ax,ay,az,fx,fy,fz,tx,ty,tz,t
-0.224306,-0.744524,-0.669595,-8.14093,2.23212,5.10208,0.0635149,-1.7642,-0.0972748,1.72749e+06
-0.211859,-0.744524,-0.68184,-8.0957,2.18454,5.0684,0.064098,-1.76408,-0.0979015,1.72894e+06
-0.236277,-0.733328,-0.643611,-8.08403,2.18454,5.0571,0.0640975,-1.76356,-0.0979022,1.73022e+06
-0.223753,-0.73333,-0.655737,-8.12367,2.21081,5.04172,0.064322,-1.76359,-0.0988459,1.73035e+06
-0.211229,-0.733332,-0.667862,-8.20801,2.10394,5.02289,0.0651517,-1.7637,-0.101654,1.73179e+06
-0.198705,-0.733334,-0.679987,-8.31484,1.96483,5.00607,0.0661917,-1.76388,-0.102056,1.73322e+06
-0.224524,-0.723769,-0.645544,-8.30316,1.96482,4.99476,0.0661911,-1.76336,-0.102057,1.73416e+06
-0.212,-0.723771,-0.657669,-8.39456,1.91401,4.99451,0.0668015,-1.76355,-0.102678,1.73466e+06
-0.199476,-0.723773,-0.669795,-8.37976,1.87136,4.99541,0.0674073,-1.76356,-0.101753,1.73607e+06
-0.186952,-0.723775,-0.68192,-8.28383,1.81409,4.98629,0.0681682,-1.76342,-0.101205,1.73751e+06
-0.221386,-0.718573,-0.647229,-8.27215,1.81409,4.97499,0.0681676,-1.76291,-0.101206,1.73812e+06
-0.208862,-0.718574,-0.659355,-8.15295,1.75444,4.95637,0.0689093,-1.76272,-0.102377,1.73892e+06
-0.196338,-0.718576,-0.67148,-8.0397,1.71545,4.94642,0.069649,-1.76252,-0.101596,1.74039e+06
-0.183882,-0.718576,-0.683356,-7.98049,1.71912,4.93642,0.0701278,-1.76239,-0.10122,1.74177e+06
-0.220436,-0.717225,-0.6426,-7.96888,1.71912,4.92535,0.0701271,-1.76187,-0.10122,1.74208e+06
-0.20798,-0.717225,-0.654475,-7.92892,1.66917,4.91638,0.0708727,-1.76182,-0.101887,1.74325e+06
-0.195525,-0.717225,-0.66635,-7.83658,1.69178,4.91905,0.0714185,-1.76163,-0.100283,1.74468e+06
-0.230404,-0.716109,-0.626023,-7.82496,1.69178,4.90798,0.0714179,-1.76112,-0.100283,1.74603e+06
-0.217949,-0.716109,-0.637899,-7.70797,1.7176,4.92263,0.0718298,-1.76094,-0.100984,1.74612e+06
-0.205493,-0.716109,-0.649774,-7.53402,1.58445,4.90202,0.0729408,-1.76056,-0.101403,1.74753e+06
-0.193038,-0.716109,-0.661649,-7.44557,1.53037,4.87898,0.073805,-1.76032,-0.101952,1.74897e+06
-0.227547,-0.744603,-0.621448,-7.43395,1.53037,4.86791,0.0738044,-1.75981,-0.101953,1.74996e+06
-0.215041,-0.744603,-0.633186,-7.42121,1.59124,4.84075,0.074269,-1.75967,-0.103212,1.75042e+06
-0.202535,-0.744602,-0.644924,-7.4655,1.65782,4.79809,0.0745742,-1.75962,-0.104071,1.75184e+06
-0.190029,-0.744602,-0.656662,-7.52983,1.67738,4.76737,0.0751053,-1.75966,-0.103519,1.75326e+06
-0.222991,-0.71466,-0.618093,-7.51817,1.67738,4.75642,0.0751047,-1.75915,-0.10352,1.75393e+06
-0.210485,-0.71466,-0.629831,-7.51689,1.69625,4.73351,0.0755914,-1.75902,-0.10463,1.7547e+06
-0.197979,-0.714659,-0.641569,-7.49726,1.64748,4.73501,0.0763632,-1.75893,-0.105915,1.75614e+06
-0.185473,-0.714659,-0.653307,-7.43042,1.53152,4.70448,0.0774778,-1.75865,-0.104198,1.75757e+06
-0.219012,-0.689273,-0.612967,-7.41876,1.53152,4.69354,0.0774772,-1.75814,-0.104198,1.75788e+06
-0.206506,-0.689273,-0.624705,-7.42038,1.55056,4.6576,0.0780431,-1.75807,-0.107003,1.75901e+06
-0.19415,-0.689272,-0.636124,-7.42291,1.6595,4.61381,0.0782181,-1.75791,-0.103876,1.76043e+06
-0.223338,-0.655134,-0.6008,-7.41139,1.6595,4.60317,0.0782175,-1.7574,-0.103877,1.76177e+06
-0.210982,-0.655134,-0.612219,-7.47451,1.76344,4.56501,0.0784871,-1.75744,-0.102601,1.76186e+06
-0.198627,-0.655133,-0.623638,-7.43344,1.83343,4.53937,0.0787819,-1.75727,-0.103475,1.76331e+06
-0.186271,-0.655133,-0.635057,-7.35511,1.83151,4.52141,0.0792949,-1.75703,-0.102816,1.76474e+06
-0.220345,-0.672603,-0.603045,-7.34359,1.83151,4.51076,0.0792943,-1.75652,-0.102817,1.76571e+06
-0.207989,-0.672603,-0.614464,-7.25165,1.79976,4.49582,0.0799927,-1.75628,-0.103672,1.76615e+06
-0.195634,-0.672602,-0.625883,-7.16536,1.85715,4.47091,0.0802446,-1.756,-0.105429,1.76762e+06
-0.183278,-0.672602,-0.637302,-7.10892,1.91068,4.43539,0.0806264,-1.7558,-0.105007,1.76907e+06
-0.229425,-0.687461,-0.60574,-7.0974,1.91068,4.42474,0.0806258,-1.75529,-0.105008,1.76965e+06
-0.216813,-0.68746,-0.617221,-7.05714,2.04193,4.39702,0.0807246,-1.75503,-0.100552,1.77048e+06
-0.2042,-0.68746,-0.628702,-7.04132,2.19437,4.38869,0.0804294,-1.75492,-0.104657,1.77192e+06
-0.191588,-0.68746,-0.640183,-6.94718,2.08174,4.35991,0.0813854,-1.75453,-0.104237,1.77335e+06
-0.226712,-0.674146,-0.600671,-6.93543,2.08174,4.3492,0.0813848,-1.75401,-0.104238,1.77359e+06
-0.2141,-0.674146,-0.612152,-6.92778,2.04481,4.33996,0.0819774,-1.75387,-0.105429,1.7748e+06
-0.201487,-0.674145,-0.623633,-6.89945,2.12984,4.33534,0.0820721,-1.75365,-0.108562,1.77623e+06
-0.237,-0.657332,-0.591871,-6.88769,2.12984,4.32464,0.0820715,-1.75313,-0.108562,1.77756e+06
-0.224388,-0.657332,-0.603353,-6.86434,2.10301,4.2886,0.0826666,-1.7529,-0.10611,1.77765e+06
-0.211775,-0.657332,-0.614834,-6.86818,2.13853,4.2577,0.0830379,-1.75272,-0.106146,1.77907e+06
-0.199198,-0.657333,-0.626104,-6.885,2.2475,4.22211,0.0828999,-1.75251,-0.106307,1.78049e+06
-0.235195,-0.642972,-0.593858,-6.87328,2.2475,4.21161,0.0828994,-1.75199,-0.106308,1.7815e+06
-0.222618,-0.642974,-0.605129,-6.98108,2.23042,4.19647,0.0833867,-1.75201,-0.109623,1.78193e+06
-0.210041,-0.642975,-0.616399,-7.0714,2.16285,4.16197,0.0841533,-1.75197,-0.108236,1.78332e+06
-0.197464,-0.642977,-0.62767,-7.15923,2.24336,4.15557,0.0841011,-1.75199,-0.110323,1.78475e+06
-0.237923,-0.638115,-0.60004,-7.1475,2.24336,4.14506,0.0841005,-1.75147,-0.110323,1.78542e+06
-0.225346,-0.638116,-0.61131,-7.15031,2.25842,4.13607,0.0844421,-1.75134,-0.108186,1.78622e+06
-0.212769,-0.638118,-0.622581,-7.09834,2.21895,4.11934,0.084958,-1.75108,-0.107597,1.78766e+06
-0.200192,-0.638119,-0.633852,-7.08304,2.20532,4.10838,0.085338,-1.75092,-0.109488,1.78908e+06
-0.242825,-0.624887,-0.60561,-7.07132,2.20532,4.09787,0.0853375,-1.7504,-0.109489,1.78932e+06
-0.230045,-0.624888,-0.616889,-7.057,2.16025,4.07993,0.0859241,-1.75015,-0.107591,1.79048e+06
-0.217264,-0.62489,-0.628169,-7.14731,2.18071,4.06365,0.0861952,-1.75014,-0.107665,1.79191e+06
-0.251711,-0.613956,-0.60061,-7.13539,2.1807,4.05314,0.0861946,-1.74961,-0.107666,1.79327e+06
-0.238931,-0.613958,-0.611889,-7.256,2.20969,4.02535,0.0864491,-1.74965,-0.110054,1.79335e+06
-0.22615,-0.613959,-0.623169,-7.33038,2.25421,4.02025,0.0866254,-1.74965,-0.108066,1.7948e+06
-0.213369,-0.61396,-0.634449,-7.31864,2.2849,4.03993,0.0867532,-1.74953,-0.107175,1.79621e+06
-0.250647,-0.638118,-0.603109,-7.30673,2.2849,4.02941,0.0867527,-1.74901,-0.107176,1.79724e+06
-0.237867,-0.638119,-0.614388,-7.1985,2.17218,4.03653,0.0874291,-1.74869,-0.107323,1.79764e+06
-0.225086,-0.63812,-0.625668,-7.11854,2.00222,4.03127,0.0885314,-1.74837,-0.107076,1.79908e+06
-0.211916,-0.638119,-0.637107,-7.16119,1.98843,4.02018,0.0889474,-1.74825,-0.10748,1.80052e+06
-0.24918,-0.630319,-0.604311,-7.14891,1.98843,4.00951,0.0889468,-1.7477,-0.107481,1.80119e+06
-0.236009,-0.630319,-0.61575,-7.28415,2.05168,3.9873,0.0890167,-1.74772,-0.108482,1.80193e+06
-0.222839,-0.630318,-0.627189,-7.45498,2.04351,3.9634,0.0895212,-1.74787,-0.108205,1.8034e+06
-0.209669,-0.630318,-0.638628,-7.554,2.06222,3.96645,0.08978,-1.74788,-0.106042,1.80484e+06
-0.247197,-0.623705,-0.605631,-7.54172,2.06222,3.95579,0.0897794,-1.74734,-0.106043,1.80514e+06
-0.234027,-0.623704,-0.61707,-7.6257,1.97498,3.97467,0.0903909,-1.74738,-0.107481,1.80625e+06
-0.220857,-0.623704,-0.62851,-7.64712,1.75641,3.9785,0.0916993,-1.74729,-0.108866,1.80772e+06
-0.259629,-0.653605,-0.600061,-7.63485,1.75641,3.96784,0.0916987,-1.74675,-0.108867,1.8091e+06
-0.246459,-0.653605,-0.6115,-7.67617,1.63788,3.97039,0.092594,-1.74669,-0.110328,1.80914e+06
-0.233348,-0.653604,-0.622711,-7.74926,1.6766,3.96279,0.0929582,-1.74669,-0.108182,1.81057e+06
-0.220238,-0.653604,-0.633923,-7.84802,1.75378,3.96091,0.093079,-1.74679,-0.107537,1.81204e+06
-0.259381,-0.65549,-0.597191,-7.83579,1.75378,3.95046,0.0930784,-1.74625,-0.107537,1.81304e+06
-0.24627,-0.655489,-0.608402,-7.90382,1.75357,3.94842,0.093544,-1.7463,-0.105973,1.81342e+06
-0.23316,-0.655489,-0.619613,-7.92129,1.68,3.9618,0.0941935,-1.74628,-0.105699,1.81486e+06
-0.220049,-0.655488,-0.630824,-7.90167,1.55755,3.98854,0.0951617,-1.74621,-0.107049,1.8163e+06
-0.254322,-0.657092,-0.594152,-7.88944,1.55755,3.97809,0.0951611,-1.74567,-0.10705,1.81706e+06
-0.241212,-0.657092,-0.605363,-7.8464,1.44535,3.97904,0.0960899,-1.74552,-0.107216,1.81774e+06
-0.228101,-0.657091,-0.616574,-7.87491,1.42311,3.96539,0.0967321,-1.74553,-0.106711,1.81915e+06
-0.21453,-0.657091,-0.627996,-7.91419,1.52154,3.93997,0.0968038,-1.74551,-0.105174,1.8206e+06
-0.243942,-0.679541,-0.591852,-7.90154,1.52154,3.92932,0.0968032,-1.74496,-0.105175,1.82099e+06
-0.230371,-0.67954,-0.603273,-7.96019,1.6277,3.92229,0.0968154,-1.74502,-0.104845,1.82203e+06
-0.2168,-0.67954,-0.614695,-7.98716,1.50054,3.90451,0.0978638,-1.74498,-0.103043,1.82346e+06
-0.203229,-0.67954,-0.626116,-8.06921,1.42817,3.91903,0.0986386,-1.74512,-0.105738,1.82488e+06
-0.233814,-0.708862,-0.595296,-8.05655,1.42817,3.90838,0.098638,-1.74456,-0.105739,1.82491e+06
-0.220243,-0.708861,-0.606717,-8.10139,1.397,3.91275,0.0992159,-1.74462,-0.106651,1.82629e+06
-0.206672,-0.708861,-0.618138,-8.11854,1.34529,3.88508,0.100042,-1.74462,-0.105231,1.82772e+06
-0.247431,-0.733052,-0.588166,-8.10589,1.34529,3.87443,0.100041,-1.74406,-0.105231,1.82887e+06
-0.23386,-0.733052,-0.599588,-8.13716,1.43065,3.84508,0.100238,-1.74409,-0.102555,1.82917e+06
-0.220189,-0.733053,-0.610905,-8.19688,1.51941,3.80739,0.100361,-1.74413,-0.102196,1.83061e+06
-0.206518,-0.733054,-0.622222,-8.33169,1.50938,3.78977,0.100937,-1.74439,-0.102555,1.83202e+06
-0.239465,-0.719421,-0.581856,-8.31895,1.50937,3.77922,0.100936,-1.74383,-0.102556,1.83285e+06
-0.225794,-0.719422,-0.593173,-8.43081,1.48392,3.77049,0.101461,-1.74403,-0.0995108,1.83346e+06
-0.212123,-0.719423,-0.604491,-8.49302,1.50191,3.77709,0.101791,-1.74422,-0.0981781,1.83489e+06
-0.198452,-0.719424,-0.615808,-8.47019,1.50582,3.78363,0.102272,-1.74424,-0.0960353,1.83635e+06
-0.232324,-0.72733,-0.574123,-8.45745,1.50582,3.77308,0.102271,-1.74367,-0.096036,1.83675e+06
-0.218653,-0.727331,-0.585441,-8.3904,1.55373,3.77306,0.102514,-1.74366,-0.0953118,1.83779e+06
-0.204982,-0.727332,-0.596758,-8.27977,1.60041,3.76101,0.102653,-1.74353,-0.0948282,1.83922e+06
-0.190975,-0.727332,-0.608166,-8.19498,1.5978,3.74084,0.103177,-1.74337,-0.0902671,1.84067e+06
-0.220421,-0.73403,-0.566921,-8.18193,1.5978,3.7302,0.103177,-1.74279,-0.0902678,1.84068e+06
-0.206413,-0.73403,-0.578329,-8.21126,1.72002,3.72637,0.103025,-1.74293,-0.092456,1.84208e+06
-0.192406,-0.73403,-0.589737,-8.21611,1.78118,3.72201,0.103104,-1.74296,-0.0899512,1.84351e+06
-0.241707,-0.738774,-0.560957,-8.20305,1.78118,3.71137,0.103104,-1.74239,-0.0899519,1.84462e+06
-0.2277,-0.738774,-0.572365,-8.20615,1.82558,3.71462,0.103259,-1.74249,-0.0861061,1.84495e+06
-0.213693,-0.738774,-0.583773,-8.11876,1.90335,3.73012,0.10321,-1.74246,-0.0873831,1.84639e+06
-0.199685,-0.738774,-0.595181,-7.95735,1.84552,3.72083,0.103716,-1.74216,-0.0842362,1.84782e+06
-0.248616,-0.748089,-0.562129,-7.94429,1.84552,3.71019,0.103716,-1.74159,-0.0842369,1.84857e+06
-0.234609,-0.748089,-0.573537,-7.90448,1.82831,3.69459,0.104059,-1.74161,-0.0870157,1.84926e+06
-0.220429,-0.748089,-0.584892,-7.89597,1.94473,3.6682,0.103875,-1.74156,-0.0856861,1.85067e+06
-0.206249,-0.74809,-0.596247,-7.98172,2.07597,3.64045,0.103571,-1.74178,-0.0856646,1.8521e+06
-0.237534,-0.736498,-0.562962,-7.9685,2.07597,3.62986,0.10357,-1.7412,-0.0856653,1.85256e+06
-0.223354,-0.736499,-0.574317,-8.01605,2.14316,3.61456,0.103573,-1.7413,-0.0801774,1.85355e+06
-0.209174,-0.736499,-0.585672,-8.08158,2.21504,3.60733,0.103354,-1.74146,-0.0805094,1.85499e+06
-0.194994,-0.7365,-0.597027,-8.1401,2.17087,3.60861,0.1037,-1.74165,-0.0827562,1.8564e+06
-0.238944,-0.715953,-0.56868,-8.12688,2.17087,3.59802,0.1037,-1.74107,-0.0827569,1.85649e+06
-0.224764,-0.715954,-0.580035,-8.14923,2.12924,3.5902,0.104039,-1.74115,-0.0799734,1.85784e+06
-0.210584,-0.715955,-0.59139,-8.19799,2.25597,3.57782,0.103546,-1.74135,-0.0808493,1.85925e+06
-0.252419,-0.699766,-0.556636,-8.18481,2.25597,3.56744,0.103545,-1.74076,-0.08085,1.86042e+06
-0.238286,-0.699764,-0.567767,-8.18223,2.35547,3.5478,0.103322,-1.74083,-0.0761891,1.86071e+06
-0.224152,-0.699763,-0.578898,-8.18719,2.45622,3.54489,0.102949,-1.74094,-0.0752255,1.86215e+06
-0.210019,-0.699761,-0.59003,-8.17414,2.51202,3.55565,0.102667,-1.74105,-0.0753363,1.86354e+06
-0.23915,-0.656862,-0.55522,-8.16097,2.51202,3.54527,0.102667,-1.74047,-0.075337,1.86437e+06
-0.225016,-0.65686,-0.566351,-8.10182,2.45257,3.55348,0.102851,-1.74046,-0.0744113,1.86501e+06
-0.210883,-0.656859,-0.577482,-8.05318,2.44429,3.571,0.102894,-1.74054,-0.0757842,1.86645e+06
-0.196749,-0.656857,-0.588614,-7.94942,2.49876,3.56916,0.102668,-1.74043,-0.0746219,1.86788e+06
-0.237535,-0.665296,-0.561013,-7.93624,2.49876,3.55878,0.102667,-1.73985,-0.0746227,1.86832e+06
-0.223402,-0.665294,-0.572144,-7.88065,2.57157,3.55157,0.102302,-1.73987,-0.0759295,1.86931e+06
-0.209142,-0.665296,-0.583185,-7.78838,2.60521,3.53349,0.102169,-1.73977,-0.0752479,1.87074e+06
-0.194882,-0.665298,-0.594225,-7.74925,2.57065,3.52393,0.102269,-1.73971,-0.0755042,1.87217e+06
-0.235908,-0.672455,-0.569241,-7.73596,2.57065,3.51363,0.102269,-1.73912,-0.0755049,1.87226e+06
-0.221649,-0.672456,-0.580282,-7.79541,2.56014,3.51726,0.10223,-1.73935,-0.0799341,1.87361e+06
-0.207389,-0.672458,-0.591323,-7.77215,2.55299,3.51745,0.102221,-1.73931,-0.0794238,1.87504e+06
-0.252131,-0.664007,-0.566816,-7.75886,2.55299,3.50715,0.102221,-1.73873,-0.0794246,1.87618e+06
-0.237871,-0.664009,-0.577856,-7.74265,2.5203,3.50938,0.10234,-1.73884,-0.0837632,1.87646e+06
-0.223612,-0.66401,-0.588897,-7.61437,2.4733,3.50638,0.102506,-1.7386,-0.0832098,1.8779e+06
-0.209352,-0.664012,-0.599937,-7.58018,2.417,3.49071,0.102694,-1.73856,-0.0852886,1.87934e+06
-0.240182,-0.62916,-0.568303,-7.56688,2.417,3.48041,0.102693,-1.73797,-0.0852893,1.88014e+06
-0.226356,-0.62916,-0.578835,-7.60947,2.32925,3.44759,0.103154,-1.73805,-0.0880587,1.88075e+06
-0.21253,-0.629161,-0.589366,-7.73985,2.32355,3.41724,0.103279,-1.73827,-0.0884432,1.88219e+06
-0.198705,-0.629161,-0.599897,-7.87047,2.38695,3.39829,0.103107,-1.73859,-0.0892288,1.88363e+06
-0.231099,-0.599518,-0.569088,-7.85758,2.38695,3.38847,0.103106,-1.73803,-0.0892295,1.88405e+06
-0.217274,-0.599519,-0.579619,-7.88992,2.37682,3.37374,0.103266,-1.73809,-0.0857395,1.88507e+06
-0.203448,-0.599519,-0.590151,-7.88117,2.30637,3.37787,0.103546,-1.73822,-0.0906861,1.88648e+06
-0.189622,-0.599519,-0.600682,-7.74516,2.19985,3.37658,0.104064,-1.73798,-0.090778,1.88792e+06
-0.230091,-0.578252,-0.569726,-7.73227,2.19985,3.36677,0.104063,-1.73741,-0.0907787,1.88802e+06
-0.216265,-0.578253,-0.580257,-7.65343,2.06954,3.34381,0.10473,-1.7373,-0.0937336,1.88933e+06
-0.202528,-0.578253,-0.590554,-7.64426,2.05652,3.30205,0.105049,-1.73727,-0.0950299,1.89076e+06
-0.236749,-0.550255,-0.558531,-7.63145,2.05652,3.29245,0.105048,-1.73671,-0.0950306,1.89199e+06
-0.223012,-0.550255,-0.568827,-7.70096,2.12825,3.25638,0.104975,-1.73683,-0.0954279,1.89218e+06
-0.209275,-0.550255,-0.579124,-7.76226,2.15446,3.23377,0.105167,-1.73697,-0.0953929,1.89361e+06
-0.195538,-0.550255,-0.589421,-7.72739,2.14037,3.23575,0.10544,-1.73696,-0.0953777,1.89506e+06
-0.230644,-0.526339,-0.561435,-7.71458,2.14037,3.22615,0.10544,-1.7364,-0.0953784,1.8959e+06
-0.216907,-0.526339,-0.571732,-7.56085,1.96938,3.23646,0.106206,-1.73614,-0.0970932,1.89658e+06
-0.20317,-0.526338,-0.582029,-7.44681,1.70998,3.21684,0.107713,-1.73587,-0.0989964,1.89797e+06
-0.189433,-0.526338,-0.592326,-7.49073,1.66941,3.17573,0.108236,-1.73591,-0.10468,1.89938e+06
-0.236888,-0.555755,-0.564057,-7.47792,1.66941,3.16613,0.108235,-1.73535,-0.104681,1.89984e+06
-0.222945,-0.555754,-0.574336,-7.59079,1.75591,3.1143,0.108355,-1.73543,-0.10339,1.90082e+06
-0.209002,-0.555753,-0.584615,-7.74289,1.78084,3.05806,0.108693,-1.73566,-0.104835,1.90226e+06
-0.195059,-0.555752,-0.594894,-7.83742,1.78632,3.03984,0.109086,-1.73578,-0.104499,1.90369e+06
-0.236753,-0.536408,-0.559475,-7.82442,1.78632,3.03026,0.109085,-1.73521,-0.104499,1.90379e+06
-0.22281,-0.536407,-0.569754,-7.89209,1.67985,3.03398,0.109773,-1.7353,-0.10797,1.90511e+06
-0.208867,-0.536406,-0.580033,-7.8976,1.43237,3.02564,0.111308,-1.7353,-0.113357,1.90652e+06
-0.248605,-0.520424,-0.545574,-7.8846,1.43237,3.01606,0.111307,-1.73473,-0.113358,1.90773e+06
-0.234662,-0.520423,-0.555853,-7.88539,1.33065,2.99656,0.112245,-1.7347,-0.114617,1.90798e+06
-0.220719,-0.520422,-0.566132,-7.89888,1.40363,2.96821,0.112492,-1.7347,-0.113702,1.90941e+06
-0.206887,-0.520421,-0.576168,-7.91363,1.4567,2.92754,0.11291,-1.73468,-0.112247,1.91083e+06
-0.238349,-0.496588,-0.541579,-7.90073,1.4567,2.91819,0.112909,-1.73411,-0.112247,1.91164e+06
-0.224516,-0.496588,-0.551614,-7.93732,1.51253,2.89696,0.113133,-1.73421,-0.11546,1.91227e+06
-0.210684,-0.496587,-0.56165,-7.88816,1.46245,2.89888,0.113773,-1.7341,-0.116397,1.91371e+06
-0.196852,-0.496586,-0.571685,-7.81149,1.32908,2.91286,0.114994,-1.73397,-0.116149,1.91515e+06
-0.252846,-0.545427,-0.543393,-7.79859,1.32908,2.90351,0.114994,-1.7334,-0.11615,1.9156e+06
-0.239014,-0.545427,-0.553428,-7.72304,1.25064,2.90724,0.115936,-1.73326,-0.120641,1.91657e+06
-0.225182,-0.545426,-0.563464,-7.67488,1.25294,2.88545,0.116502,-1.73315,-0.121248,1.91801e+06
-0.211349,-0.545425,-0.573499,-7.64948,1.31764,2.85974,0.116825,-1.73305,-0.121356,1.91941e+06
-0.266227,-0.586836,-0.546769,-7.63658,1.31764,2.85039,0.116825,-1.73248,-0.121357,1.91954e+06
-0.251958,-0.586837,-0.55695,-7.6142,1.39485,2.82473,0.11709,-1.73239,-0.12287,1.92085e+06
-0.23769,-0.586838,-0.567132,-7.60542,1.34004,2.81343,0.117929,-1.73226,-0.123515,1.92226e+06
-0.274636,-0.585913,-0.529738,-7.59212,1.34004,2.80394,0.117929,-1.73168,-0.123516,1.9235e+06
-0.260368,-0.585915,-0.539919,-7.66247,1.24753,2.80281,0.118974,-1.73173,-0.124798,1.9237e+06
-0.2461,-0.585916,-0.550101,-7.73696,1.23049,2.80206,0.119673,-1.73181,-0.127796,1.92514e+06
-0.231831,-0.585917,-0.560282,-7.77511,1.22403,2.79228,0.120364,-1.73184,-0.127197,1.9266e+06
-0.267452,-0.571917,-0.526915,-7.7618,1.22403,2.78279,0.120364,-1.73126,-0.127197,1.92748e+06
-0.253184,-0.571918,-0.537096,-7.73569,1.24799,2.76587,0.12099,-1.73116,-0.124668,1.92802e+06
-0.238916,-0.571919,-0.547278,-7.71033,1.31623,2.73372,0.121291,-1.73101,-0.126295,1.92943e+06
-0.224782,-0.571921,-0.557196,-7.76136,1.30307,2.71276,0.121989,-1.73103,-0.127846,1.93087e+06
-0.255581,-0.560014,-0.522914,-7.74818,1.30307,2.70352,0.121988,-1.73045,-0.127846,1.93142e+06
-0.241448,-0.560016,-0.532832,-7.85782,1.29308,2.68593,0.122688,-1.73058,-0.128321,1.9323e+06
-0.227314,-0.560018,-0.54275,-7.94732,1.3664,2.68535,0.122971,-1.73071,-0.128238,1.93372e+06
-0.213181,-0.56002,-0.552669,-7.97387,1.41629,2.69022,0.123371,-1.73076,-0.12534,1.93519e+06
-0.260654,-0.560142,-0.526287,-7.96069,1.41629,2.68097,0.123371,-1.73018,-0.125341,1.93535e+06
-0.24652,-0.560144,-0.536205,-7.9193,1.439,2.69662,0.123836,-1.73014,-0.126691,1.93663e+06
-0.232387,-0.560146,-0.546123,-7.79756,1.45121,2.70753,0.124249,-1.72991,-0.125319,1.93807e+06
-0.276907,-0.576261,-0.516117,-7.78438,1.45121,2.69828,0.124249,-1.72933,-0.12532,1.93929e+06
-0.262774,-0.576263,-0.526036,-7.67351,1.40603,2.69652,0.124995,-1.72913,-0.125512,1.93945e+06
-0.24847,-0.576262,-0.535907,-7.6092,1.46384,2.69184,0.125345,-1.72896,-0.123923,1.94089e+06
-0.234166,-0.576261,-0.545779,-7.6025,1.56068,2.68918,0.12539,-1.72891,-0.124974,1.94232e+06
-0.27288,-0.590024,-0.515986,-7.58916,1.56068,2.67997,0.125389,-1.72833,-0.124975,1.94326e+06
-0.258576,-0.590023,-0.525858,-7.5744,1.60592,2.6852,0.125837,-1.72829,-0.123005,1.94378e+06
-0.244272,-0.590022,-0.53573,-7.49025,1.6975,2.72082,0.125901,-1.72814,-0.123103,1.9452e+06
-0.229968,-0.590021,-0.545601,-7.31896,1.62821,2.74424,0.126564,-1.72778,-0.123019,1.94665e+06
-0.273777,-0.609613,-0.515711,-7.30562,1.62821,2.73504,0.126563,-1.72719,-0.12302,1.9472e+06
-0.259473,-0.609612,-0.525583,-7.18769,1.48716,2.73718,0.127733,-1.72687,-0.123168,1.94809e+06
-0.245169,-0.609612,-0.535454,-7.20699,1.55041,2.72625,0.127866,-1.72685,-0.127491,1.9495e+06
-0.230871,-0.609611,-0.545158,-7.24359,1.63867,2.70938,0.128019,-1.72676,-0.125954,1.95096e+06
-0.273159,-0.581901,-0.516716,-7.23026,1.63867,2.70034,0.128019,-1.72618,-0.125954,1.95114e+06
-0.258862,-0.581901,-0.526419,-7.32389,1.67739,2.68637,0.128339,-1.72629,-0.12597,1.95238e+06
-0.244564,-0.5819,-0.536122,-7.34508,1.70565,2.6878,0.128664,-1.72622,-0.12501,1.95383e+06
-0.279144,-0.559005,-0.508549,-7.33175,1.70565,2.67875,0.128663,-1.72563,-0.125011,1.95508e+06
-0.264847,-0.559005,-0.518252,-7.36425,1.64543,2.69289,0.129201,-1.72566,-0.126811,1.95524e+06
-0.25055,-0.559004,-0.527956,-7.35575,1.50555,2.69318,0.13026,-1.72556,-0.128905,1.9567e+06
-0.236253,-0.559004,-0.537659,-7.37587,1.49424,2.68513,0.130774,-1.72554,-0.128287,1.95808e+06
-0.272567,-0.563785,-0.512697,-7.36254,1.49424,2.67608,0.130773,-1.72495,-0.128288,1.95902e+06
-0.25827,-0.563784,-0.522401,-7.39633,1.59482,2.66331,0.130826,-1.72494,-0.128152,1.95955e+06
-0.244004,-0.563784,-0.53192,-7.40994,1.67149,2.64901,0.131019,-1.72489,-0.12561,1.96099e+06
-0.229738,-0.563783,-0.54144,-7.42056,1.70892,2.65049,0.131247,-1.72491,-0.127853,1.9624e+06
-0.266892,-0.561448,-0.516956,-7.40726,1.70892,2.64161,0.131247,-1.72432,-0.127854,1.96297e+06
-0.252626,-0.561447,-0.526476,-7.33892,1.62986,2.65027,0.131938,-1.72415,-0.126212,1.96382e+06
-0.238359,-0.561446,-0.535995,-7.27555,1.56401,2.66763,0.132654,-1.724,-0.12726,1.96527e+06
-0.224093,-0.561445,-0.545515,-7.22202,1.55274,2.67715,0.133177,-1.72388,-0.127506,1.9667e+06
-0.273021,-0.559467,-0.520697,-7.20872,1.55274,2.66828,0.133177,-1.7233,-0.127507,1.96694e+06
-0.258755,-0.559466,-0.530217,-7.14378,1.53537,2.64884,0.133705,-1.72308,-0.124954,1.96816e+06
-0.244489,-0.559465,-0.539736,-7.13932,1.58824,2.64158,0.133866,-1.72307,-0.125589,1.96957e+06
-0.276,-0.558244,-0.507781,-7.12562,1.58824,2.63259,0.133865,-1.72247,-0.12559,1.97083e+06
-0.261308,-0.558246,-0.51742,-7.05879,1.60912,2.62372,0.134159,-1.72221,-0.126944,1.971e+06
-0.246617,-0.558247,-0.52706,-7.05524,1.47036,2.62365,0.135202,-1.72211,-0.128684,1.97242e+06
