ax,ay,az,fx,fy,fz,tx,ty,tz,t
-0.714832,-0.659809,0.185307,-10.1865,1.30311,3.63252,-0.0056146,-0.00496052,-0.0950493,1.83346e+06
-0.714832,-0.659809,0.185307,-9.77689,1.60007,3.95195,-0.0056146,-0.00496052,-0.0955044,1.83489e+06
-0.714832,-0.659809,0.185307,-8.77224,1.55128,4.12259,-0.0056146,-0.00496052,-0.0911222,1.83635e+06
-0.698884,-0.763283,0.219026,-8.77224,1.55128,4.12259,-0.0056146,-0.00496052,-0.0911222,1.83675e+06
-0.698884,-0.775294,0.219026,-7.859,1.90902,4.11368,-0.00512205,-0.00496052,-0.0942096,1.83779e+06
-0.698884,-0.775294,0.219026,-7.1406,1.993,3.92887,-0.00512205,-0.00496052,-0.093863,1.83922e+06
-0.700109,-0.775294,0.218196,-7.11067,1.6432,3.70813,-0.00512205,-0.00501078,-0.0798698,1.84067e+06
-0.651477,-0.770342,0.227754,-7.11067,1.6432,3.70813,-0.00512205,-0.00501078,-0.0798698,1.84068e+06
-0.675743,-0.720039,0.195865,-8.46245,2.63135,3.81658,-0.0071849,-0.00600588,-0.0956007,1.84208e+06
-0.675743,-0.720039,0.195865,-8.4767,2.37052,3.86592,-0.0071849,-0.00600588,-0.0850827,1.84351e+06
-0.830712,-0.761376,0.0972737,-8.4767,2.37052,3.86592,-0.0071849,-0.00600588,-0.0850827,1.84462e+06
-0.827877,-0.761376,0.112973,-8.44207,2.1997,4.02259,-0.0071849,-0.00588963,-0.0806681,1.84495e+06
-0.827877,-0.761376,0.112973,-7.46132,2.5078,4.2716,-0.0071849,-0.00588963,-0.089753,1.84639e+06
-0.827877,-0.761376,0.112973,-6.26294,1.51952,4.0472,-0.0071849,-0.00588963,-0.0771872,1.84782e+06
-0.859976,-0.796536,0.114986,-6.26294,1.51952,4.0472,-0.0071849,-0.00588963,-0.0771872,1.84857e+06
-0.83803,-0.838134,0.097262,-7.25184,1.66761,3.77239,-0.00547904,-0.00498966,-0.0910394,1.84926e+06
-0.838977,-0.838134,0.096422,-7.74906,2.74478,3.49133,-0.00547904,-0.00502851,-0.0831389,1.85067e+06
-0.838977,-0.838134,0.096422,-8.94508,3.18917,3.31116,-0.00547904,-0.00502851,-0.0855778,1.8521e+06
-0.705207,-0.683872,0.110603,-8.94508,3.18917,3.31116,-0.00547904,-0.00502851,-0.0855778,1.85256e+06
-0.704673,-0.656103,0.0864688,-8.89835,2.74775,3.38167,-0.00661778,-0.00500661,-0.0720999,1.85355e+06
-0.704673,-0.656103,0.0864688,-9.14249,2.82887,3.5353,-0.00661778,-0.00500661,-0.081044,1.85499e+06
-0.704673,-0.656103,0.0864688,-9.20819,1.94012,3.73822,-0.00661778,-0.00500661,-0.0878765,1.8564e+06
-0.789369,-0.608564,0.0475023,-9.20819,1.94012,3.73822,-0.00661778,-0.00500661,-0.0878765,1.85649e+06
-0.774548,-0.608564,0.0680262,-8.77424,1.7994,3.7156,-0.00661778,-0.00439883,-0.0759119,1.85784e+06
-0.774548,-0.608564,0.0680262,-9.01558,3.11338,3.62548,-0.00661778,-0.00439883,-0.0825079,1.85925e+06
-0.7991,-0.610437,0.121545,-9.01642,3.11338,3.62482,-0.00661778,-0.00443583,-0.0825079,1.86042e+06
-0.765751,-0.642227,0.0955002,-8.46995,3.14572,3.41944,-0.00531411,-0.00306824,-0.0696534,1.86071e+06
-0.765751,-0.642227,0.0955002,-8.45726,3.28918,3.58719,-0.00531411,-0.00306824,-0.0732836,1.86215e+06
-0.765751,-0.642227,0.0955002,-8.26388,3.0612,3.87496,-0.00531411,-0.00306824,-0.0755562,1.86354e+06
-0.679089,-0.436506,0.132106,-8.26388,3.0612,3.87496,-0.00531411,-0.00306824,-0.0755562,1.86437e+06
-0.746597,-0.411602,0.151201,-7.63526,2.07638,4.02104,-0.00633537,-0.00583661,-0.0730542,1.86501e+06
-0.746597,-0.411602,0.151201,-7.56269,2.32386,4.22417,-0.00633537,-0.00583661,-0.0784512,1.86645e+06
-0.746597,-0.411602,0.151201,-6.88084,2.88575,4.05697,-0.00633537,-0.00583661,-0.0720148,1.86788e+06
-0.769797,-0.692639,0.060738,-6.88084,2.88575,4.05697,-0.00633537,-0.00583661,-0.0720148,1.86832e+06
-0.77685,-0.692639,0.0517059,-7.19154,3.14394,3.84007,-0.00633537,-0.00612587,-0.0778327,1.86931e+06
-0.777618,-0.692639,0.050647,-6.79215,2.93985,3.58322,-0.00633537,-0.00615734,-0.0739372,1.87074e+06
-0.777618,-0.692639,0.050647,-7.17868,2.36603,3.5675,-0.00633537,-0.00615734,-0.0760673,1.87217e+06
-0.774484,-0.709819,-0.00326082,-7.17868,2.36603,3.5675,-0.00633537,-0.00615734,-0.0760673,1.87226e+06
-0.757747,-0.69621,-0.0161132,-8.48468,2.46381,3.76634,-0.00689344,-0.00547101,-0.0864565,1.87361e+06
-0.757747,-0.69621,-0.0161132,-7.88508,2.48582,3.80677,-0.00689344,-0.00547101,-0.0785145,1.87504e+06
-0.820134,-0.623609,-0.020685,-7.88508,2.48582,3.80677,-0.00689344,-0.00547101,-0.0785145,1.87618e+06
-0.773738,-0.657824,-0.0263042,-7.73139,2.27758,3.85406,-0.00549034,-0.00356838,-0.0898497,1.87646e+06
-0.773738,-0.657824,-0.0263042,-6.4817,2.10539,3.8005,-0.00549034,-0.00356838,-0.0822338,1.8779e+06
-0.773738,-0.657824,-0.0263042,-7.02065,1.94124,3.58658,-0.00549034,-0.00356838,-0.0899507,1.87934e+06
-0.696453,-0.452587,0.0535328,-7.02065,1.94124,3.58658,-0.00549034,-0.00356838,-0.0899507,1.88014e+06
-0.700164,-0.452587,0.0488703,-8.1057,1.645,3.13265,-0.00549034,-0.00372053,-0.092153,1.88075e+06
-0.700164,-0.452587,0.0488703,-9.32028,2.17093,2.9618,-0.00549034,-0.00372053,-0.0892528,1.88219e+06
-0.700164,-0.452587,0.0488703,-9.82443,2.83534,3.02384,-0.00549034,-0.00372053,-0.0910254,1.88363e+06
-0.685268,-0.440027,0.0569112,-9.82443,2.83534,3.02384,-0.00549034,-0.00372053,-0.0910254,1.88405e+06
-0.689708,-0.422892,0.0602658,-8.81169,2.34789,3.12764,-0.00619302,-0.0039026,-0.0806156,1.88507e+06
-0.689708,-0.422892,0.0602658,-8.20632,1.79722,3.44897,-0.00619302,-0.0039026,-0.100311,1.88648e+06
-0.689708,-0.422892,0.0602658,-6.59319,1.31381,3.5396,-0.00619302,-0.0039026,-0.0911225,1.88792e+06
-0.748145,-0.461362,0.0599341,-6.59319,1.31381,3.5396,-0.00619302,-0.0039026,-0.0911225,1.88802e+06
-0.731905,-0.472326,0.05602,-6.67801,1.02018,3.21732,-0.00574339,-0.00323664,-0.0980844,1.88933e+06
-0.732446,-0.472326,0.0555593,-7.38898,1.79084,2.7799,-0.0057434,-0.00325882,-0.0976325,1.89076e+06
-0.714105,-0.401981,0.0789987,-7.38898,1.79084,2.7799,-0.0057434,-0.00325882,-0.0976325,1.89199e+06
-0.723078,-0.401981,0.0669275,-8.54813,2.61364,2.58902,-0.0057434,-0.00362682,-0.0960038,1.89218e+06
-0.723078,-0.401981,0.0669275,-8.75351,2.41705,2.69603,-0.0057434,-0.00362682,-0.0953327,1.89361e+06
-0.723078,-0.401981,0.0669275,-7.81874,2.08008,3.1,-0.0057434,-0.00362682,-0.0953409,1.89506e+06
-0.711953,-0.396362,0.034557,-7.81874,2.08008,3.1,-0.0057434,-0.00362682,-0.0953409,1.8959e+06
-0.7697,-0.368208,0.077487,-6.05057,0.723325,3.51867,-0.00689796,-0.0059949,-0.099607,1.89658e+06
-0.7697,-0.368208,0.077487,-5.98484,-0.335505,3.23208,-0.00689796,-0.0059949,-0.102757,1.89797e+06
-0.7697,-0.368208,0.077487,-7.61441,1.02727,2.756,-0.00689796,-0.0059949,-0.117659,1.89938e+06
-0.824893,-0.693654,0.0372373,-7.61441,1.02727,2.756,-0.00689796,-0.0059949,-0.117659,1.89984e+06
-0.759388,-0.706381,0.0188939,-9.00103,2.32707,2.23736,-0.00637603,-0.00330869,-0.101583,1.90082e+06
-0.759388,-0.706381,0.0188939,-9.82908,2.05289,1.92708,-0.00637603,-0.00330869,-0.107641,1.90226e+06
-0.759388,-0.706381,0.0188939,-9.59059,1.87268,2.29472,-0.00637603,-0.00330869,-0.103772,1.90369e+06
-0.77546,-0.449123,0.103512,-9.59059,1.87268,2.29472,-0.00637603,-0.00330869,-0.103772,1.90379e+06
-0.774744,-0.449123,0.10449,-9.16642,0.902432,2.90363,-0.00637603,-0.00327935,-0.113073,1.90511e+06
-0.774744,-0.449123,0.10449,-8.47452,-0.47492,2.97827,-0.00637603,-0.00327935,-0.123993,1.90652e+06
-0.777661,-0.433686,0.128705,-8.47452,-0.47492,2.97827,-0.00637603,-0.00327935,-0.123993,1.90773e+06
-0.765698,-0.455229,0.119956,-8.16075,0.417113,2.82021,-0.0054926,-0.00278877,-0.116462,1.90798e+06
-0.765698,-0.455229,0.119956,-8.24748,1.76341,2.61304,-0.0054926,-0.00278877,-0.111973,1.90941e+06
-0.76627,-0.455229,0.119581,-8.30467,1.90736,2.30508,-0.0054926,-0.00281221,-0.108945,1.91083e+06
-0.695526,-0.372117,0.134091,-8.30467,1.90736,2.30508,-0.0054926,-0.00281221,-0.108945,1.91164e+06
-0.789782,-0.315201,0.174219,-8.58767,1.96752,2.43788,-0.00782658,-0.00667743,-0.120148,1.91227e+06
-0.789782,-0.315201,0.174219,-7.72844,1.18153,2.81634,-0.00782658,-0.00667743,-0.118295,1.91371e+06
-0.789782,-0.315201,0.174219,-7.11831,0.286128,3.19316,-0.00782658,-0.00667743,-0.115612,1.91515e+06
-0.913107,-0.779349,0.0754542,-7.11831,0.286128,3.19316,-0.00782658,-0.00667743,-0.115612,1.9156e+06
-0.916872,-0.779349,0.0702217,-6.88925,0.572814,3.25722,-0.00782658,-0.00683183,-0.127245,1.91657e+06
-0.916872,-0.779349,0.0702217,-7.07246,1.15827,2.90227,-0.00782658,-0.00683183,-0.12253,1.91801e+06
-0.916872,-0.779349,0.0702217,-7.33778,1.78891,2.64854,-0.00782658,-0.00683183,-0.121619,1.91941e+06
-0.932311,-0.807723,0.026868,-7.33778,1.78891,2.64854,-0.00782658,-0.00683183,-0.121619,1.91954e+06
-0.866585,-0.842709,0.0304234,-7.43958,2.00754,2.47447,-0.00639184,-0.00413651,-0.125099,1.92085e+06
-0.866585,-0.842709,0.0304234,-7.60205,1.0463,2.60403,-0.00639184,-0.00413651,-0.12481,1.92226e+06
-0.79598,-0.601346,0.147153,-7.60205,1.0463,2.60403,-0.00639184,-0.00413651,-0.12481,1.9235e+06
-0.78824,-0.606525,0.124802,-8.5745,0.558884,2.83757,-0.00617946,-0.00381909,-0.126608,1.9237e+06
-0.78824,-0.606525,0.124802,-8.88296,0.998666,2.94951,-0.00617946,-0.00381909,-0.133569,1.92514e+06
-0.78824,-0.606525,0.124802,-8.65448,1.138,2.87597,-0.00617946,-0.00381909,-0.125928,1.9266e+06
-0.761812,-0.502393,0.13424,-8.65448,1.138,2.87597,-0.00617946,-0.00381909,-0.125928,1.92748e+06
-0.760252,-0.516498,0.136443,-7.78734,1.41243,2.69686,-0.00560105,-0.00375514,-0.120948,1.92802e+06
-0.760252,-0.516498,0.136443,-7.61002,1.82759,2.38044,-0.00560105,-0.00375514,-0.129425,1.92943e+06
-0.760969,-0.516498,0.135881,-8.38616,1.28951,2.3594,-0.00560105,-0.00378454,-0.131416,1.93087e+06
-0.704612,-0.496882,0.146003,-8.38616,1.28951,2.3594,-0.00560105,-0.00378454,-0.131416,1.93142e+06
-0.7328,-0.459471,0.131253,-9.3596,1.22184,2.38636,-0.00713519,-0.0049405,-0.129043,1.9323e+06
-0.7328,-0.459471,0.131253,-9.43586,1.87966,2.65216,-0.00713519,-0.0049405,-0.128085,1.93372e+06
-0.7328,-0.459471,0.131253,-8.84816,1.87685,2.87178,-0.00713519,-0.0049405,-0.118741,1.93519e+06
-0.841081,-0.554597,0.0529145,-8.84816,1.87685,2.87178,-0.00713519,-0.0049405,-0.118741,1.93535e+06
-0.851295,-0.555644,0.0794228,-7.79932,1.65159,3.20443,-0.00709226,-0.00535937,-0.128628,1.93663e+06
-0.851295,-0.555644,0.0794228,-6.67235,1.57388,3.27366,-0.00709226,-0.00535937,-0.122655,1.93807e+06
-0.854899,-0.656461,0.0903754,-6.67235,1.57388,3.27366,-0.00709226,-0.00535937,-0.122655,1.93929e+06
-0.855654,-0.670566,0.08929,-6.37932,1.09468,3.09166,-0.00651385,-0.00539035,-0.125761,1.93945e+06
-0.856454,-0.670566,0.0884102,-6.71839,1.81641,2.97287,-0.00651385,-0.00542313,-0.120877,1.94089e+06
-0.856454,-0.670566,0.0884102,-7.39542,2.33265,2.94068,-0.00651385,-0.00542313,-0.127294,1.94232e+06
-0.802816,-0.665377,0.0891022,-7.39542,2.33265,2.94068,-0.00651385,-0.00542313,-0.127294,1.94326e+06
-0.812228,-0.654468,0.0955434,-7.52229,2.01115,3.04721,-0.00696122,-0.00580909,-0.120131,1.94378e+06
-0.812228,-0.654468,0.0955434,-6.7736,2.41391,3.55597,-0.00696122,-0.00580909,-0.123252,1.9452e+06
-0.812228,-0.654468,0.0955434,-5.49612,1.22929,3.66434,-0.00696122,-0.00580909,-0.122829,1.94665e+06
-0.837122,-0.71184,0.090997,-5.49612,1.22929,3.66434,-0.00696122,-0.00580909,-0.122829,1.9472e+06
-0.787924,-0.715807,0.0499163,-5.63973,0.412249,3.34728,-0.00679854,-0.00379157,-0.123385,1.94809e+06
-0.787924,-0.715807,0.0499163,-7.06831,1.82705,3.03547,-0.00679854,-0.00379157,-0.135968,1.9495e+06
-0.788442,-0.715807,0.049347,-7.7146,2.34878,2.77868,-0.00679854,-0.00381284,-0.122574,1.95096e+06
-0.818607,-0.450158,0.058834,-7.7146,2.34878,2.77868,-0.00679854,-0.00381284,-0.122574,1.95114e+06
-0.818607,-0.464262,0.0588339,-8.61805,2.03128,2.64869,-0.00622014,-0.00381285,-0.125966,1.95238e+06
-0.818607,-0.464262,0.0588339,-8.08924,1.96686,2.82175,-0.00622014,-0.00381285,-0.123128,1.95383e+06
-0.772004,-0.435323,0.0612072,-8.08924,1.96686,2.82175,-0.00622014,-0.00381285,-0.123128,1.95508e+06
-0.807178,-0.43356,0.0723935,-8.03254,1.24186,3.14176,-0.00629244,-0.00525529,-0.129324,1.95524e+06
-0.807178,-0.43356,0.0723935,-7.61014,0.46269,3.07154,-0.00629244,-0.00525529,-0.132956,1.9567e+06
-0.807178,-0.43356,0.0723935,-7.79593,1.23814,2.91479,-0.00629244,-0.00525529,-0.126952,1.95808e+06
-0.775041,-0.58028,0.0313754,-7.79593,1.23814,2.91479,-0.00629244,-0.00525529,-0.126952,1.95902e+06
-0.769361,-0.58028,0.0232364,-8.00732,2.3007,2.71793,-0.00629244,-0.00502237,-0.127943,1.95955e+06
-0.769894,-0.58028,0.0224387,-7.86731,2.33145,2.60583,-0.00629244,-0.00504423,-0.120628,1.96099e+06
-0.769894,-0.58028,0.0224387,-7.81028,2.09794,2.77389,-0.00629244,-0.00504423,-0.132883,1.9624e+06
-0.769379,-0.550751,0.00631115,-7.81028,2.09794,2.77389,-0.00629244,-0.00504423,-0.132883,1.96297e+06
-0.769379,-0.523919,0.00631124,-6.81893,1.08984,2.9988,-0.00739277,-0.00504423,-0.123832,1.96382e+06
-0.769379,-0.523919,0.00631124,-6.62008,1.00408,3.23341,-0.00739277,-0.00504423,-0.129277,1.96527e+06
-0.769379,-0.523919,0.00631124,-6.61078,1.37513,3.25184,-0.00739277,-0.00504423,-0.128095,1.9667e+06
-0.870234,-0.547305,0.00203184,-6.61078,1.37513,3.25184,-0.00739277,-0.00504423,-0.128095,1.96694e+06
-0.854716,-0.582567,0.02658,-6.4428,1.38657,2.77123,-0.00594675,-0.00440785,-0.1212,1.96816e+06
-0.854716,-0.582567,0.02658,-7.01956,1.94411,2.73538,-0.00594675,-0.00440785,-0.126779,1.96957e+06
-0.754697,-0.553949,0.0975034,-7.02024,1.94411,2.73473,-0.00594675,-0.00443801,-0.126779,1.97083e+06
-0.777095,-0.553949,0.0795378,-6.46659,1.79275,2.66994,-0.00594675,-0.00535653,-0.128855,1.971e+06
-0.777095,-0.553949,0.0795378,-6.97974,0.531592,2.7795,-0.00594675,-0.00535653,-0.132045,1.97242e+06
-0.777095,-0.553949,0.0795378,-7.57892,0.437914,3.07475,-0.00594675,-0.00535653,-0.13436,1.97387e+06
-0.738792,-0.589023,0.0273928,-7.57892,0.437914,3.07475,-0.00594675,-0.00535653,-0.13436,1.97477e+06
-0.738792,-0.560593,0.0273929,-7.79093,1.25885,3.07438,-0.0071126,-0.00535652,-0.135355,1.97531e+06
-0.738792,-0.560593,0.0273929,-7.82705,0.948404,2.85458,-0.0071126,-0.00535652,-0.132762,1.97671e+06
-0.738792,-0.560593,0.0273929,-7.18863,0.770229,2.68281,-0.0071126,-0.00535652,-0.123435,1.97815e+06
-0.839911,-0.589431,0.0133654,-7.18863,0.770229,2.68281,-0.0071126,-0.00535652,-0.123435,1.97873e+06
-0.812801,-0.591856,0.0147269,-7.66433,1.40578,2.67657,-0.00701318,-0.00424478,-0.135057,1.97959e+06
-0.813395,-0.591856,0.0140635,-8.24433,0.884409,2.71074,-0.00701318,-0.00426918,-0.135881,1.98104e+06
-0.813395,-0.591856,0.0140635,-8.5442,0.562288,2.72257,-0.00701318,-0.00426918,-0.134687,1.98246e+06
-0.842065,-0.499884,0.0616817,-8.5442,0.562288,2.72257,-0.00701318,-0.00426918,-0.134687,1.98269e+06
-0.846809,-0.499884,0.087405,-8.73676,1.19775,2.89175,-0.00701318,-0.00446371,-0.134226,1.98389e+06
-0.846809,-0.499884,0.087405,-8.1437,1.32915,3.03606,-0.00701318,-0.00446371,-0.126885,1.98533e+06
-0.847102,-0.567265,0.140232,-8.1437,1.32915,3.03606,-0.00701318,-0.00446371,-0.126885,1.98664e+06
-0.847102,-0.588147,0.140232,-7.53049,1.06425,3.02559,-0.00615687,-0.00446371,-0.131247,1.98676e+06
-0.847102,-0.588147,0.140232,-6.87796,0.921579,2.86791,-0.00615687,-0.00446371,-0.125077,1.98817e+06
-0.847102,-0.588147,0.140232,-6.96819,1.03177,2.82095,-0.00615687,-0.00446371,-0.131389,1.98962e+06
-0.768679,-0.573925,0.157318,-6.96819,1.03177,2.82095,-0.00615687,-0.00446371,-0.131389,1.9906e+06
-0.783917,-0.546597,0.143561,-7.21035,1.53449,2.7301,-0.00727753,-0.00508858,-0.12759,1.99105e+06
-0.783917,-0.546597,0.143561,-7.78272,1.34893,2.80304,-0.00727753,-0.00508858,-0.123881,1.99249e+06
-0.783917,-0.546597,0.143561,-7.37895,1.60243,2.91032,-0.00727753,-0.00508858,-0.122896,1.99393e+06
-0.861859,-0.593389,0.0972771,-7.37895,1.60243,2.91032,-0.00727753,-0.00508858,-0.122896,1.99457e+06
-0.857639,-0.593389,0.0984006,-5.91415,1.59141,3.40734,-0.00727753,-0.00491556,-0.128216,1.99535e+06
-0.857639,-0.593389,0.0984006,-5.05646,0.306293,3.3155,-0.00727753,-0.00491556,-0.123968,1.99678e+06
-0.857639,-0.593389,0.0984006,-5.43343,0.341261,3.18577,-0.00727753,-0.00491556,-0.127688,1.99822e+06
-0.872998,-0.583872,0.0957005,-5.43343,0.341261,3.18577,-0.00727753,-0.00491556,-0.127688,1.99845e+06
-0.872999,-0.603761,0.0957004,-7.13794,1.20928,2.8131,-0.00646189,-0.00491556,-0.134139,1.99966e+06
-0.873687,-0.603761,0.094912,-8.28443,1.70876,2.31116,-0.00646189,-0.0049438,-0.129341,2.00106e+06
-0.803463,-0.58486,0.0947834,-8.28443,1.70876,2.31116,-0.00646189,-0.0049438,-0.129341,2.00241e+06
-0.797008,-0.571417,0.0903458,-9.41184,2.1706,2.36628,-0.00701318,-0.00467909,-0.128045,2.00251e+06
-0.797008,-0.571417,0.0903458,-8.98016,1.70846,2.47872,-0.00701318,-0.00467909,-0.12613,2.00395e+06
-0.797008,-0.571417,0.0903458,-8.45918,1.40681,3.00854,-0.00701318,-0.00467909,-0.135138,2.00539e+06
-0.839551,-0.549981,0.0923015,-8.45918,1.40681,3.00854,-0.00701318,-0.00467909,-0.135138,2.00636e+06
-0.824101,-0.549981,0.117858,-7.04495,0.678376,3.20154,-0.00701318,-0.00404549,-0.127894,2.0068e+06
-0.824101,-0.549981,0.117858,-6.51331,0.795858,3.0423,-0.00701318,-0.00404549,-0.127385,2.00825e+06
-0.824101,-0.549981,0.117858,-6.63683,1.84608,2.76255,-0.00701318,-0.00404549,-0.127362,2.00968e+06
-0.843809,-0.549816,0.196666,-6.63761,1.84608,2.76198,-0.00701318,-0.00407981,-0.127362,2.01032e+06
-0.795572,-0.577474,0.167405,-7.43318,2.50009,2.42317,-0.00587895,-0.00210169,-0.125577,2.01112e+06
-0.795572,-0.577474,0.167405,-7.78793,2.32249,2.36441,-0.00587895,-0.00210169,-0.129851,2.01253e+06
-0.795572,-0.577474,0.167405,-7.5302,2.05015,2.6316,-0.00587895,-0.00210169,-0.1228,2.01397e+06
-0.73533,-0.316779,0.209984,-7.5302,2.05015,2.6316,-0.00587895,-0.00210169,-0.1228,2.0143e+06
-0.832731,-0.286641,0.227569,-6.85657,2.09425,3.04942,-0.00711486,-0.00609591,-0.132089,2.01541e+06
-0.832731,-0.286641,0.227569,-6.1936,1.56288,3.10527,-0.00711486,-0.00609591,-0.130534,2.01685e+06
-0.853469,-0.676094,0.11698,-6.1936,1.56288,3.10527,-0.00711486,-0.00609591,-0.130534,2.01822e+06
-0.857494,-0.676094,0.117037,-5.71823,1.6033,3.06866,-0.00711486,-0.00626096,-0.121362,2.01829e+06
-0.857494,-0.676094,0.117037,-6.03076,2.55824,3.11683,-0.00711486,-0.00626096,-0.13566,2.0197e+06
-0.858245,-0.676094,0.115991,-5.56764,2.29508,2.76357,-0.00711486,-0.00629176,-0.12233,2.02115e+06
-0.858168,-0.72164,0.0743339,-5.56764,2.29508,2.76357,-0.00711486,-0.00629176,-0.12233,2.02219e+06
-0.809702,-0.716957,0.0454517,-6.87506,1.72573,2.61182,-0.0073069,-0.00430429,-0.125976,2.0226e+06
-0.809702,-0.716957,0.0454517,-7.28542,2.3106,2.6977,-0.0073069,-0.00430429,-0.137678,2.024e+06
-0.809702,-0.716957,0.0454517,-7.24001,2.01969,3.025,-0.0073069,-0.00430429,-0.126617,2.02543e+06
-0.868449,-0.489424,0.0554662,-7.24001,2.01969,3.025,-0.0073069,-0.00430429,-0.126617,2.0261e+06
-0.857323,-0.514658,0.0475529,-6.83019,1.36928,2.93048,-0.0062721,-0.00384803,-0.132799,2.02686e+06
-0.857323,-0.514658,0.0475529,-5.82358,1.79645,2.88613,-0.0062721,-0.00384803,-0.125344,2.0283e+06
-0.857323,-0.514658,0.0475529,-6.54375,2.05971,2.76854,-0.0062721,-0.00384803,-0.134311,2.02974e+06
-0.780723,-0.420441,0.0524374,-6.54375,2.05971,2.76854,-0.0062721,-0.00384803,-0.134311,2.03004e+06
-0.77557,-0.420442,0.0510722,-7.23725,1.91038,2.33579,-0.0062721,-0.00363671,-0.134137,2.03116e+06
-0.77557,-0.420442,0.0510722,-7.9823,2.60376,2.27907,-0.0062721,-0.00363671,-0.134316,2.03259e+06
-0.768653,-0.393413,0.0598446,-7.9823,2.60376,2.27907,-0.0062721,-0.00363671,-0.134316,2.03399e+06
-0.780825,-0.370878,0.0669712,-7.92925,2.62456,2.56029,-0.00719619,-0.00413585,-0.130523,2.03403e+06
-0.780825,-0.370878,0.0669712,-7.05926,2.32664,2.89999,-0.00719619,-0.00413585,-0.127376,2.03547e+06
-0.780825,-0.370878,0.0669712,-6.41634,1.87825,3.16588,-0.00719619,-0.00413585,-0.134121,2.03689e+06
-0.853866,-0.44855,0.0645919,-6.41634,1.87825,3.16588,-0.00719619,-0.00413585,-0.134121,2.03801e+06
-0.846621,-0.467724,0.0692242,-5.24836,1.46218,3.18803,-0.00640991,-0.00383874,-0.129412,2.03832e+06
-0.846621,-0.467724,0.0692242,-5.35264,1.76073,2.99935,-0.00640991,-0.00383874,-0.132734,2.03976e+06
-0.847151,-0.467724,0.0686502,-6.38679,2.22257,2.52543,-0.00640992,-0.00386049,-0.130613,2.04123e+06
-0.791829,-0.438201,0.0899617,-6.38679,2.22257,2.52543,-0.00640992,-0.00386049,-0.130613,2.04197e+06
-0.804355,-0.438201,0.0681828,-7.5408,2.71092,2.43888,-0.00640992,-0.00437415,-0.132254,2.04266e+06
-0.804355,-0.438201,0.0681828,-7.33412,2.85293,2.6406,-0.00640992,-0.00437415,-0.128825,2.04407e+06
-0.804355,-0.438201,0.0681828,-5.8901,1.99799,3.15985,-0.00640992,-0.00437415,-0.129786,2.04551e+06
-0.785362,-0.436396,0.00802626,-5.8901,1.99799,3.15985,-0.00640992,-0.00437415,-0.129786,2.04592e+06
-0.827153,-0.417002,0.0320617,-4.7329,0.878749,3.4515,-0.00720524,-0.0060879,-0.127325,2.04695e+06
-0.827153,-0.417002,0.0320617,-4.6428,0.899043,3.54422,-0.00720524,-0.0060879,-0.131879,2.04837e+06
-0.827153,-0.417002,0.0320617,-6.05866,1.28975,3.01917,-0.00720524,-0.0060879,-0.137834,2.04983e+06
-0.861761,-0.635665,-0.00154938,-6.05866,1.28975,3.01917,-0.00720524,-0.0060879,-0.137834,2.04987e+06
-0.799988,-0.645362,-0.01389,-7.33189,2.14856,2.38835,-0.00680758,-0.00355471,-0.128801,2.05123e+06
-0.799988,-0.645362,-0.01389,-8.12025,2.69765,2.46541,-0.00680758,-0.00355471,-0.129357,2.05268e+06
-0.820351,-0.405199,0.0500966,-8.12025,2.69765,2.46541,-0.00680758,-0.00355471,-0.129357,2.0538e+06
-0.819077,-0.405199,0.0523512,-7.59554,1.90741,2.67175,-0.00680758,-0.00350248,-0.130762,2.0541e+06
-0.819077,-0.405199,0.0523512,-7.05712,1.03336,3.20447,-0.00680758,-0.00350248,-0.135936,2.05554e+06
-0.819077,-0.405199,0.0523512,-6.219,0.666546,3.41978,-0.00680758,-0.00350248,-0.134574,2.05697e+06
-0.824059,-0.386016,0.0797955,-6.219,0.666546,3.41978,-0.00680758,-0.00350248,-0.134574,2.05779e+06
-0.824731,-0.407174,0.0801749,-5.97103,0.990562,3.46836,-0.00593996,-0.00353003,-0.137576,2.05839e+06
-0.824731,-0.407174,0.0801749,-6.15468,1.46192,3.09626,-0.00593996,-0.00353003,-0.132401,2.05984e+06
-0.825199,-0.407173,0.0796598,-6.81789,2.21799,2.83808,-0.00593997,-0.00354922,-0.132243,2.06124e+06
-0.745404,-0.389345,0.0871422,-6.81789,2.21799,2.83808,-0.00593997,-0.00354922,-0.132243,2.06171e+06
-0.819921,-0.327361,0.109326,-6.85717,2.46544,2.92032,-0.00848181,-0.00660499,-0.134227,2.0627e+06
-0.819921,-0.327361,0.109326,-6.2583,1.43959,3.08235,-0.00848181,-0.00660499,-0.134169,2.06412e+06
-0.819921,-0.327361,0.109326,-5.71443,0.94297,3.47758,-0.00848181,-0.00660499,-0.141898,2.06554e+06
-0.977767,-0.700325,0.0404633,-5.71443,0.94297,3.47758,-0.00848181,-0.00660499,-0.141898,2.06565e+06
-0.961277,-0.700325,0.0701903,-5.00945,0.876105,3.70277,-0.0084818,-0.00592874,-0.133986,2.06698e+06
-0.961277,-0.700325,0.0701903,-4.90991,0.867875,3.62037,-0.0084818,-0.00592874,-0.130192,2.06841e+06
-0.997644,-0.722705,0.13682,-4.90991,0.867875,3.62037,-0.0084818,-0.00592874,-0.130192,2.06959e+06
-0.946092,-0.775928,0.108221,-5.69273,1.6237,3.10543,-0.00629922,-0.00381469,-0.142993,2.06988e+06
