ax,ay,az,fx,fy,fz,tx,ty,tz,t
-0.662281,-0.812204,0.0333758,2.00419,-1.11729,4.92906,-0.00620434,-0.00451876,-0.153271,1.59006e+06
-0.663395,-0.812204,0.0325142,2.60293,-1.17338,5.28563,-0.00620434,-0.00456443,-0.148961,1.59148e+06
-0.630421,-0.837769,0.00499807,3.08801,-1.39191,5.00829,-0.0047538,-0.00296802,-0.15041,1.59292e+06
-0.630421,-0.837769,0.00499807,2.60977,-0.668748,4.59016,-0.0047538,-0.00296802,-0.151682,1.59435e+06
-0.568589,-0.637633,0.0717685,2.31329,0.602879,4.48231,-0.00475381,-0.00433774,-0.143711,1.59579e+06
-0.568589,-0.637633,0.0717685,1.99593,0.421636,4.61051,-0.00475381,-0.00433774,-0.14489,1.59723e+06
-0.568589,-0.637633,0.0717685,2.33983,-1.39325,4.71012,-0.00475381,-0.00433774,-0.151659,1.59866e+06
-0.522011,-0.692382,0.0126221,2.82385,-1.71482,4.85611,-0.00583832,-0.00433774,-0.149988,1.60008e+06
-0.522989,-0.692382,0.0117847,2.4822,-1.3391,4.94971,-0.00583832,-0.00437786,-0.150166,1.60152e+06
-0.522989,-0.692382,0.0117847,2.28141,-0.86477,4.37757,-0.00583832,-0.00437786,-0.150058,1.60296e+06
-0.610993,-0.702125,0.0124487,1.80066,-0.714066,4.15446,-0.00666075,-0.00423161,-0.14299,1.60438e+06
-0.610993,-0.702125,0.0124487,1.43952,-0.648144,4.03056,-0.00666075,-0.00423161,-0.142888,1.60584e+06
-0.610993,-0.702125,0.0124487,0.659932,-0.972008,4.15183,-0.00666075,-0.00423161,-0.148945,1.60727e+06
-0.711062,-0.764035,0.0854654,-0.174011,-2.14664,4.26791,-0.00666076,-0.00454997,-0.151476,1.60869e+06
-0.711062,-0.764035,0.0854654,0.274118,-1.3469,4.37457,-0.00666076,-0.00454997,-0.143099,1.61011e+06
-0.718399,-0.959465,0.133273,0.89954,-0.270795,4.64456,-0.00558979,-0.00460988,-0.148298,1.61154e+06
-0.718399,-0.959465,0.133273,2.29374,-0.557875,4.41859,-0.00558979,-0.00460988,-0.146332,1.61298e+06
-0.718399,-0.959465,0.133273,2.98915,-0.973626,4.29855,-0.00558979,-0.00460988,-0.152961,1.61443e+06
-0.592188,-0.940978,0.0925708,2.77468,-1.1265,4.17771,-0.00589706,-0.00341301,-0.150678,1.61584e+06
-0.592188,-0.940978,0.0925708,1.82665,-0.606542,4.40032,-0.00589706,-0.00341301,-0.152318,1.61729e+06
-0.592188,-0.940978,0.0925708,1.33548,-0.924758,4.35655,-0.00589706,-0.00341301,-0.147202,1.61872e+06
-0.647795,-0.68993,0.0687775,1.57284,-0.2712,4.5343,-0.00589706,-0.00412618,-0.144423,1.62015e+06
-0.647795,-0.68993,0.0687775,2.27158,0.269442,4.93884,-0.00589706,-0.00412618,-0.150919,1.6216e+06
-0.647795,-0.68993,0.0687775,3.62287,-1.46057,4.91497,-0.00589706,-0.00412618,-0.147317,1.623e+06
-0.638807,-0.655832,-0.00168433,3.72909,-2.18881,4.67744,-0.00570727,-0.00412618,-0.14347,1.62446e+06
-0.638807,-0.655832,-0.00168433,2.54756,-0.625276,4.77667,-0.00570727,-0.00412618,-0.1487,1.62589e+06
-0.641973,-0.639876,0.0235775,1.4201,-0.307969,4.42914,-0.00609137,-0.00499554,-0.144997,1.62728e+06
-0.641973,-0.639876,0.0235775,0.921725,-0.97669,4.45425,-0.00609137,-0.00499554,-0.143633,1.62874e+06
-0.64317,-0.639876,0.0225936,1.44641,-0.689682,4.73938,-0.00609137,-0.00504461,-0.147073,1.6302e+06
-0.589086,-0.840672,0.0131011,2.16832,-1.56226,5.12907,-0.00609137,-0.00230387,-0.152738,1.63163e+06
-0.589086,-0.840672,0.0131011,2.9267,-2.49103,4.97937,-0.00609137,-0.00230387,-0.151983,1.63302e+06
-0.589086,-0.840672,0.0131011,2.93803,-1.60656,4.67064,-0.00609137,-0.00230387,-0.152138,1.63446e+06
-0.647759,-0.654569,0.159353,2.40283,-0.417299,4.61477,-0.00509045,-0.00230387,-0.147371,1.6359e+06
-0.647759,-0.654569,0.159353,2.02891,-0.293331,4.49737,-0.00509045,-0.00230387,-0.143655,1.63733e+06
-0.647759,-0.654569,0.159353,1.77152,-1.04593,4.53528,-0.00509045,-0.00230387,-0.15158,1.63877e+06
-0.59454,-0.616691,0.196429,2.67837,-1.42351,4.8446,-0.00517631,-0.00352296,-0.148686,1.64019e+06
-0.59454,-0.616691,0.196429,3.03114,-1.28868,5.07427,-0.00517631,-0.00352296,-0.151247,1.64165e+06
-0.596366,-0.690722,0.125468,3.43333,-1.38525,4.71571,-0.00517632,-0.00477577,-0.146741,1.64308e+06
-0.596366,-0.690722,0.125468,3.28748,-0.393507,4.45787,-0.00517632,-0.00477577,-0.147101,1.64452e+06
-0.596366,-0.690722,0.125468,2.96504,-0.0748837,4.37297,-0.00517632,-0.00477577,-0.142797,1.64593e+06
-0.555533,-0.710893,0.00311021,2.17566,-0.319111,4.21099,-0.00633991,-0.00438959,-0.152756,1.64735e+06
-0.555533,-0.710893,0.00311021,2.13066,-1.41598,4.17246,-0.00633991,-0.00438959,-0.147335,1.64879e+06
-0.556389,-0.710893,0.00227232,1.76741,-1.30206,4.23442,-0.00633991,-0.00442467,-0.150617,1.65023e+06
-0.669279,-0.680502,0.00572207,1.45949,-0.466109,4.42915,-0.00639414,-0.00457485,-0.151459,1.65165e+06
-0.669279,-0.680502,0.00572207,2.22512,-0.868374,4.0955,-0.00639414,-0.00457485,-0.143025,1.65308e+06
-0.669279,-0.680502,0.00572207,2.45739,-0.662646,3.79704,-0.00639414,-0.00457485,-0.147028,1.65451e+06
-0.673785,-0.767757,0.04,2.66382,-0.779178,3.95466,-0.00639413,-0.00400634,-0.148177,1.65594e+06
-0.673785,-0.767757,0.04,1.75396,-1.32798,3.93496,-0.00639413,-0.00400634,-0.150858,1.65739e+06
-0.687761,-0.777809,0.0937031,1.37728,-1.63467,4.20844,-0.00613205,-0.00400634,-0.150881,1.65884e+06
-0.688878,-0.777809,0.0929522,1.87278,-0.880537,4.19601,-0.00613204,-0.00405216,-0.149159,1.66029e+06
-0.688878,-0.777809,0.0929522,2.42404,-0.683699,4.44848,-0.00613204,-0.00405216,-0.148691,1.66171e+06
-0.632248,-0.778382,0.067583,3.73211,-1.09446,4.185,-0.00587446,-0.00264391,-0.150944,1.66315e+06
-0.632248,-0.778382,0.067583,3.68415,-1.52175,4.14551,-0.00587446,-0.00264391,-0.154803,1.66455e+06
-0.632248,-0.778382,0.067583,3.11079,-1.30848,4.05466,-0.00587446,-0.00264391,-0.14211,1.66601e+06
-0.649515,-0.542919,0.0825088,1.7077,-0.247675,4.10622,-0.00587446,-0.00326434,-0.147582,1.66742e+06
-0.649515,-0.542919,0.0825088,1.15988,-0.566431,3.98613,-0.00587446,-0.00326434,-0.144026,1.66887e+06
-0.649515,-0.542919,0.0825088,1.30357,-0.211123,4.05125,-0.00587446,-0.00326434,-0.147238,1.67027e+06
-0.685402,-0.535448,0.0917564,2.10752,0.0528842,4.77002,-0.00633313,-0.0052752,-0.148568,1.67172e+06
-0.685402,-0.535448,0.0917564,3.68296,-1.57087,4.63615,-0.00633313,-0.0052752,-0.152034,1.67314e+06
-0.647351,-0.829183,0.0290219,3.76935,-2.13498,4.27555,-0.00652969,-0.00375081,-0.147867,1.67459e+06
-0.647351,-0.829183,0.0290219,2.28159,-0.695456,4.00722,-0.00652969,-0.00375081,-0.14957,1.67599e+06
-0.647351,-0.829183,0.0290219,0.622112,0.24661,3.67958,-0.00652969,-0.00375081,-0.146875,1.67743e+06
-0.7005,-0.700984,0.0735705,-0.16217,-0.272519,3.72872,-0.00652969,-0.00390558,-0.137257,1.67887e+06
-0.701482,-0.700984,0.0728162,0.224193,-0.398785,3.96991,-0.00652969,-0.00394585,-0.146459,1.68034e+06
-0.701482,-0.700984,0.0728162,0.877107,-1.13885,4.56677,-0.00652969,-0.00394585,-0.154671,1.68177e+06
-0.722184,-0.718207,0.0901055,2.05965,-2.59615,4.51861,-0.00550166,-0.00465263,-0.148421,1.6832e+06
-0.722184,-0.718207,0.0901055,1.81541,-1.71087,4.20247,-0.00550166,-0.00465263,-0.157399,1.68461e+06
-0.722184,-0.718207,0.0901055,1.53979,-0.135236,3.92934,-0.00550166,-0.00465263,-0.141361,1.68606e+06
-0.64703,-0.758852,0.0710149,0.699371,0.373211,3.85904,-0.0071081,-0.00601632,-0.144949,1.68747e+06
-0.64703,-0.758852,0.0710149,1.62996,-0.493932,4.08012,-0.0071081,-0.00601632,-0.147349,1.6889e+06
-0.721828,-0.876918,0.00874216,2.73434,-1.75477,4.56367,-0.00710811,-0.0050703,-0.151128,1.69032e+06
-0.721828,-0.876918,0.00874216,3.17029,-2.14336,4.83339,-0.00710811,-0.0050703,-0.150782,1.69176e+06
-0.721828,-0.876918,0.00874216,3.48244,-1.38346,4.7628,-0.00710811,-0.0050703,-0.151228,1.69322e+06
-0.711988,-0.916266,0.0227013,3.0539,-0.760911,4.14546,-0.00588124,-0.00305859,-0.149698,1.69463e+06
-0.711988,-0.916266,0.0227013,2.7776,-0.00462263,3.93569,-0.00588124,-0.00305859,-0.135315,1.69608e+06
-0.711988,-0.916266,0.0227013,1.86714,0.496195,4.10593,-0.00588124,-0.00305859,-0.151675,1.69749e+06
-0.656458,-0.609691,0.117005,2.50492,-1.93866,4.07626,-0.00530284,-0.00344416,-0.152064,1.69892e+06
-0.657636,-0.609691,0.116331,1.92479,-2.15253,4.22049,-0.00530284,-0.00349247,-0.151615,1.70036e+06
-0.657636,-0.609691,0.116331,1.72574,-0.821376,4.28254,-0.00530284,-0.00349247,-0.153478,1.70178e+06
-0.615731,-0.722857,0.140744,1.81681,-0.633035,3.62561,-0.00530285,-0.00472046,-0.149513,1.70322e+06
-0.615731,-0.722857,0.140744,1.54488,-0.525724,3.35056,-0.00530285,-0.00472046,-0.142025,1.70466e+06
-0.596457,-0.677305,0.0613176,1.42246,-0.0854073,3.43852,-0.00744928,-0.00535951,-0.144981,1.70609e+06
-0.596457,-0.677305,0.0613176,0.972278,-1.06753,3.83627,-0.00744928,-0.00535951,-0.150263,1.70751e+06
-0.596457,-0.677305,0.0613176,1.47355,-2.10296,3.98949,-0.00744928,-0.00535951,-0.147284,1.70895e+06
-0.736676,-0.848941,-0.0041278,1.98409,-1.25481,4.23778,-0.00623597,-0.00385865,-0.152937,1.71039e+06
-0.736676,-0.848941,-0.0041278,2.85803,-0.679618,4.33506,-0.00623597,-0.00385865,-0.147273,1.71182e+06
-0.736676,-0.848941,-0.0041278,4.01959,-0.683596,4.11935,-0.00623597,-0.00385865,-0.147536,1.71324e+06
-0.681806,-0.654277,0.0388117,4.13958,-1.01544,3.8559,-0.00623597,-0.00379637,-0.152546,1.71468e+06
-0.681806,-0.654277,0.0388117,3.8406,-1.40236,3.74748,-0.00623597,-0.00379637,-0.143552,1.71614e+06
-0.681806,-0.654277,0.0388117,2.52275,-0.709502,3.96163,-0.00623597,-0.00379637,-0.151049,1.71756e+06
-0.682906,-0.633286,0.0635487,2.16336,-0.970336,3.96696,-0.00660877,-0.00411923,-0.147118,1.71897e+06
-0.683861,-0.633286,0.0627436,2.23023,-0.72905,4.09164,-0.00660877,-0.00415838,-0.145076,1.72041e+06
-0.643157,-0.68425,0.0292273,3.62956,-0.00271666,4.59899,-0.00669688,-0.0014773,-0.148843,1.72185e+06
-0.643157,-0.68425,0.0292273,4.99371,-1.64673,4.30101,-0.00669688,-0.0014773,-0.151844,1.72328e+06
-0.643157,-0.68425,0.0292273,5.01897,-2.19462,4.01827,-0.00669688,-0.0014773,-0.151476,1.72473e+06
-0.713151,-0.42901,0.124014,3.44324,-0.877438,3.74949,-0.00554007,-0.00154859,-0.147799,1.72617e+06
-0.713151,-0.42901,0.124014,1.78729,-0.407668,3.36674,-0.00554007,-0.00154859,-0.150095,1.72758e+06
-0.713151,-0.42901,0.124014,0.845766,-0.461578,3.4549,-0.00554007,-0.00154859,-0.141543,1.72903e+06
-0.724442,-0.350412,0.208004,1.16381,-0.490994,3.63244,-0.00696577,-0.00599815,-0.148123,1.73044e+06
-0.724442,-0.350412,0.208004,1.54556,-1.34927,3.9726,-0.00696577,-0.00599815,-0.151151,1.73189e+06
-0.724442,-0.350412,0.208004,2.54628,-1.94789,3.78427,-0.00696577,-0.00599815,-0.150643,1.73333e+06
-0.711785,-0.879222,0.0423075,2.28578,-1.18055,3.44002,-0.00745153,-0.00449589,-0.155374,1.73477e+06
-0.711785,-0.879222,0.0423075,2.14468,-0.143394,3.25054,-0.00745153,-0.00449589,-0.144093,1.73619e+06
-0.789996,-0.726158,0.0374506,1.60886,0.394128,3.4371,-0.00745153,-0.00457916,-0.146109,1.73759e+06
-0.789996,-0.726158,0.0374506,2.62591,-0.577364,3.62581,-0.00745153,-0.00457916,-0.15116,1.73903e+06
-0.790901,-0.726158,0.0365728,3.50746,-1.57215,3.93059,-0.00745154,-0.00461626,-0.148548,1.74049e+06
-0.748805,-0.762142,0.0157105,3.97456,-1.7043,4.29407,-0.00547455,-0.00239349,-0.152976,1.74194e+06
-0.748805,-0.762142,0.0157105,4.41175,-1.19006,4.02835,-0.00547455,-0.00239349,-0.152679,1.74333e+06
-0.748805,-0.762142,0.0157105,4.21742,-0.674635,3.71854,-0.00547455,-0.00239349,-0.144411,1.74478e+06
-0.64914,-0.51224,0.0985676,3.80092,0.280879,3.67928,-0.00564853,-0.00378063,-0.141804,1.7462e+06
-0.64914,-0.51224,0.0985676,3.53881,-0.277893,3.86662,-0.00564853,-0.00378063,-0.154667,1.74764e+06
-0.64914,-0.51224,0.0985676,3.5089,-2.10197,3.83219,-0.00564853,-0.00378063,-0.146644,1.74906e+06
-0.6169,-0.528696,0.0219789,2.42601,-1.43624,4.19222,-0.00680535,-0.00380884,-0.153583,1.7505e+06
-0.6169,-0.528696,0.0219789,2.64714,-0.619129,4.13246,-0.00680535,-0.00380884,-0.150044,1.75195e+06
-0.71775,-0.556713,0.028251,3.10085,-1.01572,3.63412,-0.00683246,-0.00398221,-0.144027,1.7534e+06
-0.71775,-0.556713,0.028251,3.39771,-0.461797,3.3969,-0.00683246,-0.00398221,-0.14372,1.75479e+06
-0.71775,-0.556713,0.028251,3.01741,-0.455713,3.48233,-0.00683246,-0.00398221,-0.15074,1.75622e+06
-0.738047,-0.642825,0.0726398,2.18533,-1.60712,3.58691,-0.00683246,-0.00410046,-0.153304,1.75765e+06
-0.738047,-0.642825,0.0726398,2.2026,-1.55319,3.76399,-0.00683246,-0.00410046,-0.149668,1.7591e+06
-0.73905,-0.642825,0.0718604,2.45589,-0.44329,3.91398,-0.00683245,-0.0041416,-0.147213,1.76052e+06
-0.738397,-0.728676,0.104446,3.70392,-0.289661,4.08176,-0.00614107,-0.0041416,-0.145414,1.76195e+06
-0.738397,-0.728676,0.104446,4.67225,-0.898032,3.84402,-0.00614107,-0.0041416,-0.148166,1.76338e+06
-0.738397,-0.728676,0.104446,4.90738,-1.13733,3.73993,-0.00614107,-0.0041416,-0.150796,1.76482e+06
-0.631148,-0.707699,0.064778,4.48007,-0.93364,3.58459,-0.00652516,-0.00234831,-0.145066,1.76624e+06
-0.631148,-0.707699,0.064778,3.19288,-0.546569,3.63046,-0.00652516,-0.00234831,-0.151714,1.76767e+06
-0.724178,-0.450586,0.0866896,2.52518,-0.560946,3.50223,-0.00652517,-0.00369027,-0.148335,1.76912e+06
-0.724829,-0.450586,0.0859932,2.89348,-0.228323,3.83297,-0.00652517,-0.00371697,-0.144803,1.77058e+06
-0.724829,-0.450586,0.0859932,4.00037,-0.608182,4.24455,-0.00652517,-0.00371697,-0.151797,1.77199e+06
-0.708077,-0.549999,0.0271571,5.35174,-2.67671,3.81693,-0.00619303,-0.00371698,-0.150831,1.7734e+06
-0.708077,-0.549999,0.0271571,3.99727,-1.8955,3.63701,-0.00619303,-0.00371698,-0.155717,1.77483e+06
-0.708077,-0.549999,0.0271571,2.83764,-0.460907,3.44865,-0.00619303,-0.00371698,-0.144943,1.77627e+06
-0.727876,-0.504071,0.0554572,0.963739,-0.238108,3.03132,-0.00799379,-0.00588263,-0.145255,1.77773e+06
-0.727876,-0.504071,0.0554572,0.796546,-0.481926,3.11177,-0.00799379,-0.00588263,-0.141725,1.77914e+06
-0.728862,-0.504071,0.054345,1.46418,-0.761839,3.46513,-0.00799379,-0.00592308,-0.148286,1.78057e+06
-0.770802,-0.831237,0.00480124,1.94097,-1.78498,3.88879,-0.00799379,-0.0029465,-0.159887,1.78201e+06
-0.770802,-0.831237,0.00480124,3.24586,-2.17152,3.69518,-0.00799379,-0.0029465,-0.14946,1.78346e+06
-0.846637,-0.663066,0.135237,2.72806,-0.826256,3.39863,-0.00614559,-0.0029465,-0.151388,1.78486e+06
-0.846637,-0.663066,0.135237,2.82259,0.198114,3.23516,-0.00614559,-0.0029465,-0.138545,1.7863e+06
-0.846637,-0.663066,0.135237,1.80027,0.0397192,3.30009,-0.00614559,-0.0029465,-0.148853,1.78773e+06
-0.721974,-0.60251,0.173682,2.26932,-1.18488,3.56628,-0.0061953,-0.00418446,-0.151118,1.78918e+06
-0.722883,-0.60251,0.172896,2.89772,-1.5007,4.00451,-0.00619531,-0.00422173,-0.146874,1.79059e+06
-0.722883,-0.60251,0.172896,3.03841,-1.43105,4.23697,-0.00619531,-0.00422173,-0.154842,1.79202e+06
-0.693892,-0.683222,0.101611,3.59301,-1.27003,3.72977,-0.00619531,-0.00489351,-0.151667,1.79347e+06
-0.693892,-0.683222,0.101611,2.73051,-0.588394,3.40176,-0.00619531,-0.00489351,-0.147269,1.79492e+06
-0.693892,-0.683222,0.101611,2.44471,0.339946,3.39686,-0.00619531,-0.00489351,-0.139684,1.79634e+06
-0.673129,-0.676968,0.0310619,2.36917,-0.655217,3.6411,-0.00747187,-0.0048935,-0.152233,1.79779e+06
-0.673129,-0.676968,0.0310619,2.59857,-2.42044,3.60998,-0.00747187,-0.0048935,-0.143512,1.7992e+06
-0.777797,-0.72478,0.0264474,1.79592,-1.4468,3.99019,-0.00674886,-0.00472303,-0.154754,1.80065e+06
-0.777797,-0.72478,0.0264474,1.74427,-0.787809,3.85873,-0.00674886,-0.00472303,-0.153297,1.8021e+06
-0.777797,-0.72478,0.0264474,2.13845,-1.46281,3.31256,-0.00674886,-0.00472303,-0.144316,1.80351e+06
-0.725844,-0.731266,0.0556022,1.96346,-0.364554,3.2451,-0.00674886,-0.00428114,-0.142262,1.80492e+06
-0.725844,-0.731266,0.0556022,1.79305,-0.30382,3.37548,-0.00674886,-0.00428114,-0.150576,1.80638e+06
-0.725844,-0.731266,0.0556022,1.53183,-1.76868,3.55447,-0.00674886,-0.00428114,-0.151908,1.8078e+06
-0.739389,-0.70993,0.0973566,2.25545,-1.67722,3.68987,-0.00638058,-0.00471809,-0.147594,1.80924e+06
-0.740384,-0.70993,0.0964663,2.68146,-0.597544,3.92921,-0.00638057,-0.00475891,-0.148279,1.81068e+06
-0.740384,-0.70993,0.0964663,3.47507,-0.494026,3.84081,-0.00638057,-0.00475891,-0.150003,1.81212e+06
-0.662375,-0.744495,0.0484682,4.23473,-0.742146,3.40523,-0.00694767,-0.00333295,-0.151467,1.81355e+06
-0.662375,-0.744495,0.0484682,4.17109,-0.887744,3.4224,-0.00694767,-0.00333295,-0.151271,1.81496e+06
-0.662375,-0.744495,0.0484682,3.81938,-0.859458,3.41461,-0.00694767,-0.00333295,-0.143029,1.81638e+06
-0.727678,-0.514029,0.0315941,2.3457,-0.714225,3.51091,-0.00694767,-0.00293496,-0.153639,1.81784e+06
-0.727678,-0.514029,0.0315941,2.26833,-0.842316,3.37676,-0.00694767,-0.00293496,-0.149229,1.81928e+06
-0.78978,-0.461394,0.0784912,2.87692,-0.251761,3.60539,-0.00696124,-0.00473001,-0.144294,1.82073e+06
-0.78978,-0.461394,0.0784912,3.75982,-0.474356,3.8868,-0.00696124,-0.00473001,-0.152671,1.8221e+06
-0.78978,-0.461394,0.0784912,4.64846,-2.00903,3.62658,-0.00696124,-0.00473001,-0.15017,1.82358e+06
-0.729246,-0.688537,0.0578537,3.15271,-1.7797,3.46277,-0.00711262,-0.0035548,-0.155844,1.82498e+06
-0.729246,-0.688537,0.0578537,2.44806,-0.530187,3.23807,-0.00711262,-0.0035548,-0.147342,1.82642e+06
-0.729246,-0.688537,0.0578537,1.40011,-0.41934,3.05907,-0.00711262,-0.0035548,-0.146632,1.82786e+06
-0.774633,-0.62109,0.1015,1.61311,-0.69391,3.13489,-0.00711262,-0.00404763,-0.141059,1.82927e+06
-0.775407,-0.62109,0.100721,2.6378,-0.519711,3.4309,-0.00711262,-0.00407937,-0.149505,1.83071e+06
-0.775407,-0.62109,0.100721,3.21072,-1.57134,3.68643,-0.00711262,-0.00407937,-0.154945,1.83214e+06
-0.763095,-0.631238,0.060979,4.67015,-1.88035,3.53069,-0.00652743,-0.00381301,-0.151937,1.83359e+06
-0.763095,-0.631238,0.060979,4.14333,-0.834135,3.36578,-0.00652743,-0.00381301,-0.151936,1.835e+06
-0.735158,-0.560935,0.0446661,3.97696,0.118182,3.20864,-0.00744927,-0.0045999,-0.142679,1.83647e+06
-0.735158,-0.560935,0.0446661,3.13204,0.0736223,3.37738,-0.00744927,-0.0045999,-0.15297,1.8379e+06
-0.735158,-0.560935,0.0446661,3.60954,-0.966827,3.53188,-0.00744927,-0.0045999,-0.149213,1.83932e+06
-0.776391,-0.60939,0.00513751,4.04272,-1.35802,3.9249,-0.00744928,-0.00386399,-0.148137,1.84079e+06
-0.776391,-0.60939,0.00513751,4.37876,-1.1238,4.07118,-0.00744928,-0.00386399,-0.154963,1.84217e+06
-0.776391,-0.60939,0.00513751,4.58548,-1.2521,3.60051,-0.00744928,-0.00386399,-0.14795,1.84363e+06
-0.775197,-0.630924,0.0475726,3.51187,-0.569995,3.33986,-0.00668785,-0.00282147,-0.14916,1.84507e+06
-0.775197,-0.630924,0.0475726,3.3538,0.419883,3.30736,-0.00668785,-0.00282147,-0.147642,1.84651e+06
-0.752684,-0.490804,0.121511,3.26422,-1.02018,3.39109,-0.00624953,-0.0036558,-0.151584,1.8479e+06
-0.752684,-0.490804,0.121511,3.00372,-2.10819,3.45563,-0.00624953,-0.0036558,-0.144924,1.84934e+06
-0.753675,-0.490804,0.120807,2.39171,-0.980327,3.62895,-0.00624953,-0.00369642,-0.158074,1.8508e+06
-0.708795,-0.649334,0.140521,2.24621,-1.19231,3.48347,-0.00624953,-0.00458217,-0.147397,1.85225e+06
-0.708795,-0.649334,0.140521,2.60175,-1.25475,3.05336,-0.00624953,-0.00458217,-0.144912,1.85364e+06
-0.708795,-0.649334,0.140521,2.65932,-0.453215,3.00061,-0.00624953,-0.00458217,-0.144727,1.85506e+06
-0.686246,-0.622122,0.0651354,2.08133,-1.05615,2.86176,-0.00776333,-0.00482373,-0.152979,1.8565e+06
-0.686246,-0.622122,0.0651354,1.40866,-1.49982,2.88896,-0.00776333,-0.00482373,-0.15258,1.85795e+06
-0.686246,-0.622122,0.0651354,1.33024,-0.895072,3.21737,-0.00776333,-0.00482373,-0.148461,1.85937e+06
-0.812463,-0.714505,0.0386123,2.31357,-0.529655,3.2767,-0.00670819,-0.00468654,-0.147618,1.86082e+06
-0.812463,-0.714505,0.0386123,3.20045,-0.828345,3.52331,-0.00670819,-0.00468654,-0.148525,1.86225e+06
-0.812463,-0.714505,0.0386123,4.08082,-0.756317,3.41982,-0.00670819,-0.00468654,-0.151868,1.86368e+06
-0.732496,-0.678607,0.0465769,4.46698,-1.04183,3.42964,-0.00670819,-0.00445711,-0.155839,1.86511e+06
-0.732496,-0.678607,0.0465769,4.42535,-1.21962,3.31571,-0.00670819,-0.00445711,-0.143232,1.86653e+06
-0.709908,-0.670007,0.0567472,3.12917,-0.402845,3.40118,-0.00697253,-0.00378645,-0.154141,1.86797e+06
-0.709908,-0.670007,0.0567472,3.28693,-0.409839,3.49964,-0.00697253,-0.00378645,-0.1471,1.8694e+06
-0.710654,-0.670007,0.0560219,3.51604,-0.874875,3.64715,-0.00697253,-0.00381706,-0.147079,1.87084e+06
-0.707272,-0.604565,0.0626314,4.37057,-1.36464,3.74755,-0.00634441,-0.002191,-0.157211,1.87225e+06
-0.707272,-0.604565,0.0626314,5.0689,-1.84078,3.56834,-0.00634441,-0.002191,-0.147464,1.87369e+06
-0.707272,-0.604565,0.0626314,3.5399,-1.70674,3.361,-0.00634441,-0.002191,-0.154657,1.87512e+06
-0.686702,-0.427312,0.129315,2.21843,-0.777845,2.72764,-0.00634441,-0.00210375,-0.149373,1.87656e+06
-0.686702,-0.427312,0.129315,0.660524,-0.222915,2.69378,-0.00634441,-0.00210375,-0.147112,1.87799e+06
-0.686702,-0.427312,0.129315,0.683231,-0.742764,2.84825,-0.00634441,-0.00210375,-0.14101,1.87942e+06
-0.795799,-0.385953,0.203176,1.33986,-1.04531,3.16679,-0.00759614,-0.00661782,-0.150804,1.88086e+06
-0.795799,-0.385953,0.203176,1.83559,-1.90303,3.33244,-0.00759614,-0.00661782,-0.159127,1.88229e+06
-0.772053,-0.888771,0.0505161,2.95065,-1.75486,3.16667,-0.00754417,-0.00480769,-0.146963,1.88371e+06
-0.772053,-0.888771,0.0505161,2.3927,-0.517299,2.89421,-0.00754417,-0.00480769,-0.158924,1.88515e+06
-0.772053,-0.888771,0.0505161,2.25318,-0.267709,2.46225,-0.00754417,-0.00480769,-0.143485,1.8866e+06
-0.808703,-0.667834,0.0277478,1.53821,0.202163,2.81707,-0.00812257,-0.00481043,-0.152133,1.88803e+06
-0.808703,-0.667834,0.0277478,2.66984,-0.275783,3.13639,-0.00812257,-0.00481043,-0.149391,1.88946e+06
-0.80945,-0.667834,0.026817,3.22281,-1.58257,3.42301,-0.00812258,-0.00484106,-0.152287,1.8909e+06
-0.826866,-0.718722,0.0259643,3.81177,-1.37491,3.62904,-0.00605973,-0.00317985,-0.155199,1.89234e+06
-0.826866,-0.718722,0.0259643,4.32111,-0.617489,3.51078,-0.00605973,-0.00317985,-0.147381,1.89378e+06
-0.826866,-0.718722,0.0259643,3.73029,-0.534281,3.20219,-0.00605973,-0.00317985,-0.150812,1.8952e+06
-0.700938,-0.545593,0.0939768,3.98735,-0.200687,3.14955,-0.00619531,-0.00400631,-0.145454,1.89663e+06
-0.700938,-0.545593,0.0939768,3.68578,-0.975115,3.35405,-0.00619531,-0.00400631,-0.151685,1.89805e+06
-0.674743,-0.53004,0.0460536,3.55223,-1.8584,3.67804,-0.00735212,-0.00398596,-0.148863,1.89948e+06
-0.675398,-0.53004,0.0452598,3.2711,-1.56862,3.67858,-0.00735212,-0.00401279,-0.153487,1.90092e+06
-0.675398,-0.53004,0.0452598,3.20197,-1.46357,3.55713,-0.00735212,-0.00401279,-0.148721,1.90233e+06
-0.77596,-0.560289,0.0495618,3.67555,-0.684783,3.34719,-0.00723915,-0.00399646,-0.141606,1.90382e+06
-0.77596,-0.560289,0.0495618,3.30376,-0.669265,3.07364,-0.00723915,-0.00399646,-0.149792,1.90521e+06
-0.77596,-0.560289,0.0495618,2.80089,-1.09734,2.9554,-0.00723915,-0.00399646,-0.153947,1.90664e+06
-0.809039,-0.605216,0.0881191,1.97491,-1.0397,3.02213,-0.00705162,-0.0051348,-0.153786,1.90808e+06
-0.809039,-0.605216,0.0881191,1.93948,-0.704813,3.29793,-0.00705162,-0.0051348,-0.151915,1.90952e+06
-0.809886,-0.605217,0.0871109,3.07994,-0.626644,3.31496,-0.00705162,-0.00516952,-0.145086,1.91094e+06
-0.769203,-0.717999,0.0586173,3.91476,-0.783943,3.39942,-0.00705162,-0.00516952,-0.150374,1.91238e+06
