ax,ay,az,fx,fy,fz,tx,ty,tz,t
-0.285873,-1.04681,0.0300353,-11.1971,4.38563,13.0292,-3.29378e-06,-0.691648,-0.0242836,1.05853e+06
-0.23568,-0.972028,0.0812639,-11.1932,4.38563,13.0159,-3.31916e-06,-0.691478,-0.0242836,1.05976e+06
-0.231533,-0.972028,0.0669335,-11.6428,3.97849,12.6433,-3.34455e-06,-0.691308,-0.0233018,1.06002e+06
-0.227261,-0.972028,0.0525366,-13.1355,4.67465,12.5455,-3.33336e-06,-0.691133,-0.0168653,1.06145e+06
-0.222988,-0.972028,0.0381397,-14.2827,4.78009,12.5314,-3.32216e-06,-0.690957,-0.022324,1.06288e+06
-0.219698,-0.962874,0.0349194,-14.2787,4.78009,12.518,-3.31097e-06,-0.690782,-0.022324,1.06372e+06
-0.215426,-0.962875,0.0205225,-14.9013,4.30082,12.5307,-3.29978e-06,-0.690607,-0.0241737,1.06428e+06
-0.211153,-0.962875,0.00612563,-14.2507,4.03033,12.6215,-3.28858e-06,-0.690432,-0.0209439,1.06574e+06
-0.20688,-0.962875,-0.00827125,-13.3742,4.00745,12.6153,-3.27739e-06,-0.690256,-0.0188372,1.06716e+06
-0.264702,-0.977918,0.0188237,-13.3702,4.00744,12.6019,-3.26619e-06,-0.690081,-0.0188372,1.06763e+06
-0.260429,-0.977918,0.00442679,-12.826,4.21685,12.4838,-3.255e-06,-0.689906,-0.0217351,1.0686e+06
-0.256156,-0.977919,-0.00997009,-12.8642,4.43258,12.341,-3.24381e-06,-0.689731,-0.0199817,1.07003e+06
-0.251895,-0.977918,-0.0239861,-13.7463,4.63601,12.2445,-3.25138e-06,-0.689556,-0.0151198,1.07144e+06
-0.233205,-0.781535,0.0370841,-13.7424,4.63601,12.2314,-3.25895e-06,-0.689381,-0.0151198,1.07157e+06
-0.228943,-0.781534,0.0230681,-14.4241,4.79019,12.3807,-3.26652e-06,-0.689207,-0.0198727,1.07287e+06
-0.224681,-0.781534,0.00905203,-14.1793,4.51965,12.5304,-3.27409e-06,-0.689032,-0.0165618,1.07432e+06
-0.227002,-0.763434,0.0326609,-14.1753,4.51965,12.5173,-3.28166e-06,-0.688857,-0.0165618,1.07552e+06
-0.222741,-0.763434,0.0186449,-13.3196,3.66476,12.5212,-3.28923e-06,-0.688682,-0.0168505,1.07572e+06
-0.218479,-0.763434,0.00462881,-12.6587,4.28318,12.6704,-3.2968e-06,-0.688507,-0.018655,1.07717e+06
-0.214217,-0.763433,-0.00938725,-12.6752,4.63967,12.6653,-3.30437e-06,-0.688333,-0.0195341,1.07859e+06
-0.286995,-1.13487,0.0283901,-12.6712,4.63967,12.6522,-3.31194e-06,-0.688158,-0.0195341,1.07947e+06
-0.282733,-1.13487,0.0143741,-12.7023,4.51082,12.3969,-3.31951e-06,-0.687983,-0.0172515,1.08003e+06
-0.278197,-1.13486,-0.000195463,-13.6665,5.3709,12.51,-3.35603e-06,-0.687797,-0.0145171,1.08144e+06
-0.273661,-1.13486,-0.014765,-13.7723,4.95027,12.6266,-3.39255e-06,-0.687611,-0.0183937,1.08293e+06
-0.311782,-0.939398,0.0432235,-13.7681,4.95027,12.613,-3.42907e-06,-0.687425,-0.0183937,1.0834e+06
-0.307246,-0.939397,0.0286539,-13.8121,3.97331,12.6672,-3.46559e-06,-0.687239,-0.0155117,1.08435e+06
-0.30271,-0.939396,0.0140844,-13.1659,4.17325,12.8436,-3.50211e-06,-0.687053,-0.0157308,1.08579e+06
-0.298174,-0.939395,-0.000485168,-12.7157,4.31379,12.789,-3.53863e-06,-0.686867,-0.0163747,1.08723e+06
-0.317062,-0.920882,0.0856633,-12.7115,4.31379,12.7755,-3.57515e-06,-0.686681,-0.0163747,1.08735e+06
-0.312526,-0.920881,0.0710937,-12.6651,4.22755,12.4614,-3.61166e-06,-0.686495,-0.0157624,1.08864e+06
-0.30799,-0.92088,0.0565242,-13.3209,4.65307,12.177,-3.64818e-06,-0.686309,-0.0200968,1.09007e+06
-0.253185,-0.954445,0.101436,-13.3166,4.65307,12.1633,-3.60999e-06,-0.686117,-0.0200968,1.09129e+06
-0.248507,-0.954446,0.086773,-14.9536,4.59274,12.0533,-3.57179e-06,-0.685925,-0.0183995,1.09152e+06
-0.243829,-0.954447,0.0721105,-15.6629,4.29208,12.0913,-3.53359e-06,-0.685733,-0.020165,1.09296e+06
-0.239151,-0.954448,0.057448,-15.8537,4.02427,12.2819,-3.4954e-06,-0.685542,-0.0235142,1.09438e+06
-0.318695,-1.03722,0.0143107,-15.8494,4.02427,12.2682,-3.4572e-06,-0.68535,-0.0235142,1.09523e+06
-0.314017,-1.03722,-0.000351815,-14.9833,3.7359,12.2728,-3.419e-06,-0.685158,-0.0208629,1.09579e+06
-0.309339,-1.03722,-0.0150143,-14.1677,4.14119,12.3343,-3.38081e-06,-0.684966,-0.0199029,1.09725e+06
-0.304661,-1.03722,-0.0296768,-13.6343,4.29071,12.1898,-3.34261e-06,-0.684774,-0.0195768,1.09867e+06
-0.332986,-1.04508,-0.0366066,-13.6299,4.2907,12.1761,-3.30441e-06,-0.684582,-0.0195768,1.09916e+06
-0.328308,-1.04508,-0.0512691,-13.7467,4.28865,12.0739,-3.26622e-06,-0.684391,-0.0203309,1.10008e+06
-0.323529,-1.04508,-0.0658939,-14.4628,4.81395,12.2145,-3.2736e-06,-0.684195,-0.017139,1.10151e+06
-0.318749,-1.04508,-0.0805188,-14.6465,4.40565,12.3094,-3.28099e-06,-0.683999,-0.0194675,1.10294e+06
-0.290591,-0.896636,0.0272324,-14.642,4.40565,12.2958,-3.28838e-06,-0.683803,-0.0194675,1.1031e+06
-0.285811,-0.896636,0.0126076,-14.4535,3.87901,12.4837,-3.29577e-06,-0.683607,-0.0162083,1.1044e+06
-0.281031,-0.896636,-0.00201728,-13.72,4.34891,12.6451,-3.30316e-06,-0.683411,-0.0160351,1.1058e+06
-0.29618,-1.22748,0.063752,-13.7155,4.34891,12.6314,-3.31055e-06,-0.683215,-0.0160351,1.10711e+06
-0.2914,-1.22748,0.0491272,-12.927,4.24384,12.6577,-3.31793e-06,-0.683019,-0.0178966,1.10724e+06
-0.286621,-1.22748,0.0345023,-12.1411,4.34869,12.3886,-3.32532e-06,-0.682823,-0.0155098,1.10868e+06
-0.281841,-1.22748,0.0198775,-12.2866,5.01905,12.4668,-3.33271e-06,-0.682627,-0.0156917,1.11012e+06
-0.297291,-1.26797,0.064225,-12.2819,5.01905,12.4526,-3.34723e-06,-0.682419,-0.0156917,1.11105e+06
-0.292221,-1.26797,0.049071,-12.736,4.77336,12.4784,-3.36174e-06,-0.682211,-0.0146841,1.11153e+06
-0.287151,-1.26797,0.033917,-13.5291,4.36611,12.6438,-3.37626e-06,-0.682003,-0.0127452,1.11297e+06
-0.282082,-1.26797,0.018763,-13.4628,4.23412,12.7805,-3.39077e-06,-0.681795,-0.01598,1.11441e+06
-0.319611,-1.01632,0.0642473,-13.4581,4.23412,12.7664,-3.40529e-06,-0.681587,-0.01598,1.11502e+06
-0.314542,-1.01632,0.0490933,-13.1165,3.94718,12.6455,-3.4198e-06,-0.681379,-0.0166667,1.11586e+06
-0.309472,-1.01632,0.0339393,-12.7443,4.06311,12.5182,-3.43432e-06,-0.681171,-0.0153132,1.11725e+06
-0.304402,-1.01632,0.0187853,-13.0514,4.31159,12.2503,-3.44883e-06,-0.680963,-0.0190197,1.11872e+06
-0.353542,-0.996242,0.0721064,-13.0467,4.31159,12.2362,-3.46335e-06,-0.680755,-0.0190197,1.11896e+06
-0.348399,-0.996242,0.0570919,-13.9489,4.4628,12.0349,-3.45927e-06,-0.680545,-0.0195526,1.12013e+06
-0.343256,-0.996242,0.0420773,-14.6749,4.56455,12.0343,-3.45519e-06,-0.680334,-0.0125507,1.12158e+06
-0.267499,-0.994391,0.0788257,-14.6701,4.56455,12.0203,-3.45111e-06,-0.680123,-0.0125507,1.12286e+06
-0.262356,-0.994391,0.0638112,-15.3851,4.09459,12.0832,-3.44703e-06,-0.679912,-0.0219567,1.12301e+06
-0.257213,-0.994392,0.0487967,-15.2849,3.85286,12.2343,-3.44295e-06,-0.679701,-0.0225157,1.12448e+06
-0.25207,-0.994392,0.0337822,-14.8406,3.95535,12.3431,-3.43887e-06,-0.67949,-0.0170971,1.12589e+06
-0.278388,-0.909094,0.0385346,-14.8358,3.95535,12.3291,-3.43479e-06,-0.679279,-0.0170971,1.12681e+06
-0.273245,-0.909094,0.0235201,-13.8436,4.1521,12.3152,-3.43071e-06,-0.679068,-0.0216007,1.12733e+06
-0.268102,-0.909094,0.0085056,-13.3819,4.30709,12.1648,-3.42663e-06,-0.678857,-0.0192627,1.12872e+06
-0.262959,-0.909094,-0.00650891,-13.2192,4.61793,12.1162,-3.42255e-06,-0.678646,-0.0179717,1.13014e+06
-0.279444,-0.863422,0.0658711,-13.2143,4.61793,12.1024,-3.4082e-06,-0.678432,-0.0179717,1.13081e+06
-0.274222,-0.863422,0.0509783,-13.8266,4.40825,12.0932,-3.39386e-06,-0.678218,-0.0210608,1.13159e+06
-0.268999,-0.863423,0.0360855,-14.1764,4.1437,12.0594,-3.37952e-06,-0.678004,-0.0196086,1.13306e+06
-0.263777,-0.863423,0.0211928,-14.3473,4.3848,12.3327,-3.36518e-06,-0.67779,-0.0186957,1.13446e+06
-0.279623,-0.859096,0.0431055,-14.3424,4.3848,12.3189,-3.35084e-06,-0.677576,-0.0186957,1.13472e+06
-0.2744,-0.859096,0.0282128,-13.7059,4.25226,12.3399,-3.3365e-06,-0.677361,-0.0185339,1.13589e+06
-0.269178,-0.859097,0.01332,-12.7837,4.46018,12.4235,-3.32215e-06,-0.677147,-0.0188651,1.13731e+06
-0.30088,-1.09805,0.0758804,-12.7789,4.46018,12.4097,-3.30781e-06,-0.676933,-0.0188651,1.13864e+06
-0.295657,-1.09805,0.0609876,-11.8224,4.39549,12.2814,-3.29347e-06,-0.676719,-0.0194272,1.13876e+06
-0.290435,-1.09805,0.0460948,-11.5121,4.18414,12.0925,-3.27913e-06,-0.676505,-0.020141,1.14017e+06
-0.284991,-1.09805,0.0309187,-12.4594,4.39231,12.0536,-3.26482e-06,-0.676282,-0.0214498,1.14162e+06
-0.329051,-0.893746,0.0523165,-12.4543,4.39231,12.0394,-3.25052e-06,-0.676058,-0.0214498,1.14258e+06
-0.323607,-0.893747,0.0371404,-13.3439,4.40518,11.9157,-3.23621e-06,-0.675835,-0.0269972,1.14305e+06
-0.318163,-0.893747,0.0219642,-14.2211,4.23784,11.9582,-3.2219e-06,-0.675612,-0.023974,1.1445e+06
-0.312719,-0.893747,0.00678804,-14.3262,4.18809,11.9633,-3.20759e-06,-0.675389,-0.0236107,1.14595e+06
-0.335131,-0.874344,0.0441601,-14.3211,4.18809,11.9491,-3.19329e-06,-0.675165,-0.0236107,1.14654e+06
-0.329687,-0.874345,0.028984,-14.3148,3.87996,11.9136,-3.17898e-06,-0.674942,-0.0243936,1.14734e+06
-0.324243,-0.874345,0.0138078,-14.2367,3.65463,11.8425,-3.16467e-06,-0.674719,-0.0244096,1.14879e+06
-0.318739,-0.874345,-0.00119561,-14.4793,3.88182,11.6488,-3.16165e-06,-0.674493,-0.0257598,1.15021e+06
-0.292924,-0.936822,0.0516748,-14.4741,3.88182,11.6348,-3.15862e-06,-0.674267,-0.0257598,1.15048e+06
-0.28742,-0.936822,0.0366713,-15.3519,4.10676,11.6436,-3.15559e-06,-0.674042,-0.024514,1.15165e+06
-0.281917,-0.936822,0.0216679,-15.5887,4.12571,11.609,-3.15257e-06,-0.673816,-0.0226543,1.15309e+06
-0.284571,-0.830966,0.0510544,-15.5836,4.12571,11.595,-3.14954e-06,-0.67359,-0.0226543,1.15441e+06
-0.279067,-0.830966,0.036051,-16.1232,4.10352,11.6552,-3.14651e-06,-0.673365,-0.0248762,1.15451e+06
-0.273564,-0.830966,0.0210476,-15.4252,3.7883,11.8001,-3.14349e-06,-0.673139,-0.0234168,1.15594e+06
-0.26806,-0.830966,0.00604416,-14.3173,3.70108,11.7272,-3.14046e-06,-0.672913,-0.0241847,1.15738e+06
-0.313321,-0.818009,0.0481796,-14.3121,3.70108,11.7132,-3.13743e-06,-0.672688,-0.0241847,1.15833e+06
-0.307817,-0.818009,0.0331762,-13.1595,3.64846,11.7352,-3.13441e-06,-0.672462,-0.0245506,1.15882e+06
-0.302314,-0.818009,0.0181728,-13.0828,4.16647,11.504,-3.13138e-06,-0.672236,-0.024465,1.16024e+06
-0.296615,-0.818009,0.00298334,-14.0486,4.49579,11.4199,-3.13952e-06,-0.672003,-0.0277713,1.16167e+06
-0.333717,-0.986735,0.0755973,-14.0433,4.49579,11.4057,-3.14766e-06,-0.671769,-0.0277713,1.16228e+06
-0.328018,-0.986735,0.0604079,-14.5521,4.6903,11.4166,-3.15581e-06,-0.671535,-0.022792,1.16311e+06
-0.322319,-0.986735,0.0452185,-14.8742,4.61275,11.7494,-3.16395e-06,-0.671301,-0.0213679,1.16453e+06
-0.316621,-0.986734,0.030029,-13.9229,3.9676,11.928,-3.17209e-06,-0.671068,-0.0198033,1.16599e+06
-0.338026,-1.15566,0.0605637,-13.9176,3.9676,11.9138,-3.18023e-06,-0.670834,-0.0198033,1.16626e+06
-0.332328,-1.15566,0.0453742,-12.8731,3.7314,12.1058,-3.18838e-06,-0.6706,-0.0173555,1.16744e+06
-0.326629,-1.15566,0.0301848,-12.238,3.78712,11.964,-3.19652e-06,-0.670367,-0.0225376,1.16887e+06
-0.351897,-1.17123,0.0575958,-12.2324,3.78712,11.9495,-3.19036e-06,-0.670122,-0.0225376,1.17016e+06
-0.345939,-1.17123,0.0420698,-12.4641,4.07297,11.557,-3.1842e-06,-0.669878,-0.0203365,1.17028e+06
-0.339982,-1.17123,0.0265439,-14.0281,4.67619,11.4517,-3.17805e-06,-0.669634,-0.0197431,1.17174e+06
-0.334024,-1.17123,0.011018,-15.3671,4.5956,11.3852,-3.17189e-06,-0.669389,-0.023942,1.17317e+06
-0.327347,-0.871528,0.078186,-15.3615,4.5956,11.3707,-3.16573e-06,-0.669145,-0.023942,1.1741e+06
-0.32139,-0.871528,0.0626601,-16.654,4.10345,11.6418,-3.15957e-06,-0.668901,-0.0197199,1.1746e+06
-0.315432,-0.871528,0.0471342,-16.0436,3.63783,11.8329,-3.15341e-06,-0.668657,-0.0178476,1.17601e+06
-0.309475,-0.871529,0.0316083,-15.1093,3.19285,11.9371,-3.14726e-06,-0.668412,-0.022089,1.17745e+06
-0.322061,-0.958435,0.0604816,-15.1037,3.19285,11.9226,-3.1411e-06,-0.668168,-0.022089,1.17804e+06
-0.316103,-0.958435,0.0449557,-14.2355,3.49563,11.6803,-3.13494e-06,-0.667924,-0.024085,1.17889e+06
-0.310132,-0.958435,0.0297352,-14.038,4.24116,11.5672,-3.14195e-06,-0.667679,-0.0206908,1.18033e+06
-0.304161,-0.958435,0.0145148,-14.9283,4.78659,11.4707,-3.14896e-06,-0.667434,-0.0196791,1.18175e+06
-0.28777,-0.966668,0.0546774,-14.9228,4.78659,11.4566,-3.15597e-06,-0.667189,-0.0196791,1.18201e+06
-0.281799,-0.966667,0.039457,-15.4473,4.5545,11.5648,-3.16298e-06,-0.666944,-0.0218696,1.1832e+06
-0.275828,-0.966667,0.0242366,-15.6978,3.98822,11.8311,-3.16999e-06,-0.666699,-0.0212556,1.18463e+06
-0.376834,-1.00248,0.0388483,-15.6922,3.98822,11.8169,-3.177e-06,-0.666455,-0.0212556,1.18595e+06
-0.370863,-1.00248,0.0236278,-14.7726,3.34136,12.0027,-3.18401e-06,-0.66621,-0.0221937,1.18603e+06
-0.364892,-1.00248,0.00840739,-14.1332,3.59287,12.0984,-3.19102e-06,-0.665965,-0.0249963,1.18749e+06
-0.358921,-1.00248,-0.00681304,-13.4298,4.14321,11.8409,-3.19803e-06,-0.66572,-0.0228843,1.18891e+06
-0.400225,-1.05481,0.117971,-13.4243,4.14321,11.8268,-3.20504e-06,-0.665475,-0.0228843,1.18987e+06
-0.393976,-1.05481,0.102381,-12.9989,5.10169,11.63,-3.24119e-06,-0.665219,-0.0212151,1.19034e+06
-0.387726,-1.05481,0.086791,-13.5883,5.27205,11.6258,-3.27734e-06,-0.664963,-0.0204385,1.19178e+06
-0.381476,-1.05481,0.0712009,-13.9298,4.46403,11.7126,-3.31349e-06,-0.664706,-0.023925,1.1932e+06
-0.304164,-1.0032,0.145994,-13.924,4.46403,11.6981,-3.34964e-06,-0.66445,-0.023925,1.1938e+06
-0.297915,-1.0032,0.130404,-14.5218,3.98551,12.1188,-3.3858e-06,-0.664194,-0.0230752,1.19464e+06
-0.291665,-1.0032,0.114814,-14.0014,3.56845,12.1743,-3.42195e-06,-0.663937,-0.0270337,1.19608e+06
-0.285415,-1.0032,0.099224,-13.8334,3.94777,12.0632,-3.4581e-06,-0.663681,-0.026616,1.19752e+06
-0.347095,-1.08783,0.0790865,-13.8276,3.94777,12.0486,-3.49425e-06,-0.663425,-0.026616,1.19774e+06
-0.340845,-1.08782,0.0634964,-13.6628,4.59108,11.6203,-3.5304e-06,-0.663168,-0.025039,1.19892e+06
-0.334595,-1.08782,0.0479063,-14.3809,4.79305,11.4205,-3.56656e-06,-0.662912,-0.0251435,1.20036e+06
-0.356192,-1.10531,0.0481101,-14.375,4.79305,11.406,-3.54818e-06,-0.662652,-0.0251435,1.20169e+06
-0.349849,-1.10531,0.0326306,-15.4587,4.75186,11.4686,-3.52981e-06,-0.662392,-0.0242844,1.2018e+06
-0.343506,-1.10531,0.0171511,-16.0393,3.95264,11.5752,-3.51144e-06,-0.662132,-0.0296698,1.20321e+06
-0.337164,-1.10531,0.00167166,-16.2936,3.54438,11.7633,-3.49307e-06,-0.661872,-0.03055,1.20464e+06
-0.369999,-0.824612,0.0327246,-16.2877,3.54438,11.7489,-3.47469e-06,-0.661612,-0.03055,1.20561e+06
-0.363656,-0.824612,0.0172452,-15.3508,3.79908,11.8867,-3.45632e-06,-0.661352,-0.0286499,1.20607e+06
-0.357314,-0.824613,0.00176571,-14.578,4.0031,11.8145,-3.43795e-06,-0.661091,-0.0333227,1.2075e+06
-0.350971,-0.824613,-0.0137138,-13.4437,4.25472,11.6359,-3.41958e-06,-0.660831,-0.0285721,1.20896e+06
-0.285316,-0.904926,0.0855842,-13.4378,4.25472,11.6215,-3.4012e-06,-0.660571,-0.0285721,1.2096e+06
-0.278849,-0.904926,0.0701358,-13.0344,4.67597,11.5421,-3.39595e-06,-0.660306,-0.0257194,1.2104e+06
-0.272382,-0.904927,0.0546873,-13.5,4.34108,11.5405,-3.3907e-06,-0.660041,-0.0306545,1.21181e+06
-0.265915,-0.904927,0.0392389,-14.3125,3.90401,11.5777,-3.38545e-06,-0.659776,-0.0352398,1.21325e+06
-0.266978,-0.892864,0.0382064,-14.3065,3.90401,11.5633,-3.3802e-06,-0.659511,-0.0352398,1.21352e+06
-0.260511,-0.892864,0.0227579,-14.8514,4.24715,11.9016,-3.37494e-06,-0.659245,-0.0346353,1.21467e+06
-0.254044,-0.892864,0.00730948,-14.2517,4.27094,11.9319,-3.36969e-06,-0.65898,-0.0325096,1.21611e+06
-0.389553,-1.05691,0.0248643,-14.2457,4.27093,11.9175,-3.36444e-06,-0.658715,-0.0325096,1.21752e+06
-0.383086,-1.05691,0.00941583,-13.2497,4.35994,11.8119,-3.35919e-06,-0.65845,-0.0357085,1.21752e+06
-0.376619,-1.05691,-0.00603263,-12.3543,4.40257,11.7239,-3.35394e-06,-0.658185,-0.0333795,1.21896e+06
-0.369944,-1.05691,-0.0216449,-12.1357,4.13587,11.5501,-3.33667e-06,-0.657911,-0.0359029,1.2204e+06
-0.360985,-0.916577,0.0573073,-12.1295,4.13587,11.5356,-3.3194e-06,-0.657637,-0.0359029,1.22149e+06
-0.35431,-0.916577,0.041695,-12.7706,4.03353,11.4434,-3.30213e-06,-0.657363,-0.0374662,1.22183e+06
-0.347636,-0.916578,0.0260828,-14.0316,4.23937,11.4155,-3.28486e-06,-0.65709,-0.0376135,1.22325e+06
-0.340961,-0.916578,0.0104705,-15.1035,4.2818,11.288,-3.26759e-06,-0.656816,-0.0408167,1.22469e+06
-0.35474,-0.90325,0.0737641,-15.0973,4.2818,11.2734,-3.25033e-06,-0.656542,-0.0408167,1.22538e+06
-0.348065,-0.90325,0.0581518,-15.8931,4.15793,11.1935,-3.23306e-06,-0.656269,-0.0388033,1.22616e+06
-0.341391,-0.903251,0.0425396,-15.5357,4.05413,11.105,-3.21579e-06,-0.655995,-0.0390618,1.22759e+06
-0.334716,-0.903251,0.0269273,-15.256,3.61061,11.0485,-3.19852e-06,-0.655721,-0.042169,1.22901e+06
-0.337112,-0.96343,0.0795555,-15.2498,3.61061,11.034,-3.18125e-06,-0.655447,-0.042169,1.22935e+06
-0.330387,-0.963431,0.0641514,-15.0336,3.55595,10.9569,-3.14417e-06,-0.655172,-0.0428715,1.23044e+06
-0.323661,-0.963432,0.0487473,-15.3258,4.07689,11.0287,-3.10709e-06,-0.654896,-0.0427304,1.23186e+06
-0.338385,-0.723598,0.0481685,-15.3195,4.07689,11.0143,-3.07001e-06,-0.65462,-0.0427304,1.23327e+06
-0.331659,-0.723599,0.0327644,-15.6072,4.02222,11.0171,-3.03293e-06,-0.654344,-0.0458366,1.2333e+06
-0.324934,-0.7236,0.0173603,-15.1664,4.11008,11.188,-2.99585e-06,-0.654068,-0.0410373,1.23474e+06
-0.318208,-0.723601,0.00195615,-14.7088,3.78578,11.2933,-2.95877e-06,-0.653793,-0.0409608,1.23615e+06
-0.338276,-0.694242,0.0345893,-14.7025,3.78578,11.2789,-2.92168e-06,-0.653517,-0.0409608,1.23724e+06
-0.33155,-0.694243,0.0191852,-13.6933,3.19967,11.2328,-2.8846e-06,-0.653241,-0.0390174,1.23762e+06
-0.324824,-0.694244,0.00378109,-13.7549,3.75702,11.3608,-2.84752e-06,-0.652965,-0.0455348,1.23905e+06
-0.317855,-0.694242,-0.0118511,-13.4849,4.04918,11.2861,-2.91382e-06,-0.652679,-0.0390504,1.24044e+06
-0.396256,-1.0842,0.03003,-13.4784,4.04918,11.2715,-2.98012e-06,-0.652393,-0.0390504,1.24113e+06
-0.389287,-1.08419,0.0143978,-14.1009,4.61192,11.4885,-3.04642e-06,-0.652108,-0.0380046,1.2419e+06
-0.382317,-1.08419,-0.00123443,-13.9344,4.5772,11.5497,-3.11272e-06,-0.651822,-0.0425273,1.24334e+06
-0.375348,-1.08419,-0.0168666,-13.5052,3.71139,11.7263,-3.17902e-06,-0.651536,-0.0370934,1.24476e+06
-0.40423,-1.05041,0.047118,-13.4987,3.71139,11.7117,-3.24532e-06,-0.65125,-0.0370934,1.24513e+06
-0.397261,-1.05041,0.0314858,-12.9013,3.41714,11.8356,-3.31161e-06,-0.650964,-0.043318,1.24619e+06
-0.390292,-1.05041,0.0158536,-11.8471,3.44521,11.7964,-3.37791e-06,-0.650679,-0.0438894,1.24762e+06
-0.406243,-1.0473,0.0919373,-11.8406,3.44521,11.7818,-3.44421e-06,-0.650393,-0.0438894,1.24904e+06
-0.399273,-1.0473,0.0763051,-12.5174,3.72632,11.5236,-3.51051e-06,-0.650107,-0.0399534,1.24906e+06
-0.392304,-1.0473,0.0606729,-12.8214,4.29136,11.2348,-3.57681e-06,-0.649821,-0.0432319,1.25048e+06
-0.38529,-1.0473,0.0452576,-14.6315,4.23241,11.1451,-3.57047e-06,-0.649534,-0.0422533,1.25189e+06
-0.336907,-0.882741,0.107845,-14.625,4.23241,11.1308,-3.56412e-06,-0.649246,-0.0422533,1.25296e+06
-0.329893,-0.882742,0.0924297,-15.3919,3.76274,11.1075,-3.55778e-06,-0.648958,-0.0482705,1.25333e+06
-0.32288,-0.882742,0.0770144,-15.8247,3.50236,11.495,-3.55144e-06,-0.648671,-0.045079,1.25478e+06
-0.315866,-0.882742,0.0615991,-14.9636,2.84529,11.5066,-3.54509e-06,-0.648383,-0.0505595,1.2562e+06
-0.337769,-0.864904,0.0248423,-14.9571,2.84529,11.4923,-3.53875e-06,-0.648096,-0.0505595,1.25686e+06
-0.330756,-0.864904,0.00942699,-13.6229,3.23709,11.4739,-3.53241e-06,-0.647808,-0.0451818,1.25766e+06
-0.323742,-0.864904,-0.00598828,-13.5104,3.91305,11.2483,-3.52606e-06,-0.64752,-0.0488995,1.25907e+06
-0.316782,-0.864905,-0.0209829,-13.1389,3.76406,10.9449,-3.46853e-06,-0.647235,-0.04176,1.26053e+06
-0.337981,-0.863214,-0.000737034,-13.1324,3.76406,10.9309,-3.41099e-06,-0.64695,-0.04176,1.26082e+06
-0.33102,-0.863215,-0.0157316,-14.5791,4.07623,10.9067,-3.35346e-06,-0.646664,-0.0459495,1.26197e+06
-0.32406,-0.863217,-0.0307262,-14.3861,3.80195,10.7828,-3.29593e-06,-0.646379,-0.0468359,1.26336e+06
-0.370466,-0.7351,0.0314089,-14.3796,3.80195,10.7688,-3.23839e-06,-0.646093,-0.0468359,1.26476e+06
-0.363505,-0.735102,0.0164144,-15.0827,3.39589,10.9509,-3.18086e-06,-0.645808,-0.0451355,1.26482e+06
-0.356545,-0.735103,0.00141977,-14.0396,3.41891,10.8622,-3.12332e-06,-0.645522,-0.0474528,1.26628e+06
-0.349584,-0.735104,-0.0135748,-13.4937,3.79298,10.8968,-3.06579e-06,-0.645237,-0.0421708,1.26769e+06
-0.380207,-1.00247,0.0832796,-13.4872,3.79298,10.8828,-3.00826e-06,-0.644951,-0.0421708,1.26869e+06
-0.373247,-1.00247,0.068285,-12.8003,4.14573,10.61,-2.95072e-06,-0.644666,-0.0433547,1.26909e+06
-0.366069,-1.00247,0.0531199,-12.4005,3.98258,10.4332,-3.00742e-06,-0.644372,-0.0408936,1.27052e+06
-0.358892,-1.00247,0.0379549,-13.5197,3.81972,10.3623,-3.06412e-06,-0.644077,-0.0491865,1.27195e+06
-0.333204,-1.02786,0.095109,-13.513,3.81972,10.3482,-3.12082e-06,-0.643783,-0.0491865,1.27262e+06
-0.326026,-1.02786,0.0799439,-13.623,3.64432,10.3263,-3.17751e-06,-0.643489,-0.0466377,1.27339e+06
-0.318849,-1.02786,0.0647789,-14.84,3.73946,10.5674,-3.23421e-06,-0.643194,-0.0463127,1.27481e+06
-0.311672,-1.02786,0.0496138,-14.5237,3.5449,10.5273,-3.29091e-06,-0.6429,-0.0502404,1.27627e+06
-0.424779,-0.881081,0.0584713,-14.517,3.5449,10.5132,-3.34761e-06,-0.642606,-0.0502404,1.27656e+06
-0.417602,-0.88108,0.0433062,-14.2641,3.63038,10.5842,-3.40431e-06,-0.642311,-0.0431396,1.27773e+06
-0.410424,-0.881078,0.0281411,-13.7727,3.5697,10.4265,-3.461e-06,-0.642017,-0.0475236,1.27913e+06
-0.453544,-0.783895,0.0579517,-13.766,3.56969,10.4126,-3.41165e-06,-0.641723,-0.0475236,1.28051e+06
-0.446369,-0.783897,0.0430855,-14.1365,3.16552,10.286,-3.3623e-06,-0.641429,-0.0466861,1.28054e+06
-0.439194,-0.783898,0.0282193,-14.9085,3.49441,10.2242,-3.31295e-06,-0.641134,-0.0454358,1.28198e+06
-0.432019,-0.783899,0.0133531,-15.029,3.82042,10.2731,-3.2636e-06,-0.64084,-0.0463522,1.28342e+06
-0.411815,-0.772,0.0520714,-15.0223,3.82041,10.2593,-3.21425e-06,-0.640546,-0.0463522,1.28444e+06
-0.404639,-0.772002,0.0372052,-15.5159,3.98262,10.4957,-3.1649e-06,-0.640252,-0.0478885,1.28486e+06
-0.397464,-0.772003,0.0223391,-14.0842,3.5038,10.655,-3.11555e-06,-0.639957,-0.0483998,1.28629e+06
-0.390289,-0.772004,0.00747286,-13.2006,3.04496,10.8164,-3.06621e-06,-0.639663,-0.044789,1.28774e+06
