fx,fy,fz,tx,ty,tz,t
-0.377389,0.00353771,0.233826,0.00570945,-0.0193637,0.00577145,3.71555e+06
-0.37403,0.111807,0.208462,0.00095518,-0.0192091,0.00580157,3.71671e+06
-0.333413,0.239398,0.193474,-0.00469241,-0.0186697,0.00902472,3.71701e+06
-0.300412,0.211892,0.16502,-0.00268472,-0.018559,0.0029192,3.71848e+06
-0.171292,0.230689,0.141797,-0.00399762,-0.0161097,0.00918412,3.71986e+06
0.164286,0.304947,0.0980373,-0.00725983,-0.00136593,0.00918665,3.7206e+06
0.316714,0.387878,0.0583245,-0.00967498,0.000708383,0.00902689,3.7213e+06
0.55869,0.454358,0.0443937,-0.0130205,0.00605738,0.00653372,3.72272e+06
0.680426,0.51695,0.0319762,-0.016032,0.00863811,0.00219216,3.72416e+06
0.636094,0.545893,-0.0045974,-0.0173046,0.00670224,0.00220267,3.72458e+06
0.694216,0.631824,0.0164465,-0.0224256,0.00972447,0.0115841,3.72561e+06
0.502668,0.496351,0.0481828,-0.0175151,0.00718655,0.00626385,3.72701e+06
0.273632,0.365386,0.0797022,-0.0124449,0.00462746,0.0113429,3.72846e+06
0.237947,0.293921,0.0479679,-0.00930937,0.00306984,0.0113248,3.7285e+06
-0.0625286,0.318391,0.0826988,-0.010085,-0.00188753,0.00970027,3.72988e+06
-0.303055,0.329306,0.0991328,-0.00937254,-0.00596878,0.00668208,3.73133e+06
-0.379578,0.28013,0.140209,-0.00721156,-0.00933957,0.00667248,3.73244e+06
-0.521937,0.331591,0.136031,-0.0101837,-0.0120485,0.00621677,3.73275e+06
-0.582685,0.382072,0.142811,-0.0139478,-0.0140129,0.0103916,3.73418e+06
-0.534018,0.288024,0.152432,-0.0084978,-0.0135828,0.0037593,3.73561e+06
-0.861951,0.0629614,0.171896,0.00138324,-0.0279842,0.00371413,3.73639e+06
-0.755369,0.119947,0.196619,0.000231394,-0.0271091,0.00849836,3.73707e+06
-0.641036,0.141314,0.205824,-0.00208706,-0.0250812,0.00981038,3.73847e+06
-0.563336,0.16423,0.198019,-0.00229438,-0.024209,0.00442044,3.73991e+06
-0.828084,0.181958,0.214944,-0.0030717,-0.0358359,0.0044398,3.74038e+06
-0.766722,0.351439,0.234833,-0.0114543,-0.0344767,0.00805479,3.74138e+06
-0.782476,0.335175,0.222781,-0.00916744,-0.0355358,0.00962902,3.74278e+06
-0.674901,0.29221,0.199952,-0.00751553,-0.0335691,0.00749376,3.74423e+06
-0.208849,0.304324,0.189274,-0.00804794,-0.013107,0.0074718,3.74427e+06
-0.0960839,0.411349,0.169702,-0.0131811,-0.0117623,0.00773767,3.74566e+06
0.106796,0.444472,0.131046,-0.0149783,-0.00804372,0.00925805,3.7471e+06
0.101481,0.480713,0.056649,-0.0165732,-0.00825622,0.00926848,3.74822e+06
0.308303,0.52328,0.0432687,-0.0172575,-0.00391041,0.00489465,3.74852e+06
0.411833,0.622822,0.0613131,-0.0233911,-0.00115137,0.00411866,3.74995e+06
0.386956,0.543887,0.0965687,-0.0205251,7.77176e-05,0.0104435,3.7514e+06
0.382667,0.376908,0.0319777,-0.0131985,-9.24642e-05,0.010397,3.75216e+06
0.190946,0.218724,0.0553037,-0.00675267,-0.00305369,0.00586148,3.75282e+06
-0.00621933,0.149966,0.0995763,-0.00402326,-0.00491579,0.0113869,3.75427e+06
-0.284341,0.134429,0.100607,-0.00421891,-0.0101776,0.00928308,3.75567e+06
-0.232499,0.019266,0.13007,0.00083819,-0.00791003,0.00924802,3.75616e+06
-0.391151,0.0306233,0.154131,0.00121505,-0.00991935,0.00870973,3.7571e+06
-0.52959,0.0511101,0.159517,-0.000783291,-0.0134239,0.00525117,3.75853e+06
-0.525182,-0.0505183,0.180575,0.0033821,-0.0135334,0.00867859,3.75997e+06
-0.872176,-0.164954,0.197268,0.0084066,-0.0287707,0.00866543,3.76009e+06
-0.836023,-0.274242,0.214311,0.0118961,-0.0291167,0.00813254,3.76138e+06
-0.707363,-0.311866,0.245596,0.0141434,-0.0268163,0.00743109,3.76284e+06
-0.986912,-0.314426,0.260089,0.0142566,-0.0390922,0.00744558,3.76404e+06
-0.886242,-0.324787,0.266897,0.0156607,-0.0382711,0.00492824,3.76426e+06
-0.772824,-0.207778,0.294243,0.0115124,-0.0355111,0.00723565,3.76572e+06
-0.800821,-0.223461,0.29372,0.0117965,-0.0367049,0.00645954,3.76713e+06
-0.41378,-0.0468002,0.215513,0.00403707,-0.0196923,0.00648794,3.76795e+06
-0.407445,-0.147392,0.202857,0.00743602,-0.0198175,0.00418829,3.76856e+06
-0.354821,-0.168005,0.206909,0.0087616,-0.0190535,0.0104089,3.77e+06
-0.240869,-0.185347,0.16867,0.0102228,-0.0179598,0.00730938,3.77143e+06
-0.109308,-0.0882178,0.0999222,0.00595518,-0.0121652,0.00732941,3.77188e+06
0.109435,-0.0737519,0.0935818,0.00606966,-0.00733943,0.00714387,3.77286e+06
0.230003,0.0336731,0.0880962,0.0011193,-0.00519953,0.00281025,3.77428e+06
0.284926,0.0638915,0.112922,-0.000528426,-0.00253027,0.00972001,3.77572e+06
0.390901,0.204595,0.0532556,-0.00670837,0.00213858,0.00975364,3.77581e+06
0.218903,0.0175011,0.0827363,0.000800569,-0.000451446,0.00747513,3.77718e+06
0.0389817,-0.0665391,0.126033,0.00465917,-0.00237434,0.0117998,3.77858e+06
0.00110121,-0.1482,0.124903,0.00824394,-0.00403693,0.011779,3.77974e+06
-0.27948,-0.185517,0.14879,0.00872918,-0.0090169,0.00904326,3.78003e+06
-0.482792,-0.230435,0.154403,0.0115866,-0.0124412,0.0047003,3.78145e+06
-0.588779,-0.136201,0.136758,0.00737211,-0.0150254,0.00926546,3.78288e+06
-0.840655,-0.0974679,0.160252,0.00567307,-0.0260891,0.00929,3.78372e+06
-0.830039,-0.104959,0.153632,0.00632166,-0.0269065,0.00653203,3.78432e+06
-0.678478,-0.159654,0.147306,0.00871547,-0.0246287,0.00547408,3.78576e+06
-0.505736,-0.17469,0.169241,0.00921092,-0.0222865,0.0086657,3.78718e+06
-0.708548,-0.14041,0.189633,0.0077072,-0.0311954,0.00868633,3.78767e+06
-0.530294,-0.189838,0.191203,0.012633,-0.0281835,0.00394919,3.78863e+06
-0.393454,-0.112834,0.213392,0.00922198,-0.0253896,0.00716367,3.79003e+06
-0.370126,-0.0687805,0.218006,0.00568753,-0.024799,0.0079601,3.7915e+06
-0.0605559,0.133465,0.129555,-0.00319562,-0.0111845,0.00799987,3.79161e+06
-0.0456027,0.0303422,0.104516,0.00302418,-0.011046,0.0064962,3.79291e+06
0.00770401,0.113438,0.107772,-0.000881744,-0.0099101,0.00821539,3.79435e+06
0.100602,0.0744282,0.0454294,0.000827347,-0.00581451,0.00819942,3.79556e+06
0.208914,0.0996048,0.0133468,-0.000845259,-0.00412055,0.00630329,3.79576e+06
0.405964,0.0936681,-0.0124258,0.000846583,0.000215001,0.00592654,3.79722e+06
0.512392,0.266683,-0.000573026,-0.00673722,0.00270808,0.00331271,3.79863e+06
0.587113,0.23992,0.0208075,-0.00556118,0.00598228,0.00330115,3.79948e+06
0.605224,0.280654,0.041578,-0.00798688,0.00790232,0.0106536,3.8001e+06
0.453586,0.17104,0.0723474,-0.00219917,0.00617403,0.00488259,3.80151e+06
0.261728,0.15048,0.116047,-0.00204578,0.00384513,0.0104125,3.80295e+06
0.0727133,0.105447,0.0956768,-6.99917e-05,-0.00444668,0.0104102,3.80347e+06
-0.164996,0.104691,0.129714,0.000100379,-0.00797934,0.010203,3.80439e+06
-0.385862,0.152834,0.147096,-0.000736685,-0.0119852,0.00381129,3.80583e+06
-0.481242,0.265558,0.148365,-0.00552986,-0.0139306,0.00606878,3.80724e+06
-0.691332,0.271674,0.13071,-0.00579931,-0.0231484,0.00608192,3.80737e+06
-0.711225,0.361391,0.134666,-0.0100157,-0.0240753,0.0112618,3.80868e+06
-0.631193,0.327705,0.144318,-0.00793651,-0.0231609,0.00355088,3.81012e+06
-0.80046,0.331914,0.189718,-0.00811881,-0.0306042,0.00356126,3.81132e+06
-0.671412,0.303834,0.20262,-0.00700299,-0.029036,0.00980234,3.81154e+06
-0.497887,0.292401,0.199923,-0.00811852,-0.0261135,0.00984896,3.81295e+06
-0.314875,0.375497,0.205719,-0.0114574,-0.0229418,0.00721583,3.8144e+06
-0.0937984,0.427895,0.123114,-0.0137621,-0.0132137,0.00721847,3.81525e+06
-0.00152422,0.545475,0.118058,-0.0190311,-0.0110713,0.00884947,3.81582e+06
-0.0153125,0.520112,0.113642,-0.0176978,-0.0111955,0.00442171,3.81726e+06
0.015024,0.483507,0.113358,-0.0170092,-0.0105288,0.00939365,3.81869e+06
0.185443,0.298945,0.0416122,-0.00891105,-0.00302759,0.00933272,3.81921e+06
0.254871,0.253907,0.0169163,-0.00760473,-0.00204989,0.00850065,3.82011e+06
0.46774,0.255646,-0.00817563,-0.00686439,0.0021699,0.00778735,3.82155e+06
0.655067,0.357325,-0.00906843,-0.0108941,0.00639943,0.00212743,3.82298e+06
0.7921,0.230762,0.0215033,-0.00533652,0.0124065,0.00208455,3.82311e+06
0.875782,0.344311,0.0393438,-0.0113931,0.0153788,0.0059047,3.82442e+06
0.801721,0.270494,0.0844943,-0.00805796,0.0158857,0.00530045,3.82584e+06
0.540131,0.198679,0.0415142,-0.00490772,0.00441419,0.00529458,3.82706e+06
0.291561,0.107212,0.0844382,-0.00193497,0.00100868,0.00711692,3.82727e+06
-0.0125485,-0.0254443,0.140221,0.00408874,-0.00300654,0.00916892,3.82872e+06
-0.323119,-0.0317421,0.148444,0.00436136,-0.00877833,0.00371151,3.83014e+06
-0.480013,0.017201,0.111136,0.00221078,-0.0156553,0.00373375,3.83099e+06
-0.634918,0.150021,0.125197,-0.00243066,-0.0183894,0.00495355,3.8316e+06
-0.681014,0.224271,0.0943609,-0.00737912,-0.0205421,0.00478629,3.83306e+06
-0.510653,0.23489,0.0936805,-0.00640225,-0.017738,0.00333772,3.83445e+06
-0.637183,0.268599,0.134679,-0.0078798,-0.023304,0.00335404,3.83495e+06
-0.458565,0.269615,0.14185,-0.00859887,-0.0209979,0.00709231,3.83585e+06
-0.24446,0.137653,0.150829,-0.00362714,-0.0169103,0.00649102,3.83729e+06
-0.0802766,0.112626,0.168886,-0.00178916,-0.0139977,0.0037177,3.83874e+06
0.0133093,0.116229,0.0644976,-0.00195299,-0.00986016,0.00371362,3.83888e+06
0.10017,0.23185,0.0760603,-0.00823385,-0.00773834,0.00836865,3.84017e+06
0.0863893,0.179167,0.0739481,-0.00432538,-0.00751453,0.00525365,3.84159e+06
0.0983828,0.0205217,-0.016667,0.00263403,-0.00696266,0.00520859,3.84281e+06
0.0842365,-0.0423602,-0.0312931,0.00425553,-0.00728861,0.000949492,3.84304e+06
0.157408,-0.0586476,-0.0430005,0.00419657,-0.00585302,0.0110064,3.84447e+06
0.291986,-0.198654,-0.0713733,0.0109411,-0.00336489,0.00406015,3.8459e+06
0.52388,-0.307684,0.0108171,0.0157319,0.00679194,0.00401702,3.84674e+06
0.725594,-0.299658,0.00424712,0.0148537,0.0114714,0.00422163,3.84736e+06
0.799006,-0.220066,0.0167615,0.0122513,0.0137883,0.00570827,3.84876e+06
0.764986,-0.287468,0.0375117,0.015111,0.0149079,0.00451172,3.8502e+06
0.468643,-0.116308,-0.0163277,0.00759437,0.00191384,0.00457576,3.85068e+06
0.257594,-0.224631,0.0220957,0.01139,-0.00115407,0.00532609,3.85163e+06
0.046844,-0.334139,0.0632876,0.0151822,-0.00322324,0.0120398,3.85307e+06
-0.245296,-0.405907,0.0998773,0.0188586,-0.00836424,0.00661563,3.8545e+06
-0.431018,-0.327976,0.0531487,0.015435,-0.0165041,0.00664755,3.85461e+06
-0.642412,-0.315627,0.0833328,0.0161384,-0.020009,0.00402552,3.85592e+06
-0.777998,-0.20926,0.0932816,0.0120629,-0.0230225,0.00616723,3.85737e+06
-0.816502,-0.155661,0.147552,0.00971287,-0.0247279,0.00618433,3.85854e+06
-0.819349,-0.121418,0.158876,0.00990027,-0.0253586,0.00800729,3.8588e+06
-0.751656,-0.17343,0.165086,0.0116618,-0.0251028,0.00542809,3.86022e+06
-0.600724,-0.1795,0.188058,0.0116292,-0.0230669,0.00695613,3.86165e+06
-0.617858,-0.0958555,0.148272,0.00795509,-0.0238079,0.00698047,3.86249e+06
-0.429119,-0.104755,0.138784,0.00990483,-0.0210049,0.00692957,3.86308e+06
-0.236644,-0.0142667,0.151359,0.00648939,-0.0175796,0.00667162,3.86455e+06
-0.137837,0.0684054,0.145662,0.001833,-0.015444,0.00804379,3.86594e+06
-0.118166,0.133748,0.111077,-0.00103734,-0.0145708,0.00806101,3.86648e+06
-0.11987,0.0718183,0.1025,0.00132768,-0.0143748,0.00816622,3.86738e+06
-0.125873,0.0377176,0.0958017,0.0023226,-0.0144083,0.00699593,3.86884e+06
-0.0564137,-0.0481737,0.072638,0.00536041,-0.0135125,0.00992031,3.87026e+06
0.293456,-0.00334501,0.0411507,0.00339077,0.0018552,0.00991382,3.87042e+06
0.483694,-0.00172934,0.0186664,0.00411898,0.00589144,0.00689678,3.87167e+06
0.630018,0.0840991,0.0197215,0.00176585,0.00893953,0.00261312,3.87311e+06
0.483407,0.146266,0.00184366,-0.000964156,0.00250848,0.0026385,3.87436e+06
0.555246,0.215899,0.0249739,-0.00479383,0.00534543,0.00655652,3.87454e+06
0.43107,0.149666,0.0685512,-0.00190654,0.00467579,0.00655914,3.87598e+06
0.177318,0.0357868,0.117893,0.00272999,0.00109604,0.00662351,3.8774e+06
0.0592594,0.0519992,0.102378,0.00201744,-0.00408224,0.00663447,3.8783e+06
-0.251187,-0.0459902,0.157881,0.00613007,-0.00843129,0.0103569,3.87885e+06
-0.576446,-0.0177857,0.169293,0.00469841,-0.0146315,0.00383672,3.88027e+06
-0.751596,0.0826133,0.183137,0.00171343,-0.0181054,0.00395497,3.88175e+06
-0.787986,0.0937542,0.196795,0.0012251,-0.0197067,0.00396007,3.88224e+06
-0.834212,0.247148,0.175242,-0.0053793,-0.0219575,0.00744952,3.88313e+06
-0.688182,0.321196,0.178234,-0.00757979,-0.0197449,0.00300853,3.88458e+06
-0.543254,0.343359,0.176084,-0.00822884,-0.0182958,0.0068237,3.88602e+06
-0.778913,0.214261,0.175263,-0.00256166,-0.0286407,0.00680038,3.88618e+06
-0.584137,0.181556,0.184488,-0.00223149,-0.0254209,0.00546126,3.88748e+06
-0.403789,0.234894,0.213506,-0.00264026,-0.0225265,0.00384134,3.88891e+06
-0.593528,0.314258,0.212794,-0.00612428,-0.0308556,0.00387388,3.89011e+06
-0.489262,0.467312,0.216641,-0.0134169,-0.0287333,0.0104484,3.89029e+06
-0.481922,0.519845,0.219543,-0.0148307,-0.0280923,0.00429699,3.89176e+06
-0.512441,0.519641,0.201184,-0.015549,-0.0292754,0.00171705,3.89317e+06
0.0240294,0.57424,0.17168,-0.0179475,-0.00571672,0.00170316,3.89405e+06
0.102599,0.606735,0.164379,-0.0205582,-0.00387529,0.0125173,3.89461e+06
0.213043,0.523681,0.133864,-0.0169226,-0.00241646,0.00226646,3.89603e+06
0.422478,0.560438,0.120115,-0.0187922,0.00239291,0.00655718,3.89746e+06
0.308108,0.470947,0.092437,-0.0148652,-0.00262002,0.00653835,3.898e+06
0.372894,0.547755,0.0853115,-0.0193594,-0.000873559,0.00481683,3.89892e+06
0.360031,0.49851,0.103951,-0.0174232,0.000347368,0.00522646,3.90032e+06
0.193562,0.429192,0.135085,-0.0144131,-0.00187769,0.00561181,3.90175e+06
0.101466,0.256067,0.111066,-0.00681449,-0.00591386,0.00556835,3.90194e+06
-0.097217,0.178498,0.153159,-0.00463054,-0.00822723,0.0119862,3.9032e+06
-0.377201,0.0871452,0.192678,-0.000149947,-0.0127075,0.00584283,3.90463e+06
-0.365385,-0.0316666,0.206008,0.00506647,-0.0121925,0.00580893,3.90584e+06
-0.620478,-4.39738e-05,0.23089,0.00465161,-0.0168657,0.00685467,3.90605e+06
-0.770575,0.0807823,0.248691,0.00169842,-0.0201946,0.00480478,3.9075e+06
-0.802609,0.135212,0.264535,-0.000153509,-0.0215721,0.011123,3.90893e+06
-1.05472,0.0311134,0.270513,0.00441661,-0.0326411,0.0111075,3.90978e+06
-0.982549,0.00593054,0.274656,0.00476198,-0.0322247,0.00347388,3.91037e+06
-0.836711,0.0191737,0.291682,0.00487262,-0.030648,0.00771736,3.91178e+06
-0.646391,-0.000802168,0.268107,0.00482692,-0.0277933,0.00614854,3.91324e+06
-0.84947,-0.0173555,0.273295,0.00555387,-0.0367096,0.00615495,3.9137e+06
-0.634503,0.0696405,0.284019,0.00238835,-0.033033,0.00649882,3.91465e+06
-0.510338,0.166554,0.28093,-0.00262215,-0.0304041,0.00691123,3.91611e+06
-0.533753,0.109822,0.261981,7.92586e-05,-0.0309152,0.0070044,3.91752e+06
-0.104726,0.2771,0.154821,-0.00726987,-0.0120515,0.00702788,3.91766e+06
-0.103629,0.244199,0.152841,-0.00615597,-0.0119389,0.00502525,3.91895e+06
-0.0585498,0.19566,0.134244,-0.00510423,-0.0116189,0.0103557,3.9204e+06
-0.00274403,0.164129,0.023343,-0.00372609,-0.00913805,0.0103438,3.92157e+06
0.161191,0.07066,-0.0145607,0.000171876,-0.00568786,0.00616594,3.92181e+06
0.31367,0.0842442,-0.0131453,-0.000120398,-0.00264469,0.00462854,3.92325e+06
0.39773,0.177395,0.000535448,-0.00506009,0.000194914,0.00613563,3.92467e+06
0.4427,0.0483798,-0.0203785,0.000602379,0.00217491,0.00609707,3.9255e+06
0.353876,-0.0898982,0.0164223,0.00693303,0.00205325,0.00737638,3.9261e+06
0.122092,-0.278376,0.0522774,0.0145941,-0.00154815,0.00506869,3.92754e+06
-0.129626,-0.353065,0.111062,0.0163561,-0.00427661,0.0147855,3.92898e+06
-0.260574,-0.441972,0.140033,0.0202605,-0.0100332,0.0147677,3.92946e+06
-0.61914,-0.545291,0.161158,0.025411,-0.017213,0.00307432,3.93039e+06
-0.815965,-0.538345,0.178339,0.0259742,-0.0204279,0.0055574,3.93182e+06
-0.934455,-0.443332,0.165491,0.0210252,-0.0241978,0.00708959,3.9333e+06
-1.1693,-0.285344,0.207134,0.014092,-0.0345188,0.00714659,3.93339e+06
-1.06275,-0.284381,0.210875,0.0143747,-0.0332068,0.00421975,3.93476e+06
-0.936529,-0.312913,0.212791,0.0167017,-0.0322162,0.00664468,3.93617e+06
-1.12559,-0.204379,0.248925,0.0119391,-0.040526,0.00668534,3.93731e+06
-0.914794,-0.256185,0.255183,0.0141347,-0.0375332,0.0056964,3.93759e+06
-0.697594,-0.241047,0.277248,0.0151715,-0.0339982,0.00466397,3.939e+06
-0.550159,-0.111048,0.28144,0.00915886,-0.0311601,0.00882532,3.94044e+06
-0.149263,0.128024,0.167951,-0.00134231,-0.0135295,0.00887043,3.94124e+06
-0.0864082,0.131373,0.170203,-0.00160089,-0.0121674,0.00791612,3.94186e+06
-0.108143,0.137885,0.165414,-0.000561359,-0.0127152,0.00431221,3.94329e+06
-0.0761836,0.178557,0.171501,-0.0030521,-0.0119954,0.0100663,3.94475e+06
0.105419,0.124201,0.114481,-0.000669048,-0.00400733,0.0100412,3.94517e+06
0.192411,0.0183839,0.0931626,0.0038236,-0.00275099,0.00757425,3.94619e+06
0.372197,0.0399121,0.0703936,0.00309698,0.00127365,0.00638567,3.94758e+06
0.461628,0.156027,0.0797884,-0.00173785,0.00344319,0.00593979,3.94904e+06
0.608029,0.118607,0.105676,-9.3752e-05,0.00986279,0.00592135,3.94912e+06
0.59416,0.0990198,0.124798,-0.000207159,0.0109203,0.00887282,3.95046e+06
0.458729,-0.0304334,0.150684,0.00510276,0.0095714,0.00526957,3.95189e+06
0.217561,-0.0882406,0.129265,0.00763926,-0.00100956,0.00526651,3.95306e+06
0.0385016,-0.179834,0.176588,0.0108977,-0.00357669,0.0113936,3.95334e+06
-0.192198,-0.20988,0.234929,0.0132906,-0.00659582,0.00986936,3.95477e+06
-0.468164,-0.21743,0.254993,0.0143898,-0.01187,0.0060909,3.95621e+06
-0.591276,-0.095978,0.236393,0.00905717,-0.0172693,0.00613159,3.957e+06
-0.74987,-0.00414744,0.25303,0.00675506,-0.020541,0.0045357,3.95764e+06
-0.806414,0.0792643,0.268288,0.00334662,-0.0224109,0.0120407,3.95904e+06
-0.718377,0.0490301,0.281314,0.0046206,-0.0215932,0.00698375,3.96047e+06
-0.817627,0.132627,0.307033,0.000952189,-0.0259573,0.00701255,3.96097e+06
-0.686697,0.127786,0.322454,0.00144056,-0.0249389,0.00656376,3.96194e+06
-0.468703,0.147695,0.297612,-0.00084918,-0.0212875,0.00817374,3.96335e+06
-0.238538,0.289182,0.307647,-0.00552331,-0.0176095,0.00756757,3.96476e+06
-0.109797,0.400335,0.2362,-0.0104067,-0.011938,0.00759168,3.96491e+06
0.0259484,0.524184,0.220792,-0.0162539,-0.00913556,0.00693311,3.96619e+06
0.0623588,0.520722,0.201552,-0.0152248,-0.00863737,0.00662852,3.96763e+06
0.373555,0.414295,0.139572,-0.0105562,0.00504114,0.0065818,3.96884e+06
0.427109,0.461954,0.134868,-0.0132215,0.00616752,0.00347979,3.96908e+06
0.534812,0.483874,0.10474,-0.0142993,0.00790666,0.00980305,3.9705e+06
0.738669,0.434171,0.0705102,-0.01257,0.0118861,0.007117,3.97192e+06
0.989359,0.360959,0.0956949,-0.00935472,0.022884,0.00708287,3.97278e+06
1.20105,0.466002,0.0930567,-0.0130997,0.0276089,0.00626976,3.97337e+06
1.28795,0.585425,0.108885,-0.0192562,0.0305344,0.00544965,3.97485e+06
1.24628,0.512385,0.146906,-0.0157967,0.0317117,0.00491033,3.97621e+06
0.902306,0.41571,0.127472,-0.0115539,0.0166171,0.00490198,3.97677e+06
0.700195,0.308886,0.160833,-0.00846057,0.0140707,0.00802814,3.97767e+06
0.493604,0.261326,0.219081,-0.00695535,0.012322,0.0124938,3.9791e+06
0.160602,0.213691,0.260285,-0.00532372,0.00645401,0.00265278,3.98053e+06
-0.00375639,0.127921,0.243434,-0.00155944,-0.000756388,0.00263771,3.9807e+06
-0.249165,0.141353,0.274012,-0.00126367,-0.00435069,0.00524253,3.98195e+06
-0.437577,0.161681,0.271706,-0.00315446,-0.00868118,0.00677957,3.98338e+06
-0.569979,0.102699,0.309891,-0.000563141,-0.0145042,0.00677027,3.98466e+06
-0.536142,0.153395,0.33618,-0.0029531,-0.0140565,0.00547784,3.98483e+06
-0.484498,0.141234,0.347375,-0.00249631,-0.0139791,0.00544024,3.98629e+06
-0.355896,0.055009,0.362754,0.00137799,-0.0125646,0.00378972,3.98771e+06
-0.502656,-0.0167505,0.287134,0.00452403,-0.018986,0.00377762,3.98855e+06
-0.306124,0.0628562,0.321463,0.00264144,-0.0155407,0.0036184,3.98912e+06
-0.133483,0.183745,0.329887,-0.00313787,-0.0128117,0.00896194,3.99056e+06
-0.0279632,0.119941,0.338228,-1.29606e-05,-0.0102784,0.00751351,3.99198e+06
-0.077695,0.131893,0.272533,-0.000541199,-0.0124432,0.00751956,3.99252e+06
-0.0885282,0.146404,0.27519,-0.00114331,-0.0131022,0.00424894,3.99341e+06
-0.0140722,0.190886,0.274553,-0.00375576,-0.0114698,0.0108041,3.99484e+06
0.102637,0.0755603,0.247376,0.00102852,-0.00962238,0.00625856,3.99628e+06
0.506967,0.0837583,0.185999,0.000665296,0.00814442,0.00623887,3.99642e+06
0.727621,0.127732,0.163862,-0.000918634,0.0125722,0.00721819,3.99772e+06
0.890888,0.215978,0.155847,-0.00457476,0.0164122,0.00413465,3.99913e+06
0.719557,0.294952,0.0992706,-0.00804474,0.0089068,0.00416607,4.00039e+06
0.777809,0.259612,0.11,-0.00752871,0.0113046,0.00515658,4.00058e+06
0.714656,0.0913273,0.125932,-0.000771678,0.0115857,0.00476449,4.00202e+06
0.575678,-0.00349661,0.159211,0.00244972,0.0101015,0.00972625,4.00345e+06
0.481233,-0.0685381,0.110134,0.0053023,0.00596923,0.00971318,4.00432e+06
0.28684,-0.102629,0.161688,0.00774971,0.00444745,0.00639637,4.00487e+06
-0.041347,-0.187704,0.176922,0.0111646,-0.0014892,0.00384482,4.00633e+06
-0.264555,-0.153396,0.200024,0.00903483,-0.00457811,0.00793523,4.00774e+06
-0.340609,-0.198113,0.230781,0.0109995,-0.00792543,0.00792685,4.00824e+06
-0.525526,-0.191926,0.236988,0.0106842,-0.012324,0.012373,4.0092e+06
-0.499348,-0.258137,0.25375,0.0147586,-0.0117121,0.00717833,4.01062e+06
-0.473576,-0.315805,0.277944,0.0170512,-0.0127552,0.00576065,4.01203e+06
-0.773015,-0.405083,0.291678,0.0209711,-0.0259041,0.00575195,4.01217e+06
-0.589804,-0.423504,0.293883,0.0207616,-0.0225489,0.00669015,4.0135e+06
-0.448496,-0.359668,0.316557,0.0184976,-0.0204446,0.00667554,4.01491e+06
-0.675381,-0.191148,0.328477,0.0111005,-0.0304079,0.00673505,4.01609e+06
-0.59156,-0.124577,0.336006,0.00836919,-0.0286244,0.00672005,4.01634e+06
-0.628465,-0.165049,0.345318,0.0116178,-0.0289352,0.00701587,4.01776e+06
-0.736311,-0.19001,0.343525,0.0118991,-0.0317193,0.000863694,4.01923e+06
-0.363847,-0.0740446,0.286161,0.00680523,-0.0153525,0.000875896,4.02002e+06
-0.334648,-0.0955812,0.27304,0.00679347,-0.0147973,0.009941,4.02064e+06
-0.228584,-0.119434,0.23797,0.0093092,-0.0139497,0.00475976,4.02207e+06
-0.030061,-0.00483494,0.236136,0.00404743,-0.0094778,0.00682911,4.0235e+06
0.0175671,0.134275,0.19162,-0.00206174,-0.00737452,0.00686546,4.02397e+06
0.0832942,0.204865,0.193264,-0.00597426,-0.00610896,0.00265224,4.02493e+06
0.0625845,0.135974,0.222687,-0.00218628,-0.00496013,0.00713718,4.02637e+06
-0.169061,0.0203666,0.260487,0.00186005,-0.00902558,0.0097798,4.0278e+06
-0.130671,0.0609486,0.221829,7.64461e-05,-0.00732947,0.00978907,4.02791e+06
-0.324155,-0.0155072,0.262841,0.00357353,-0.00950738,0.013971,4.02923e+06
-0.64213,-0.00320862,0.272118,0.00365275,-0.0155065,0.00727413,4.03067e+06
-0.573455,0.0246643,0.221494,0.00242641,-0.0124776,0.0072782,4.03183e+06
-0.818044,0.0758454,0.230391,0.00141928,-0.0174471,0.00323488,4.0321e+06
-0.909936,0.126051,0.211642,-0.00062105,-0.0201746,0.00781051,4.03353e+06
-0.846651,0.189133,0.210561,-0.00363988,-0.0202091,0.00881747,4.03495e+06
-1.09996,0.0228181,0.218444,0.00366159,-0.0313311,0.00878469,4.03577e+06
-0.976758,-0.0119941,0.192363,0.00409443,-0.0301023,0.0055615,4.03639e+06
-0.813836,-0.0971342,0.165827,0.00960702,-0.028896,0.0049006,4.03784e+06
-0.531568,0.053665,0.171384,0.00275706,-0.0236194,0.00775082,4.03926e+06
-0.73551,0.194398,0.178224,-0.0034206,-0.0325741,0.00780131,4.03969e+06
-0.561054,0.269461,0.163772,-0.00769505,-0.030347,0.0108553,4.04068e+06
-0.431608,0.233599,0.150281,-0.00427565,-0.0273681,0.00365067,4.04211e+06
-0.443542,0.356413,0.14387,-0.0101458,-0.0281064,0.00719023,4.04357e+06
0.0247381,0.453394,0.0402156,-0.0144088,-0.00752049,0.00719191,4.04365e+06
0.103064,0.420167,0.0139847,-0.0138651,-0.00574037,0.0107119,4.04501e+06
0.228939,0.354344,-0.0244996,-0.00914832,-0.00372921,0.00446915,4.04641e+06
0.266518,0.281425,-0.0119492,-0.00594657,-0.00208305,0.0044467,4.04759e+06
0.475194,0.451281,-0.0320002,-0.0145916,0.00249632,0.00791976,4.04785e+06
