fx,fy,fz,tx,ty,tz,t
9.22588,-0.424034,10.1514,0.40185,-0.683366,-0.157131,5.09073e+06
9.12374,-0.477729,10.1548,0.404216,-0.684227,-0.160704,5.09221e+06
8.93742,-0.568141,10.1012,0.408182,-0.692391,-0.160719,5.09346e+06
8.8047,-0.55488,10.1139,0.407604,-0.696183,-0.158377,5.09363e+06
8.92843,-0.580662,10.1179,0.4082,-0.693944,-0.158855,5.09503e+06
9.04568,-0.622554,10.1131,0.410323,-0.692203,-0.159781,5.0965e+06
9.31054,-0.506766,10.0209,0.405235,-0.68055,-0.159763,5.09738e+06
9.43705,-0.46097,10.0157,0.402959,-0.678187,-0.161157,5.09788e+06
9.4562,-0.451354,10.0056,0.403024,-0.676896,-0.158208,5.09932e+06
9.3517,-0.438367,9.99209,0.40275,-0.679384,-0.157082,5.10076e+06
9.18994,-0.469292,9.93292,0.404105,-0.686469,-0.157081,5.1013e+06
9.19359,-0.434004,9.92862,0.401916,-0.685477,-0.160088,5.1022e+06
9.18213,-0.500487,9.91903,0.405379,-0.687166,-0.160695,5.10364e+06
9.35989,-0.533468,9.92219,0.406254,-0.682612,-0.1605,5.10508e+06
9.22948,-0.554759,9.8708,0.407185,-0.688322,-0.160499,5.10523e+06
9.22178,-0.581532,9.86955,0.408281,-0.689145,-0.158614,5.1065e+06
9.22084,-0.607218,9.85151,0.41026,-0.687589,-0.162653,5.10797e+06
9.33992,-0.585639,9.84249,0.409312,-0.68236,-0.162653,5.10916e+06
9.15741,-0.506359,9.82134,0.406245,-0.685507,-0.155901,5.10937e+06
9.01549,-0.428152,9.79859,0.402505,-0.687601,-0.157394,5.11081e+06
8.89872,-0.430778,9.77961,0.403055,-0.689894,-0.159662,5.11225e+06
8.96035,-0.434739,9.77178,0.403228,-0.687187,-0.159667,5.11306e+06
8.92808,-0.448483,9.77348,0.403461,-0.688741,-0.160236,5.11368e+06
9.01943,-0.511032,9.79071,0.405573,-0.686391,-0.159806,5.11507e+06
9.00649,-0.5792,9.79821,0.409414,-0.687609,-0.159299,5.11654e+06
9.05622,-0.581932,9.822,0.409536,-0.685433,-0.159302,5.11701e+06
9.04172,-0.533384,9.81972,0.407289,-0.684321,-0.161001,5.11798e+06
8.81707,-0.441577,9.80197,0.404537,-0.689323,-0.157581,5.11941e+06
8.71699,-0.320727,9.78058,0.398996,-0.690569,-0.159057,5.12085e+06
8.59985,-0.255871,9.76301,0.396148,-0.695706,-0.159033,5.12089e+06
8.48021,-0.205686,9.75868,0.39374,-0.699668,-0.157236,5.12227e+06
8.53583,-0.309703,9.75764,0.398151,-0.698581,-0.160041,5.1237e+06
8.73148,-0.342312,9.74236,0.399581,-0.689988,-0.160061,5.12486e+06
8.72619,-0.395124,9.77012,0.401047,-0.690755,-0.157914,5.12517e+06
8.66426,-0.453022,9.77851,0.403533,-0.691845,-0.159031,5.12658e+06
8.51226,-0.421149,9.76631,0.402657,-0.695047,-0.158601,5.12796e+06
8.66974,-0.443533,9.80982,0.403642,-0.688146,-0.158616,5.12876e+06
8.50526,-0.297591,9.79796,0.39746,-0.692049,-0.158192,5.12942e+06
8.41753,-0.23466,9.78731,0.394144,-0.694429,-0.158285,5.13087e+06
8.38886,-0.298599,9.78586,0.39656,-0.696417,-0.159425,5.13232e+06
8.49431,-0.302171,9.78157,0.396717,-0.691787,-0.159432,5.13274e+06
8.53462,-0.396564,9.79432,0.399498,-0.691871,-0.162185,5.13375e+06
8.54597,-0.513232,9.80091,0.404574,-0.692721,-0.159787,5.13516e+06
8.54927,-0.488069,9.79421,0.403658,-0.693136,-0.159491,5.1366e+06
8.67434,-0.418112,9.79049,0.400587,-0.687644,-0.159478,5.13663e+06
8.61083,-0.322311,9.76849,0.396865,-0.689875,-0.160427,5.13803e+06
8.58035,-0.266217,9.73496,0.395145,-0.691363,-0.158592,5.13949e+06
8.57017,-0.218108,9.67469,0.39303,-0.691793,-0.158577,5.14054e+06
8.60116,-0.171837,9.66377,0.389963,-0.692493,-0.158357,5.14093e+06
8.69454,-0.280433,9.65345,0.394293,-0.691853,-0.16009,5.14233e+06
8.7996,-0.412117,9.65056,0.40059,-0.691132,-0.160777,5.14376e+06
9.05987,-0.599194,9.71089,0.408806,-0.679723,-0.160844,5.14448e+06
9.18023,-0.595864,9.70931,0.408518,-0.677782,-0.160309,5.14518e+06
9.2313,-0.564608,9.68839,0.407789,-0.677455,-0.160158,5.14662e+06
9.24767,-0.484868,9.65989,0.40469,-0.677423,-0.161621,5.14806e+06
9.41315,-0.39747,9.71227,0.400857,-0.670173,-0.161606,5.14841e+06
9.41216,-0.337268,9.68684,0.397992,-0.670721,-0.160563,5.14952e+06
9.48617,-0.383495,9.67364,0.400013,-0.669955,-0.158787,5.15095e+06
9.60879,-0.464522,9.66666,0.403033,-0.668115,-0.15991,5.15238e+06
9.63111,-0.404266,9.63617,0.400387,-0.667126,-0.159894,5.15238e+06
9.75494,-0.449337,9.63001,0.402336,-0.665565,-0.160318,5.15381e+06
9.90947,-0.433805,9.6149,0.402182,-0.662087,-0.161219,5.15525e+06
9.84004,-0.418934,9.63118,0.40153,-0.665139,-0.161211,5.15635e+06
9.89254,-0.323256,9.62032,0.397439,-0.664312,-0.159672,5.15668e+06
9.92862,-0.291667,9.60675,0.396032,-0.662643,-0.160264,5.15812e+06
9.8906,-0.327654,9.60308,0.397835,-0.663488,-0.160356,5.15954e+06
9.84522,-0.435301,9.61719,0.402561,-0.665484,-0.160383,5.16026e+06
9.90194,-0.478251,9.62941,0.403252,-0.664187,-0.159955,5.16094e+06
9.97818,-0.565619,9.63875,0.407621,-0.662532,-0.158498,5.16235e+06
10.0874,-0.560563,9.64511,0.407698,-0.660231,-0.160133,5.16381e+06
10.0508,-0.634501,9.71534,0.410947,-0.661853,-0.160152,5.16417e+06
10.1292,-0.576055,9.72698,0.408605,-0.659327,-0.160836,5.16527e+06
10.112,-0.554569,9.72853,0.407831,-0.659214,-0.159671,5.16668e+06
9.871,-0.470401,9.73592,0.404137,-0.669793,-0.159634,5.16808e+06
9.84825,-0.466171,9.74438,0.403587,-0.668883,-0.159702,5.16812e+06
9.75995,-0.513884,9.75368,0.405621,-0.670436,-0.159131,5.16954e+06
9.77954,-0.546405,9.76458,0.406964,-0.669279,-0.160551,5.17097e+06
9.58557,-0.515655,9.77099,0.405615,-0.677796,-0.160532,5.17198e+06
9.61476,-0.504562,9.78469,0.405,-0.677359,-0.159264,5.17241e+06
9.69959,-0.485399,9.7894,0.405004,-0.675043,-0.16021,5.17385e+06
9.72011,-0.44424,9.80506,0.403037,-0.674005,-0.159521,5.17527e+06
9.69186,-0.42298,9.81888,0.402104,-0.675249,-0.159514,5.17595e+06
9.65515,-0.412257,9.83439,0.401347,-0.675285,-0.159838,5.1767e+06
9.58868,-0.46994,9.84695,0.403865,-0.675654,-0.159165,5.17816e+06
9.50812,-0.477629,9.86325,0.404537,-0.677005,-0.158856,5.17955e+06
9.38777,-0.548757,9.86376,0.40766,-0.682288,-0.158869,5.17987e+06
9.39162,-0.525099,9.87264,0.40638,-0.681775,-0.159922,5.18099e+06
9.40426,-0.500288,9.87595,0.405803,-0.681606,-0.159738,5.18244e+06
9.30744,-0.476085,9.8764,0.404741,-0.685857,-0.159726,5.18376e+06
9.36262,-0.415114,9.88044,0.401845,-0.684178,-0.159215,5.18387e+06
9.34846,-0.404499,9.8879,0.401461,-0.684058,-0.159,5.1853e+06
9.2968,-0.417674,9.89769,0.401789,-0.684423,-0.158645,5.18671e+06
9.24263,-0.40102,9.87427,0.401057,-0.686794,-0.158637,5.18766e+06
9.15433,-0.415411,9.88622,0.40164,-0.688001,-0.158584,5.18816e+06
9.08113,-0.431357,9.88673,0.402624,-0.689267,-0.159317,5.18959e+06
9.04787,-0.380082,9.88963,0.400221,-0.689739,-0.159497,5.19103e+06
9.11675,-0.326181,9.84432,0.397852,-0.686702,-0.159485,5.19157e+06
9.10036,-0.289927,9.84294,0.396168,-0.687155,-0.160027,5.19245e+06
9.10552,-0.303829,9.8413,0.396868,-0.686805,-0.159488,5.19389e+06
9.05894,-0.308434,9.84611,0.396658,-0.687627,-0.158997,5.19534e+06
9.11451,-0.214854,9.80674,0.392548,-0.685176,-0.158974,5.19551e+06
9.05646,-0.263395,9.81354,0.394334,-0.686126,-0.159355,5.19675e+06
8.97875,-0.289963,9.80989,0.395516,-0.687663,-0.159194,5.19818e+06
8.90523,-0.403865,9.80952,0.400516,-0.690891,-0.159222,5.19943e+06
8.84224,-0.361951,9.80473,0.398953,-0.692104,-0.159106,5.19961e+06
8.79145,-0.323508,9.79456,0.397536,-0.693165,-0.159987,5.20103e+06
8.75742,-0.296654,9.78804,0.396258,-0.694166,-0.160273,5.20247e+06
8.86622,-0.299811,9.85294,0.3964,-0.689408,-0.16028,5.20332e+06
8.83612,-0.323448,9.85424,0.39709,-0.69023,-0.159471,5.2039e+06
8.77617,-0.375364,9.85485,0.399156,-0.691593,-0.159084,5.20532e+06
8.71883,-0.40638,9.85639,0.400159,-0.692937,-0.158779,5.20675e+06
8.80661,-0.575686,9.83753,0.407591,-0.689079,-0.158831,5.20726e+06
8.73327,-0.586073,9.82791,0.408191,-0.690828,-0.158936,5.2082e+06
8.68582,-0.552009,9.81507,0.407116,-0.692293,-0.159205,5.20963e+06
8.67801,-0.502821,9.80325,0.40497,-0.692982,-0.159302,5.21104e+06
8.75313,-0.441009,9.78098,0.402255,-0.689678,-0.159289,5.21119e+06
8.76907,-0.446924,9.76654,0.40237,-0.690158,-0.159584,5.21248e+06
8.79624,-0.468128,9.76063,0.40335,-0.690244,-0.160001,5.21392e+06
8.89397,-0.49456,9.69781,0.404507,-0.685936,-0.160014,5.21509e+06
8.90438,-0.528449,9.69609,0.405753,-0.686222,-0.15873,5.21537e+06
8.88375,-0.549921,9.6916,0.406759,-0.687025,-0.158665,5.21678e+06
8.8518,-0.532431,9.68221,0.405673,-0.688008,-0.158314,5.21823e+06
8.93061,-0.550639,9.70291,0.406474,-0.684554,-0.158323,5.21902e+06
8.91048,-0.522795,9.68958,0.405528,-0.685526,-0.158056,5.21965e+06
8.92992,-0.503046,9.68127,0.404616,-0.685767,-0.160196,5.22109e+06
8.95747,-0.514273,9.68033,0.404947,-0.685854,-0.15884,5.2225e+06
9.08086,-0.434817,9.6936,0.40146,-0.680441,-0.158824,5.22296e+06
9.11327,-0.486585,9.69233,0.403409,-0.680205,-0.15933,5.22394e+06
9.12855,-0.511591,9.69873,0.404715,-0.680256,-0.159439,5.22538e+06
9.1283,-0.510271,9.70224,0.404977,-0.680702,-0.158685,5.22682e+06
9.13667,-0.485579,9.71376,0.403894,-0.680338,-0.158678,5.22689e+06
9.11793,-0.483114,9.71046,0.403718,-0.680889,-0.158812,5.22825e+06
9.10315,-0.465756,9.70934,0.40286,-0.681598,-0.158828,5.22967e+06
9.10988,-0.448792,9.72758,0.402117,-0.681307,-0.158823,5.2308e+06
9.11714,-0.440621,9.72989,0.401916,-0.681475,-0.15985,5.23111e+06
9.13088,-0.464791,9.73832,0.402822,-0.681523,-0.159129,5.23255e+06
9.14247,-0.488185,9.75026,0.403889,-0.681545,-0.159309,5.23398e+06
9.20289,-0.530075,9.78136,0.405729,-0.678902,-0.159324,5.2347e+06
9.1968,-0.555298,9.78808,0.4068,-0.679367,-0.15924,5.2354e+06
9.1917,-0.550484,9.79484,0.406841,-0.679737,-0.158178,5.23683e+06
9.19573,-0.531465,9.79991,0.405917,-0.679945,-0.158876,5.23827e+06
9.18727,-0.486604,9.82691,0.403949,-0.680324,-0.158863,5.2386e+06
9.20311,-0.477663,9.83219,0.403901,-0.680289,-0.158634,5.23972e+06
9.22857,-0.470662,9.83698,0.403473,-0.680012,-0.158931,5.24113e+06
9.22175,-0.439694,9.82781,0.402113,-0.680309,-0.158922,5.24255e+06
9.24673,-0.445606,9.83682,0.402356,-0.680139,-0.159799,5.24257e+06
9.26734,-0.456497,9.84174,0.402878,-0.679898,-0.159712,5.244e+06
9.27773,-0.444631,9.84937,0.402733,-0.679796,-0.159246,5.24547e+06
9.27873,-0.430336,9.84436,0.402105,-0.679751,-0.159242,5.24643e+06
9.29006,-0.412579,9.84938,0.401378,-0.679742,-0.159308,5.24689e+06
9.30972,-0.39192,9.8529,0.400536,-0.679458,-0.159866,5.2483e+06
9.33484,-0.373484,9.85673,0.399723,-0.679087,-0.159115,5.24978e+06
9.23507,-0.384518,9.85237,0.400207,-0.683466,-0.159112,5.25038e+06
9.26185,-0.380782,9.85449,0.400028,-0.682995,-0.158747,5.2512e+06
9.28445,-0.375639,9.85797,0.399896,-0.682645,-0.159125,5.25264e+06
9.3033,-0.374677,9.86122,0.39976,-0.682241,-0.158982,5.25403e+06
9.33383,-0.38225,9.84803,0.400091,-0.680897,-0.158985,5.25426e+06
9.35711,-0.383824,9.84859,0.400415,-0.680459,-0.158666,5.25549e+06
9.37339,-0.372875,9.85049,0.399959,-0.680078,-0.159279,5.2569e+06
9.34691,-0.366964,9.82318,0.399698,-0.681232,-0.159276,5.25818e+06
9.36094,-0.362052,9.82394,0.399415,-0.680958,-0.159576,5.25834e+06
9.37968,-0.366008,9.82565,0.399366,-0.680528,-0.159576,5.25975e+06
9.39084,-0.36273,9.82832,0.399153,-0.680161,-0.15888,5.26118e+06
9.37072,-0.405499,9.80454,0.401029,-0.681037,-0.158891,5.26219e+06
9.36982,-0.407702,9.8081,0.401161,-0.680859,-0.159218,5.26262e+06
9.36262,-0.409795,9.81148,0.401414,-0.680834,-0.159204,5.26407e+06
9.3622,-0.408407,9.81506,0.401007,-0.680736,-0.159095,5.26548e+06
9.34603,-0.437665,9.81062,0.402291,-0.681444,-0.159102,5.26608e+06
9.35218,-0.434686,9.81196,0.402186,-0.681202,-0.158756,5.26692e+06
9.35406,-0.428995,9.81618,0.402165,-0.680975,-0.159465,5.26836e+06
9.35414,-0.428633,9.8181,0.402014,-0.680846,-0.159512,5.2698e+06
9.32725,-0.427165,9.81601,0.401949,-0.682026,-0.159511,5.27e+06
9.31912,-0.430609,9.81533,0.401969,-0.68191,-0.159368,5.27121e+06
9.31545,-0.42587,9.81568,0.401541,-0.681909,-0.159264,5.27264e+06
9.29381,-0.430423,9.81386,0.401741,-0.682859,-0.159264,5.27389e+06
9.289,-0.431554,9.81319,0.401843,-0.682756,-0.159508,5.27409e+06
9.28923,-0.435044,9.81462,0.402103,-0.682629,-0.159238,5.27553e+06
9.28746,-0.435382,9.81691,0.402044,-0.682528,-0.159474,5.27694e+06
9.27042,-0.438523,9.80828,0.402181,-0.683273,-0.159474,5.27782e+06
9.26118,-0.442222,9.80851,0.402383,-0.683327,-0.15909,5.27838e+06
9.25619,-0.440644,9.80819,0.402419,-0.683352,-0.159111,5.27982e+06
9.25398,-0.433832,9.80688,0.402022,-0.683339,-0.158483,5.28125e+06
9.24415,-0.416501,9.79674,0.401261,-0.683767,-0.158478,5.28174e+06
9.25081,-0.416058,9.79438,0.401004,-0.68364,-0.159441,5.28267e+06
9.25405,-0.415711,9.79326,0.400959,-0.683504,-0.15902,5.2841e+06
9.24751,-0.422735,9.7943,0.401143,-0.683494,-0.159072,5.28554e+06
9.23959,-0.431687,9.7855,0.401535,-0.683839,-0.159074,5.28565e+06
9.23028,-0.447759,9.7845,0.401976,-0.683977,-0.159239,5.28698e+06
9.22453,-0.452218,9.78406,0.402283,-0.684075,-0.159111,5.28847e+06
9.24413,-0.458373,9.78377,0.402553,-0.683214,-0.159114,5.28954e+06
9.2392,-0.468591,9.78234,0.402788,-0.683244,-0.159119,5.28988e+06
9.23483,-0.473812,9.78101,0.403076,-0.683204,-0.159104,5.2913e+06
9.22792,-0.474882,9.78024,0.403083,-0.683279,-0.159359,5.29273e+06
9.24069,-0.475647,9.77587,0.403116,-0.682717,-0.15936,5.29347e+06
9.23359,-0.49177,9.7758,0.403666,-0.682804,-0.158822,5.29415e+06
9.2251,-0.505722,9.77571,0.404291,-0.682996,-0.159342,5.29556e+06
9.2194,-0.515762,9.77765,0.40486,-0.68309,-0.159309,5.297e+06
9.22968,-0.503093,9.77386,0.404304,-0.682638,-0.159306,5.29734e+06
9.2213,-0.504985,9.77468,0.404778,-0.682807,-0.159183,5.29848e+06
9.21797,-0.504339,9.77587,0.404685,-0.682819,-0.159177,5.29992e+06
9.2202,-0.495599,9.77757,0.404301,-0.682721,-0.159174,5.30126e+06
9.20991,-0.494069,9.77817,0.404311,-0.682919,-0.159689,5.30132e+06
9.19967,-0.495364,9.78127,0.404502,-0.683046,-0.159761,5.30275e+06
9.18984,-0.494486,9.78114,0.404513,-0.683283,-0.159566,5.3042e+06
9.19035,-0.484297,9.78497,0.404066,-0.683261,-0.159563,5.30516e+06
9.18385,-0.489258,9.7885,0.404328,-0.683466,-0.158857,5.30563e+06
9.1795,-0.484684,9.79123,0.404452,-0.683662,-0.159128,5.30707e+06
9.17721,-0.477229,9.79474,0.404252,-0.6838,-0.159248,5.30849e+06
9.17762,-0.472288,9.79806,0.404035,-0.683783,-0.159247,5.30911e+06
9.17917,-0.466883,9.80084,0.403722,-0.683871,-0.158881,5.30992e+06
9.17833,-0.457947,9.8024,0.403364,-0.684004,-0.15902,5.31136e+06
9.18209,-0.45181,9.80431,0.403182,-0.684035,-0.159417,5.3128e+06
9.19802,-0.448414,9.79809,0.403032,-0.683334,-0.159417,5.31302e+06
9.20005,-0.447986,9.80493,0.402978,-0.683347,-0.159587,5.31422e+06
9.20307,-0.448171,9.80769,0.402791,-0.683274,-0.160034,5.31562e+06
9.22413,-0.42636,9.73972,0.401829,-0.682331,-0.160029,5.31692e+06
9.229,-0.426421,9.74344,0.401635,-0.682297,-0.158862,5.31706e+06
9.23517,-0.422201,9.74526,0.401266,-0.682189,-0.159661,5.31853e+06
9.24036,-0.414539,9.74552,0.401024,-0.682104,-0.15904,5.31995e+06
9.25732,-0.399537,9.76168,0.400366,-0.681364,-0.159037,5.32081e+06
9.26241,-0.394759,9.76137,0.400184,-0.681346,-0.159448,5.32139e+06
9.26728,-0.391859,9.76369,0.400056,-0.681292,-0.158752,5.32282e+06
9.27383,-0.396272,9.76734,0.399955,-0.681213,-0.159124,5.32426e+06
9.28059,-0.408198,9.76875,0.400479,-0.680917,-0.159128,5.32475e+06
9.29283,-0.405789,9.77059,0.400599,-0.680649,-0.159294,5.32568e+06
9.30624,-0.404297,9.77077,0.400761,-0.680439,-0.159478,5.32711e+06
9.31232,-0.403539,9.77345,0.400702,-0.680295,-0.159675,5.32853e+06
9.30782,-0.409646,9.77468,0.40097,-0.680493,-0.159677,5.32864e+06
9.31108,-0.405116,9.77568,0.400621,-0.680449,-0.159317,5.32996e+06
9.32167,-0.393981,9.77656,0.400445,-0.680169,-0.159321,5.33137e+06
9.31803,-0.3982,9.77322,0.40063,-0.680328,-0.159322,5.33259e+06
9.33094,-0.392515,9.77149,0.400245,-0.680096,-0.159397,5.33284e+06
9.3479,-0.388756,9.77144,0.400274,-0.679746,-0.158862,5.33426e+06
9.35808,-0.387,9.77036,0.400296,-0.679517,-0.159387,5.33572e+06
9.34951,-0.4059,9.77099,0.401126,-0.679894,-0.159391,5.33649e+06
9.35829,-0.404716,9.76642,0.401107,-0.679636,-0.159447,5.33713e+06
9.36445,-0.40462,9.76313,0.400886,-0.679496,-0.159836,5.33856e+06
9.36749,-0.398292,9.76208,0.400654,-0.679327,-0.159785,5.34e+06
9.3459,-0.391834,9.76262,0.400371,-0.680275,-0.159782,5.34036e+06
9.34749,-0.388731,9.7601,0.400093,-0.680143,-0.159936,5.34144e+06
9.34066,-0.387225,9.76038,0.400032,-0.680148,-0.159602,5.34286e+06
9.32324,-0.382769,9.7585,0.399836,-0.680913,-0.1596,5.34428e+06
9.31394,-0.382098,9.7573,0.399718,-0.680972,-0.159086,5.3443e+06
9.30276,-0.386328,9.75978,0.400019,-0.681192,-0.159289,5.3457e+06
9.29437,-0.391866,9.76058,0.400019,-0.681218,-0.158771,5.34717e+06
9.27081,-0.390884,9.76453,0.399976,-0.682254,-0.158769,5.34818e+06
9.26837,-0.387388,9.76668,0.399801,-0.682215,-0.159415,5.34856e+06
9.26613,-0.385513,9.76466,0.399777,-0.6822,-0.159358,5.35002e+06
9.25553,-0.387601,9.76337,0.399808,-0.68231,-0.158922,5.35146e+06
9.23522,-0.41824,9.7668,0.401154,-0.683202,-0.15893,5.35211e+06
9.2271,-0.426154,9.7666,0.401361,-0.683338,-0.159313,5.3529e+06
9.21961,-0.438187,9.767,0.401958,-0.683386,-0.159024,5.35432e+06
9.21632,-0.453568,9.76836,0.402173,-0.683436,-0.1589,5.35575e+06
9.19995,-0.474657,9.77545,0.403099,-0.684157,-0.158905,5.35602e+06
9.19287,-0.483505,9.77722,0.403551,-0.684263,-0.159398,5.35719e+06
9.18616,-0.490383,9.77794,0.403936,-0.684453,-0.158778,5.35863e+06
9.20369,-0.490981,9.77793,0.403963,-0.683684,-0.158779,5.35993e+06
9.19935,-0.487894,9.77946,0.403988,-0.683697,-0.159522,5.36004e+06
9.19487,-0.493793,9.78099,0.404176,-0.683824,-0.159021,5.36151e+06
9.18847,-0.501226,9.7845,0.404585,-0.683991,-0.158972,5.36293e+06
9.20778,-0.500247,9.78449,0.404542,-0.683143,-0.158973,5.36382e+06
9.20072,-0.504265,9.78618,0.404737,-0.683314,-0.159383,5.36436e+06
9.20021,-0.506341,9.78526,0.404969,-0.683353,-0.158919,5.36578e+06
9.19951,-0.500309,9.78391,0.404828,-0.683504,-0.15842,5.36721e+06
9.21506,-0.499637,9.78771,0.404799,-0.682822,-0.158421,5.36768e+06
9.21179,-0.49468,9.78633,0.40455,-0.682887,-0.159433,5.36866e+06
9.20987,-0.489716,9.78665,0.404517,-0.682971,-0.158772,5.3701e+06
9.2092,-0.492801,9.78652,0.404562,-0.682963,-0.157978,5.3715e+06
9.2231,-0.463756,9.79013,0.403287,-0.682354,-0.157971,5.37166e+06
9.21842,-0.469677,9.7864,0.403569,-0.68251,-0.159199,5.37294e+06
9.21398,-0.471679,9.78394,0.403596,-0.682653,-0.158931,5.3744e+06
9.22517,-0.440588,9.78707,0.402231,-0.682162,-0.158923,5.37556e+06
9.22536,-0.438266,9.78375,0.40218,-0.682185,-0.158551,5.37585e+06
9.22383,-0.435658,9.78271,0.402113,-0.68224,-0.158378,5.37726e+06
9.2193,-0.431046,9.77963,0.40188,-0.682325,-0.15905,5.3787e+06
9.2374,-0.409653,9.77677,0.400941,-0.68153,-0.159045,5.37948e+06
9.22984,-0.414616,9.77544,0.401048,-0.681748,-0.159418,5.38014e+06
9.2228,-0.41605,9.77375,0.400991,-0.681916,-0.158766,5.38158e+06
9.21938,-0.415769,9.77269,0.401153,-0.682076,-0.158766,5.38297e+06
9.22358,-0.403142,9.77754,0.400599,-0.681893,-0.158763,5.38338e+06
9.21965,-0.399522,9.77552,0.400564,-0.682065,-0.158778,5.38442e+06
9.21187,-0.395328,9.77404,0.400419,-0.682235,-0.159658,5.38586e+06
9.20442,-0.392365,9.77072,0.400394,-0.682424,-0.159045,5.3873e+06
9.2078,-0.394106,9.77494,0.400471,-0.682276,-0.159046,5.38731e+06
9.20132,-0.391733,9.77127,0.400585,-0.682468,-0.159833,5.3887e+06
9.19472,-0.395206,9.76836,0.400503,-0.682633,-0.159564,5.39016e+06
9.20482,-0.396404,9.7732,0.400556,-0.682191,-0.159564,5.39123e+06
9.20078,-0.400623,9.76952,0.400539,-0.682378,-0.159201,5.39159e+06
9.19164,-0.399993,9.7666,0.400432,-0.682626,-0.159165,5.39305e+06
9.182,-0.390144,9.76392,0.400391,-0.682909,-0.158899,5.39444e+06
9.1871,-0.395843,9.76724,0.400641,-0.682686,-0.1589,5.39515e+06
9.18037,-0.385001,9.76463,0.400194,-0.682946,-0.159303,5.39588e+06
9.1717,-0.376805,9.76325,0.399783,-0.683211,-0.159013,5.3973e+06
9.16342,-0.376124,9.76197,0.39969,-0.683477,-0.159266,5.39874e+06
9.16752,-0.395327,9.76486,0.400533,-0.683297,-0.159272,5.39904e+06
9.16255,-0.390117,9.76268,0.400456,-0.683466,-0.158766,5.4002e+06
9.15458,-0.384455,9.76011,0.400141,-0.683759,-0.159032,5.40161e+06
9.17347,-0.397692,9.7632,0.400723,-0.682931,-0.159037,5.40295e+06
9.16663,-0.391692,9.76377,0.400436,-0.683127,-0.15963,5.40305e+06
9.16014,-0.383847,9.76132,0.400153,-0.68338,-0.159039,5.40449e+06
9.15737,-0.377637,9.75798,0.399942,-0.683572,-0.159321,5.40593e+06
9.17433,-0.38605,9.76389,0.400312,-0.682829,-0.159324,5.40685e+06
9.17147,-0.383698,9.75923,0.400079,-0.683026,-0.159614,5.40734e+06
9.1688,-0.387262,9.75747,0.400072,-0.683207,-0.159309,5.40878e+06
9.1676,-0.387038,9.75531,0.40009,-0.683363,-0.159319,5.4102e+06
9.18128,-0.392838,9.76045,0.400344,-0.682763,-0.159321,5.41077e+06
9.1774,-0.391209,9.75995,0.40031,-0.682867,-0.15927,5.41162e+06
9.17662,-0.390856,9.75897,0.400034,-0.683004,-0.159173,5.41304e+06
9.17109,-0.391549,9.75958,0.400067,-0.683115,-0.159371,5.41448e+06
9.2029,-0.392758,9.76845,0.400121,-0.681722,-0.159373,5.41468e+06
9.20261,-0.399444,9.76857,0.400259,-0.681907,-0.159034,5.41592e+06
9.20337,-0.403256,9.76814,0.400486,-0.681981,-0.159287,5.41735e+06
9.22035,-0.420089,9.77261,0.401225,-0.681236,-0.159293,5.41859e+06
9.22095,-0.434472,9.77118,0.401555,-0.681344,-0.159842,5.41876e+06
9.22425,-0.441301,9.77139,0.401869,-0.681424,-0.159443,5.42018e+06
9.22555,-0.444745,9.77263,0.401953,-0.681541,-0.159028,5.42164e+06
9.23927,-0.456363,9.77652,0.402463,-0.680939,-0.159032,5.42255e+06
9.23835,-0.456771,9.77815,0.40286,-0.680982,-0.159514,5.42308e+06
9.24197,-0.456174,9.77864,0.402827,-0.681112,-0.159454,5.4245e+06
9.24364,-0.467812,9.77713,0.403067,-0.681155,-0.159199,5.42594e+06
9.24472,-0.467432,9.77198,0.40305,-0.681107,-0.159199,5.42647e+06
9.24781,-0.474011,9.77161,0.403307,-0.681149,-0.158929,5.42738e+06
9.246,-0.478493,9.77272,0.403504,-0.681257,-0.159669,5.42879e+06
9.24859,-0.481,9.77068,0.403503,-0.681292,-0.159742,5.43023e+06
9.25509,-0.489092,9.76621,0.403858,-0.681006,-0.159745,5.43038e+06
9.25968,-0.486893,9.76587,0.403756,-0.681049,-0.159086,5.43166e+06
9.25972,-0.481385,9.76451,0.403574,-0.681064,-0.159326,5.43307e+06
9.26496,-0.486954,9.76533,0.403818,-0.680834,-0.159328,5.43429e+06
9.26476,-0.486356,9.76255,0.403933,-0.680933,-0.159629,5.43452e+06
9.26638,-0.491795,9.75997,0.403979,-0.681032,-0.159515,5.43598e+06
9.26766,-0.495458,9.75856,0.404123,-0.681053,-0.159613,5.4374e+06
9.26279,-0.473551,9.7672,0.403162,-0.68127,-0.159606,5.4382e+06
9.26146,-0.476066,9.76747,0.403392,-0.681332,-0.15918,5.43881e+06
9.25762,-0.47525,9.76618,0.403413,-0.681381,-0.159313,5.44024e+06
9.25832,-0.476279,9.76601,0.403411,-0.681454,-0.158937,5.4417e+06
9.25656,-0.453515,9.77353,0.402412,-0.681534,-0.158931,5.44213e+06
9.25716,-0.454217,9.77135,0.40241,-0.681615,-0.158963,5.44312e+06
9.25638,-0.457284,9.76928,0.40259,-0.68162,-0.159463,5.44453e+06
9.25673,-0.461999,9.7689,0.402824,-0.681611,-0.159185,5.44599e+06
9.25531,-0.446332,9.77042,0.402136,-0.681674,-0.15918,5.44606e+06
9.25981,-0.443608,9.76847,0.402179,-0.681615,-0.159484,5.44743e+06
