ax,ay,az,fx,fy,fz,tx,ty,tz,t
0.95768,0.0539957,0.0129937,-0.201293,-0.912927,9.7234,0.426032,-0.922722,-0.147879,78781
0.963536,0.0576447,0.0131788,-0.201293,-0.912927,9.7234,0.426032,-0.922722,-0.147879,79381
0.963536,0.0576447,0.0131788,-0.217641,-0.910482,9.75406,0.426004,-0.930588,-0.147396,80218
0.963536,0.0576447,0.0131788,-0.236816,-0.908558,9.78221,0.425955,-0.938325,-0.147404,81653
0.963536,0.0576447,0.0131788,-0.239909,-0.9154,9.81095,0.426124,-0.945369,-0.147517,83075
0.971893,0.0601659,0.0138228,-0.239909,-0.9154,9.81095,0.426124,-0.945369,-0.147517,83411
0.971893,0.0601659,0.0138228,-0.235083,-0.92269,9.83573,0.426239,-0.952113,-0.147602,84505
0.971893,0.0601659,0.0138228,-0.209872,-0.926531,9.85968,0.426453,-0.958123,-0.148561,85947
0.975321,0.0625742,0.0138672,-0.209872,-0.926531,9.85968,0.426453,-0.958123,-0.148561,87313
0.975321,0.0625742,0.0138672,-0.200427,-0.923393,9.8821,0.426369,-0.964061,-0.148263,87387
0.975321,0.0625742,0.0138672,-0.206898,-0.919141,9.90056,0.426102,-0.970057,-0.148132,88803
0.97532,0.0625742,0.0138672,-0.22612,-0.917311,9.91697,0.42622,-0.975864,-0.14715,90241
0.978085,0.0643858,0.0139058,-0.22612,-0.917311,9.91697,0.42622,-0.975864,-0.14715,91289
0.978085,0.0643858,0.0139058,-0.257136,-0.911764,9.93537,0.426076,-0.981951,-0.147487,91672
0.978085,0.0643858,0.0139058,-0.260674,-0.914376,9.95245,0.425993,-0.987125,-0.147527,93152
0.978086,0.0643858,0.0139058,-0.248657,-0.925467,9.96739,0.426429,-0.992054,-0.147636,94614
0.983393,0.0656265,0.0137463,-0.248657,-0.925467,9.96739,0.426429,-0.992054,-0.147636,95196
0.983394,0.0656265,0.0137463,-0.21241,-0.92413,9.98148,0.426571,-0.996108,-0.148993,96004
0.983394,0.0656265,0.0137463,-0.189997,-0.922408,9.99784,0.426376,-1.00019,-0.147629,97445
0.983394,0.0656265,0.0137463,-0.187574,-0.926044,10.0071,0.426629,-1.0044,-0.148442,98859
0.983728,0.0667091,0.0137043,-0.187574,-0.926044,10.0071,0.426629,-1.0044,-0.148442,99139
0.983728,0.0667091,0.0137043,-0.211973,-0.915555,10.0173,0.426429,-1.00872,-0.14778,100281
0.983727,0.0667091,0.0137043,-0.258926,-0.90596,10.0281,0.426011,-1.01369,-0.147476,101729
0.983996,0.0689015,0.0136678,-0.258926,-0.90596,10.0281,0.426011,-1.01369,-0.147476,103067
0.983995,0.0689015,0.0136678,-0.26616,-0.918092,10.0339,0.426475,-1.01746,-0.148101,103140
0.983995,0.0689015,0.0136678,-0.257525,-0.922335,10.0439,0.426322,-1.0211,-0.14749,104572
0.983995,0.0689015,0.0136678,-0.207467,-0.925542,10.0534,0.426495,-1.0237,-0.148776,106033
0.985161,0.0704106,0.013604,-0.207467,-0.925542,10.0534,0.426495,-1.0237,-0.148776,107014
0.985161,0.0704106,0.013604,-0.173169,-0.932631,10.0613,0.426817,-1.02631,-0.148245,107432
0.985161,0.0704106,0.013604,-0.16558,-0.935028,10.0657,0.426949,-1.02919,-0.148736,108860
0.985161,0.0704106,0.013604,-0.196898,-0.929238,10.066,0.42658,-1.0324,-0.147986,110301
0.989615,0.0678626,0.014257,-0.196898,-0.929238,10.066,0.42658,-1.0324,-0.147986,110952
0.989615,0.0678626,0.014257,-0.270894,-0.91734,10.067,0.426069,-1.03666,-0.148135,111732
0.989615,0.0678626,0.014257,-0.33162,-0.920519,10.0674,0.426196,-1.04021,-0.147937,113175
0.989615,0.0678626,0.014257,-0.388144,-0.913199,10.0755,0.425927,-1.04413,-0.147096,114619
0.9932,0.0482088,0.0148237,-0.388144,-0.913199,10.0755,0.425927,-1.04413,-0.147096,114868
0.9932,0.0482088,0.0148237,-0.364037,-0.921535,10.0805,0.425966,-1.04643,-0.149177,116028
0.9932,0.0482088,0.0148237,-0.315755,-0.939665,10.0893,0.427001,-1.04806,-0.148419,117477
0.986789,0.0541924,0.0145109,-0.315755,-0.939665,10.0893,0.427001,-1.04806,-0.148419,118795
0.986789,0.0541924,0.0145109,-0.276644,-0.925298,10.0942,0.426007,-1.04987,-0.149028,118907
0.986788,0.0541924,0.0145109,-0.261417,-0.940213,10.0959,0.42695,-1.05144,-0.14944,120322
0.986788,0.0541924,0.0145109,-0.335411,-0.932425,10.0971,0.426646,-1.0552,-0.147202,121759
0.999524,0.0596905,0.0167841,-0.335411,-0.932425,10.0971,0.426646,-1.0552,-0.147202,122757
0.999524,0.0596905,0.0167841,-0.392054,-0.902988,10.1004,0.425162,-1.05789,-0.148079,123194
0.999524,0.0596905,0.0167841,-0.482253,-0.915492,10.103,0.426056,-1.06185,-0.148065,124634
0.999524,0.0596905,0.0167841,-0.47576,-0.914556,10.1057,0.425828,-1.06381,-0.150383,126050
1.00977,0.0634613,0.0187555,-0.47576,-0.914556,10.1057,0.425828,-1.06381,-0.150383,126662
1.00977,0.0634613,0.0187555,-0.432214,-0.90647,10.1163,0.425741,-1.0651,-0.148325,127484
1.00977,0.0634613,0.0187555,-0.369726,-0.917888,10.1194,0.426115,-1.06608,-0.149446,128931
1.00977,0.0634613,0.0187555,-0.299367,-0.924612,10.1237,0.426355,-1.06606,-0.1495,130374
1.00155,0.0661377,0.0185035,-0.299367,-0.924612,10.1237,0.426355,-1.06606,-0.1495,130626
1.00155,0.0661377,0.0185035,-0.357398,-0.912031,10.1276,0.426263,-1.06897,-0.147425,131775
1.00155,0.0661377,0.0185035,-0.414126,-0.891777,10.1303,0.425139,-1.07103,-0.148816,133215
1.01463,0.0662978,0.0182849,-0.414126,-0.891777,10.1303,0.425139,-1.07103,-0.148816,134547
1.01463,0.0662978,0.0182849,-0.517619,-0.899442,10.1366,0.425353,-1.07475,-0.147677,134646
1.01463,0.0662978,0.0182849,-0.526467,-0.916266,10.1362,0.426085,-1.07676,-0.149974,136085
1.01463,0.0662978,0.0182849,-0.462544,-0.901773,10.1487,0.425554,-1.07711,-0.148414,137501
1.02517,0.0664079,0.0189323,-0.462544,-0.901773,10.1487,0.425554,-1.07711,-0.148414,138481
1.02517,0.0664079,0.0189323,-0.377581,-0.93104,10.1481,0.426454,-1.07731,-0.149942,138940
1.02517,0.0664079,0.0189323,-0.28112,-0.967147,10.1409,0.428309,-1.0762,-0.14971,140385
1.02517,0.0664079,0.0189323,-0.335025,-0.907561,10.1469,0.425709,-1.07844,-0.147126,141813
1.01349,0.0683902,0.0171433,-0.335025,-0.907561,10.1469,0.425709,-1.07844,-0.147126,142420
1.01349,0.0683902,0.0171433,-0.408378,-0.902964,10.1429,0.425604,-1.08033,-0.149115,143254
1.01349,0.0683902,0.0171433,-0.538641,-0.916241,10.145,0.426425,-1.08401,-0.147757,144689
1.01349,0.0683902,0.0171433,-0.59426,-0.888069,10.1546,0.424367,-1.08682,-0.150758,146130
1.01514,0.070366,0.0155892,-0.59426,-0.888069,10.1546,0.424367,-1.08682,-0.150758,146381
1.01514,0.070366,0.0155892,-0.523937,-0.931115,10.1571,0.426524,-1.08659,-0.148376,147578
1.01514,0.070366,0.0155892,-0.435121,-0.953116,10.1611,0.427157,-1.08665,-0.149356,148966
1.01647,0.0717183,0.0135995,-0.435121,-0.953116,10.1611,0.427157,-1.08665,-0.149356,150256
1.01647,0.0717183,0.0135995,-0.282423,-0.960168,10.1545,0.427284,-1.08429,-0.151035,150410
1.01647,0.0717183,0.0135995,-0.299478,-0.938955,10.147,0.426782,-1.08534,-0.146905,151870
1.01647,0.0717183,0.0135995,-0.372303,-0.898755,10.1392,0.4247,-1.08695,-0.149616,153285
1.02299,0.0657983,0.0149924,-0.372303,-0.898755,10.1392,0.4247,-1.08695,-0.149616,154185
1.02299,0.0657983,0.0149924,-0.515708,-0.902911,10.1399,0.42515,-1.09023,-0.14798,154734
1.02299,0.0657983,0.0149924,-0.624085,-0.890603,10.1443,0.424636,-1.09378,-0.14978,156131
1.02299,0.0657983,0.0149924,-0.554106,-0.916659,10.1511,0.425413,-1.09323,-0.150245,157570
1.01348,0.0717153,0.0162035,-0.554107,-0.916659,10.1511,0.425413,-1.09323,-0.150245,158159
1.01348,0.0717153,0.0162035,-0.461215,-0.975129,10.1447,0.428147,-1.0932,-0.149841,159001
1.01348,0.0717153,0.0162035,-0.273941,-0.951006,10.1388,0.427053,-1.08991,-0.15153,160455
1.01348,0.0717153,0.0162035,-0.243644,-0.911736,10.1303,0.425337,-1.08965,-0.146947,161868
1.00583,0.0757745,0.0142276,-0.243644,-0.911736,10.1303,0.425337,-1.08965,-0.146947,162075
1.00583,0.0757745,0.0142276,-0.304874,-0.906483,10.1137,0.425446,-1.09094,-0.149872,163298
1.00583,0.0757745,0.0142276,-0.437677,-0.86573,10.1178,0.423664,-1.09352,-0.147348,164741
1.02303,0.0695647,0.015604,-0.437677,-0.86573,10.1178,0.423664,-1.09352,-0.147348,166028
1.02303,0.0695647,0.015604,-0.578347,-0.877259,10.1275,0.423748,-1.09737,-0.148997,166166
1.02303,0.0695647,0.015604,-0.537058,-0.958201,10.1307,0.427203,-1.09708,-0.151013,167581
1.02303,0.0695647,0.015604,-0.435823,-0.972415,10.1386,0.427402,-1.09684,-0.148664,169069
1.03509,0.0682768,0.0167966,-0.435823,-0.972415,10.1386,0.427402,-1.09684,-0.148664,169905
1.03509,0.0682768,0.0167966,-0.227395,-0.977325,10.1286,0.427788,-1.09315,-0.151707,170465
1.03509,0.0682768,0.0167966,-0.142603,-0.944201,10.1221,0.426768,-1.09156,-0.147762,171906
1.03509,0.0682768,0.0167966,-0.189711,-0.905353,10.1087,0.425461,-1.09239,-0.149566,173349
1.00842,0.0673888,0.0151624,-0.189711,-0.905353,10.1087,0.425461,-1.09239,-0.149566,173840
1.00842,0.0673888,0.0151624,-0.315016,-0.899665,10.1102,0.425528,-1.09434,-0.147301,174769
1.00842,0.0673888,0.0151624,-0.486363,-0.883735,10.122,0.424176,-1.0985,-0.147907,176214
1.00842,0.0673888,0.0151624,-0.476735,-0.963216,10.124,0.427838,-1.0988,-0.149056,177632
1.02618,0.0698265,0.0149015,-0.476735,-0.963216,10.124,0.427838,-1.0988,-0.149056,177783
1.02618,0.0698265,0.0149015,-0.387789,-0.981149,10.1269,0.428371,-1.09825,-0.147228,179048
1.02618,0.0698265,0.0149015,-0.186106,-0.947114,10.1217,0.426979,-1.09472,-0.150369,180485
1.03571,0.0663959,0.014675,-0.186106,-0.947114,10.1217,0.426979,-1.09472,-0.150369,181712
1.03571,0.0663959,0.014675,-0.0757484,-0.947429,10.1101,0.427819,-1.09246,-0.147663,181921
1.03571,0.0663959,0.014675,-0.1288,-0.893481,10.1006,0.425397,-1.09319,-0.148225,183357
1.03571,0.0663959,0.014675,-0.265797,-0.882026,10.1047,0.424981,-1.09513,-0.146846,184772
1.01908,0.064034,0.0175055,-0.265797,-0.882026,10.1047,0.424981,-1.09513,-0.146846,185661
1.01908,0.064034,0.0175055,-0.461498,-0.894249,10.1087,0.425347,-1.09947,-0.146249,186214
1.01908,0.064034,0.0175055,-0.514894,-0.94393,10.1133,0.42745,-1.10097,-0.148329,187652
1.01908,0.064034,0.0175055,-0.469979,-0.955822,10.114,0.427703,-1.10093,-0.146921,189091
1.01356,0.0735449,0.0139729,-0.469979,-0.955822,10.114,0.427703,-1.10093,-0.146921,189593
1.01356,0.0735449,0.0139729,-0.341252,-0.941386,10.1067,0.426962,-1.0988,-0.149606,190524
1.01357,0.0735449,0.0139729,-0.272194,-0.935811,10.095,0.427392,-1.09728,-0.146781,191940
1.01357,0.0735449,0.0139729,-0.351889,-0.876599,10.0914,0.424753,-1.09859,-0.146751,193377
1.01093,0.0662712,0.0109037,-0.351889,-0.876599,10.0914,0.424753,-1.09859,-0.146751,193556
1.01093,0.0662712,0.0109037,-0.494961,-0.866562,10.0951,0.424342,-1.10083,-0.148275,194815
1.01093,0.0662712,0.0109037,-0.682575,-0.906827,10.098,0.42611,-1.10504,-0.146023,196248
1.02096,0.0612779,0.0136855,-0.682575,-0.906827,10.098,0.42611,-1.10504,-0.146023,197488
1.02096,0.0612779,0.0136855,-0.753909,-0.935861,10.1086,0.42715,-1.1072,-0.146915,197673
1.02096,0.0612779,0.0136855,-0.699458,-0.931947,10.1101,0.426559,-1.10709,-0.147836,199105
1.02096,0.0612779,0.0136855,-0.578752,-0.939875,10.105,0.427426,-1.10545,-0.149062,200579
1.00492,0.0612021,0.014489,-0.578752,-0.939875,10.105,0.427426,-1.10545,-0.149062,201419
1.00492,0.0612021,0.014489,-0.492071,-0.922308,10.1008,0.426941,-1.10377,-0.147496,202010
1.00492,0.0612021,0.014489,-0.548775,-0.855834,10.1094,0.424139,-1.10496,-0.147451,203414
1.00492,0.0612021,0.014489,-0.671274,-0.879859,10.1227,0.424964,-1.1072,-0.148767,204879
0.99199,0.0681725,0.0151869,-0.671274,-0.879859,10.1227,0.424964,-1.1072,-0.148767,205373
0.991991,0.0681725,0.0151869,-0.81806,-0.909715,10.1428,0.426546,-1.11074,-0.146539,206292
0.991991,0.0681725,0.0151869,-0.838693,-0.921611,10.1648,0.426876,-1.11227,-0.147618,207713
0.991991,0.0681725,0.0151869,-0.724171,-0.927735,10.1759,0.427034,-1.1113,-0.149392,209139
1.02537,0.0729609,0.0163403,-0.724171,-0.927735,10.1759,0.427034,-1.1113,-0.149392,209308
1.02537,0.0729609,0.0163403,-0.515501,-0.914576,10.1764,0.42627,-1.10828,-0.149923,210576
1.02537,0.0729609,0.0163403,-0.315037,-0.915618,10.178,0.427107,-1.10465,-0.148847,212031
1.01877,0.0680131,0.0190173,-0.315037,-0.915618,10.178,0.427107,-1.10465,-0.148847,213250
1.01877,0.0680131,0.0190173,-0.236008,-0.866,10.185,0.42483,-1.10275,-0.150391,213459
1.01877,0.0680131,0.0190173,-0.291035,-0.886135,10.2011,0.425323,-1.10327,-0.150239,214886
1.01877,0.0680131,0.0190173,-0.451457,-0.940557,10.2103,0.428283,-1.10608,-0.147251,216328
1.01346,0.0693414,0.0213404,-0.451457,-0.940557,10.2103,0.428283,-1.10608,-0.147251,217182
1.01346,0.0693414,0.0213404,-0.581123,-0.890959,10.2404,0.425423,-1.10884,-0.148277,217735
1.01346,0.0693414,0.0213404,-0.553727,-0.925015,10.2448,0.426781,-1.10945,-0.149598,219177
1.01346,0.0693414,0.0213404,-0.344232,-0.939094,10.242,0.427775,-1.1065,-0.149136,220610
1.0182,0.0702537,0.0181398,-0.344232,-0.939094,10.242,0.427775,-1.1065,-0.149136,221096
1.0182,0.0702537,0.0181398,-0.0373285,-0.894123,10.253,0.425227,-1.10108,-0.148762,222071
1.0182,0.0702537,0.0181398,0.222694,-0.931286,10.245,0.427131,-1.09592,-0.148351,223480
1.0182,0.0702537,0.0181398,0.276996,-0.951234,10.2462,0.427984,-1.09368,-0.150582,224897
1.01082,0.0640206,0.0170674,0.276996,-0.951234,10.2462,0.427984,-1.09368,-0.150582,225037
1.01081,0.0640206,0.0170674,0.127957,-0.939814,10.2389,0.427267,-1.09549,-0.147167,226341
1.01081,0.0640206,0.0170674,-0.0563355,-0.920057,10.2427,0.427079,-1.09808,-0.146091,227756
1.00487,0.0505182,0.0161369,-0.0563356,-0.920057,10.2427,0.427079,-1.09808,-0.146091,228958
1.00487,0.0505182,0.0161369,-0.211151,-0.88395,10.2355,0.424902,-1.1017,-0.150297,229203
1.00487,0.0505182,0.0161369,-0.108845,-0.945302,10.2184,0.427661,-1.09948,-0.149701,230641
1.00487,0.0505182,0.0161369,0.059276,-0.915938,10.2145,0.426872,-1.09681,-0.149028,232069
0.987864,0.0607572,0.0117186,0.059276,-0.915938,10.2145,0.426872,-1.09681,-0.149028,232928
0.987864,0.0607572,0.0117186,0.289736,-0.912986,10.1995,0.425788,-1.09165,-0.150345,233514
0.987864,0.0607572,0.0117186,0.323433,-1.01282,10.1801,0.431746,-1.08953,-0.149955,234922
0.987864,0.0607572,0.0117186,0.162544,-0.923098,10.1637,0.42728,-1.09149,-0.147225,236364
0.996005,0.064497,0.00457532,0.162544,-0.923098,10.1637,0.42728,-1.09149,-0.147225,236815
0.996005,0.064497,0.00457532,-0.0767204,-0.858166,10.1545,0.424383,-1.09472,-0.146676,237798
0.996005,0.064497,0.00457532,-0.330011,-0.894811,10.1275,0.426433,-1.10004,-0.148614,239236
0.996005,0.064497,0.00457532,-0.337871,-0.881728,10.1132,0.425468,-1.10017,-0.145566,240655
1.00257,0.0825316,0.00661085,-0.33787,-0.881728,10.1132,0.425468,-1.10017,-0.145566,240743
1.00257,0.0825316,0.00661085,-0.214093,-0.896717,10.1035,0.426114,-1.09855,-0.146143,242095
1.00257,0.0825316,0.00661085,0.00448917,-0.932567,10.086,0.427818,-1.09444,-0.148643,243527
0.972229,0.0754392,0.0083465,0.00448934,-0.932567,10.086,0.427818,-1.09444,-0.148643,244682
0.972229,0.0754392,0.0083465,0.11806,-0.91384,10.077,0.426622,-1.09153,-0.146421,244966
0.972229,0.0754392,0.0083465,0.0482356,-0.90318,10.0688,0.427087,-1.09231,-0.145531,246382
0.972229,0.0754392,0.0083465,-0.0783347,-0.828559,10.0685,0.42365,-1.09408,-0.146351,247820
1.00689,0.0680478,0.00750369,-0.0783345,-0.828559,10.0685,0.42365,-1.09408,-0.146351,248608
1.00689,0.0680478,0.00750369,-0.225202,-0.858647,10.0624,0.424345,-1.09699,-0.146147,249251
1.00689,0.0680478,0.00750369,-0.232853,-0.945335,10.047,0.428698,-1.09764,-0.14459,250734
1.00689,0.0680478,0.00750369,-0.117727,-0.878196,10.0548,0.424978,-1.09555,-0.145871,252161
1.03482,0.0629627,0.0150115,-0.117727,-0.878196,10.0548,0.424978,-1.09555,-0.145871,252539
1.03482,0.0629627,0.0150115,-0.000768324,-0.912311,10.0395,0.426542,-1.09358,-0.148571,253573
1.03482,0.0629627,0.0150115,0.0791658,-0.942692,10.0361,0.428772,-1.09097,-0.146965,254981
1.03482,0.0629627,0.0150115,-0.0268623,-0.848519,10.0516,0.423612,-1.09279,-0.145271,256454
0.996372,0.0644944,0.0174415,-0.0268626,-0.848519,10.0516,0.423612,-1.09279,-0.145271,256463
0.996372,0.0644944,0.0174415,-0.135578,-0.94827,10.0526,0.428713,-1.09416,-0.148893,257860
0.996372,0.0644944,0.0174415,-0.279456,-0.941986,10.0666,0.428135,-1.09719,-0.147029,259279
1.00615,0.0744005,0.0199071,-0.279456,-0.941986,10.0666,0.428135,-1.09719,-0.147029,260417
1.00615,0.0744005,0.0199071,-0.266133,-0.931035,10.0765,0.427102,-1.09737,-0.145915,260754
1.00615,0.0744005,0.0199071,-0.162773,-0.994523,10.072,0.430399,-1.09544,-0.14659,262153
1.00615,0.0744005,0.0199071,-0.0807335,-0.92963,10.0804,0.427202,-1.09396,-0.149969,263585
1.01401,0.0811999,0.022046,-0.0807333,-0.92963,10.0804,0.427202,-1.09396,-0.149969,264329
1.01401,0.0811999,0.022046,-0.0982751,-0.980198,10.0759,0.429473,-1.09303,-0.146676,265025
1.01401,0.0811999,0.022046,-0.321182,-0.988136,10.0738,0.430655,-1.09683,-0.146352,266434
1.01401,0.0811999,0.022046,-0.565816,-0.91573,10.0855,0.427073,-1.10072,-0.147684,267874
1.0129,0.0717912,0.0252531,-0.565816,-0.91573,10.0855,0.427073,-1.10072,-0.147684,268242
1.0129,0.0717912,0.0252531,-0.841534,-0.919587,10.0803,0.427754,-1.10683,-0.146122,269332
1.0129,0.0717912,0.0252531,-0.898658,-0.897405,10.0843,0.426611,-1.10872,-0.146316,270757
1.0129,0.0717912,0.0252531,-0.810198,-0.866107,10.0978,0.42424,-1.10826,-0.14693,272165
