fx,fy,fz,tx,ty,tz,t
8.99656,-0.272638,10.0817,0.404821,-0.697629,-0.148784,5.50961e+06
8.99566,-0.275205,10.0845,0.404998,-0.697627,-0.149389,5.51027e+06
8.99413,-0.277405,10.0857,0.405315,-0.697673,-0.14916,5.51168e+06
8.9943,-0.275123,10.0883,0.40528,-0.697689,-0.149665,5.51308e+06
8.99094,-0.266673,10.0948,0.404909,-0.697839,-0.149662,5.5135e+06
8.99113,-0.264759,10.0972,0.40478,-0.697871,-0.148886,5.51456e+06
8.99139,-0.264528,10.0994,0.404592,-0.697868,-0.149135,5.51599e+06
8.98869,-0.258713,10.1045,0.404337,-0.697988,-0.149133,5.5174e+06
8.98844,-0.248049,10.1075,0.4041,-0.698048,-0.149389,5.51741e+06
8.9895,-0.233007,10.1112,0.403787,-0.698005,-0.149889,5.51882e+06
8.99174,-0.220997,10.1126,0.403353,-0.697996,-0.149944,5.52026e+06
9.00254,-0.211435,10.1084,0.402933,-0.697521,-0.149942,5.52129e+06
9.00723,-0.190668,10.1101,0.402053,-0.697481,-0.149427,5.52168e+06
9.01529,-0.171036,10.1108,0.401262,-0.697413,-0.148936,5.52313e+06
9.02037,-0.15433,10.1124,0.400707,-0.697302,-0.148893,5.52454e+06
9.02908,-0.144241,10.1088,0.400264,-0.696918,-0.14889,5.52524e+06
9.0293,-0.130704,10.1097,0.39943,-0.696823,-0.149268,5.52602e+06
9.03717,-0.120688,10.1116,0.399079,-0.696724,-0.149302,5.52745e+06
9.04527,-0.107923,10.1123,0.398586,-0.696573,-0.149187,5.52888e+06
9.04709,-0.100971,10.1066,0.39828,-0.696491,-0.149185,5.52919e+06
9.0534,-0.0937533,10.1073,0.397942,-0.696326,-0.149046,5.5303e+06
9.05905,-0.0826751,10.1067,0.396963,-0.69626,-0.149477,5.53171e+06
9.06356,-0.111407,10.1075,0.398225,-0.696062,-0.149485,5.53315e+06
9.06968,-0.108636,10.1106,0.398384,-0.695943,-0.149159,5.53315e+06
9.078,-0.105251,10.1078,0.397749,-0.695675,-0.149508,5.53458e+06
9.08255,-0.10938,10.113,0.398202,-0.695629,-0.1494,5.53601e+06
9.08618,-0.150602,10.1137,0.400012,-0.69547,-0.149411,5.53702e+06
9.09551,-0.149898,10.1052,0.399475,-0.695199,-0.149497,5.53744e+06
9.09847,-0.153551,10.1089,0.399636,-0.695117,-0.149432,5.5389e+06
9.10468,-0.154791,10.1082,0.399576,-0.694973,-0.149773,5.54034e+06
9.10198,-0.183164,10.1007,0.400822,-0.695089,-0.149781,5.54092e+06
9.10981,-0.174289,10.102,0.400449,-0.694851,-0.148705,5.54174e+06
9.10922,-0.176651,10.1033,0.400704,-0.69478,-0.149323,5.5432e+06
9.11213,-0.177434,10.1008,0.400384,-0.694634,-0.149793,5.54463e+06
9.09476,-0.195647,10.085,0.401183,-0.695392,-0.149797,5.54488e+06
9.09794,-0.189373,10.09,0.401309,-0.695371,-0.148137,5.54607e+06
9.10086,-0.188875,10.0888,0.401241,-0.695135,-0.149354,5.54748e+06
9.08688,-0.211123,10.0752,0.402217,-0.695745,-0.149359,5.54879e+06
9.08105,-0.208504,10.0772,0.401991,-0.695724,-0.149174,5.54889e+06
9.08341,-0.207041,10.0761,0.401749,-0.695581,-0.148725,5.55033e+06
9.08813,-0.203376,10.0746,0.401728,-0.69545,-0.148877,5.55176e+06
9.07295,-0.218698,10.0741,0.402401,-0.696117,-0.148881,5.55272e+06
9.07648,-0.203263,10.0745,0.401885,-0.695947,-0.150019,5.55321e+06
9.07231,-0.200397,10.073,0.401751,-0.695952,-0.149127,5.55464e+06
9.06827,-0.193785,10.073,0.401475,-0.695888,-0.149079,5.55606e+06
9.05693,-0.202912,10.0663,0.401875,-0.696384,-0.149081,5.5566e+06
9.056,-0.195629,10.0662,0.401452,-0.696334,-0.149755,5.55753e+06
9.05853,-0.199634,10.0653,0.401677,-0.696218,-0.149261,5.55892e+06
9.06308,-0.198015,10.0638,0.401268,-0.69611,-0.149286,5.56036e+06
9.05391,-0.207118,10.0582,0.401667,-0.696511,-0.149288,5.56058e+06
9.05583,-0.207214,10.0588,0.401681,-0.696441,-0.15003,5.56184e+06
9.05894,-0.210112,10.056,0.401868,-0.696356,-0.149184,5.56326e+06
9.0468,-0.216361,10.0582,0.402142,-0.69689,-0.149185,5.56449e+06
9.04224,-0.21731,10.0596,0.402089,-0.696877,-0.148945,5.5647e+06
9.03983,-0.230395,10.0578,0.402305,-0.696851,-0.149653,5.56611e+06
9.04028,-0.243893,10.0573,0.402759,-0.696762,-0.149124,5.56755e+06
9.04133,-0.251657,10.0569,0.4031,-0.696716,-0.149126,5.56838e+06
9.04439,-0.260486,10.0573,0.403093,-0.696584,-0.148986,5.56897e+06
9.04643,-0.27342,10.0578,0.403708,-0.696523,-0.148986,5.57039e+06
9.0443,-0.28155,10.0592,0.404184,-0.696496,-0.149735,5.57181e+06
9.04515,-0.286905,10.0589,0.404419,-0.696459,-0.149736,5.57231e+06
9.04114,-0.296067,10.0592,0.40467,-0.69648,-0.149364,5.57329e+06
9.03658,-0.317406,10.0585,0.405434,-0.696516,-0.149368,5.57469e+06
9.03548,-0.332235,10.0609,0.406094,-0.69646,-0.149452,5.57612e+06
9.02361,-0.323401,10.0575,0.405706,-0.69698,-0.149449,5.5762e+06
9.01988,-0.336803,10.0582,0.40622,-0.697034,-0.149345,5.57753e+06
9.01113,-0.349459,10.0594,0.407019,-0.697137,-0.149567,5.579e+06
9.00197,-0.330823,10.0565,0.406201,-0.697538,-0.149561,5.58014e+06
8.99087,-0.334465,10.0576,0.406464,-0.697658,-0.149677,5.58041e+06
8.9806,-0.340432,10.0581,0.406763,-0.697865,-0.149045,5.58185e+06
8.97307,-0.34494,10.056,0.406947,-0.69809,-0.150272,5.58327e+06
8.9657,-0.332139,10.0606,0.406385,-0.698415,-0.150268,5.58404e+06
8.963,-0.338116,10.0591,0.406649,-0.698532,-0.149493,5.58471e+06
8.96809,-0.342577,10.0581,0.406931,-0.698492,-0.150284,5.58617e+06
8.97145,-0.338868,10.0573,0.406929,-0.6984,-0.14923,5.5876e+06
8.97677,-0.311258,10.0572,0.405717,-0.698166,-0.149222,5.58796e+06
8.97483,-0.303405,10.0544,0.405462,-0.698224,-0.149503,5.58902e+06
8.97359,-0.296049,10.0532,0.405358,-0.698232,-0.149474,5.59044e+06
8.97039,-0.287375,10.0496,0.405128,-0.698338,-0.149389,5.59187e+06
9.00073,-0.241801,10.0497,0.403128,-0.697006,-0.149377,5.59192e+06
8.99972,-0.230838,10.0488,0.402832,-0.697025,-0.14894,5.59332e+06
8.99473,-0.213928,10.0459,0.402188,-0.697141,-0.149486,5.59474e+06
9.01918,-0.182605,10.0448,0.400813,-0.696068,-0.149479,5.59586e+06
9.01336,-0.15951,10.0427,0.399952,-0.69613,-0.148543,5.59616e+06
9.00897,-0.13957,10.0411,0.399203,-0.696231,-0.148929,5.5976e+06
9.00003,-0.12496,10.0396,0.398567,-0.696376,-0.148907,5.59903e+06
8.99197,-0.125747,10.0426,0.398601,-0.696731,-0.148907,5.59975e+06
8.98983,-0.11375,10.0414,0.398226,-0.69684,-0.149068,5.60047e+06
8.99042,-0.116952,10.0419,0.398336,-0.696918,-0.148922,5.60189e+06
8.99395,-0.114467,10.0412,0.39823,-0.696876,-0.149069,5.60334e+06
8.99698,-0.133101,10.044,0.399048,-0.696743,-0.149075,5.60366e+06
8.99666,-0.129844,10.0459,0.398876,-0.696718,-0.148754,5.60477e+06
8.98943,-0.129291,10.0447,0.39889,-0.696819,-0.14956,5.6062e+06
8.99188,-0.142113,10.0559,0.399453,-0.696714,-0.149564,5.60757e+06
8.98631,-0.14123,10.0573,0.399368,-0.696808,-0.149405,5.60764e+06
8.98713,-0.142941,10.0591,0.399402,-0.696907,-0.149171,5.6091e+06
8.98922,-0.152326,10.0645,0.399731,-0.696842,-0.149221,5.6105e+06
9.00417,-0.179936,10.0734,0.400943,-0.696188,-0.149229,5.61148e+06
8.99654,-0.186847,10.079,0.401006,-0.696365,-0.149204,5.61193e+06
8.98931,-0.185817,10.0852,0.401081,-0.69646,-0.149037,5.61335e+06
8.98621,-0.176287,10.0884,0.40081,-0.69652,-0.148833,5.61478e+06
8.99047,-0.200868,10.0961,0.401889,-0.696335,-0.14884,5.6154e+06
8.98759,-0.185987,10.0996,0.401354,-0.696466,-0.149106,5.61622e+06
8.98914,-0.17346,10.1007,0.400865,-0.6965,-0.149544,5.61767e+06
8.99419,-0.168035,10.1029,0.400712,-0.696473,-0.149282,5.61908e+06
8.99763,-0.184984,10.1042,0.401456,-0.696322,-0.149287,5.61934e+06
9.00851,-0.18051,10.1051,0.401149,-0.696123,-0.1501,5.62052e+06
9.01626,-0.170199,10.105,0.400714,-0.696069,-0.148701,5.62196e+06
9.01036,-0.154712,10.0862,0.400033,-0.696323,-0.148696,5.62323e+06
9.01561,-0.146496,10.0856,0.399432,-0.696362,-0.14883,5.62339e+06
9.02914,-0.136499,10.0833,0.399073,-0.696029,-0.150418,5.6248e+06
9.03303,-0.130698,10.0843,0.398664,-0.696001,-0.150255,5.62624e+06
9.02827,-0.146472,10.0679,0.399356,-0.696205,-0.150259,5.62715e+06
9.04267,-0.146279,10.0664,0.399324,-0.696091,-0.149176,5.62769e+06
9.04959,-0.156014,10.0656,0.399627,-0.695981,-0.148856,5.62916e+06
9.05475,-0.160989,10.0697,0.399671,-0.695778,-0.150712,5.63054e+06
9.05006,-0.171839,10.0674,0.400148,-0.695983,-0.150714,5.63106e+06
9.05452,-0.170454,10.0674,0.400028,-0.695948,-0.148604,5.63198e+06
9.05529,-0.167781,10.066,0.400046,-0.695886,-0.147796,5.63343e+06
9.06197,-0.172206,10.0624,0.39996,-0.695673,-0.150321,5.63485e+06
9.06295,-0.197083,10.0607,0.401052,-0.69563,-0.150328,5.63498e+06
9.06993,-0.214465,10.0625,0.401569,-0.695536,-0.150295,5.6363e+06
9.07788,-0.233599,10.0628,0.402223,-0.695419,-0.148886,5.6377e+06
9.07867,-0.235414,10.0613,0.402302,-0.695384,-0.148887,5.63897e+06
9.08229,-0.256562,10.0611,0.403213,-0.695203,-0.149105,5.63914e+06
9.08516,-0.272899,10.0609,0.403819,-0.695146,-0.150045,5.64058e+06
9.0822,-0.282423,10.0608,0.404001,-0.695224,-0.149129,5.64203e+06
9.06721,-0.283667,10.0584,0.404055,-0.695881,-0.149128,5.64288e+06
9.0631,-0.292637,10.057,0.404499,-0.695865,-0.148199,5.64342e+06
9.05781,-0.303459,10.0595,0.405082,-0.695836,-0.150201,5.64487e+06
9.04972,-0.319333,10.0614,0.405688,-0.695957,-0.14997,5.64631e+06
9.03115,-0.332036,10.0693,0.406246,-0.696774,-0.149973,5.64681e+06
9.02583,-0.350598,10.0698,0.407207,-0.696777,-0.148543,5.64774e+06
9.01716,-0.358403,10.0736,0.40765,-0.696805,-0.150022,5.64919e+06
9.00696,-0.36278,10.0744,0.40791,-0.69699,-0.149967,5.65063e+06
8.992,-0.324157,10.0812,0.406215,-0.697649,-0.149955,5.65072e+06
8.98446,-0.324434,10.0795,0.406256,-0.69782,-0.149219,5.65204e+06
8.97983,-0.320662,10.0794,0.406088,-0.697873,-0.149181,5.65347e+06
8.97473,-0.294097,10.08,0.404922,-0.698097,-0.149174,5.65464e+06
8.96933,-0.296904,10.0794,0.405101,-0.698238,-0.149578,5.65489e+06
8.96556,-0.302818,10.08,0.405456,-0.698301,-0.149165,5.65632e+06
8.96023,-0.307602,10.0765,0.405556,-0.698478,-0.149106,5.65777e+06
8.9687,-0.276707,10.0695,0.4042,-0.698104,-0.149098,5.6586e+06
8.96809,-0.276934,10.0682,0.404241,-0.698108,-0.14906,5.6592e+06
8.96438,-0.267497,10.0659,0.404094,-0.69826,-0.149344,5.66062e+06
8.96306,-0.253699,10.0632,0.40375,-0.698324,-0.149224,5.6621e+06
8.96987,-0.240882,10.057,0.403187,-0.698023,-0.149221,5.66248e+06
8.96303,-0.241997,10.0525,0.402938,-0.698172,-0.149624,5.66351e+06
8.95985,-0.239568,10.0504,0.40282,-0.69828,-0.149082,5.66493e+06
8.95862,-0.240527,10.048,0.402894,-0.698366,-0.14896,5.66637e+06
8.96582,-0.231698,10.048,0.402507,-0.69805,-0.148958,5.66639e+06
8.96335,-0.232523,10.0442,0.402873,-0.698111,-0.149751,5.66781e+06
8.9594,-0.233585,10.0427,0.402713,-0.698251,-0.149209,5.66926e+06
8.96349,-0.218435,10.044,0.402048,-0.698072,-0.149205,5.67034e+06
8.96161,-0.216974,10.041,0.402097,-0.698162,-0.149355,5.67067e+06
8.95826,-0.222612,10.0353,0.402082,-0.698239,-0.148741,5.67208e+06
8.95212,-0.221546,10.0314,0.401955,-0.698487,-0.148851,5.67352e+06
8.95542,-0.219489,10.0325,0.401865,-0.698343,-0.14885,5.67428e+06
8.9566,-0.229815,10.0264,0.402624,-0.698306,-0.149141,5.67495e+06
8.95482,-0.22747,10.0267,0.402221,-0.698462,-0.149594,5.67639e+06
8.9529,-0.23411,10.026,0.402783,-0.698549,-0.149592,5.67784e+06
8.96462,-0.232702,10.0351,0.402721,-0.698037,-0.149593,5.67812e+06
8.96133,-0.232431,10.0264,0.402437,-0.69809,-0.1488,5.67924e+06
8.95619,-0.226423,10.028,0.402318,-0.698224,-0.14968,5.6807e+06
8.96348,-0.241424,10.0377,0.402977,-0.697907,-0.149684,5.68202e+06
8.95559,-0.240542,10.0295,0.402813,-0.69805,-0.149307,5.68215e+06
8.95044,-0.232951,10.0327,0.402734,-0.698228,-0.148623,5.68358e+06
8.94355,-0.225434,10.0295,0.402279,-0.698353,-0.149087,5.68498e+06
8.94943,-0.235792,10.0378,0.402735,-0.698098,-0.149091,5.68595e+06
8.94431,-0.239326,10.0365,0.402604,-0.698253,-0.148296,5.68642e+06
8.94014,-0.228705,10.0407,0.402273,-0.698349,-0.148713,5.68784e+06
8.93372,-0.221155,10.0385,0.402055,-0.698532,-0.149991,5.68928e+06
8.93891,-0.196251,10.053,0.400963,-0.698308,-0.149985,5.68988e+06
8.93564,-0.191994,10.055,0.400728,-0.698417,-0.14902,5.69071e+06
8.92914,-0.184525,10.0518,0.400133,-0.698536,-0.14855,5.69214e+06
8.92704,-0.179561,10.0509,0.400186,-0.698636,-0.149445,5.69362e+06
8.95811,-0.197272,10.0633,0.400964,-0.697276,-0.149452,5.69383e+06
8.95345,-0.190962,10.0613,0.400429,-0.697382,-0.149335,5.69502e+06
8.95408,-0.18523,10.0647,0.40038,-0.697424,-0.148481,5.69642e+06
8.9791,-0.197393,10.0689,0.400915,-0.696326,-0.148486,5.69774e+06
8.98255,-0.199079,10.0669,0.400881,-0.69632,-0.149227,5.69786e+06
8.9834,-0.194684,10.0691,0.400739,-0.696368,-0.149425,5.6993e+06
8.98465,-0.197014,10.0672,0.4006,-0.69642,-0.148582,5.70076e+06
8.99528,-0.200511,10.0705,0.400754,-0.695954,-0.148584,5.70168e+06
9.00062,-0.198935,10.0718,0.400928,-0.695921,-0.148668,5.70215e+06
9.00726,-0.203292,10.0724,0.400891,-0.69594,-0.149356,5.70362e+06
9.01665,-0.207135,10.0735,0.401153,-0.695843,-0.149225,5.70504e+06
9.02651,-0.215806,10.0763,0.401534,-0.695411,-0.149228,5.70559e+06
9.03232,-0.218476,10.0784,0.401762,-0.695355,-0.149201,5.70647e+06
9.04266,-0.217725,10.0802,0.401803,-0.695204,-0.149874,5.70789e+06
9.04895,-0.221712,10.0816,0.40214,-0.695161,-0.14884,5.70933e+06
9.05691,-0.227681,10.0786,0.402401,-0.694811,-0.148842,5.70952e+06
9.06433,-0.228179,10.0798,0.402505,-0.694779,-0.149372,5.71082e+06
9.07307,-0.231028,10.082,0.402534,-0.694716,-0.149109,5.71225e+06
9.06215,-0.250426,10.0844,0.403386,-0.695196,-0.149114,5.71341e+06
9.06883,-0.257866,10.086,0.403602,-0.695059,-0.148707,5.71365e+06
9.07644,-0.258028,10.089,0.403664,-0.694919,-0.148819,5.71509e+06
9.07902,-0.261933,10.0908,0.403791,-0.694911,-0.149225,5.71653e+06
9.05894,-0.248853,10.0928,0.403217,-0.695792,-0.149221,5.71733e+06
9.0657,-0.247523,10.0954,0.403354,-0.695679,-0.14948,5.71795e+06
9.07049,-0.246385,10.0969,0.403372,-0.695571,-0.149494,5.71938e+06
9.07171,-0.245704,10.0988,0.403424,-0.695497,-0.14921,5.72082e+06
9.05554,-0.236713,10.0978,0.403029,-0.696207,-0.149206,5.72123e+06
9.05767,-0.238262,10.1011,0.403155,-0.696157,-0.149319,5.72222e+06
9.05893,-0.243927,10.1021,0.403357,-0.696151,-0.150142,5.72365e+06
9.05808,-0.252469,10.1052,0.403666,-0.696075,-0.149437,5.72509e+06
9.0485,-0.256708,10.0996,0.403852,-0.696494,-0.149437,5.72515e+06
9.04965,-0.271478,10.103,0.403976,-0.696415,-0.149435,5.72652e+06
9.04915,-0.283822,10.1077,0.404446,-0.696385,-0.149667,5.72795e+06
9.04794,-0.265857,10.1028,0.403657,-0.696437,-0.149662,5.72907e+06
9.04963,-0.277741,10.1037,0.404201,-0.696411,-0.149474,5.7294e+06
9.04934,-0.286837,10.1069,0.404667,-0.696322,-0.149277,5.73083e+06
9.05204,-0.294167,10.1073,0.405054,-0.696306,-0.149872,5.73224e+06
9.05106,-0.281807,10.1087,0.404511,-0.696349,-0.149868,5.73298e+06
9.04954,-0.287135,10.1105,0.404649,-0.696284,-0.149685,5.73371e+06
9.04931,-0.292891,10.1134,0.404851,-0.696322,-0.14943,5.73514e+06
9.05,-0.297281,10.115,0.405223,-0.696215,-0.149553,5.73657e+06
9.04357,-0.292948,10.1144,0.405033,-0.696497,-0.149552,5.7369e+06
9.0455,-0.291681,10.1129,0.405116,-0.696469,-0.148972,5.73798e+06
9.04564,-0.289121,10.1134,0.405068,-0.696425,-0.149707,5.73942e+06
9.04046,-0.270129,10.1129,0.404235,-0.696652,-0.149701,5.74082e+06
9.034,-0.263545,10.1113,0.403907,-0.696765,-0.149335,5.74085e+06
9.03296,-0.252049,10.1098,0.403643,-0.696741,-0.149467,5.74228e+06
9.02699,-0.247706,10.1073,0.403386,-0.696854,-0.149739,5.74375e+06
9.0345,-0.23464,10.0971,0.402812,-0.696521,-0.149735,5.74473e+06
9.02602,-0.225724,10.0968,0.402513,-0.696641,-0.149947,5.74515e+06
9.01924,-0.219392,10.0946,0.402186,-0.696734,-0.148935,5.74659e+06
9.01547,-0.220025,10.0911,0.402126,-0.696796,-0.149088,5.74801e+06
9.00764,-0.203996,10.0902,0.401422,-0.697139,-0.149084,5.74873e+06
8.99814,-0.210712,10.0864,0.401328,-0.697252,-0.149194,5.74947e+06
8.98817,-0.220203,10.0819,0.401383,-0.697425,-0.149603,5.75087e+06
8.98045,-0.230918,10.0772,0.401635,-0.697588,-0.149227,5.7523e+06
8.97415,-0.249928,10.0766,0.402469,-0.697865,-0.149232,5.75265e+06
8.96653,-0.260262,10.0712,0.403006,-0.697972,-0.149226,5.75378e+06
8.95734,-0.272607,10.0668,0.403225,-0.698119,-0.148819,5.75517e+06
8.95169,-0.278138,10.0641,0.40351,-0.69827,-0.149722,5.7566e+06
8.94486,-0.291273,10.0659,0.404086,-0.69857,-0.149725,5.75667e+06
8.93867,-0.304043,10.062,0.404392,-0.698707,-0.148702,5.75803e+06
8.93052,-0.308923,10.0593,0.404632,-0.698873,-0.149055,5.75947e+06
8.94149,-0.31229,10.0659,0.40478,-0.698393,-0.149056,5.76046e+06
8.93479,-0.321325,10.0621,0.405175,-0.698491,-0.149067,5.76092e+06
8.9279,-0.325534,10.0596,0.405468,-0.698693,-0.148539,5.76234e+06
8.9235,-0.321876,10.0577,0.405302,-0.698814,-0.148657,5.76377e+06
8.93236,-0.29988,10.0635,0.404337,-0.698427,-0.148651,5.76438e+06
8.93143,-0.291496,10.0647,0.40424,-0.698522,-0.14914,5.76523e+06
8.93216,-0.279581,10.0633,0.403697,-0.698624,-0.148287,5.76663e+06
8.93063,-0.261331,10.0598,0.403113,-0.69876,-0.148566,5.76807e+06
8.95034,-0.246158,10.0744,0.402448,-0.697899,-0.148563,5.76831e+06
8.95069,-0.236673,10.0742,0.402079,-0.698052,-0.148923,5.76949e+06
8.94765,-0.222073,10.0745,0.401598,-0.698124,-0.148622,5.77092e+06
8.95835,-0.198396,10.1437,0.400562,-0.697674,-0.148616,5.77223e+06
8.96105,-0.179435,10.1439,0.399974,-0.697714,-0.148645,5.77236e+06
8.97486,-0.162907,10.144,0.399505,-0.697612,-0.149481,5.7738e+06
8.97899,-0.139623,10.1445,0.398873,-0.697576,-0.149441,5.77521e+06
8.98762,-0.168587,10.1294,0.400144,-0.697193,-0.14945,5.77615e+06
8.99513,-0.152421,10.1289,0.399617,-0.697112,-0.149091,5.77664e+06
9.00436,-0.141486,10.1294,0.39932,-0.697039,-0.149089,5.77809e+06
9.01426,-0.129791,10.1294,0.398822,-0.696887,-0.148966,5.77952e+06
9.01686,-0.149697,10.1248,0.399696,-0.696772,-0.148972,5.78005e+06
9.02926,-0.14676,10.1261,0.399485,-0.696606,-0.149229,5.78098e+06
9.03019,-0.139902,10.1279,0.399293,-0.696502,-0.149036,5.78238e+06
9.02492,-0.133812,10.1291,0.398911,-0.696542,-0.148767,5.78382e+06
9.02443,-0.150289,10.1214,0.399634,-0.696561,-0.148772,5.78394e+06
9.01508,-0.155746,10.122,0.399566,-0.696624,-0.149011,5.78526e+06
9.00819,-0.158645,10.123,0.39952,-0.696745,-0.149153,5.78668e+06
9.00779,-0.169998,10.1165,0.400018,-0.69676,-0.149157,5.78785e+06
9.00895,-0.172849,10.1195,0.400265,-0.696774,-0.14902,5.78814e+06
9.00477,-0.182239,10.1187,0.400522,-0.696862,-0.149057,5.78956e+06
9.00095,-0.18086,10.121,0.400377,-0.696895,-0.14913,5.791e+06
8.99673,-0.215801,10.1159,0.401911,-0.697079,-0.14914,5.79176e+06
8.98771,-0.219358,10.116,0.401757,-0.697167,-0.149277,5.79249e+06
8.98047,-0.216443,10.1157,0.401675,-0.697232,-0.149024,5.79384e+06
8.9755,-0.21513,10.1153,0.401494,-0.697315,-0.149297,5.79527e+06
8.97816,-0.232909,10.1109,0.402275,-0.697197,-0.149302,5.79565e+06
8.97654,-0.234781,10.11,0.402294,-0.697264,-0.149197,5.79674e+06
8.98148,-0.234298,10.1112,0.402251,-0.697274,-0.148933,5.79815e+06
8.98186,-0.224738,10.1128,0.402063,-0.697276,-0.149027,5.79957e+06
8.98401,-0.237015,10.107,0.402602,-0.69718,-0.14903,5.79958e+06
8.98962,-0.227424,10.1079,0.402351,-0.69713,-0.149197,5.80104e+06
8.99514,-0.2089,10.1087,0.401996,-0.69707,-0.149201,5.80245e+06
8.99904,-0.192301,10.0985,0.401266,-0.696896,-0.149197,5.80349e+06
9.00388,-0.183152,10.0997,0.400919,-0.696826,-0.149319,5.8039e+06
9.01824,-0.176274,10.0998,0.400708,-0.696635,-0.149119,5.80532e+06
9.02924,-0.166817,10.0993,0.40023,-0.696493,-0.149388,5.80674e+06
9.03151,-0.183231,10.0905,0.40095,-0.696391,-0.149393,5.80742e+06
9.04713,-0.176175,10.089,0.400733,-0.696167,-0.149697,5.80818e+06
9.05969,-0.169264,10.0885,0.400361,-0.695994,-0.149817,5.80961e+06
9.06936,-0.162011,10.0881,0.40003,-0.695774,-0.149669,5.81104e+06
9.07119,-0.173294,10.0875,0.400525,-0.695693,-0.149672,5.81132e+06
9.08213,-0.178062,10.0846,0.400553,-0.695446,-0.150245,5.81247e+06
9.09053,-0.182413,10.0855,0.400408,-0.695278,-0.148891,5.8139e+06
9.08768,-0.21102,10.0909,0.401664,-0.695405,-0.148898,5.81521e+06
9.10184,-0.222356,10.0918,0.402033,-0.695152,-0.148649,5.81534e+06
9.1101,-0.235213,10.0931,0.402352,-0.694832,-0.149514,5.81677e+06
9.12138,-0.242465,10.0993,0.402574,-0.694599,-0.150005,5.8182e+06
9.08365,-0.237853,10.104,0.402372,-0.696257,-0.150001,5.81909e+06
9.08912,-0.251744,10.1019,0.403269,-0.696046,-0.149059,5.81965e+06
9.09469,-0.263719,10.1027,0.403245,-0.695827,-0.149272,5.82107e+06
9.09905,-0.286966,10.105,0.404385,-0.695718,-0.150433,5.8225e+06
9.0686,-0.283783,10.0968,0.404244,-0.697052,-0.15043,5.823e+06
9.07559,-0.295276,10.0934,0.404655,-0.696746,-0.149345,5.82392e+06
9.08013,-0.308979,10.1003,0.405473,-0.696578,-0.1497,5.82536e+06
9.08262,-0.322904,10.0991,0.405904,-0.69646,-0.14996,5.82679e+06
9.07189,-0.332538,10.0971,0.406327,-0.696931,-0.149962,5.82693e+06
9.07115,-0.334984,10.1037,0.406604,-0.696894,-0.148264,5.82823e+06
9.07119,-0.342313,10.1037,0.406822,-0.696741,-0.149901,5.82965e+06
9.06298,-0.315554,10.1021,0.405647,-0.697101,-0.149893,5.83084e+06
9.06243,-0.330593,10.1049,0.406394,-0.697015,-0.149478,5.83109e+06
9.06356,-0.335653,10.1095,0.406611,-0.696995,-0.149466,5.83251e+06
9.0625,-0.344922,10.1123,0.407057,-0.696883,-0.149458,5.83399e+06
9.05588,-0.326485,10.1078,0.406248,-0.697173,-0.149453,5.83476e+06
9.05371,-0.326967,10.1113,0.406247,-0.697192,-0.149584,5.83538e+06
9.05449,-0.322019,10.115,0.405851,-0.697057,-0.149964,5.83682e+06
9.04895,-0.316062,10.1176,0.405912,-0.697047,-0.148912,5.83826e+06
9.03885,-0.280405,10.1135,0.404346,-0.697489,-0.148902,5.83868e+06
9.03865,-0.265339,10.1178,0.403806,-0.697385,-0.148876,5.83971e+06
9.03547,-0.25066,10.1198,0.403547,-0.697474,-0.148921,5.84113e+06
9.03755,-0.237354,10.1211,0.403031,-0.697367,-0.14893,5.84257e+06
9.02938,-0.227391,10.1174,0.402594,-0.697725,-0.148927,5.84266e+06
9.02655,-0.197739,10.1205,0.401653,-0.697666,-0.149397,5.84403e+06
9.02376,-0.178595,10.1199,0.40116,-0.697653,-0.148939,5.84544e+06
9.02544,-0.171785,10.1144,0.400861,-0.697578,-0.148938,5.84652e+06
9.02638,-0.157543,10.1138,0.400499,-0.697478,-0.148939,5.84687e+06
9.02691,-0.147742,10.1137,0.400015,-0.697419,-0.149722,5.84827e+06
9.02932,-0.15177,10.1126,0.399937,-0.697374,-0.149498,5.84971e+06
9.0363,-0.151947,10.0996,0.399944,-0.697064,-0.149499,5.85046e+06
9.03547,-0.150265,10.0983,0.39989,-0.697005,-0.149482,5.85115e+06
9.03669,-0.151688,10.098,0.399651,-0.696949,-0.14935,5.85259e+06
9.0344,-0.159124,10.0964,0.399903,-0.696967,-0.149098,5.85402e+06
9.04002,-0.1669,10.0851,0.400244,-0.696717,-0.1491,5.85437e+06
9.04105,-0.169776,10.0841,0.400276,-0.696634,-0.148962,5.85544e+06
9.03872,-0.179387,10.0846,0.400718,-0.696642,-0.149319,5.85691e+06
9.03936,-0.184752,10.0819,0.400954,-0.696613,-0.149321,5.85832e+06
9.03444,-0.196985,10.0819,0.401326,-0.696602,-0.148918,5.85834e+06
9.03108,-0.200608,10.0815,0.401354,-0.696608,-0.149064,5.85977e+06
9.02822,-0.201157,10.08,0.401396,-0.696637,-0.14974,5.86117e+06
9.02309,-0.22505,10.0839,0.402445,-0.696863,-0.149747,5.86224e+06
9.02243,-0.216426,10.0821,0.402287,-0.696911,-0.148732,5.8626e+06
9.017,-0.205828,10.0789,0.401889,-0.696922,-0.149364,5.86404e+06
9.0099,-0.19591,10.0775,0.401671,-0.697008,-0.149081,5.86548e+06
9.00576,-0.188655,10.0808,0.401353,-0.697191,-0.149078,5.86617e+06
8.99857,-0.180538,10.0795,0.401073,-0.697319,-0.148685,5.8669e+06
