ax,ay,az,fx,fy,fz,tx,ty,tz,t
-0.0234734,-0.996804,0.0924161,-0.084942,-0.890545,9.68765,0.341623,-0.798924,-0.157932,20291
-0.0234734,-0.996804,0.0924166,-0.0808459,-0.899134,9.69317,0.352995,-0.80661,-0.158196,21483
-0.0234734,-0.996804,0.0924171,-0.108624,-0.915823,9.71104,0.362796,-0.814407,-0.158248,22917
-0.0182701,-0.996596,0.0869516,-0.108624,-0.915823,9.71104,0.362796,-0.814407,-0.158248,24241
-0.0182701,-0.996596,0.0869521,-0.0996037,-0.914025,9.72042,0.37102,-0.822365,-0.157763,24324
-0.0182701,-0.996596,0.0869526,-0.106673,-0.907911,9.7137,0.378028,-0.830363,-0.158157,25754
-0.0182701,-0.996596,0.0869531,-0.10848,-0.894148,9.71399,0.384004,-0.838414,-0.158153,27234
-0.0174774,-0.993149,0.0883545,-0.10848,-0.894148,9.71399,0.384004,-0.838414,-0.158153,28165
-0.0174774,-0.993149,0.088355,-0.101687,-0.905419,9.72522,0.388893,-0.846452,-0.15814,28639
-0.0174774,-0.993149,0.0883555,-0.107639,-0.907265,9.71644,0.393247,-0.854438,-0.157764,30083
-0.0174774,-0.993149,0.0883551,-0.111508,-0.908346,9.72312,0.396842,-0.862402,-0.157873,31530
-0.0121841,-0.992934,0.0887302,-0.111508,-0.908345,9.72312,0.396842,-0.862402,-0.157873,32110
-0.0121841,-0.992934,0.0887298,-0.10704,-0.909319,9.71933,0.399989,-0.870262,-0.1575,32981
-0.0121841,-0.992933,0.0887294,-0.108466,-0.914968,9.72855,0.402561,-0.878015,-0.157474,34346
-0.0121841,-0.992933,0.088729,-0.118431,-0.900537,9.71787,0.404816,-0.885637,-0.158147,35805
-0.0107522,-0.992463,0.0893691,-0.118431,-0.900536,9.71787,0.404816,-0.885637,-0.158147,36125
-0.0107522,-0.992462,0.0893687,-0.102475,-0.904521,9.72029,0.406752,-0.893101,-0.157631,37274
-0.0107522,-0.992462,0.0893683,-0.0952005,-0.902829,9.72534,0.408361,-0.900414,-0.157492,38717
-0.0105369,-0.998388,0.0965178,-0.0952005,-0.902829,9.72534,0.408361,-0.900414,-0.157492,40073
-0.0105369,-0.998388,0.0965174,-0.0996206,-0.904367,9.72003,0.409724,-0.907487,-0.157878,40172
-0.0105369,-0.998388,0.0965168,-0.109974,-0.903548,9.71743,0.41091,-0.914469,-0.158021,41565
-0.0105369,-0.998388,0.0965161,-0.100274,-0.905828,9.71625,0.411875,-0.921197,-0.157632,43005
-0.0150627,-0.998755,0.0984297,-0.100274,-0.905828,9.71625,0.411875,-0.921197,-0.157632,44069
-0.0150627,-0.998755,0.0984291,-0.0941338,-0.899006,9.71184,0.412605,-0.927759,-0.157647,44430
-0.0150627,-0.998755,0.0984284,-0.101833,-0.895566,9.71691,0.413231,-0.934127,-0.157882,45852
-0.0150627,-0.998755,0.0984277,-0.0696087,-0.904025,9.7044,0.413765,-0.940249,-0.15795,47267
-0.00665989,-1.00175,0.0944742,-0.0696087,-0.904025,9.7044,0.413765,-0.940249,-0.15795,47954
-0.00665989,-1.00175,0.0944735,-0.0775899,-0.893021,9.70583,0.414318,-0.946211,-0.157658,48733
-0.00665989,-1.00175,0.0944729,-0.0499987,-0.90668,9.69064,0.414543,-0.951848,-0.158356,50171
-0.00665989,-1.00175,0.0944733,-0.0404453,-0.895613,9.70202,0.414862,-0.957384,-0.15808,51615
-0.00536129,-1.00103,0.0914403,-0.0404453,-0.895613,9.70203,0.414862,-0.957384,-0.15808,51892
-0.00536129,-1.00103,0.0914407,-0.0433049,-0.917036,9.69235,0.414983,-0.962647,-0.158615,53026
-0.00536129,-1.00103,0.0914411,-0.0760264,-0.894089,9.69958,0.415184,-0.967842,-0.157662,54441
-0.00743643,-1.00098,0.0906296,-0.0760264,-0.894089,9.69958,0.415184,-0.967842,-0.157662,55809
-0.00743643,-1.00098,0.09063,-0.100384,-0.885727,9.68826,0.415437,-0.972947,-0.157945,55903
-0.00743643,-1.00098,0.0906304,-0.0794401,-0.896426,9.69769,0.415754,-0.977707,-0.157525,57336
-0.00743643,-1.00098,0.0906308,-0.0250503,-0.898256,9.68622,0.415704,-0.982246,-0.158657,58750
-0.0102332,-1.00052,0.0900556,-0.0250503,-0.898256,9.68622,0.415704,-0.982246,-0.158657,59707
-0.0102332,-1.00052,0.090056,0.012747,-0.921831,9.67659,0.415806,-0.986409,-0.158537,60186
-0.0102332,-1.00052,0.0900556,-0.00794311,-0.905102,9.6794,0.415809,-0.990628,-0.158523,61625
-0.0102332,-1.00052,0.0900552,-0.0327407,-0.916283,9.681,0.415924,-0.994635,-0.15849,63065
-0.0106647,-1.04951,0.0900791,-0.0327407,-0.916283,9.681,0.415924,-0.994635,-0.15849,63670
-0.0106647,-1.04951,0.0900787,-0.108453,-0.884679,9.68318,0.416111,-0.998662,-0.157259,64474
-0.0106647,-1.04951,0.0900783,-0.15983,-0.891649,9.68387,0.415887,-1.00262,-0.157752,65912
-0.0106647,-1.04951,0.0900779,-0.11973,-0.90006,9.68042,0.416169,-1.00622,-0.15779,67353
-0.0103168,-0.993915,0.0900851,-0.11973,-0.900061,9.68042,0.416169,-1.00622,-0.15779,67600
-0.0103168,-0.993915,0.0900847,-0.0609065,-0.901402,9.70054,0.416159,-1.00965,-0.15806,68796
-0.0103168,-0.993915,0.0900843,0.0218026,-0.911597,9.69498,0.416209,-1.01265,-0.158518,70201
-0.0117121,-0.996188,0.0900868,0.0218026,-0.911597,9.69498,0.416209,-1.01265,-0.158518,71555
-0.0117121,-0.996189,0.0900863,-0.000536541,-0.933065,9.70381,0.416323,-1.01568,-0.158472,71646
-0.0117121,-0.996189,0.0900857,-0.0683201,-0.911069,9.70163,0.416322,-1.01878,-0.157795,73089
-0.0117121,-0.99619,0.0900852,-0.128775,-0.895758,9.70488,0.416294,-1.02183,-0.157219,74456
-0.0119243,-0.996329,0.0911584,-0.128775,-0.895758,9.70488,0.416294,-1.02183,-0.157219,75461
-0.0119243,-0.996329,0.0911578,-0.226424,-0.899655,9.6952,0.416415,-1.02507,-0.158242,75945
-0.0119243,-0.99633,0.0911573,-0.154816,-0.898052,9.70126,0.416528,-1.02782,-0.157757,77379
-0.0119243,-0.99633,0.0911568,-0.115019,-0.900628,9.70104,0.416645,-1.03046,-0.157134,78815
-0.0115431,-0.993359,0.0914469,-0.115019,-0.900628,9.70104,0.416645,-1.03046,-0.157134,79417
-0.0115431,-0.99336,0.0914464,0.00911736,-0.918875,9.71056,0.416841,-1.03255,-0.158078,80200
-0.0115431,-0.993359,0.091446,0.0122311,-0.932679,9.72321,0.416757,-1.03472,-0.157939,81641
-0.0115431,-0.993359,0.0914456,-0.0547107,-0.922156,9.7113,0.417099,-1.03693,-0.158307,83079
-0.0123126,-0.98768,0.0909873,-0.0547107,-0.922156,9.7113,0.417099,-1.03693,-0.158307,83360
-0.0123126,-0.987679,0.0909869,-0.166117,-0.900257,9.71784,0.416925,-1.03927,-0.156778,84494
-0.0123126,-0.987679,0.0909865,-0.297689,-0.881134,9.71766,0.416739,-1.04192,-0.157372,85980
-0.01243,-0.987328,0.0933674,-0.297689,-0.881133,9.71766,0.416739,-1.04192,-0.157372,87289
-0.01243,-0.987328,0.093367,-0.266549,-0.911743,9.7096,0.416829,-1.04417,-0.157684,87419
-0.01243,-0.987327,0.0933666,-0.210706,-0.907892,9.72395,0.416674,-1.04629,-0.157438,88829
-0.01243,-0.987326,0.0933662,-0.00760108,-0.91601,9.72554,0.416804,-1.04769,-0.158605,90268
-0.0134813,-1.00997,0.0939981,-0.00760108,-0.91601,9.72552,0.416804,-1.04769,-0.158605,91205
-0.0134813,-1.00997,0.0939751,0.0500289,-0.915733,9.74953,0.416985,-1.04909,-0.157801,91709
-0.0134813,-1.00997,0.093952,0.0299376,-0.943577,9.73159,0.417222,-1.05037,-0.158327,93135
-0.0134813,-1.00997,0.0939289,-0.143254,-0.910795,9.72803,0.417313,-1.05208,-0.157161,94575
-0.00888158,-0.990763,0.0946869,-0.143254,-0.910795,9.72801,0.417313,-1.05208,-0.157161,95171
-0.00888158,-0.990763,0.0946638,-0.325018,-0.87176,9.70056,0.417033,-1.05427,-0.157405,96008
-0.00888158,-0.990763,0.0946408,-0.412788,-0.903675,9.69853,0.416965,-1.05646,-0.157084,97423
-0.00888158,-0.990763,0.0946177,-0.427006,-0.878499,9.723,0.416635,-1.05871,-0.157457,98812
-0.0081825,-0.98958,0.0925441,-0.427006,-0.878499,9.72297,0.416635,-1.05871,-0.157457,99118
-0.0081825,-0.98958,0.0925211,-0.151975,-0.895092,9.71745,0.416665,-1.05984,-0.159349,100257
-0.0081825,-0.98958,0.0924754,0.0154356,-0.947316,9.72694,0.41713,-1.06063,-0.157835,101732
-0.00972942,-1.01034,0.0919667,0.0154356,-0.947315,9.72689,0.41713,-1.06063,-0.157835,103034
-0.00972942,-1.01034,0.0919211,0.0935739,-0.938867,9.71927,0.417242,-1.06126,-0.158655,103175
-0.00972942,-1.01034,0.0918755,0.0321774,-0.937939,9.70864,0.417424,-1.06189,-0.158453,104532
-0.00972942,-1.01034,0.0918299,-0.330742,-0.887374,9.68453,0.417386,-1.06394,-0.156767,105959
-0.0101737,-0.987359,0.0907205,-0.330742,-0.887374,9.68449,0.417386,-1.06394,-0.156767,106972
-0.0101737,-0.987358,0.0906749,-0.510083,-0.863316,9.66749,0.416908,-1.06577,-0.15755,107429
-0.0101737,-0.987358,0.0906293,-0.761609,-0.873386,9.69086,0.416338,-1.06863,-0.157311,108869
-0.0101737,-0.987358,0.0905418,-0.518195,-0.895843,9.6926,0.41629,-1.07017,-0.158138,110282
-0.0102416,-0.985934,0.0882196,-0.518195,-0.895843,9.69252,0.41629,-1.07017,-0.158138,110902
-0.0102416,-0.985934,0.0881321,-0.233698,-0.921338,9.723,0.416643,-1.07094,-0.157175,111727
-0.0102416,-0.985934,0.0880446,0.0350062,-0.958074,9.72201,0.417084,-1.07126,-0.157884,113174
-0.0102416,-0.985934,0.0879571,0.24948,-0.966578,9.73065,0.417372,-1.07053,-0.158514,114628
-0.0158347,-1.01859,0.0875274,0.24948,-0.966578,9.73057,0.417372,-1.07053,-0.158514,114831
-0.0158347,-1.01859,0.08744,-0.143451,-0.890173,9.70565,0.417272,-1.07194,-0.15725,116046
-0.0158347,-1.01859,0.0873525,-0.386495,-0.846085,9.68893,0.416659,-1.07304,-0.157294,117486
-0.0175204,-1.01512,0.0954272,-0.386495,-0.846085,9.68885,0.416659,-1.07304,-0.157294,118804
-0.0175204,-1.01512,0.0953397,-0.845991,-0.821225,9.71035,0.415729,-1.07602,-0.156316,118920
-0.0175204,-1.01512,0.0951847,-0.641655,-0.88404,9.72196,0.415884,-1.07772,-0.158308,120359
-0.0175204,-1.01512,0.0950298,-0.281104,-0.942658,9.74939,0.41629,-1.07816,-0.157003,121795
-0.0177762,-1.0149,0.0888614,-0.281104,-0.942658,9.74924,0.41629,-1.07816,-0.157003,122750
-0.0177762,-1.0149,0.0887064,0.106756,-0.995613,9.74536,0.417053,-1.07793,-0.159098,123192
-0.0177762,-1.0149,0.0885515,0.470576,-0.981219,9.7221,0.417869,-1.07616,-0.159198,124653
-0.0177762,-1.0149,0.0883965,0.0329014,-0.870348,9.71107,0.417165,-1.07683,-0.157296,126090
-0.00810773,-1.0094,0.0870926,0.0329014,-0.870348,9.71092,0.417165,-1.07683,-0.157296,126646
-0.00810773,-1.0094,0.0869377,-0.299841,-0.826977,9.68276,0.416156,-1.07758,-0.158386,127495
-0.00810773,-1.0094,0.0867827,-0.908548,-0.796882,9.73251,0.415311,-1.08059,-0.157775,128911
-0.00810773,-1.0094,0.0866277,-0.82305,-0.881609,9.74883,0.415275,-1.08281,-0.159007,130367
-0.0146825,-1.03791,0.0837386,-0.82305,-0.881609,9.74862,0.415275,-1.08281,-0.159007,130583
-0.0146825,-1.03791,0.0835172,-0.341921,-1.00068,9.76715,0.416499,-1.08309,-0.157511,131828
-0.0146825,-1.03791,0.0832958,0.0529042,-1.05187,9.73599,0.417338,-1.08283,-0.159788,133206
-0.0156889,-1.03967,0.0828464,0.0529042,-1.05187,9.73578,0.417338,-1.08283,-0.159788,134557
-0.0156889,-1.03967,0.082625,0.558098,-1.0071,9.70452,0.418104,-1.08034,-0.160182,134641
-0.0156889,-1.03967,0.0824036,0.0758213,-0.842558,9.66048,0.416987,-1.08071,-0.157273,136078
-0.0156889,-1.03967,0.0821822,-0.324604,-0.801008,9.61561,0.415822,-1.08134,-0.158446,137531
-0.00613214,-0.962654,0.0925456,-0.324604,-0.801008,9.61541,0.415822,-1.08134,-0.158446,138458
-0.00613214,-0.962654,0.0923242,-1.01374,-0.789581,9.67264,0.414961,-1.08451,-0.157904,138944
-0.00613214,-0.962654,0.0921028,-1.01974,-0.875672,9.72199,0.414837,-1.08707,-0.160195,140368
-0.00613214,-0.962654,0.0918346,-0.391111,-1.08772,9.7231,0.416773,-1.08706,-0.15888,141800
-0.014589,-1.09021,0.0847597,-0.391111,-1.08772,9.72285,0.416773,-1.08706,-0.15888,142401
-0.014589,-1.09021,0.0844915,0.0670998,-1.05015,9.71332,0.41793,-1.08668,-0.159837,143247
-0.014589,-1.09021,0.0842233,0.647214,-0.94374,9.64569,0.417637,-1.08363,-0.160846,144712
-0.014589,-1.09021,0.0839551,0.157818,-0.839107,9.60378,0.416632,-1.0836,-0.157885,146095
-0.015883,-1.09812,0.0826497,0.157818,-0.839106,9.60353,0.416632,-1.0836,-0.157885,146403
-0.015883,-1.09811,0.0823815,-0.342853,-0.789433,9.55227,0.415285,-1.08438,-0.15958,147562
-0.015883,-1.09811,0.0821133,-1.02305,-0.779946,9.63269,0.414251,-1.08731,-0.158434,149006
-0.0102863,-0.958901,0.0914405,-1.02305,-0.779946,9.63236,0.414251,-1.08731,-0.158434,150343
-0.0102863,-0.958901,0.0910882,-1.04701,-0.899296,9.69445,0.414392,-1.09009,-0.160771,150455
-0.0102863,-0.958901,0.0907358,-0.314267,-1.10638,9.70033,0.41711,-1.08954,-0.160238,151859
-0.0102863,-0.958901,0.0903834,0.141901,-1.03361,9.69348,0.4177,-1.08894,-0.160052,153295
-0.00943168,-1.02951,0.0963306,0.141901,-1.03361,9.69315,0.4177,-1.08894,-0.160052,154276
-0.00943168,-1.02951,0.0959782,0.736139,-0.922799,9.6381,0.417261,-1.08557,-0.161936,154719
-0.00943168,-1.02951,0.0956258,0.20269,-0.83868,9.58449,0.416396,-1.08546,-0.157701,156185
-0.00943168,-1.02951,0.0952735,-0.413473,-0.78841,9.52857,0.415551,-1.08633,-0.159923,157586
-0.00247861,-1.03389,0.0976382,-0.413473,-0.78841,9.52825,0.415551,-1.08633,-0.159923,158201
-0.00247861,-1.03389,0.0972858,-1.00528,-0.805827,9.59774,0.414782,-1.08904,-0.158636,159033
-0.00247861,-1.03389,0.0967914,-1.0378,-0.963647,9.6508,0.415113,-1.09169,-0.160563,160458
-0.00247861,-1.03389,0.0962971,-0.356385,-1.16366,9.62253,0.417889,-1.09107,-0.160304,161865
-0.0301489,-1.02798,0.0846501,-0.356385,-1.16366,9.62207,0.417889,-1.09107,-0.160304,162125
-0.0301489,-1.02798,0.0841557,-0.0614344,-0.954862,9.62817,0.417558,-1.09104,-0.159735,163277
-0.0301489,-1.02798,0.0836613,0.421607,-0.886507,9.58793,0.416836,-1.08844,-0.161812,164700
-0.0343966,-0.957494,0.0972064,0.421607,-0.886507,9.58747,0.416836,-1.08844,-0.161812,166104
-0.0343966,-0.957494,0.096712,-0.0977339,-0.895842,9.55011,0.417014,-1.08892,-0.157443,166168
-0.0343966,-0.957493,0.0962176,-0.548258,-0.77594,9.57482,0.415155,-1.08989,-0.159115,167624
-0.0343966,-0.957493,0.0957232,-0.886257,-0.915765,9.65491,0.41558,-1.09194,-0.158771,169053
-0.00754094,-0.953168,0.100403,-0.886257,-0.915765,9.65445,0.41558,-1.09194,-0.158771,170031
-0.00754094,-0.953168,0.0999085,-0.687992,-1.03063,9.68238,0.416825,-1.09347,-0.160107,170451
-0.00754094,-0.953168,0.0994039,0.0047196,-1.06422,9.70333,0.418095,-1.09215,-0.15998,171930
-0.00754094,-0.953167,0.0988993,0.304559,-0.960981,9.65419,0.417847,-1.09118,-0.158632,173297
-0.016445,-1.1099,0.0912523,0.304559,-0.960981,9.65372,0.417847,-1.09118,-0.158632,173926
-0.016445,-1.1099,0.0907477,0.712757,-0.836201,9.57044,0.416995,-1.0881,-0.16045,174755
-0.016445,-1.1099,0.0902431,0.21073,-0.750881,9.57538,0.415362,-1.08773,-0.157751,176167
-0.016445,-1.1099,0.0897385,-0.307947,-0.853566,9.5735,0.415359,-1.08822,-0.158323,177627
-0.01782,-0.965521,0.0930842,-0.307947,-0.853566,9.57303,0.415359,-1.08822,-0.158323,177897
-0.01782,-0.965521,0.0925797,-0.810427,-0.918186,9.69186,0.4158,-1.09043,-0.158715,179077
-0.0178178,-0.965521,0.092038,-0.841365,-0.869199,9.78446,0.415093,-1.09249,-0.158108,180495
-0.0145124,-0.956642,0.0936834,-0.841363,-0.869199,9.78395,0.415093,-1.09249,-0.158108,181830
-0.0145102,-0.956643,0.0931417,-0.194808,-1.16514,9.70665,0.418586,-1.09191,-0.159083,181900
-0.014508,-0.956643,0.0926,0.374381,-0.858466,9.69864,0.417094,-1.09042,-0.157924,183345
-0.0145057,-0.956643,0.0920583,0.848701,-0.798402,9.63678,0.415168,-1.08718,-0.160335,184780
-0.00387092,-0.995024,0.101379,0.848703,-0.798403,9.63628,0.415168,-1.08718,-0.160335,185769
-0.00386868,-0.995024,0.100838,0.499284,-0.981853,9.58382,0.417132,-1.08575,-0.157763,186201
-0.00386643,-0.995024,0.100296,-0.193111,-0.766611,9.6364,0.414949,-1.08631,-0.157334,187626
-0.00386419,-0.995024,0.0997542,-0.84128,-0.995609,9.69137,0.416688,-1.08872,-0.158583,189042
-0.00224561,-0.963973,0.0864569,-0.841278,-0.995609,9.69086,0.416688,-1.08872,-0.158583,189693
-0.00224561,-0.963973,0.0859365,-0.980837,-0.919915,9.77509,0.416435,-1.09115,-0.156972,190480
-0.00224561,-0.963972,0.0854162,-0.415582,-1.0074,9.74343,0.416947,-1.09142,-0.156817,191950
-0.00224561,-0.963972,0.0848959,0.283512,-1.03938,9.64513,0.418613,-1.08985,-0.158381,193362
-0.0228619,-1.02063,0.0824831,0.283512,-1.03938,9.64464,0.418613,-1.08985,-0.158381,193594
-0.0228619,-1.02063,0.0819627,0.712899,-0.708203,9.62162,0.415451,-1.08738,-0.159139,194797
-0.0228619,-1.02063,0.0814424,0.560986,-0.925065,9.55554,0.41637,-1.08535,-0.157422,196276
-0.00639175,-0.941511,0.0899585,0.560986,-0.925065,9.55505,0.41637,-1.08535,-0.157422,197529
-0.00639175,-0.941511,0.0894382,-0.189102,-0.918666,9.53833,0.416719,-1.08598,-0.157105,197711
-0.00639175,-0.941511,0.0889179,-0.849369,-0.850781,9.63829,0.415755,-1.08825,-0.15895,199097
-0.00639175,-0.941511,0.0883445,-1.21933,-0.891316,9.70144,0.416202,-1.09132,-0.157031,200531
-0.00387131,-0.917133,0.0932275,-1.21933,-0.891316,9.70091,0.416202,-1.09132,-0.157031,201481
-0.00387131,-0.917133,0.0926541,-0.881328,-0.982557,9.69382,0.41701,-1.09305,-0.157013,201961
-0.00387131,-0.917134,0.0920808,-0.0833926,-0.944783,9.63384,0.417456,-1.09224,-0.159638,203435
-0.00387131,-0.917134,0.0915074,0.49728,-0.787416,9.61096,0.415661,-1.08997,-0.158677,204828
-0.00369442,-1.09136,0.0940608,0.49728,-0.787417,9.61042,0.415661,-1.08997,-0.158677,205361
-0.00369442,-1.09136,0.0934875,0.604586,-0.927791,9.53697,0.416531,-1.08766,-0.158972,206299
-0.00369442,-1.09136,0.0929141,0.0159636,-0.890436,9.54102,0.416357,-1.08758,-0.158786,207687
-0.00369442,-1.09136,0.0923408,-0.821134,-0.832987,9.61805,0.415447,-1.08962,-0.158702,209129
-0.0264409,-0.914664,0.0794321,-0.821134,-0.832987,9.61751,0.415446,-1.08962,-0.158702,209331
-0.0264387,-0.914663,0.0787629,-1.30322,-0.907849,9.70316,0.416097,-1.09302,-0.156963,210567
-0.0264364,-0.914663,0.0780938,-1.08314,-0.89119,9.73778,0.415458,-1.09511,-0.159269,212002
-0.0298941,-0.903793,0.0915336,-1.08314,-0.89119,9.73715,0.415458,-1.09511,-0.159269,213273
-0.0298918,-0.903793,0.0908644,-0.294607,-1.01205,9.67983,0.416691,-1.09501,-0.160872,213420
-0.0298896,-0.903793,0.0901952,0.635457,-0.867087,9.67783,0.416418,-1.09213,-0.16029,214881
-0.0298873,-0.903792,0.089526,0.94913,-0.837808,9.63096,0.41531,-1.08889,-0.159615,216321
-0.0196528,-1.09033,0.0945984,0.949132,-0.837807,9.63034,0.41531,-1.08889,-0.159615,217250
-0.0196506,-1.09033,0.0939293,0.649085,-0.991174,9.63791,0.417545,-1.08692,-0.160044,217732
-0.0196484,-1.09033,0.0932601,-0.226804,-0.783521,9.68067,0.415253,-1.08771,-0.160419,219155
-0.0196462,-1.09033,0.0925295,-0.972151,-0.983671,9.76022,0.416914,-1.09037,-0.157505,220580
-0.0164456,-0.976967,0.089293,-0.972149,-0.983671,9.75954,0.416914,-1.09037,-0.157505,221191
-0.0164435,-0.976967,0.0885624,-1.04794,-1.01612,9.76837,0.417705,-1.09262,-0.158948,222040
-0.0164414,-0.976967,0.0878318,-0.620034,-0.924232,9.72323,0.416766,-1.0939,-0.160254,223445
-0.0164393,-0.976967,0.0871012,0.327739,-1.07179,9.6678,0.419213,-1.09155,-0.158458,224882
-0.0159558,-0.969945,0.0921369,0.327741,-1.07179,9.66712,0.419213,-1.09155,-0.158458,225139
-0.0159537,-0.969945,0.0914063,0.688624,-0.750319,9.60756,0.416353,-1.08901,-0.158499,226344
-0.0159515,-0.969945,0.0906757,0.357391,-0.981976,9.55204,0.417684,-1.08734,-0.159986,227785
-0.00865352,-1.00704,0.0930829,0.357393,-0.981976,9.55136,0.417684,-1.08734,-0.159986,229031
-0.00865141,-1.00704,0.0923523,-0.680671,-0.971729,9.56368,0.417999,-1.08916,-0.159502,229145
-0.00864917,-1.00704,0.091448,-1.61051,-0.831967,9.62766,0.416767,-1.0934,-0.157607,230637
-0.00864693,-1.00704,0.0905438,-1.76101,-1.06484,9.63474,0.418501,-1.09694,-0.158552,232073
-0.0170398,-1.03479,0.0849613,-1.76101,-1.06484,9.6339,0.418501,-1.09694,-0.158552,232969
-0.0170376,-1.03479,0.084057,-1.36552,-0.960304,9.61478,0.418714,-1.09979,-0.159964,233489
-0.0170353,-1.03479,0.0831528,-0.44027,-0.772683,9.5818,0.416361,-1.09886,-0.159069,234934
-0.0170331,-1.03479,0.0822486,0.0452137,-0.927503,9.52529,0.416944,-1.09735,-0.15841,236366
-0.0183213,-1.03651,0.0947164,0.0452158,-0.927503,9.52445,0.416944,-1.09735,-0.15841,236896
-0.0183191,-1.03651,0.0938122,0.000783873,-0.960059,9.47424,0.417994,-1.09589,-0.159023,237798
-0.0183169,-1.03651,0.0929079,-0.964873,-0.802157,9.54714,0.416024,-1.09787,-0.157494,239192
-0.0183146,-1.03651,0.0917239,-1.87207,-0.98054,9.58644,0.417784,-1.10171,-0.155188,240661
-0.00733757,-0.930533,0.0971938,-1.87207,-0.98054,9.58533,0.417784,-1.1017,-0.155188,240866
-0.00733532,-0.930533,0.0960097,-2.28786,-0.907537,9.60509,0.417316,-1.10669,-0.156236,242065
-0.00733308,-0.930533,0.0948256,-1.82748,-0.766013,9.62757,0.415922,-1.10952,-0.157868,243504
-0.0238703,-1.175,0.0964035,-1.82748,-0.766013,9.62647,0.415922,-1.10952,-0.157868,244801
-0.023868,-1.175,0.0952194,-0.900427,-0.864068,9.58108,0.416544,-1.10979,-0.154748,244942
-0.0238658,-1.175,0.0940353,-0.0341194,-0.707445,9.63008,0.413473,-1.10739,-0.157865,246407
-0.0238635,-1.175,0.0928512,0.039475,-0.985279,9.60748,0.41577,-1.10571,-0.158428,247826
-0.0263947,-1.19015,0.093904,0.0394771,-0.985279,9.60638,0.41577,-1.10571,-0.158428,248701
-0.0263924,-1.19015,0.0927199,-0.563085,-0.891615,9.7181,0.415754,-1.10578,-0.157464,249271
-0.0263858,-1.19015,0.0914128,-1.41368,-0.731103,9.88051,0.413775,-1.10861,-0.155713,250706
-0.0263793,-1.19015,0.0901057,-1.61215,-1.147,9.85123,0.41748,-1.11145,-0.157268,252111
-0.0249213,-0.987803,0.0931359,-1.61215,-1.147,9.85002,0.41748,-1.11145,-0.157268,252618
-0.0249147,-0.987802,0.0918288,-1.00916,-0.867405,9.91343,0.416404,-1.11234,-0.157204,253549
-0.0249081,-0.987802,0.0905217,-0.152802,-0.784587,9.91211,0.414882,-1.11081,-0.154956,254995
-0.0249015,-0.987802,0.0892146,0.715509,-1.00899,9.85142,0.416869,-1.10679,-0.157461,256432
-0.039433,-1.18209,0.085737,0.715515,-1.00899,9.8502,0.416869,-1.10679,-0.157461,256672
-0.0394264,-1.18209,0.0844299,0.566349,-0.898445,9.89549,0.416705,-1.10455,-0.158347,257889
-0.0394198,-1.18209,0.0831228,0.0143449,-0.876763,9.94788,0.415896,-1.10333,-0.156528,259279
-0.0415989,-1.19381,0.092317,0.014349,-0.876763,9.94654,0.415895,-1.10333,-0.156528,260615
-0.0415944,-1.19381,0.090875,-0.838033,-1.05552,10.0246,0.418425,-1.10521,-0.155025,260703
-0.0415899,-1.19381,0.0894329,-0.899725,-0.946574,10.0251,0.418116,-1.10647,-0.158214,262130
