fx,fy,fz,tx,ty,tz,t
9.25757,-0.416647,10.1991,0.411186,-0.690911,-0.146809,4.74153e+06
9.37252,-0.395258,10.2526,0.410109,-0.688762,-0.147667,4.74292e+06
9.23538,-0.373042,10.3201,0.409138,-0.694801,-0.147653,4.74376e+06
9.44001,-0.322608,10.3607,0.408239,-0.690803,-0.149198,4.74435e+06
9.59737,-0.2707,10.4009,0.406199,-0.686376,-0.150383,4.74579e+06
9.51694,-0.2249,10.4569,0.403924,-0.686814,-0.149255,4.74723e+06
9.38326,-0.236131,10.4018,0.404415,-0.692667,-0.149251,4.74766e+06
9.20108,-0.262388,10.448,0.40543,-0.694796,-0.148236,4.74867e+06
8.95491,-0.300535,10.4923,0.408131,-0.699402,-0.150035,4.75009e+06
8.9032,-0.28978,10.5316,0.407084,-0.70092,-0.152214,4.75152e+06
8.77982,-0.177653,10.4837,0.402159,-0.706322,-0.152176,4.75159e+06
8.91847,-0.143228,10.5151,0.400994,-0.703816,-0.149246,4.75296e+06
9.09149,0.000395347,10.5476,0.395197,-0.700472,-0.149631,4.7544e+06
9.10317,0.0778309,10.4469,0.391792,-0.699931,-0.14961,4.75559e+06
9.18853,0.173768,10.492,0.388431,-0.696958,-0.151721,4.75582e+06
9.03216,0.112095,10.5092,0.391103,-0.699277,-0.143573,4.75727e+06
8.83781,0.11435,10.5354,0.390359,-0.702197,-0.146343,4.75869e+06
8.9744,0.0676365,10.4255,0.392404,-0.69617,-0.146364,4.75949e+06
8.79704,-0.00843169,10.421,0.395522,-0.700128,-0.14961,4.76013e+06
8.8561,-0.00963957,10.3951,0.395423,-0.699503,-0.148782,4.76155e+06
8.99843,0.0799963,10.3875,0.390596,-0.696981,-0.149437,4.76298e+06
9.00727,-0.0643138,10.2923,0.396926,-0.696566,-0.149477,4.76333e+06
9.1532,-0.0478082,10.27,0.396667,-0.694121,-0.15325,4.76443e+06
9.22693,-0.110107,10.2701,0.398987,-0.691455,-0.151092,4.76585e+06
9.01218,-0.209992,10.1912,0.403368,-0.70086,-0.151108,4.76728e+06
8.87097,-0.289283,10.1834,0.405774,-0.703467,-0.147405,4.76729e+06
8.7393,-0.409874,10.1619,0.410594,-0.704823,-0.149011,4.76874e+06
8.56498,-0.444218,10.1282,0.411947,-0.709375,-0.148153,4.77015e+06
8.82558,-0.388355,10.1223,0.409494,-0.697934,-0.148152,4.77119e+06
8.91285,-0.369521,10.08,0.40799,-0.696454,-0.146753,4.77158e+06
9.06792,-0.357774,10.038,0.408413,-0.694613,-0.146172,4.77303e+06
9.31413,-0.322307,10.0074,0.406665,-0.689682,-0.151038,4.77444e+06
9.52423,-0.278962,10.0023,0.404762,-0.680458,-0.151037,4.77511e+06
9.62703,-0.314803,9.98106,0.406409,-0.67751,-0.148324,4.77587e+06
9.53217,-0.367843,9.9674,0.408933,-0.678928,-0.149053,4.77731e+06
9.39398,-0.373543,9.95341,0.409512,-0.680465,-0.150839,4.77875e+06
9.27671,-0.343628,9.94456,0.408198,-0.68561,-0.150824,4.77908e+06
9.12428,-0.330505,9.91674,0.40832,-0.68941,-0.150245,4.78017e+06
9.21675,-0.283871,9.90964,0.406396,-0.687711,-0.153067,4.7816e+06
9.08477,-0.288421,9.9887,0.406601,-0.693526,-0.153061,4.78296e+06
9.22805,-0.251573,9.97187,0.405813,-0.691575,-0.14786,4.78304e+06
9.423,-0.198744,9.97543,0.403953,-0.68733,-0.150801,4.78451e+06
9.49865,-0.149013,9.98983,0.401633,-0.685139,-0.150383,4.78592e+06
9.39224,-0.0685863,10.0585,0.398106,-0.689829,-0.150355,4.78689e+06
9.31353,-0.0812093,10.0635,0.398653,-0.690258,-0.144103,4.78735e+06
9.14693,-0.0198979,10.0867,0.395982,-0.69259,-0.147503,4.78879e+06
8.96041,0.00354242,10.1143,0.395165,-0.69593,-0.147742,4.79021e+06
9.04717,0.0589149,10.146,0.392736,-0.69213,-0.147731,4.79082e+06
8.95445,0.054076,10.1825,0.39255,-0.694191,-0.144145,4.79164e+06
8.98341,0.0324127,10.23,0.393209,-0.693351,-0.146186,4.79307e+06
8.97579,-0.0292388,10.2645,0.39613,-0.693829,-0.149115,4.79452e+06
8.72579,-0.110246,10.2688,0.399687,-0.704804,-0.149124,4.79474e+06
8.72282,-0.072883,10.3043,0.397568,-0.704178,-0.149082,4.79595e+06
8.59847,-0.0733169,10.3296,0.396959,-0.706373,-0.144465,4.79739e+06
8.39713,0.0254602,10.3334,0.392623,-0.715212,-0.144426,4.79865e+06
8.27082,0.0276776,10.3545,0.39256,-0.71772,-0.150504,4.79879e+06
8.16139,-0.0216761,10.3889,0.393865,-0.719946,-0.148333,4.80028e+06
8.12918,-0.103673,10.4298,0.397255,-0.721976,-0.146849,4.80167e+06
8.41853,-0.213944,10.396,0.402094,-0.709264,-0.146896,4.80258e+06
8.5362,-0.311304,10.4403,0.405027,-0.70718,-0.147796,4.80311e+06
8.5982,-0.371367,10.4709,0.408711,-0.707258,-0.148608,4.80452e+06
8.70151,-0.261629,10.5024,0.403979,-0.70404,-0.1486,4.80597e+06
8.76431,-0.290116,10.4148,0.405225,-0.701259,-0.148611,4.8065e+06
8.58481,-0.233735,10.4459,0.403222,-0.704906,-0.145537,4.80738e+06
8.39083,-0.275252,10.4512,0.405446,-0.708202,-0.151594,4.80884e+06
8.15544,-0.290747,10.4756,0.405274,-0.713502,-0.146592,4.8103e+06
8.20605,-0.205138,10.3995,0.401512,-0.711259,-0.146571,4.81043e+06
8.17159,-0.258385,10.4004,0.403802,-0.713666,-0.147755,4.81171e+06
8.35108,-0.27085,10.3922,0.40521,-0.711111,-0.149067,4.81313e+06
8.43301,-0.212,10.2935,0.402621,-0.707486,-0.149055,4.81435e+06
8.61363,-0.0789376,10.2865,0.397403,-0.705675,-0.148721,4.81456e+06
8.80933,0.0376411,10.2825,0.392188,-0.700599,-0.147813,4.81597e+06
8.65759,0.0405555,10.2715,0.392592,-0.704013,-0.145582,4.81744e+06
8.93884,-0.0365475,10.1591,0.395971,-0.691635,-0.145619,4.81825e+06
8.76788,-0.0515891,10.1573,0.395687,-0.694057,-0.150926,4.81887e+06
8.50584,-0.178307,10.1425,0.401556,-0.700269,-0.14628,4.82032e+06
8.47819,-0.152201,10.1177,0.400202,-0.702179,-0.146111,4.82175e+06
8.70511,-0.205368,10.0953,0.402535,-0.692211,-0.146139,4.82219e+06
8.88047,-0.113353,10.0712,0.399032,-0.689884,-0.14751,4.82315e+06
9.08595,-0.0652437,10.0251,0.398212,-0.687557,-0.15019,4.82461e+06
9.33247,0.00503498,10.0156,0.394057,-0.682288,-0.149725,4.82604e+06
9.12952,-0.0154984,10.0259,0.394959,-0.6912,-0.149719,4.8261e+06
9.11679,-0.0884443,10.0079,0.397538,-0.69182,-0.145713,4.82746e+06
9.06483,-0.209319,9.99165,0.402625,-0.692145,-0.150555,4.82888e+06
9.39154,-0.12524,10.0006,0.398935,-0.677806,-0.150549,4.83003e+06
9.25899,-0.189722,9.97792,0.401167,-0.680975,-0.148061,4.83031e+06
9.29411,-0.185118,9.94768,0.400835,-0.681235,-0.147376,4.83174e+06
9.47971,-0.162799,9.92041,0.400161,-0.677998,-0.148267,4.83318e+06
9.74309,-0.104918,9.93876,0.397621,-0.666441,-0.148265,4.83396e+06
9.95722,-0.0855136,9.90929,0.396478,-0.663181,-0.150762,4.8346e+06
10.1521,-0.0948676,9.90968,0.396938,-0.658167,-0.148992,4.83607e+06
10.101,-0.121644,9.91338,0.398529,-0.658796,-0.14558,4.83752e+06
9.71081,-0.271403,9.96139,0.405106,-0.67594,-0.145601,4.8379e+06
9.61002,-0.310764,9.96753,0.406478,-0.676636,-0.150651,4.83892e+06
9.43373,-0.353212,9.95714,0.40909,-0.680352,-0.148309,4.84033e+06
9.45607,-0.273127,9.95695,0.405387,-0.680133,-0.147195,4.84176e+06
9.3533,-0.269504,9.99864,0.40523,-0.684656,-0.147188,4.84183e+06
9.50834,-0.21067,10.0002,0.403243,-0.681769,-0.148463,4.84321e+06
9.67477,-0.195539,10.0033,0.403902,-0.678746,-0.149387,4.84464e+06
9.59196,-0.193046,10.0637,0.403796,-0.682398,-0.149381,4.84576e+06
9.71603,-0.105697,10.0979,0.399619,-0.678439,-0.147926,4.84608e+06
9.61191,-0.119423,10.1153,0.400563,-0.680095,-0.145631,4.84752e+06
9.50317,-0.120936,10.1363,0.400392,-0.680835,-0.151004,4.84894e+06
9.4742,-0.0669621,10.1428,0.398023,-0.682108,-0.150987,4.84968e+06
9.27897,-0.0404376,10.1715,0.396296,-0.685686,-0.146185,4.85039e+06
9.20263,-0.0388564,10.1888,0.396403,-0.687018,-0.146771,4.85178e+06
9.20458,-0.0122588,10.2265,0.395867,-0.686674,-0.149065,4.85326e+06
8.9439,-0.0692252,10.2321,0.398368,-0.698119,-0.149066,4.85362e+06
8.94784,-0.0407292,10.259,0.396868,-0.697997,-0.148891,4.85466e+06
8.89812,-0.0592579,10.2949,0.398089,-0.697917,-0.147701,4.8561e+06
8.68816,-0.0984171,10.2854,0.399807,-0.707131,-0.1477,4.85754e+06
8.50614,-0.0759904,10.315,0.398082,-0.710755,-0.146874,4.85756e+06
8.37793,-0.115964,10.3332,0.398937,-0.71291,-0.150092,4.85896e+06
8.28619,-0.208113,10.341,0.402743,-0.715995,-0.149918,4.86039e+06
8.4923,-0.246224,10.3089,0.404414,-0.706938,-0.14994,4.86148e+06
8.59643,-0.242304,10.3296,0.403059,-0.705147,-0.14683,4.86183e+06
8.6948,-0.303769,10.3476,0.406662,-0.704175,-0.150377,4.86327e+06
8.79584,-0.300066,10.3543,0.406659,-0.701887,-0.150064,4.86469e+06
8.98168,-0.313796,10.3263,0.40726,-0.693721,-0.150077,4.8655e+06
8.8934,-0.310301,10.3396,0.406841,-0.695048,-0.144476,4.86614e+06
8.74963,-0.36494,10.3289,0.408923,-0.697852,-0.149061,4.86757e+06
8.61681,-0.39106,10.3209,0.409396,-0.700875,-0.149612,4.869e+06
8.65485,-0.400458,10.2332,0.409804,-0.69918,-0.149616,4.86944e+06
8.65323,-0.494718,10.212,0.413713,-0.700873,-0.149311,4.87046e+06
8.89041,-0.492164,10.1955,0.41385,-0.697457,-0.14941,4.87185e+06
8.84512,-0.449272,10.1523,0.411965,-0.699433,-0.149395,4.87328e+06
9.15043,-0.382873,10.1326,0.410085,-0.695075,-0.150332,4.87329e+06
9.50628,-0.37251,10.1015,0.410097,-0.687928,-0.151523,4.87471e+06
9.61947,-0.31399,10.0843,0.408269,-0.685113,-0.148315,4.87614e+06
9.62926,-0.246428,10.0468,0.405301,-0.684672,-0.148297,4.87712e+06
9.59868,-0.195172,10.0286,0.402053,-0.684651,-0.149779,4.87757e+06
9.51321,-0.275967,10.0018,0.406793,-0.685637,-0.148264,4.87901e+06
9.51232,-0.278009,9.97084,0.405739,-0.68652,-0.14859,4.88045e+06
9.74179,-0.231226,9.97118,0.403685,-0.676447,-0.148589,4.88106e+06
9.94669,-0.216516,9.96014,0.403578,-0.671619,-0.149923,4.88189e+06
10.1112,-0.185464,9.92986,0.402899,-0.668722,-0.149324,4.8833e+06
10.2664,-0.108066,9.92827,0.399211,-0.663578,-0.148288,4.88478e+06
9.77439,-0.137783,9.95385,0.400517,-0.685185,-0.148269,4.885e+06
9.65054,-0.158805,9.95047,0.401467,-0.686398,-0.142327,4.88621e+06
9.49026,-0.16275,9.96011,0.401924,-0.687227,-0.146218,4.88764e+06
9.0936,-0.102378,9.98233,0.399275,-0.704646,-0.146179,4.88893e+06
8.80632,-0.13978,9.99258,0.400281,-0.709782,-0.149397,4.88904e+06
8.66417,-0.22894,9.98709,0.403987,-0.712394,-0.150993,4.89051e+06
8.72666,-0.176656,9.99927,0.401155,-0.711039,-0.147492,4.89191e+06
8.83347,-0.135157,10.0577,0.399336,-0.706366,-0.147486,4.89284e+06
8.9358,-0.100488,10.0756,0.39764,-0.704405,-0.151325,4.89336e+06
9.01017,-0.159281,10.0835,0.401127,-0.701724,-0.153198,4.89477e+06
8.86444,-0.106738,10.1085,0.398352,-0.70372,-0.144697,4.89621e+06
8.83527,-0.171497,10.1333,0.401197,-0.705008,-0.144713,4.89677e+06
8.63342,-0.186,10.1564,0.401378,-0.707843,-0.148598,4.89765e+06
8.39844,-0.272689,10.1567,0.405893,-0.712567,-0.147749,4.89909e+06
8.31754,-0.232906,10.17,0.403415,-0.714931,-0.145758,4.90053e+06
8.29404,-0.253083,10.1916,0.404302,-0.715968,-0.145763,4.90069e+06
8.38661,-0.230026,10.209,0.403593,-0.71491,-0.148602,4.90195e+06
8.57601,-0.254214,10.2159,0.405513,-0.712542,-0.150162,4.90337e+06
8.61429,-0.268097,10.1896,0.406121,-0.710854,-0.150168,4.90461e+06
8.84065,-0.223529,10.2087,0.404122,-0.706316,-0.150518,4.90482e+06
8.88387,-0.176867,10.2129,0.402537,-0.704925,-0.148052,4.90623e+06
8.79023,-0.106796,10.2202,0.399804,-0.706514,-0.150389,4.90767e+06
9.10575,-0.0968323,10.193,0.399366,-0.692655,-0.150404,4.90856e+06
8.97008,-0.0884568,10.1818,0.399189,-0.695099,-0.148031,4.9091e+06
8.93416,-0.0612382,10.1783,0.397813,-0.697019,-0.146276,4.91055e+06
9.10421,-0.0334712,10.1927,0.396015,-0.693665,-0.148578,4.91198e+06
9.35854,-0.00777907,10.169,0.394886,-0.682494,-0.148584,4.9125e+06
9.51534,-0.0464198,10.1572,0.396692,-0.680355,-0.147956,4.9134e+06
9.70135,-0.0148687,10.1603,0.395678,-0.675962,-0.150511,4.91482e+06
9.70479,0.0700226,10.1583,0.391622,-0.675294,-0.144228,4.91625e+06
9.43706,0.0876703,10.1145,0.390845,-0.687035,-0.144209,4.91642e+06
9.35201,0.0856221,10.1061,0.391795,-0.68773,-0.148199,4.9177e+06
9.19491,0.102714,10.1053,0.39044,-0.690197,-0.150004,4.91914e+06
9.33588,0.0437459,10.0531,0.393026,-0.683994,-0.150028,4.92036e+06
9.2309,-0.00688479,10.0621,0.394453,-0.686493,-0.147099,4.92057e+06
9.31436,-0.0698312,10.0756,0.396863,-0.684641,-0.148142,4.92199e+06
9.38489,-0.114658,10.0867,0.398547,-0.683577,-0.14869,4.92343e+06
9.49854,-0.0736105,10.1168,0.396747,-0.678596,-0.148684,4.92431e+06
9.57298,-0.0937425,10.1159,0.397897,-0.67613,-0.151703,4.92485e+06
9.47001,-0.0308285,10.1174,0.395449,-0.677651,-0.144128,4.92628e+06
9.3361,0.0117214,10.1128,0.393343,-0.679376,-0.149391,4.92773e+06
9.11778,-0.138493,10.1295,0.399938,-0.688964,-0.149422,4.92822e+06
8.95363,-0.213976,10.1253,0.403025,-0.692021,-0.147814,4.92916e+06
8.85075,-0.295945,10.1362,0.405657,-0.694349,-0.145618,4.93058e+06
8.89111,-0.350686,10.1632,0.407401,-0.69391,-0.151573,4.93203e+06
8.83452,-0.319514,10.1323,0.406031,-0.696385,-0.151561,4.93216e+06
8.90601,-0.41011,10.1457,0.410769,-0.695647,-0.151325,4.93345e+06
8.97307,-0.352644,10.1594,0.408606,-0.69348,-0.148752,4.93488e+06
8.92752,-0.224003,10.1326,0.402957,-0.695472,-0.148713,4.93607e+06
8.77144,-0.110175,10.1554,0.398295,-0.698035,-0.148489,4.93631e+06
8.53181,-0.110966,10.1641,0.39861,-0.702304,-0.152226,4.93774e+06
8.26957,-0.161971,10.1766,0.401062,-0.707601,-0.145768,4.93918e+06
8.43028,-0.251821,10.2123,0.405009,-0.700556,-0.145802,4.94001e+06
8.28918,-0.27934,10.2245,0.405311,-0.70474,-0.145362,4.94062e+06
8.34736,-0.326371,10.2296,0.407587,-0.704481,-0.148997,4.94208e+06
8.45868,-0.305599,10.2102,0.407575,-0.704016,-0.148365,4.94348e+06
8.3794,-0.203466,10.2232,0.403092,-0.7075,-0.148332,4.94396e+06
8.57614,-0.0464222,10.2273,0.396566,-0.703871,-0.14808,4.94491e+06
8.57942,0.000982818,10.2263,0.394587,-0.703905,-0.1448,4.94634e+06
8.43366,-0.0617494,10.2313,0.397003,-0.706484,-0.149359,4.94779e+06
8.36988,0.00831407,10.1672,0.393924,-0.709266,-0.149336,4.94786e+06
8.1249,-0.0827548,10.1858,0.396787,-0.714404,-0.149505,4.94922e+06
7.94472,-0.190948,10.1885,0.401268,-0.719058,-0.145976,4.95066e+06
8.38201,-0.171288,10.1779,0.400404,-0.699858,-0.145995,4.95176e+06
8.42211,-0.160216,10.1684,0.399718,-0.700357,-0.148451,4.9521e+06
8.56664,-0.127115,10.1424,0.398863,-0.699207,-0.151014,4.95352e+06
8.76166,-0.0379431,10.1221,0.395106,-0.695969,-0.149369,4.95494e+06
8.6539,-0.248864,10.1129,0.404365,-0.700697,-0.149422,4.95571e+06
8.6875,-0.197607,10.1154,0.401885,-0.700061,-0.145342,4.95637e+06
8.58242,-0.328474,10.1003,0.407334,-0.702372,-0.148717,4.9578e+06
8.44051,-0.450688,10.1047,0.41275,-0.705473,-0.14605,4.95924e+06
8.35372,-0.595652,10.1211,0.419115,-0.709288,-0.146086,4.95963e+06
8.27531,-0.618541,10.1095,0.41968,-0.712261,-0.144804,4.96066e+06
8.3838,-0.612288,10.0908,0.420345,-0.711223,-0.151905,4.9621e+06
8.5635,-0.526138,10.0676,0.416996,-0.709284,-0.150791,4.96353e+06
8.77489,-0.379635,10.0651,0.410565,-0.700004,-0.150762,4.96359e+06
9.00078,-0.295147,10.0586,0.406801,-0.69563,-0.149072,4.965e+06
9.04382,-0.304453,10.067,0.407606,-0.694662,-0.149687,4.96643e+06
9.20478,-0.192805,10.0648,0.402705,-0.687595,-0.149665,4.9675e+06
9.11852,-0.254388,10.0759,0.405003,-0.689174,-0.150819,4.96784e+06
8.9855,-0.314387,10.0836,0.408531,-0.691843,-0.147815,4.9693e+06
8.94425,-0.25821,10.0863,0.406047,-0.693773,-0.147086,4.97075e+06
9.074,-0.181344,10.0894,0.402673,-0.688078,-0.147072,4.97144e+06
9.20524,-0.0948896,10.0809,0.399288,-0.685488,-0.149635,4.97215e+06
9.32248,0.0180722,10.0729,0.395055,-0.683986,-0.148433,4.97359e+06
9.4174,0.126011,10.095,0.390371,-0.680879,-0.148512,4.97502e+06
9.18804,0.0414833,10.148,0.394084,-0.690962,-0.148523,4.97554e+06
9.05051,0.00886329,10.1653,0.39518,-0.693173,-0.144907,4.97642e+06
8.84212,-0.0716241,10.1899,0.398136,-0.696475,-0.149052,4.97786e+06
8.57828,-0.10812,10.2046,0.399489,-0.70192,-0.148834,4.97929e+06
8.74388,-0.0269077,10.2504,0.395927,-0.694663,-0.14882,4.97936e+06
8.6765,-0.00757367,10.2462,0.395508,-0.697315,-0.146057,4.98075e+06
8.85012,0.0909214,10.2419,0.390951,-0.695378,-0.152525,4.98218e+06
8.98346,0.146814,10.2166,0.388496,-0.689517,-0.152517,4.98328e+06
9.28094,0.18103,10.2071,0.387231,-0.685217,-0.152012,4.9836e+06
9.60456,0.194067,10.2169,0.386377,-0.678762,-0.148582,4.98502e+06
9.69347,0.1804,10.2477,0.386334,-0.676526,-0.147124,4.98646e+06
9.62138,-0.0309721,10.208,0.395611,-0.67968,-0.14718,4.98719e+06
9.52207,-0.152885,10.2253,0.400543,-0.680951,-0.150308,4.98788e+06
9.36928,-0.203036,10.2356,0.402699,-0.683794,-0.148469,4.98932e+06
9.35308,-0.157336,10.2304,0.400425,-0.685019,-0.146207,4.99076e+06
9.29111,-0.247144,10.196,0.404366,-0.68773,-0.146229,4.9911e+06
9.49433,-0.24407,10.1797,0.405233,-0.683807,-0.148842,4.99217e+06
9.7273,-0.192836,10.1715,0.402772,-0.679997,-0.149665,4.99361e+06
9.67736,-0.254669,10.1928,0.405487,-0.682195,-0.14968,4.99502e+06
9.9091,-0.235138,10.2053,0.404121,-0.676421,-0.147337,4.99504e+06
9.90027,-0.293841,10.2179,0.407413,-0.675645,-0.145448,4.99649e+06
9.78959,-0.316392,10.2433,0.407942,-0.676264,-0.148055,4.99791e+06
9.76015,-0.221076,10.1818,0.403754,-0.677539,-0.148026,4.99895e+06
9.55869,-0.29539,10.191,0.407046,-0.680839,-0.146762,4.99934e+06
9.47673,-0.26222,10.196,0.406127,-0.682578,-0.147308,5.0008e+06
9.59375,-0.164705,10.21,0.401424,-0.680256,-0.149787,5.00222e+06
9.52714,-0.209139,10.1566,0.403371,-0.683165,-0.149796,5.00286e+06
9.70974,-0.255682,10.1514,0.406103,-0.679855,-0.150686,5.00364e+06
9.90397,-0.242964,10.1658,0.40556,-0.675009,-0.148109,5.00507e+06
9.88466,-0.193324,10.1872,0.402582,-0.674309,-0.147449,5.0065e+06
9.49794,-0.223951,10.2043,0.403927,-0.69129,-0.147436,5.0068e+06
9.3952,-0.276727,10.2108,0.406507,-0.692134,-0.150856,5.00797e+06
9.26364,-0.268142,10.2222,0.406494,-0.693955,-0.147317,5.00938e+06
9.44283,-0.174962,10.2115,0.402403,-0.686086,-0.1473,5.01072e+06
9.38857,-0.128645,10.2308,0.399075,-0.687144,-0.1465,5.01082e+06
9.45385,-0.213003,10.2522,0.403227,-0.685054,-0.14853,5.01227e+06
9.47096,-0.249353,10.2688,0.404565,-0.684751,-0.147755,5.01369e+06
9.61537,-0.291829,10.2596,0.406429,-0.678409,-0.147775,5.01464e+06
9.621,-0.312308,10.2835,0.40687,-0.676587,-0.147031,5.01512e+06
9.45777,-0.329138,10.2802,0.408404,-0.679351,-0.147143,5.01653e+06
9.3493,-0.277186,10.2693,0.405735,-0.680867,-0.151617,5.01797e+06
9.05279,-0.30642,10.228,0.407016,-0.693872,-0.151609,5.01858e+06
8.98611,-0.335242,10.2216,0.40809,-0.695822,-0.148448,5.01941e+06
9.11411,-0.386547,10.2106,0.409835,-0.693935,-0.149823,5.02084e+06
9.36196,-0.429721,10.2173,0.41182,-0.68959,-0.150391,5.02229e+06
9.3018,-0.414306,10.16,0.41114,-0.692215,-0.150384,5.02248e+06
9.53386,-0.479812,10.1608,0.414066,-0.687915,-0.150828,5.02372e+06
9.66213,-0.482125,10.1562,0.413876,-0.68371,-0.146783,5.02514e+06
9.61358,-0.444287,10.1064,0.412212,-0.685828,-0.146769,5.02644e+06
9.49516,-0.383512,10.0948,0.41033,-0.687766,-0.145247,5.02657e+06
9.36367,-0.329162,10.0783,0.408226,-0.688702,-0.150586,5.028e+06
9.19213,-0.361513,10.0652,0.408866,-0.692658,-0.146325,5.02945e+06
9.35348,-0.335511,10.095,0.407726,-0.685583,-0.146326,5.03036e+06
9.47408,-0.405906,10.0812,0.410944,-0.683317,-0.149842,5.03087e+06
9.69086,-0.424906,10.0706,0.411921,-0.679732,-0.15073,5.0323e+06
9.98129,-0.383258,10.0648,0.41088,-0.67381,-0.151822,5.03374e+06
9.60061,-0.271281,10.0323,0.405962,-0.690512,-0.151769,5.03429e+06
9.74841,-0.199998,10.0175,0.403657,-0.685791,-0.146335,5.03515e+06
9.62068,-0.106981,10.0074,0.400246,-0.687028,-0.147544,5.03658e+06
9.41615,-0.0400007,10.0067,0.39718,-0.688903,-0.149139,5.03803e+06
9.10951,0.00215744,9.97851,0.395328,-0.702356,-0.149111,5.03822e+06
8.81405,-0.0700038,9.97562,0.397275,-0.707899,-0.145773,5.03944e+06
8.75706,-0.165572,9.98145,0.401069,-0.708921,-0.14795,5.04088e+06
8.96354,-0.136515,10.0398,0.399796,-0.699873,-0.147953,5.04218e+06
9.056,-0.120881,10.0504,0.399356,-0.698136,-0.149133,5.04232e+06
9.21198,-0.0567476,10.0591,0.396949,-0.695031,-0.150331,5.04375e+06
9.29467,0.000996864,10.064,0.394916,-0.691941,-0.147151,5.04519e+06
9.0801,-0.111314,10.094,0.399848,-0.701369,-0.147171,5.04606e+06
8.92733,-0.0590425,10.0974,0.397576,-0.703651,-0.146503,5.04661e+06
8.7191,-0.0562922,10.1194,0.396924,-0.706332,-0.150215,5.04807e+06
8.44106,-0.160645,10.1309,0.400013,-0.711993,-0.147038,5.04954e+06
8.26806,-0.285401,10.1569,0.405491,-0.719594,-0.147064,5.05e+06
8.21898,-0.377114,10.1738,0.40965,-0.721069,-0.146937,5.05093e+06
8.32765,-0.33261,10.1851,0.407771,-0.719598,-0.150646,5.05237e+06
8.46736,-0.252104,10.1988,0.404922,-0.717168,-0.150232,5.05378e+06
8.55036,-0.159687,10.1594,0.400863,-0.713514,-0.15021,5.05391e+06
8.60136,-0.150687,10.1574,0.400808,-0.711516,-0.146766,5.05522e+06
8.45168,-0.116999,10.1575,0.399656,-0.714477,-0.147487,5.05665e+06
8.73691,-0.163355,10.1515,0.401691,-0.701954,-0.147515,5.05782e+06
8.56857,-0.143471,10.1635,0.399985,-0.704591,-0.149653,5.05807e+06
8.37458,-0.260341,10.1631,0.405117,-0.709418,-0.147316,5.05951e+06
8.44056,-0.307956,10.1579,0.406708,-0.708979,-0.149188,5.06095e+06
8.67032,-0.339844,10.1527,0.408108,-0.698891,-0.149209,5.06172e+06
8.81949,-0.259812,10.1578,0.405202,-0.697079,-0.150224,5.06238e+06
9.00827,-0.196228,10.1489,0.402643,-0.69384,-0.151625,5.06382e+06
9.06678,-0.167313,10.1372,0.401975,-0.691879,-0.145712,5.06526e+06
8.9159,-0.230342,10.1151,0.404741,-0.698496,-0.145721,5.06564e+06
8.76609,-0.180688,10.1142,0.402475,-0.701492,-0.147034,5.0667e+06
8.59007,-0.203756,10.1206,0.402759,-0.70395,-0.148754,5.06812e+06
8.88068,-0.0704595,10.1013,0.396907,-0.691187,-0.148732,5.06955e+06
8.65421,-0.171363,10.093,0.40098,-0.696929,-0.14648,5.06958e+06
8.71513,-0.200473,10.0882,0.401909,-0.696267,-0.149871,5.07099e+06
8.85965,-0.158833,10.0728,0.400513,-0.695063,-0.150335,5.07241e+06
9.0941,-0.0669424,10.0629,0.396479,-0.684768,-0.150322,5.07348e+06
9.32758,-0.00973299,10.0456,0.394487,-0.680652,-0.151471,5.07384e+06
9.44516,0.00901557,10.0294,0.393249,-0.677932,-0.146837,5.07527e+06
9.38621,-0.0100741,10.0185,0.394252,-0.67921,-0.147792,5.07669e+06
9.27525,-0.10708,10.0254,0.398511,-0.684083,-0.147813,5.07742e+06
9.19436,-0.144069,10.0312,0.399024,-0.685023,-0.149538,5.07813e+06
9.0612,-0.265878,10.0289,0.403812,-0.688438,-0.146563,5.07956e+06
9.13767,-0.316309,10.0291,0.406207,-0.687042,-0.149662,5.08103e+06
9.07864,-0.327972,10.0351,0.406719,-0.689636,-0.149662,5.08133e+06
9.17455,-0.296045,10.0379,0.405872,-0.688432,-0.15028,5.08246e+06
9.2832,-0.265664,10.038,0.404923,-0.685821,-0.151015,5.08386e+06
9.22483,-0.243892,10.0441,0.404244,-0.686104,-0.145458,5.08532e+06
9.17711,-0.25195,10.0478,0.404597,-0.6882,-0.145458,5.08533e+06
9.00549,-0.258242,10.0565,0.404759,-0.691194,-0.148313,5.08676e+06
8.80159,-0.302476,10.0757,0.406261,-0.694434,-0.148244,5.08816e+06
8.8661,-0.271736,10.099,0.404913,-0.691609,-0.148239,5.08924e+06
8.6481,-0.354236,10.111,0.407939,-0.696448,-0.146802,5.08962e+06
8.63324,-0.374753,10.1202,0.408812,-0.697069,-0.149596,5.09104e+06
8.65356,-0.340824,10.1255,0.408478,-0.697583,-0.149231,5.0925e+06
8.4791,-0.348287,10.1457,0.408807,-0.705248,-0.149224,5.09321e+06
8.52769,-0.281325,10.1469,0.405498,-0.704118,-0.150127,5.09389e+06
8.4128,-0.234524,10.1515,0.404438,-0.706078,-0.145922,5.09532e+06
8.21573,-0.235305,10.1581,0.403881,-0.710275,-0.148363,5.09675e+06
8.07557,-0.240415,10.1586,0.404105,-0.716428,-0.148356,5.0971e+06
