ax,ay,az,fx,fy,fz,tx,ty,tz,t
-0.134566,-1.06842,0.039994,-0.394442,-0.64365,9.38777,0.421389,-1.10956,-0.14925,764894
-0.133456,-1.06842,0.0307621,-0.700376,-0.857002,9.44056,0.421916,-1.11049,-0.148349,766355
-0.132347,-1.06842,0.0215303,-0.515556,-0.965444,9.37971,0.423253,-1.1104,-0.148799,767788
-0.137733,-1.00909,0.0456048,-0.514522,-0.965444,9.3711,0.423252,-1.11036,-0.148799,768286
-0.136624,-1.00909,0.0363729,-0.267829,-0.864447,9.38628,0.422085,-1.10944,-0.147903,769183
-0.135424,-1.00909,0.0267094,-0.322267,-0.888698,9.30543,0.422556,-1.10927,-0.149372,770624
-0.134224,-1.00909,0.0170458,-0.217797,-0.821336,9.24408,0.422229,-1.10859,-0.149223,772055
-0.0984743,-0.972835,0.0460281,-0.216679,-0.821335,9.23507,0.422229,-1.10854,-0.149223,772258
-0.0972744,-0.972835,0.0363645,-0.285752,-0.756669,9.19388,0.42102,-1.10824,-0.148163,773515
-0.0960745,-0.972834,0.026701,-0.428963,-0.848188,9.17414,0.42083,-1.10797,-0.148516,774921
-0.0926827,-0.969921,0.0377975,-0.427844,-0.848187,9.16514,0.42083,-1.10792,-0.148516,776171
-0.0914828,-0.96992,0.0281339,-0.745406,-0.918639,9.14686,0.421634,-1.10906,-0.149764,776344
-0.0902829,-0.969919,0.0184703,-0.685554,-0.958386,9.12169,0.422276,-1.10914,-0.149017,777790
-0.089083,-0.969918,0.00880671,-0.645674,-0.939236,9.09119,0.423101,-1.10989,-0.148675,779228
-0.0885096,-1.02835,0.0330033,-0.644555,-0.939235,9.08218,0.423101,-1.10984,-0.148676,780092
-0.0872544,-1.02835,0.0232711,-0.3718,-0.883563,9.02747,0.422822,-1.10881,-0.147338,780658
-0.0859992,-1.02835,0.0135389,-0.619474,-0.923865,8.98481,0.423588,-1.10944,-0.14713,782077
-0.084744,-1.02835,0.00380673,-0.772746,-0.940068,8.92472,0.423531,-1.11011,-0.148167,783517
-0.106251,-0.992136,0.0397374,-0.771575,-0.940068,8.91564,0.423531,-1.11005,-0.148167,784036
-0.104995,-0.992136,0.0300052,-0.750015,-1.11502,8.89226,0.425722,-1.11043,-0.146747,784955
-0.10374,-0.992136,0.020273,-0.850474,-1.19279,8.7929,0.428088,-1.11101,-0.145793,786366
-0.102485,-0.992137,0.0105408,-1.15203,-1.01673,8.77753,0.42842,-1.11239,-0.14827,787798
-0.108959,-0.980504,0.0478021,-1.15086,-1.01673,8.76846,0.42842,-1.11233,-0.14827,787980
-0.107704,-0.980504,0.0380699,-1.56383,-0.944059,8.73674,0.427391,-1.11508,-0.148221,789250
-0.106398,-0.980504,0.0282846,-1.56186,-0.934501,8.72892,0.427263,-1.11723,-0.146803,790699
-0.119887,-1.03841,0.0525115,-1.56065,-0.934502,8.7198,0.427263,-1.11718,-0.146803,791913
-0.118581,-1.03841,0.0427261,-1.18759,-0.929096,8.72193,0.426552,-1.11795,-0.145444,792094
-0.117275,-1.03841,0.0329408,-0.927588,-1.07968,8.79308,0.427735,-1.11817,-0.14746,793535
-0.115968,-1.03841,0.0231555,-0.786929,-1.17756,8.81599,0.42959,-1.11801,-0.150401,794974
-0.144713,-1.03994,0.0513065,-0.785711,-1.17756,8.80687,0.429589,-1.11796,-0.150401,795841
-0.143407,-1.03994,0.0415212,-0.88984,-1.1257,8.7921,0.430697,-1.11817,-0.147393,796405
-0.1421,-1.03994,0.0317359,-1.23429,-0.84301,8.80773,0.428851,-1.1197,-0.146137,797849
-0.140794,-1.03994,0.0219505,-1.39195,-0.693449,8.78378,0.425435,-1.12129,-0.147058,799259
-0.148513,-1.04003,0.0508004,-1.39073,-0.693449,8.77466,0.425434,-1.12123,-0.147058,799767
-0.14715,-1.04003,0.040911,-1.33856,-0.950037,8.81322,0.426163,-1.12274,-0.149016,800701
-0.145786,-1.04003,0.0310216,-0.925238,-1.08353,8.90591,0.427299,-1.12263,-0.149073,802176
-0.144422,-1.04003,0.0211322,-0.606701,-1.05507,9.02665,0.428094,-1.12204,-0.147778,803601
-0.180103,-1.13464,0.0506018,-0.60543,-1.05507,9.01743,0.428093,-1.12198,-0.147778,803718
-0.178739,-1.13464,0.0407124,-0.324303,-1.137,9.0595,0.42977,-1.1209,-0.149137,805030
-0.177376,-1.13464,0.030823,-0.121835,-1.02525,9.02677,0.429793,-1.11911,-0.148252,806460
-0.153034,-1.05891,0.0699059,-0.120564,-1.02525,9.01755,0.429793,-1.11905,-0.148252,807698
-0.15167,-1.05891,0.0600165,-0.447105,-0.775107,9.01427,0.427402,-1.11879,-0.146995,807871
-0.150306,-1.05891,0.0501271,-0.689399,-0.79387,9.06914,0.425417,-1.11908,-0.147941,809304
-0.148836,-1.05891,0.0398171,-0.529609,-1.01188,9.10158,0.426471,-1.119,-0.148392,810719
-0.148687,-1.05427,0.067771,-0.528238,-1.01188,9.09197,0.42647,-1.11894,-0.148392,811616
-0.147217,-1.05427,0.057461,-0.0612621,-1.19682,9.19865,0.428864,-1.11694,-0.147191,812176
-0.145747,-1.05427,0.0471509,0.153474,-1.10472,9.30249,0.429463,-1.11517,-0.148394,813611
-0.144277,-1.05427,0.0368409,0.302163,-1.07356,9.23381,0.430312,-1.11292,-0.149992,815028
-0.1391,-1.06382,0.0669645,0.303534,-1.07356,9.2242,0.430311,-1.11286,-0.149992,815534
-0.13763,-1.06382,0.0566544,0.141699,-0.955984,9.10679,0.430251,-1.11139,-0.147472,816458
-0.13616,-1.06382,0.0463444,0.912377,0.485825,8.57299,0.430788,-1.11887,-0.113307,817881
-0.13469,-1.06382,0.0360344,6.46497,0.323226,8.43867,0.427076,-1.09477,-0.169149,819322
-0.137423,-1.02527,0.0515652,6.46634,0.323226,8.42906,0.427076,-1.09471,-0.169149,819454
-0.135849,-1.02527,0.0409009,10.3093,-0.284356,8.68282,0.418442,-1.074,-0.159247,820761
-0.134275,-1.02527,0.0302367,13.9926,-0.688572,8.26956,0.414885,-1.03399,-0.179388,822176
-0.137345,-1.02287,0.0257987,13.994,-0.688572,8.25962,0.414885,-1.03392,-0.179389,823384
-0.135771,-1.02287,0.0151345,10.241,-0.345532,8.00509,0.41423,-1.0171,-0.141164,823648
-0.134197,-1.02287,0.00447024,5.80596,-0.197902,7.67059,0.413703,-1.00715,-0.159676,825086
-0.132623,-1.02287,-0.006194,-1.56007,-0.710114,7.58403,0.416705,-1.02037,-0.127079,826494
-0.0971612,-0.935447,0.0618881,-1.5586,-0.710114,7.57409,0.416704,-1.0203,-0.127079,827335
-0.0955872,-0.935447,0.0512239,-7.00092,-0.79489,8.24297,0.416632,-1.04153,-0.13828,827925
-0.0940132,-0.935447,0.0405596,-10.6297,-0.937854,8.05972,0.416257,-1.07383,-0.151712,829355
-0.0924368,-0.935446,0.030212,-9.1981,-1.19597,8.2154,0.422541,-1.0925,-0.134258,830790
-0.105723,-0.147623,0.00226261,-9.19663,-1.19597,8.20575,0.42254,-1.09243,-0.134258,831284
-0.104147,-0.147622,-0.00808506,-6.67179,-0.9044,8.08021,0.421498,-1.1055,-0.139468,832240
-0.10257,-0.147621,-0.0184327,-4.49631,-0.994739,8.14298,0.422551,-1.11101,-0.155367,833675
-0.100994,-0.147621,-0.0287804,-4.43649,-1.37088,8.20656,0.426115,-1.11939,-0.153453,835093
-0.107027,-0.0989159,-0.043016,-4.43502,-1.37087,8.19691,0.426114,-1.11932,-0.153453,835229
-0.105451,-0.0989152,-0.0533637,-4.45891,-1.38675,8.62028,0.43065,-1.12711,-0.149214,836539
-0.103875,-0.0989146,-0.0637114,-4.67676,-1.24333,8.71292,0.431426,-1.13521,-0.146059,837970
-0.219018,-0.854672,-0.00669124,-4.67529,-1.24333,8.70327,0.431425,-1.13515,-0.146059,839132
-0.217442,-0.854671,-0.0170389,-4.31262,-1.15052,9.11776,0.432507,-1.14251,-0.146703,839386
-0.215974,-0.854677,-0.0263859,-3.16704,-1.04383,9.10972,0.430984,-1.14559,-0.153516,840838
-0.214506,-0.854683,-0.0357329,-2.22384,-0.991798,9.48575,0.430079,-1.14752,-0.147597,842285
-0.216018,-1.7502,0.0577836,-2.22248,-0.991803,9.47704,0.430079,-1.14745,-0.147597,843091
-0.21455,-1.75021,0.0484366,-0.756525,-1.09088,9.56928,0.430033,-1.14414,-0.146622,843677
-0.213082,-1.75021,0.0390896,-0.434903,-1.29575,9.92617,0.431713,-1.1424,-0.143887,845136
-0.211615,-1.75022,0.0297426,-0.116482,-1.71345,10.137,0.437289,-1.13925,-0.153451,846532
-0.268434,-1.80539,0.0934588,-0.115114,-1.71345,10.1283,0.437289,-1.13919,-0.153451,846983
-0.266966,-1.8054,0.0841117,-0.0599749,-1.75561,10.1905,0.441518,-1.13752,-0.157275,847966
-0.265498,-1.80541,0.0747647,0.408143,-1.76586,10.2044,0.445245,-1.13331,-0.141612,849436
-0.263745,-1.8054,0.0639345,0.282944,-1.61522,10.1897,0.446367,-1.12995,-0.143956,850874
-0.19745,-1.53269,0.102351,0.284578,-1.61522,10.1796,0.446366,-1.12987,-0.143956,850916
-0.195696,-1.53269,0.0915209,-0.303721,-1.86858,10.1592,0.451036,-1.1292,-0.157765,852303
-0.193943,-1.53268,0.0806906,-0.671253,-1.87327,10.207,0.454075,-1.12854,-0.145758,853737
-0.187805,-1.08005,0.0818079,-0.669618,-1.87326,10.1969,0.454074,-1.12847,-0.145758,854841
-0.186052,-1.08005,0.0709777,-0.969303,-1.63268,10.1361,0.454693,-1.12908,-0.146474,855138
-0.184298,-1.08004,0.0601474,-1.11634,-1.55163,9.9069,0.454591,-1.12899,-0.149982,856575
-0.182545,-1.08004,0.0493171,-1.68359,-1.37961,9.69259,0.45473,-1.13125,-0.146615,857998
-0.0800022,-1.05189,0.073509,-1.68196,-1.3796,9.6825,0.454729,-1.13118,-0.146615,858829
-0.0782488,-1.05188,0.0626787,-1.83295,-0.852461,9.45217,0.447714,-1.133,-0.150621,859433
-0.0763759,-1.05188,0.0514521,-2.04808,-0.912116,9.19096,0.443625,-1.13563,-0.147129,860874
-0.074503,-1.05188,0.0402256,-1.89051,-1.16239,8.90509,0.442941,-1.13734,-0.143741,862307
0.0205111,-0.971856,0.128073,-1.88877,-1.16239,8.89463,0.44294,-1.13726,-0.143741,862755
0.0223839,-0.971856,0.116847,-1.61837,-0.953751,8.86885,0.44015,-1.13777,-0.149679,863730
0.0242568,-0.971857,0.10562,-1.70053,-1.09393,8.70088,0.43915,-1.13926,-0.151251,865154
0.0261297,-0.971857,0.0943934,-1.60379,-1.06905,8.48905,0.439391,-1.13959,-0.148864,866591
0.0359238,-1.09077,0.129185,-1.60204,-1.06905,8.47858,0.43939,-1.13951,-0.148864,866691
0.0377967,-1.09077,0.117958,-1.94698,-0.52293,8.30951,0.43329,-1.14139,-0.143896,868023
0.0396695,-1.09077,0.106732,-2.18208,-0.24956,8.09216,0.426947,-1.14358,-0.146776,869498
-0.0132799,-1.09814,0.132438,-2.18025,-0.249562,8.08153,0.426947,-1.1435,-0.146776,870626
-0.011314,-1.09815,0.121034,-2.43122,-0.140383,7.90231,0.420563,-1.14655,-0.149009,870903
-0.0093481,-1.09815,0.10963,-2.06911,-0.247159,7.80414,0.415921,-1.14798,-0.150208,872319
-0.00738219,-1.09815,0.0982264,-1.65227,-0.271618,7.818,0.413448,-1.14822,-0.147901,873758
-0.139116,-1.19705,0.0863535,-1.65044,-0.271621,7.80737,0.413448,-1.14813,-0.147901,874546
-0.13715,-1.19705,0.0749498,-1.35629,-0.0391079,7.94656,0.40777,-1.14831,-0.14784,875193
-0.135184,-1.19705,0.0635461,-0.800378,-0.198395,7.89811,0.405131,-1.14633,-0.154553,876627
-0.133218,-1.19705,0.0521424,-0.630603,-0.123581,7.87024,0.402757,-1.14513,-0.149561,878053
-0.158424,-1.18191,0.0454115,-0.62877,-0.123584,7.85961,0.402757,-1.14505,-0.149561,878481
-0.156458,-1.18191,0.0340078,-0.313726,0.172477,7.95927,0.396359,-1.14214,-0.145777,879503
-0.154371,-1.18191,0.0222676,-0.491018,-0.245954,8.06794,0.396247,-1.14144,-0.148131,880927
-0.152283,-1.18191,0.0105274,-0.132334,-0.650025,8.20118,0.400243,-1.13889,-0.1502,882378
-0.232098,-1.18097,0.0342173,-0.130388,-0.650024,8.19023,0.400242,-1.1388,-0.1502,882434
-0.23001,-1.18097,0.0224771,0.28026,-0.559112,8.46045,0.401014,-1.13582,-0.148784,883777
-0.227922,-1.18097,0.0107369,0.916969,-0.774815,8.58223,0.404975,-1.13115,-0.146614,885242
-0.248766,-1.14223,-0.000983742,0.918916,-0.774814,8.57129,0.404975,-1.13106,-0.146614,886342
-0.246679,-1.14223,-0.0127239,1.13344,-0.577997,8.57006,0.405012,-1.12612,-0.147658,886688
-0.244591,-1.14223,-0.0244641,1.13522,-0.477474,8.6763,0.405126,-1.12252,-0.150571,888099
-0.242503,-1.14222,-0.0362043,1.45928,-0.570882,8.69203,0.405201,-1.11696,-0.148474,889547
-0.250993,-1.02758,-0.0448309,1.46139,-0.57088,8.68047,0.405201,-1.11686,-0.148474,890291
-0.248719,-1.02757,-0.0572264,1.34455,-0.405222,8.87332,0.404197,-1.1134,-0.145677,890988
-0.246445,-1.02757,-0.069622,1.60696,-0.947313,8.94648,0.408059,-1.10797,-0.150878,892433
-0.244172,-1.02757,-0.0820175,1.39255,-1.12716,8.92831,0.413259,-1.1049,-0.151215,893860
-0.244418,-1.02049,-0.0570835,1.39467,-1.12716,8.91675,0.413259,-1.10481,-0.151215,894230
-0.242145,-1.02049,-0.0694791,1.54451,-0.742298,9.012,0.41242,-1.09997,-0.147663,895239
-0.239871,-1.02048,-0.0818746,1.15174,-0.861308,8.8607,0.413747,-1.09724,-0.148927,896672
-0.237598,-1.02048,-0.0942701,0.791703,-0.888832,8.69978,0.416695,-1.09527,-0.149695,898108
-0.15513,-0.87099,0.00520359,0.793823,-0.88883,8.68822,0.416694,-1.09517,-0.149695,898156
-0.152856,-0.870988,-0.00719193,0.36296,-0.643896,8.67605,0.41465,-1.09423,-0.146737,899547
-0.150472,-0.870988,-0.0197756,-0.0499804,-0.942984,8.65281,0.416674,-1.09456,-0.152073,900982
-0.141774,-0.817303,0.0234185,-0.0477573,-0.942984,8.64108,0.416674,-1.09446,-0.152073,902053
-0.13939,-0.817304,0.0108348,0.0293979,-1.33714,8.51944,0.421671,-1.09368,-0.149253,902405
-0.137005,-0.817304,-0.00174889,-0.26091,-1.18615,8.44413,0.424476,-1.09395,-0.147761,903842
-0.134621,-0.817304,-0.0143326,-0.636771,-0.879726,8.3344,0.42344,-1.09508,-0.150853,905301
-0.136652,-0.813944,0.0249578,-0.634548,-0.879726,8.32267,0.42344,-1.09498,-0.150853,905981
-0.134268,-0.813944,0.0123741,-1.11791,-0.67585,8.15886,0.42107,-1.09748,-0.150276,906731
-0.131883,-0.813944,-0.000209603,-1.19909,-0.904625,7.99372,0.421199,-1.0995,-0.147684,908152
-0.129515,-0.813945,-0.0123394,-1.29881,-0.937438,8.05282,0.421499,-1.10164,-0.147152,909601
-0.159898,-0.877425,0.0421884,-1.29661,-0.937439,8.04151,0.421498,-1.10154,-0.147152,909947
-0.157529,-0.877426,0.0300586,-1.21587,-1.18879,8.10474,0.423251,-1.10381,-0.151826,911028
-0.15516,-0.877427,0.0179288,-0.831425,-1.84869,8.1274,0.43238,-1.10395,-0.149704,912428
-0.163784,-0.929418,0.0800316,-0.829216,-1.84869,8.11609,0.432379,-1.10385,-0.149704,913875
-0.161415,-0.929418,0.0679017,-0.738586,-1.64522,8.094,0.436253,-1.10498,-0.148919,913894
-0.159046,-0.929419,0.0557719,-0.339067,-1.16482,8.20942,0.434709,-1.10382,-0.147921,915305
-0.156678,-0.92942,0.0436421,-0.534197,-1.41278,8.17523,0.43714,-1.10497,-0.14684,916767
-0.191948,-0.991279,0.0869541,-0.531989,-1.41279,8.16392,0.437139,-1.10487,-0.14684,917819
-0.189579,-0.99128,0.0748243,-0.146048,-1.44339,8.26062,0.438664,-1.10345,-0.150323,918185
-0.187211,-0.991281,0.0626944,-0.136579,-1.6091,8.41357,0.441159,-1.10374,-0.150313,919599
-0.184782,-0.991281,0.0506133,0.435419,-1.85464,8.50498,0.446493,-1.10083,-0.149853,921035
-0.23035,-1.10732,0.0576962,0.437683,-1.85464,8.49371,0.446492,-1.10072,-0.149853,921754
-0.227921,-1.10732,0.0456151,0.297365,-1.60046,8.66531,0.448049,-1.10015,-0.15044,922471
-0.225492,-1.10732,0.033534,0.567459,-1.4092,8.66133,0.447727,-1.09802,-0.151654,923903
-0.223064,-1.10732,0.0214528,0.687582,-1.19713,8.70641,0.446733,-1.09592,-0.146908,925317
-0.236204,-1.11451,0.0768958,0.689846,-1.19713,8.69515,0.446732,-1.09582,-0.146908,925690
-0.233775,-1.11451,0.0648147,0.781779,-1.12065,8.68647,0.443187,-1.09367,-0.148448,926751
-0.231347,-1.11451,0.0527336,0.774409,-1.64417,8.73852,0.447236,-1.09146,-0.151763,928207
-0.228371,-1.01333,0.0851872,0.776674,-1.64417,8.72725,0.447235,-1.09136,-0.151763,929591
-0.225942,-1.01333,0.073106,0.493291,-1.61534,8.78527,0.449912,-1.09061,-0.149428,929668
-0.223376,-1.01333,0.0607127,0.583276,-1.32644,8.72404,0.448352,-1.08881,-0.14832,931082
-0.22081,-1.01333,0.0483194,0.324831,-1.20775,8.61249,0.447449,-1.08835,-0.148761,932523
-0.165268,-0.932551,0.128286,0.327223,-1.20775,8.60094,0.447448,-1.08824,-0.148761,933555
-0.162702,-0.932551,0.115893,0.30421,-0.96078,8.43739,0.443588,-1.08756,-0.149825,933958
-0.160136,-0.93255,0.103499,0.23285,-0.797056,8.35863,0.438915,-1.08671,-0.147757,935362
-0.15757,-0.93255,0.091106,-0.102647,-1.0187,8.27673,0.438593,-1.08735,-0.146641,936777
-0.155646,-0.927576,0.104905,-0.100255,-1.0187,8.26517,0.438593,-1.08725,-0.146642,937473
-0.15308,-0.927576,0.0925119,-0.239322,-0.979175,8.12666,0.436986,-1.08701,-0.14965,938255
-0.150452,-0.927577,0.0801695,-0.971038,-0.849739,8.06811,0.435497,-1.0903,-0.14775,939657
-0.147824,-0.927577,0.0678272,-1.1667,-0.421525,8.00567,0.428763,-1.09212,-0.147321,941125
-0.158281,-0.874372,0.0986984,-1.16425,-0.421525,7.99417,0.428762,-1.09201,-0.147321,941404
-0.155653,-0.874372,0.086356,-1.42045,-0.396096,7.88493,0.423278,-1.09579,-0.148277,942533
-0.153025,-0.874373,0.0740137,-1.01288,-0.698654,7.90389,0.423218,-1.0966,-0.147505,943946
-0.200044,-0.931075,0.0765916,-1.01043,-0.698655,7.89238,0.423218,-1.09649,-0.147505,945351
-0.197417,-0.931076,0.0642493,-0.903771,-0.579935,8.01124,0.419841,-1.09839,-0.147501,945408
-0.194789,-0.931077,0.0519069,-0.495005,-1.02129,8.01149,0.422857,-1.09771,-0.149438,946831
-0.192161,-0.931078,0.0395646,-0.831471,-0.946299,7.97811,0.42471,-1.09953,-0.148663,948257
-0.206015,-0.934583,0.0494957,-0.829021,-0.9463,7.9666,0.424709,-1.09942,-0.148663,949296
-0.203387,-0.934584,0.0371533,-0.939218,-0.211334,8.05478,0.417566,-1.10073,-0.14916,949703
-0.200742,-0.934584,0.0250633,-0.798947,-0.432684,8.0169,0.415075,-1.10197,-0.143916,951119
-0.198096,-0.934585,0.0129733,-0.373101,-0.437138,8.10509,0.413308,-1.10154,-0.145889,952548
-0.243164,-1.06334,0.0425133,-0.370635,-0.437139,8.09381,0.413307,-1.10142,-0.145889,953268
-0.240518,-1.06334,0.0304233,-0.180072,-0.392587,8.29329,0.410569,-1.10117,-0.151207,954012
-0.237873,-1.06334,0.0183333,0.335167,-0.890902,8.37882,0.414703,-1.0993,-0.149178,955404
-0.235227,-1.06334,0.00624324,0.666779,-0.599069,8.46237,0.413772,-1.09664,-0.148389,956833
-0.251883,-1.0495,0.0240003,0.669245,-0.59907,8.4511,0.413772,-1.09653,-0.148389,957197
-0.249237,-1.0495,0.0119103,0.575135,-0.264588,8.47877,0.409716,-1.09496,-0.149191,958311
-0.246592,-1.0495,-0.000179705,0.496553,-0.323924,8.42396,0.409246,-1.09333,-0.148978,959769
-0.253601,-1.04864,0.0102202,0.499151,-0.323924,8.4124,0.409245,-1.09322,-0.148978,961129
-0.250814,-1.04864,-0.00217751,0.334307,-0.186867,8.54392,0.404618,-1.093,-0.149385,961137
-0.248027,-1.04864,-0.0145752,0.743506,-0.697886,8.61943,0.407625,-1.09037,-0.147745,962568
-0.24524,-1.04863,-0.026973,0.66684,-1.00739,8.63251,0.41297,-1.08895,-0.147878,964004
-0.243468,-1.04447,0.00299426,0.669438,-1.00739,8.62095,0.412969,-1.08884,-0.147878,965036
-0.24068,-1.04447,-0.00940347,0.574841,-0.700133,8.61731,0.412509,-1.08726,-0.148205,965438
-0.237893,-1.04447,-0.0218012,0.125631,-0.721189,8.45008,0.414255,-1.08718,-0.146606,966850
-0.235106,-1.04447,-0.0341989,-0.206344,-0.410139,8.26335,0.410813,-1.08787,-0.147504,968299
-0.202942,-0.904308,-0.00241431,-0.203745,-0.410138,8.2518,0.410813,-1.08775,-0.147504,969075
-0.200015,-0.904308,-0.0150888,-0.423417,-0.193915,8.23444,0.405829,-1.08839,-0.149291,969790
-0.197088,-0.904308,-0.0277632,-0.69614,-0.95395,8.13465,0.411412,-1.09056,-0.147518,971168
-0.194161,-0.904308,-0.0404376,-0.525674,-1.00595,8.09296,0.4141,-1.09036,-0.147891,972643
-0.196759,-0.895824,-0.010419,-0.522945,-1.00595,8.08115,0.4141,-1.09024,-0.147891,973021
-0.193833,-0.895824,-0.0230934,-1.06533,-0.949002,8.08668,0.41598,-1.09344,-0.146978,974089
-0.190906,-0.895824,-0.0357678,-1.03356,-0.936158,7.85686,0.417855,-1.09453,-0.149156,975530
-0.187979,-0.895824,-0.0484423,-1.37601,-0.654042,7.82445,0.415581,-1.09776,-0.147025,976905
-0.153432,-0.895299,0.0331066,-1.37328,-0.654042,7.81263,0.41558,-1.09764,-0.147026,976940
-0.150506,-0.895299,0.0204322,-1.38884,-0.776454,7.79065,0.415837,-1.09973,-0.14784,978335
-0.147557,-0.895299,0.00799464,-1.37602,-1.08431,7.88617,0.418129,-1.10245,-0.149328,979783
-0.132952,-1.01072,-0.00476546,-1.37327,-1.08431,7.87458,0.418128,-1.10233,-0.149328,980899
-0.130004,-1.01072,-0.017203,-0.87916,-1.51416,7.941,0.424509,-1.10275,-0.148316,981214
-0.127055,-1.01072,-0.0296406,-0.750401,-1.56201,7.94483,0.430085,-1.10333,-0.148667,982625
-0.124106,-1.01072,-0.0420781,-0.658902,-1.04257,8.08681,0.429099,-1.1042,-0.149826,984086
-0.235251,-1.01784,-0.0589327,-0.656153,-1.04257,8.07522,0.429099,-1.10408,-0.149827,984831
-0.232302,-1.01784,-0.0713702,-0.22056,-1.02842,8.04255,0.428937,-1.10312,-0.148422,985534
-0.229354,-1.01784,-0.0838078,-0.0501358,-1.13503,8.07763,0.430875,-1.10255,-0.14672,986935
-0.226405,-1.01784,-0.0962453,0.25809,-1.1361,8.11423,0.42998,-1.10048,-0.150904,988380
-0.262065,-1.07026,0.0180906,0.260839,-1.1361,8.10264,0.429979,-1.10036,-0.150904,988761
-0.258993,-1.07026,0.00545372,0.00460666,-1.4316,8.1782,0.433069,-1.10023,-0.151137,989815
-0.25592,-1.07026,-0.00718312,0.135982,-1.47094,8.2383,0.435823,-1.09935,-0.150013,991229
-0.252847,-1.07026,-0.01982,0.424731,-1.3184,8.25958,0.436603,-1.09732,-0.147903,992658
-0.278279,-1.06344,0.0829266,0.427596,-1.3184,8.2478,0.436602,-1.09719,-0.147904,992676
-0.275206,-1.06344,0.0702897,0.395723,-1.23321,8.34383,0.436667,-1.09629,-0.14751,994083
-0.272133,-1.06344,0.0576529,0.523504,-1.14258,8.41818,0.435065,-1.09409,-0.149604,995538
-0.228325,-1.06302,0.103727,0.526369,-1.14258,8.40639,0.435064,-1.09396,-0.149604,996596
-0.225252,-1.06302,0.0910903,0.349967,-1.60081,8.37899,0.4401,-1.09337,-0.150158,996959
-0.222179,-1.06302,0.0784534,0.431223,-1.60154,8.33056,0.443338,-1.09153,-0.147947,998385
-0.219107,-1.06302,0.0658166,0.0554752,-1.21047,8.37492,0.440478,-1.09167,-0.148193,999825
-0.238448,-0.96413,0.0849191,0.0585195,-1.21047,8.36272,0.440477,-1.09153,-0.148193,1.00064e+06
-0.235183,-0.964131,0.0718395,-0.0264687,-1.44407,8.16897,0.443019,-1.09143,-0.150588,1.00126e+06
-0.231917,-0.964131,0.0587599,-0.0863478,-1.3875,8.00735,0.443111,-1.09114,-0.146894,1.00272e+06
-0.228652,-0.964132,0.0456804,-0.407032,-1.03621,7.96351,0.440254,-1.092,-0.145707,1.0041e+06
-0.214582,-0.942348,0.0907304,-0.403988,-1.03621,7.95132,0.440254,-1.09187,-0.145708,1.00461e+06
-0.211317,-0.942349,0.0776508,-0.612758,-1.26144,7.75314,0.440371,-1.09228,-0.145988,1.00558e+06
-0.208052,-0.942349,0.0645712,-1.4967,-1.1464,7.74192,0.440245,-1.0963,-0.14545,1.00705e+06
-0.204786,-0.94235,0.0514916,-1.66454,-1.04101,7.72819,0.437793,-1.09929,-0.147085,1.00845e+06
-0.210947,-0.941007,0.0921996,-1.66149,-1.04101,7.716,0.437792,-1.09915,-0.147085,1.00855e+06
-0.207615,-0.941007,0.0791842,-1.81648,-0.990846,7.72402,0.436237,-1.10306,-0.147135,1.00984e+06
-0.204283,-0.941007,0.0661688,-1.34453,-1.01769,7.74595,0.434928,-1.1045,-0.148084,1.01129e+06
-0.206521,-0.955585,0.100835,-1.34142,-1.01769,7.73382,0.434927,-1.10436,-0.148084,1.01252e+06
-0.203189,-0.955585,0.0878199,-0.993156,-1.24468,7.69506,0.435894,-1.10506,-0.148623,1.01271e+06
-0.199857,-0.955585,0.0748045,-0.970151,-1.10861,7.67701,0.435606,-1.10638,-0.150759,1.01414e+06
-0.196525,-0.955585,0.0617891,-0.762081,-0.718267,7.75526,0.430388,-1.10633,-0.149707,1.01557e+06
-0.205334,-1.03756,0.0801271,-0.758975,-0.718267,7.74313,0.430387,-1.10619,-0.149707,1.01646e+06
-0.202002,-1.03756,0.0671117,-0.854867,-0.91865,7.73047,0.430683,-1.10755,-0.146345,1.01701e+06
-0.19867,-1.03756,0.0540964,-0.777782,-0.680212,7.82697,0.426925,-1.1077,-0.146805,1.01845e+06
-0.195261,-1.03756,0.0411053,-0.732138,-0.553205,8.05961,0.422839,-1.10898,-0.151351,1.01989e+06
-0.262556,-1.04263,0.0745189,-0.72896,-0.553204,8.0475,0.422838,-1.10884,-0.151351,1.02037e+06
-0.259147,-1.04263,0.0615278,-0.0597962,-0.953842,8.01878,0.424943,-1.10682,-0.150347,1.0213e+06
-0.255737,-1.04263,0.0485368,0.0482258,-0.629269,8.19989,0.423391,-1.10607,-0.145873,1.02273e+06
-0.252328,-1.04263,0.0355458,0.605,-0.371417,8.22639,0.418374,-1.10281,-0.148265,1.02417e+06
-0.265135,-1.10249,0.0652071,0.608178,-0.371416,8.21428,0.418373,-1.10266,-0.148265,1.0243e+06
-0.261726,-1.10249,0.0522161,0.558046,-0.452023,8.19219,0.416894,-1.10101,-0.149703,1.0256e+06
-0.258316,-1.10249,0.0392251,0.731131,-0.434665,8.20866,0.413701,-1.09831,-0.148258,1.02702e+06
-0.266052,-1.0691,0.0488554,0.734309,-0.434665,8.19655,0.4137,-1.09817,-0.148258,1.02823e+06
-0.262642,-1.0691,0.0358644,0.657831,-0.725998,8.23081,0.414408,-1.09592,-0.147442,1.0285e+06
