ax,ay,az,fx,fy,fz,tx,ty,tz,t
0.0159788,0.00270055,0.22259,-0.167756,0.0267342,10.0824,0.385185,-0.793304,-0.14751,54415
0.0159788,0.00270055,0.22259,-0.130423,0.0216798,10.0865,0.385304,-0.804019,-0.148435,55743
0.0159788,0.00435345,0.223086,-0.114049,0.0228062,10.0891,0.385337,-0.814365,-0.148448,55862
0.0159788,0.00435345,0.223086,-0.137249,0.015431,10.0974,0.385363,-0.824492,-0.148033,57331
0.0159788,0.00435345,0.223086,-0.156615,0.00327812,10.086,0.385452,-0.834301,-0.147666,58736
0.0159788,0.00435345,0.223086,-0.196759,0.000376329,10.0899,0.385425,-0.843835,-0.147084,59657
0.014381,0.00391269,0.223802,-0.211038,0.00229599,10.0954,0.3854,-0.853108,-0.147075,60156
0.014381,0.00391269,0.223802,-0.240254,0.0197672,10.0914,0.385344,-0.862194,-0.147623,61600
0.014381,0.00391269,0.223802,-0.178553,0.0208457,10.1084,0.385416,-0.870663,-0.147737,63036
0.014381,0.00391269,0.223802,-0.155099,0.0081442,10.111,0.385339,-0.878882,-0.148295,63620
0.0146564,0.00391269,0.223802,-0.147679,0.00603914,10.112,0.385272,-0.886802,-0.148303,64447
0.0146564,0.00391269,0.223802,-0.101011,0.00890387,10.1191,0.385379,-0.894212,-0.1479,65895
0.0146564,0.00391269,0.223802,-0.165858,0.0048928,10.1171,0.385342,-0.901648,-0.147739,67324
0.0146564,0.00391269,0.223802,-0.192294,0.00871721,10.1127,0.385377,-0.908826,-0.147868,67573
0.0146564,0.0036372,0.223417,-0.201349,0.00797926,10.11,0.385426,-0.915749,-0.14787,68782
0.0146564,0.0036372,0.223417,-0.240333,0.0182586,10.1093,0.385204,-0.922512,-0.147063,70204
0.0146543,0.0036372,0.223417,-0.261637,0.0286712,10.1222,0.385115,-0.929116,-0.147023,71500
0.0163623,0.00325152,0.222921,-0.268899,0.0286285,10.1262,0.385063,-0.935418,-0.147023,71632
0.0163623,0.00325152,0.222921,-0.226561,-0.0104294,10.1148,0.385203,-0.941398,-0.147992,73058
0.0163623,0.00325152,0.222921,-0.184558,0.00512709,10.1282,0.385302,-0.947126,-0.147595,74488
0.0163623,0.00325152,0.222921,-0.111988,-0.00062238,10.122,0.385498,-0.952368,-0.147901,75443
0.0148196,0.00325152,0.222921,-0.0897287,-0.00157526,10.1213,0.385669,-0.957481,-0.147905,75926
0.0148196,0.00325152,0.222921,-0.155882,0.00829888,10.1245,0.385657,-0.962586,-0.147853,77343
0.0148196,0.00325152,0.222921,-0.213717,0.0138164,10.107,0.385607,-0.967651,-0.147623,78781
0.0148196,0.00325152,0.222921,-0.278179,0.0183499,10.1141,0.385582,-0.972594,-0.147141,79381
0.0148196,0.00407798,0.227109,-0.296006,0.0336623,10.1203,0.385434,-0.977351,-0.147129,80218
0.0148196,0.00407798,0.227109,-0.327022,0.036109,10.1186,0.385312,-0.98211,-0.147142,81653
0.0148196,0.00407798,0.227109,-0.269038,0.00440109,10.1337,0.385385,-0.986392,-0.147255,83075
0.0148196,0.00407798,0.227109,-0.213156,-0.00828227,10.1289,0.385424,-0.990521,-0.14734,83411
0.0153155,0.00319643,0.223307,-0.198027,-0.0236247,10.1233,0.385578,-0.994484,-0.147345,84505
0.0153155,0.00319643,0.223307,-0.0876364,-0.0188248,10.1273,0.38578,-0.997947,-0.1483,85947
0.0153155,0.00319643,0.223307,-0.11508,0.00557297,10.13,0.385732,-1.00144,-0.148007,87313
0.0154257,0.00319643,0.223307,-0.123636,0.00961648,10.1313,0.38569,-1.0048,-0.148003,87387
0.0154257,0.00319643,0.223307,-0.199898,0.0172202,10.116,0.385486,-1.00831,-0.147875,88803
0.0154257,0.00319643,0.223307,-0.292336,0.0126998,10.102,0.385601,-1.01175,-0.146897,90241
0.0154258,0.00319643,0.223307,-0.393814,0.0277666,10.1141,0.385495,-1.01551,-0.147228,91289
0.0154258,0.00286585,0.226888,-0.426507,0.0425545,10.1229,0.385331,-1.01914,-0.147228,91672
0.0154258,0.00286585,0.226888,-0.319737,0.0183724,10.125,0.385208,-1.02208,-0.147265,93152
0.0154258,0.00286585,0.226888,-0.210896,-0.0201724,10.1197,0.385528,-1.02489,-0.147374,94614
0.0154258,0.00286585,0.226888,-0.0464587,0.0116756,10.1178,0.385616,-1.02705,-0.148726,95196
0.0155911,0.00303112,0.222315,0.00551535,0.00121914,10.114,0.385793,-1.02913,-0.14875,96004
0.0155911,0.00303112,0.222315,-0.0229905,0.00204603,10.1351,0.385687,-1.0313,-0.147378,97445
0.0155911,0.00303112,0.222315,-0.116942,-0.0169967,10.1079,0.38595,-1.03366,-0.148182,98859
0.0155911,0.00303112,0.222315,-0.279774,0.0312331,10.1031,0.385826,-1.03618,-0.147526,99139
0.016638,0.00303112,0.222315,-0.330423,0.0392264,10.0985,0.385719,-1.03856,-0.147517,100281
0.016638,0.00303112,0.222315,-0.476564,0.0457528,10.1037,0.385416,-1.0416,-0.147221,101729
0.016638,0.00303112,0.222315,-0.354875,-0.0287744,10.0791,0.385845,-1.0437,-0.147842,103067
