fx,fy,fz,tx,ty,tz,t
-0.519921,-0.0146527,0.0230311,0.00666105,-0.00601268,0.00804231,4.71858e+06
-0.440876,0.00859832,-0.0345558,0.00497771,-0.00704374,0.0097964,4.72003e+06
-0.0925143,0.0874245,-0.0935757,0.00151412,0.00826545,0.00979952,4.72015e+06
0.170265,0.0738755,-0.12654,0.00260099,0.0119337,0.00359307,4.72144e+06
0.456425,0.077206,-0.172764,0.00294189,0.0158738,0.00857989,4.72288e+06
0.512685,0.124645,-0.140972,0.000861092,0.0183347,0.0085901,4.72413e+06
0.873678,0.161411,-0.172453,-0.000351528,0.0245775,0.00734693,4.72431e+06
1.17511,0.215133,-0.210058,-0.0020954,0.0304972,0.00686525,4.72574e+06
1.29289,0.280368,-0.251502,-0.00415496,0.0333467,0.0121485,4.72717e+06
1.24101,0.19389,-0.22396,-0.000357168,0.0310618,0.0121271,4.728e+06
1.25854,0.26265,-0.246713,-0.00453927,0.0321557,0.00824206,4.72861e+06
1.26685,0.198468,-0.276307,-0.00140823,0.0323607,0.00642919,4.73006e+06
1.43436,0.11843,-0.285438,0.00140506,0.0359273,0.00704762,4.73146e+06
1.39253,0.0588082,-0.175007,0.00402841,0.0340599,0.0070332,4.73193e+06
1.62936,0.0376911,-0.158037,0.00431218,0.0393338,0.00665243,4.7329e+06
1.82001,0.0209735,-0.140935,0.00551662,0.0444998,0.0028749,4.73436e+06
1.82311,0.0497741,-0.0989846,0.00423238,0.0470091,0.0051797,4.73576e+06
1.29191,0.0561166,-0.0381118,0.00395727,0.0236728,0.00521037,4.73587e+06
1.07362,0.0406456,-0.00101241,0.00474676,0.021879,0.0103481,4.73722e+06
0.774795,0.0341476,0.0474527,0.00439962,0.0181098,0.0081034,4.73863e+06
0.604802,0.0663929,0.100309,0.00298697,0.0106325,0.00812168,4.7398e+06
0.328276,-0.0143734,0.146614,0.00584695,0.00586948,0.00712451,4.74008e+06
0.262177,-0.103721,0.180777,0.00969303,0.00481329,0.00973536,4.74153e+06
0.377121,-0.0823324,0.234336,0.00861668,0.00696193,0.00887743,4.74292e+06
0.239986,-0.0601166,0.301772,0.00764511,0.000923029,0.00889111,4.74376e+06
0.444619,-0.00968272,0.342418,0.00674605,0.00492113,0.00734586,4.74435e+06
0.601974,0.0422253,0.382602,0.0047059,0.00934874,0.00616115,4.74579e+06
0.521545,0.0880256,0.438605,0.00243171,0.00891048,0.00728881,4.74723e+06
0.387865,0.0767946,0.383493,0.00292174,0.00305754,0.00729294,4.74766e+06
0.205688,0.0505373,0.429715,0.00393733,0.000928437,0.00830807,4.74867e+06
-0.0404812,0.0123911,0.473942,0.00663829,-0.00367808,0.00650871,4.75009e+06
-0.0921918,0.023146,0.51328,0.00559076,-0.00519518,0.00433045,4.75152e+06
-0.215572,0.135273,0.465418,0.000665917,-0.010598,0.00436855,4.75159e+06
-0.0769276,0.169698,0.496834,-0.000498726,-0.00809117,0.00729799,4.75296e+06
0.0960982,0.313321,0.529253,-0.00629555,-0.00474757,0.0069133,4.7544e+06
0.107771,0.390757,0.428626,-0.00970035,-0.00420699,0.00693434,4.75559e+06
0.193137,0.486693,0.473689,-0.0130613,-0.00123364,0.00482308,4.75582e+06
0.0367676,0.425021,0.490875,-0.0103902,-0.00355215,0.0129711,4.75727e+06
-0.157584,0.427276,0.517112,-0.0111339,-0.00647241,0.0102008,4.75869e+06
-0.0209986,0.380562,0.407202,-0.00908923,-0.000445682,0.0101803,4.75949e+06
-0.198351,0.304494,0.402668,-0.00597028,-0.00440393,0.00693369,4.76013e+06
-0.139293,0.303286,0.376777,-0.00606992,-0.00377875,0.00776248,4.76155e+06
0.00303828,0.392922,0.369142,-0.0108967,-0.00125656,0.0071076,4.76298e+06
0.0118721,0.248612,0.27401,-0.00456679,-0.000842142,0.00706673,4.76333e+06
0.157808,0.265117,0.251676,-0.00482576,0.00160291,0.00329379,4.76443e+06
0.231538,0.202819,0.251767,-0.00250562,0.00426928,0.00545206,4.76585e+06
0.0167873,0.102934,0.172867,0.00187494,-0.00513594,0.00543578,4.76728e+06
-0.124428,0.0236427,0.165063,0.00428135,-0.00774266,0.00913931,4.76729e+06
-0.256096,-0.0969481,0.143638,0.00910145,-0.00909905,0.0075328,4.76874e+06
-0.430412,-0.131293,0.109839,0.0104542,-0.0136511,0.00839095,4.77015e+06
-0.169813,-0.0754292,0.103976,0.0080015,-0.00220955,0.00839241,4.77119e+06
-0.0825402,-0.0565956,0.0617213,0.00649723,-0.000729791,0.00979104,4.77158e+06
0.0725299,-0.0448481,0.0196806,0.00692028,0.00111109,0.0103724,4.77303e+06
0.31874,-0.00938182,-0.0109023,0.0051725,0.00604212,0.00550634,4.77444e+06
0.528837,0.0339641,-0.0159936,0.00326939,0.0152665,0.00550704,4.77511e+06
0.631635,-0.00187696,-0.0372523,0.00491576,0.0182143,0.00822054,4.77587e+06
0.536772,-0.0549173,-0.0509146,0.00743977,0.0167967,0.00749131,4.77731e+06
0.398588,-0.0606169,-0.0649036,0.00801882,0.0152595,0.00570502,4.77875e+06
0.28132,-0.0307026,-0.0737466,0.00670514,0.010114,0.00571977,4.77908e+06
0.128881,-0.0175792,-0.101569,0.0068275,0.00631436,0.00629881,4.78017e+06
0.221351,0.0290544,-0.108672,0.00490372,0.00801365,0.00347733,4.7816e+06
0.0893772,0.0245042,-0.0296069,0.00510777,0.00219803,0.00348323,4.78296e+06
0.232652,0.0613524,-0.0464398,0.00432005,0.004149,0.00868416,4.78304e+06
0.427603,0.114182,-0.0428858,0.00246063,0.00839456,0.00574366,4.78451e+06
0.503259,0.163913,-0.0284805,0.000140025,0.0105858,0.00616132,4.78592e+06
0.396846,0.244339,0.0401907,-0.00338687,0.00589514,0.00618963,4.78689e+06
0.318132,0.231716,0.0452245,-0.00283993,0.00546606,0.0124416,4.78735e+06
0.151536,0.293028,0.0684034,-0.0055105,0.00313398,0.00904119,4.78879e+06
-0.0349814,0.316468,0.096014,-0.00632772,-0.000205859,0.00880236,4.79021e+06
0.0517799,0.371841,0.127712,-0.00875678,0.00359399,0.00881314,4.79082e+06
-0.0409441,0.367002,0.164229,-0.00894303,0.00153323,0.0123991,4.79164e+06
-0.0119802,0.345338,0.211698,-0.0082834,0.00237297,0.0103584,4.79307e+06
-0.0196038,0.283687,0.246166,-0.00536246,0.00189582,0.00742907,4.79452e+06
-0.269604,0.202679,0.250449,-0.00180609,-0.0090801,0.00741999,4.79474e+06
-0.272576,0.240043,0.285941,-0.00392442,-0.00845405,0.0074622,4.79595e+06
-0.396924,0.239609,0.311322,-0.00453389,-0.0106486,0.0120791,4.79739e+06
-0.59826,0.338386,0.315039,-0.00886989,-0.0194881,0.0121177,4.79865e+06
-0.724571,0.340603,0.33617,-0.00893314,-0.0219958,0.00604017,4.79879e+06
-0.834003,0.29125,0.370562,-0.00762793,-0.0242213,0.00821106,4.80028e+06
-0.866214,0.209252,0.411469,-0.00423782,-0.0262516,0.00969475,4.80167e+06
-0.576864,0.0989821,0.37764,0.000601069,-0.01354,0.00964814,4.80258e+06
-0.45919,0.00162177,0.42195,0.00353422,-0.0114559,0.00874769,4.80311e+06
-0.397199,-0.0584411,0.452541,0.00721865,-0.0115338,0.00793599,4.80452e+06
-0.293881,0.0512962,0.484106,0.00248668,-0.00831592,0.00794453,4.80597e+06
-0.231088,0.0228099,0.396497,0.00373243,-0.00553486,0.00793314,4.8065e+06
-0.410585,0.0791907,0.427621,0.00172946,-0.00918139,0.0110076,4.80738e+06
-0.604565,0.0376732,0.432854,0.00395344,-0.0124774,0.00495066,4.80884e+06
-0.839957,0.0221787,0.45728,0.00378111,-0.0177779,0.0099524,4.8103e+06
-0.789343,0.107788,0.381196,1.88302e-05,-0.0155347,0.00997361,4.81043e+06
-0.823807,0.0545407,0.38207,0.00230888,-0.0179416,0.00878956,4.81171e+06
-0.644319,0.0420753,0.373847,0.00371686,-0.0153863,0.0074769,4.81313e+06
-0.562386,0.100925,0.275167,0.00112805,-0.0117619,0.00748892,4.81435e+06
-0.381767,0.233988,0.268223,-0.00408988,-0.00995079,0.00782307,4.81456e+06
-0.186064,0.350567,0.264218,-0.00930447,-0.00487445,0.00873109,4.81597e+06
-0.337805,0.353481,0.253168,-0.00890068,-0.00828822,0.0109624,4.81744e+06
-0.0565565,0.276378,0.14078,-0.00552206,0.00408972,0.0109255,4.81825e+06
-0.227511,0.261337,0.138965,-0.00580609,0.00166785,0.00561822,4.81887e+06
-0.489552,0.134618,0.124178,6.37232e-05,-0.0045447,0.0102639,4.82032e+06
-0.517208,0.160725,0.0993906,-0.00129078,-0.006455,0.0104329,4.82175e+06
-0.290284,0.107558,0.0770273,0.00104197,0.00351294,0.0104056,4.82219e+06
-0.11492,0.199572,0.0528558,-0.00246082,0.00584019,0.00903458,4.82315e+06
0.0905546,0.247682,0.00678196,-0.00328117,0.00816756,0.00635405,4.82461e+06
0.337072,0.317961,-0.00272934,-0.00743581,0.0134359,0.00681965,4.82604e+06
0.134126,0.297427,0.00755758,-0.00653386,0.00452392,0.00682494,4.8261e+06
0.121397,0.224481,-0.0103731,-0.0039552,0.00390478,0.0108316,4.82746e+06
0.0694395,0.103606,-0.0266625,0.00113262,0.0035789,0.00598923,4.82888e+06
0.396143,0.187686,-0.0177286,-0.00255787,0.0179183,0.005995,4.83003e+06
0.263594,0.123204,-0.0403886,-0.000326046,0.0147494,0.00848324,4.83031e+06
0.298719,0.127808,-0.0706293,-0.000657634,0.014489,0.00916843,4.83174e+06
0.484317,0.150127,-0.0978988,-0.00133182,0.0177261,0.00827737,4.83318e+06
0.747699,0.208007,-0.0795481,-0.0038717,0.0292831,0.00827925,4.83396e+06
0.961825,0.227412,-0.109018,-0.0050143,0.0325432,0.00578186,4.8346e+06
1.15669,0.218058,-0.108635,-0.00455487,0.0375573,0.00755184,4.83607e+06
1.10565,0.191282,-0.104928,-0.00296364,0.0369282,0.010964,4.83752e+06
0.715419,0.0415224,-0.0569213,0.00361325,0.0197839,0.0109433,4.8379e+06
0.614628,0.00216204,-0.0507791,0.00498572,0.019088,0.00589286,4.83892e+06
0.438336,-0.040286,-0.061172,0.00759771,0.0153724,0.00823551,4.84033e+06
0.460676,0.0397982,-0.0613606,0.00389393,0.0155913,0.00934928,4.84176e+06
0.357902,0.043422,-0.0196737,0.00373711,0.0110679,0.00935588,4.84183e+06
0.512946,0.102256,-0.0180618,0.00175061,0.0139551,0.00808094,4.84321e+06
0.679375,0.117387,-0.0149845,0.00240947,0.0169782,0.00715758,4.84464e+06
0.596563,0.11988,0.0453457,0.00230333,0.013326,0.00716278,4.84576e+06
0.720635,0.207229,0.0796034,-0.00187384,0.0172855,0.00861778,4.84608e+06
0.616511,0.193502,0.096977,-0.00092945,0.0156295,0.0109131,4.84752e+06
0.507777,0.191989,0.118004,-0.00110115,0.0148895,0.00554019,4.84894e+06
0.47881,0.245964,0.124469,-0.00347019,0.0136161,0.00555687,4.84968e+06
0.283574,0.272488,0.1532,-0.00519696,0.0100384,0.0103591,4.85039e+06
0.207236,0.274069,0.170457,-0.0050893,0.00870671,0.00977319,4.85178e+06
0.209181,0.300667,0.20814,-0.00562602,0.0090504,0.00747965,4.85326e+06
-0.0514972,0.2437,0.213755,-0.00312495,-0.00239465,0.00747789,4.85362e+06
-0.0475581,0.272197,0.240718,-0.00462479,-0.00227243,0.00765349,4.85466e+06
-0.0972795,0.253668,0.276603,-0.00340396,-0.00219252,0.00884336,4.8561e+06
-0.30723,0.214509,0.267056,-0.00168543,-0.0114064,0.00884382,4.85754e+06
-0.489256,0.236935,0.296653,-0.00341047,-0.0150311,0.00967051,4.85756e+06
-0.617468,0.196962,0.314848,-0.00255591,-0.017186,0.00645217,4.85896e+06
-0.709209,0.104813,0.322732,0.00125032,-0.0202711,0.00662602,4.86039e+06
-0.503093,0.0667012,0.290596,0.00292163,-0.0112139,0.00660414,4.86148e+06
-0.398962,0.0706216,0.311273,0.00156669,-0.00942246,0.00971452,4.86183e+06
-0.300599,0.0091567,0.329313,0.00516905,-0.00845049,0.00616675,4.86327e+06
-0.199554,0.0128599,0.33597,0.00516615,-0.00616315,0.00648068,4.86469e+06
-0.0137098,-0.00087007,0.307994,0.00576736,0.00200303,0.00646673,4.8655e+06
-0.101999,0.00262478,0.321283,0.00534862,0.000676571,0.012068,4.86614e+06
-0.245765,-0.0520145,0.310614,0.00743015,-0.00212728,0.00748343,4.86757e+06
-0.378583,-0.0781341,0.30255,0.00790327,-0.00515039,0.00693256,4.869e+06
-0.340542,-0.0875322,0.21485,0.00831106,-0.0034559,0.00692786,4.86944e+06
-0.342165,-0.181792,0.193646,0.0122204,-0.00514906,0.00723322,4.87046e+06
-0.104988,-0.179238,0.177203,0.0123575,-0.0017325,0.00713427,4.87185e+06
-0.150279,-0.136346,0.133982,0.0104722,-0.00370863,0.00714874,4.87328e+06
0.155036,-0.0699472,0.11428,0.00859243,0.000649736,0.00621215,4.87329e+06
0.510885,-0.0595841,0.0832011,0.00860468,0.00779595,0.00502088,4.87471e+06
0.624071,-0.00106453,0.0659621,0.00677611,0.0106114,0.00822904,4.87614e+06
0.633871,0.0664976,0.0285174,0.00380817,0.0110521,0.00824742,4.87712e+06
0.603289,0.117754,0.0102621,0.000560469,0.0110731,0.0067651,4.87757e+06
0.517815,0.0369589,-0.0165456,0.00530006,0.0100878,0.00827981,4.87901e+06
0.516928,0.0349168,-0.0474696,0.00424603,0.009204,0.00795436,4.88045e+06
0.746394,0.0816997,-0.047129,0.00219234,0.0192772,0.00795498,4.88106e+06
0.951297,0.0964092,-0.0581712,0.0020851,0.0241055,0.00662119,4.88189e+06
1.11578,0.127462,-0.088452,0.00140629,0.0270026,0.00722054,4.8833e+06
1.27105,0.20486,-0.0900436,-0.00228208,0.0321468,0.00825657,4.88478e+06
0.778999,0.175142,-0.0644634,-0.000976135,0.0105392,0.00827502,4.885e+06
0.655143,0.154121,-0.0678391,-2.52682e-05,0.00932655,0.0142177,4.88621e+06
0.494867,0.150176,-0.0581972,0.000430835,0.0084978,0.0103266,4.88764e+06
0.0982072,0.210547,-0.0359809,-0.00221821,-0.00892129,0.0103651,4.88893e+06
-0.189075,0.173146,-0.0257271,-0.00121183,-0.0140575,0.00714695,4.88904e+06
-0.331229,0.0839858,-0.0312264,0.00249469,-0.0166693,0.00555142,4.89051e+06
-0.268736,0.13627,-0.0190428,-0.000338195,-0.0153144,0.00905234,4.89191e+06
-0.161921,0.177768,0.039339,-0.00215677,-0.0106417,0.00905815,4.89284e+06
-0.0595992,0.212437,0.057259,-0.00385292,-0.00868097,0.00521876,4.89336e+06
0.014775,0.153644,0.0652059,-0.000365928,-0.00599988,0.00334572,4.89477e+06
-0.130951,0.206188,0.0901904,-0.0031404,-0.00799577,0.0118476,4.89621e+06
-0.16012,0.141429,0.115025,-0.000296221,-0.00928321,0.011831,4.89677e+06
-0.361971,0.126926,0.138091,-0.000115033,-0.0121184,0.00794602,4.89765e+06
-0.596954,0.0402364,0.138421,0.00439988,-0.016843,0.00879531,4.89909e+06
-0.67785,0.0800195,0.151726,0.00192205,-0.0192061,0.0107859,4.90053e+06
-0.701352,0.0598426,0.173291,0.00280897,-0.0202439,0.0107815,4.90069e+06
-0.608779,0.0828992,0.190734,0.00209992,-0.0191859,0.00794257,4.90195e+06
-0.419389,0.0587118,0.197578,0.00401993,-0.0168181,0.0063824,4.90337e+06
-0.381101,0.0448284,0.171308,0.00462796,-0.0151299,0.00637643,4.90461e+06
-0.154747,0.0893965,0.190409,0.00262959,-0.0105919,0.00602606,4.90482e+06
-0.111527,0.136059,0.194613,0.00104443,-0.00920067,0.00849214,4.90623e+06
-0.205161,0.20613,0.201885,-0.00168833,-0.0107893,0.00615504,4.90767e+06
0.110358,0.216093,0.174644,-0.00212719,0.00306923,0.00614067,4.90856e+06
-0.0253119,0.224469,0.163519,-0.00230348,0.000625789,0.00851302,4.9091e+06
-0.0612383,0.251687,0.159973,-0.00367961,-0.00129497,0.0102687,4.91055e+06
0.108818,0.279455,0.174339,-0.00547756,0.00205936,0.00796667,4.91198e+06
0.363144,0.305147,0.150678,-0.0066067,0.0132306,0.00796003,4.9125e+06
0.519949,0.266506,0.138885,-0.00480097,0.0153689,0.00858812,4.9134e+06
0.705955,0.298057,0.141984,-0.00581469,0.019762,0.00603352,4.91482e+06
0.709393,0.382948,0.139974,-0.00987101,0.0204306,0.0123158,4.91625e+06
0.441663,0.400596,0.096186,-0.0106481,0.0086898,0.0123353,4.91642e+06
0.356614,0.398548,0.0877387,-0.00969802,0.00799469,0.00834512,4.9177e+06
0.199518,0.41564,0.0869782,-0.0110529,0.00552699,0.00654025,4.91914e+06
0.340484,0.356672,0.0348281,-0.00846711,0.0117299,0.00651608,4.92036e+06
0.235507,0.306041,0.0438277,-0.00703986,0.00923086,0.00944514,4.92057e+06
0.318966,0.243094,0.0572932,-0.00462968,0.011083,0.00840249,4.92199e+06
0.389497,0.198268,0.0683516,-0.00294592,0.0121473,0.00785438,4.92343e+06
0.503148,0.239315,0.0984541,-0.00474621,0.0171281,0.00785969,4.92431e+06
0.577584,0.219183,0.0975459,-0.00359602,0.0195946,0.00484115,4.92485e+06
0.474613,0.282097,0.0990403,-0.00604375,0.0180735,0.0124164,4.92628e+06
0.340705,0.324647,0.0944615,-0.00814963,0.0163486,0.00715272,4.92773e+06
0.122384,0.174432,0.111159,-0.00155448,0.00675984,0.00712255,4.92822e+06
-0.0417612,0.0989502,0.10701,0.0015326,0.00370367,0.0087306,4.92916e+06
-0.144642,0.0169805,0.117892,0.00416392,0.0013754,0.0109265,4.93058e+06
-0.104285,-0.0377607,0.144879,0.00590831,0.0018145,0.00497145,4.93203e+06
-0.160876,-0.00658842,0.114036,0.0045382,-0.000661146,0.00498325,4.93216e+06
-0.0893844,-0.0971841,0.127355,0.00927621,7.70036e-05,0.00521939,4.93345e+06
-0.0223217,-0.0397184,0.141076,0.0071133,0.00224452,0.00779267,4.93488e+06
-0.0678733,0.0889221,0.114317,0.00146468,0.00025235,0.00783116,4.93607e+06
-0.22395,0.20275,0.137065,-0.00319752,-0.00231021,0.00805501,4.93631e+06
-0.463583,0.20196,0.145825,-0.00288316,-0.00657925,0.00431819,4.93774e+06
-0.725825,0.150955,0.158338,-0.000430285,-0.0118769,0.0107763,4.93918e+06
-0.565111,0.0611048,0.193972,0.00351597,-0.00483177,0.0107424,4.94001e+06
-0.706212,0.0335862,0.206166,0.00381865,-0.00901549,0.011182,4.94062e+06
-0.648034,-0.013445,0.211288,0.00609471,-0.00875664,0.00754746,4.94208e+06
-0.536713,0.00732656,0.191886,0.00608222,-0.00829135,0.00817882,4.94348e+06
-0.615998,0.10946,0.204869,0.0015994,-0.0117755,0.00821172,4.94396e+06
-0.419253,0.266503,0.209015,-0.00492634,-0.00814623,0.00846375,4.94491e+06
-0.415977,0.313908,0.208034,-0.00690586,-0.00818049,0.0117441,4.94634e+06
-0.561735,0.251176,0.212984,-0.00448945,-0.0107598,0.00718509,4.94779e+06
-0.62551,0.32124,0.148922,-0.00756864,-0.0135415,0.00720817,4.94786e+06
-0.870492,0.230171,0.167513,-0.00470614,-0.0186795,0.00703909,4.94922e+06
-1.05068,0.121978,0.170191,-0.000224741,-0.0233338,0.0105677,4.95066e+06
-0.61338,0.141638,0.159593,-0.00108836,-0.0041341,0.0105495,4.95176e+06
-0.573281,0.15271,0.150061,-0.00177454,-0.0046331,0.00809289,4.9521e+06
-0.428752,0.18581,0.124131,-0.00263004,-0.00348285,0.00553034,4.95352e+06
-0.233731,0.274983,0.103796,-0.0063864,-0.000244683,0.00717532,4.95494e+06
-0.34149,0.0640612,0.0945856,0.0028723,-0.00497259,0.00712214,4.95571e+06
-0.30789,0.115319,0.0970596,0.000391837,-0.0043368,0.0112024,4.95637e+06
-0.412969,-0.0155483,0.0820334,0.00584117,-0.00664766,0.00782703,4.9578e+06
-0.554889,-0.137763,0.0863659,0.0112576,-0.00974868,0.010494,4.95924e+06
-0.641679,-0.282726,0.102792,0.0176222,-0.0135632,0.0104581,4.95963e+06
-0.72008,-0.305616,0.0911762,0.0181872,-0.016537,0.01174,4.96066e+06
-0.611597,-0.299362,0.0724878,0.0188524,-0.0154983,0.00463883,4.9621e+06
-0.431897,-0.213213,0.049254,0.0155035,-0.0135601,0.00575273,4.96353e+06
-0.220509,-0.0667096,0.0467419,0.0090721,-0.00427968,0.00578224,4.96359e+06
0.00538299,0.0177784,0.0402581,0.00530857,9.43788e-05,0.00747198,4.965e+06
0.0484216,0.00847243,0.0486551,0.00611361,0.00106206,0.00685683,4.96643e+06
0.209388,0.120121,0.0464759,0.00121226,0.00812891,0.00687932,4.9675e+06
0.12313,0.0585379,0.0576202,0.0035098,0.00654989,0.00572493,4.96784e+06
-0.00989898,-0.00146145,0.0652934,0.00703791,0.00388101,0.00872912,4.9693e+06
-0.0511423,0.0547153,0.0680184,0.0045543,0.00195111,0.00945778,4.97075e+06
0.078608,0.131582,0.0711314,0.00118012,0.00764612,0.00947224,4.97144e+06
0.209848,0.218036,0.0625424,-0.00220432,0.0102366,0.00690905,4.97215e+06
0.32709,0.330998,0.0545788,-0.00643741,0.0117382,0.00811134,4.97359e+06
0.422009,0.438936,0.0766507,-0.0111222,0.0148456,0.00803233,4.97502e+06
0.192649,0.354409,0.129651,-0.00740867,0.00476217,0.00802114,4.97554e+06
0.0551123,0.321789,0.147013,-0.00631238,0.00255118,0.011637,4.97642e+06
-0.153275,0.241302,0.171552,-0.00335659,-0.000750743,0.00749215,4.97786e+06
-0.417112,0.204806,0.186269,-0.00200359,-0.00619583,0.00771012,4.97929e+06
-0.251513,0.286018,0.232061,-0.00556622,0.00106095,0.00772384,4.97936e+06
-0.318891,0.305352,0.227895,-0.0059848,-0.00159102,0.0104867,4.98075e+06
-0.145269,0.403847,0.223584,-0.0105422,0.000346576,0.00401894,4.98218e+06
-0.0119343,0.459739,0.198243,-0.0129972,0.00620692,0.00402733,4.98328e+06
0.285542,0.493956,0.188814,-0.0142617,0.0105076,0.00453229,4.9836e+06
0.609167,0.506993,0.198634,-0.0151157,0.0169621,0.0079625,4.98502e+06
0.698072,0.493326,0.229341,-0.0151588,0.019198,0.00941978,4.98646e+06
0.625986,0.281954,0.189699,-0.00588202,0.0160446,0.00936454,4.98719e+06
0.526673,0.16004,0.206956,-0.000950151,0.0147729,0.00623616,4.98788e+06
0.373885,0.10989,0.217332,0.00120654,0.0119307,0.00807562,4.98932e+06
0.357684,0.15559,0.212054,-0.0010678,0.0107053,0.0103374,4.99076e+06
0.29572,0.0657813,0.177652,0.00287283,0.00799483,0.0103157,4.9911e+06
0.498937,0.0688553,0.161391,0.00373997,0.0119174,0.00770236,4.99217e+06
0.731906,0.12009,0.153159,0.00127908,0.015727,0.00687874,4.99361e+06
0.681969,0.058257,0.174461,0.00399462,0.0135289,0.00686415,4.99502e+06
0.913702,0.0777876,0.186993,0.00262791,0.0193031,0.00920719,4.99504e+06
0.904874,0.0190849,0.19963,0.00592011,0.0200797,0.0110959,4.99649e+06
0.794199,-0.00346613,0.225001,0.00644915,0.0194607,0.00848947,4.99791e+06
0.764755,0.09185,0.163493,0.00226154,0.0181854,0.00851775,4.99895e+06
0.563297,0.017536,0.172644,0.00555331,0.0148851,0.00978233,4.99934e+06
0.481339,0.0507054,0.177668,0.00463449,0.0131458,0.00923657,5.0008e+06
0.598353,0.14822,0.191698,-6.90084e-05,0.0154687,0.00675742,5.00222e+06
0.531747,0.103786,0.138322,0.00187868,0.0125597,0.0067486,5.00286e+06
0.714347,0.0572437,0.133072,0.00461013,0.0158698,0.00585845,5.00364e+06
0.908577,0.0699622,0.1475,0.00406689,0.0207151,0.00843524,5.00507e+06
0.889264,0.119602,0.168842,0.00108889,0.0214157,0.00909563,5.0065e+06
0.502547,0.088975,0.186007,0.00243429,0.00443449,0.00910809,5.0068e+06
0.399805,0.0361989,0.192479,0.0050143,0.00359013,0.00568772,5.00797e+06
0.268246,0.0447832,0.203915,0.00500125,0.001769,0.0092274,5.00938e+06
0.44743,0.137963,0.193227,0.000910182,0.00963797,0.00924374,5.01072e+06
0.393174,0.184281,0.21247,-0.00241788,0.00858052,0.010044,5.01082e+06
0.458454,0.0999227,0.233918,0.00173453,0.0106699,0.00801439,5.01227e+06
0.475565,0.0635729,0.250538,0.00307243,0.0109733,0.00878917,5.01369e+06
0.619974,0.0210971,0.241258,0.00493656,0.0173152,0.00876943,5.01464e+06
0.625607,0.00061748,0.265187,0.00537713,0.0191376,0.00951283,5.01512e+06
0.462371,-0.0162126,0.261865,0.0069113,0.0163738,0.00940151,5.01653e+06
0.353902,0.0357399,0.250981,0.00424253,0.0148571,0.00492753,5.01797e+06
0.0573989,0.00650596,0.209673,0.00552362,0.00185253,0.00493547,5.01858e+06
-0.00928202,-0.0223167,0.203316,0.00659742,-9.79207e-05,0.00809637,5.01941e+06
0.118712,-0.0736212,0.192304,0.00834268,0.00178954,0.00672124,5.02084e+06
0.366561,-0.116796,0.199028,0.0103268,0.00613455,0.00615301,5.02229e+06
0.306403,-0.10138,0.141717,0.00964698,0.00350972,0.0061606,5.02248e+06
0.538461,-0.166887,0.142474,0.012573,0.00780948,0.00571642,5.02372e+06
0.666735,-0.169199,0.137893,0.0123828,0.0120139,0.00976151,5.02514e+06
0.618183,-0.131362,0.0880795,0.0107191,0.00989645,0.00977474,5.02644e+06
0.499765,-0.0705866,0.0765132,0.00883723,0.00795859,0.0112968,5.02657e+06
0.368278,-0.0162365,0.0599795,0.00673291,0.00702202,0.00595828,5.028e+06
0.196737,-0.0485874,0.0469262,0.0073728,0.00306667,0.0102194,5.02945e+06
0.358088,-0.0225854,0.0766794,0.00623296,0.0101414,0.0102179,5.03036e+06
0.478681,-0.0929805,0.0629178,0.00945111,0.0124072,0.00670262,5.03087e+06
0.695466,-0.11198,0.0523005,0.0104278,0.015992,0.00581465,5.0323e+06
0.985894,-0.0703322,0.0464547,0.00938676,0.0219142,0.00472268,5.03374e+06
0.60522,0.0416449,0.0140075,0.00446933,0.00521215,0.00477473,5.03429e+06
0.753018,0.112928,-0.000776738,0.00216435,0.00993302,0.0102089,5.03515e+06
0.625286,0.205945,-0.0109245,-0.00124689,0.00869667,0.00899992,5.03658e+06
0.420751,0.272925,-0.0116358,-0.00431232,0.00682173,0.00740475,5.03803e+06
0.114111,0.315083,-0.0398019,-0.00616454,-0.00663149,0.00743323,5.03822e+06
-0.181348,0.242922,-0.0426921,-0.00421812,-0.0121744,0.0107709,5.03944e+06
-0.238338,0.147354,-0.0368592,-0.000424022,-0.013197,0.00859408,5.04088e+06
-0.0318536,0.176411,0.0214392,-0.00169639,-0.00414888,0.00859098,5.04218e+06
0.0606047,0.192045,0.0321007,-0.00213698,-0.00241132,0.00741099,5.04232e+06
0.216586,0.256178,0.040748,-0.00454356,0.000693729,0.00621324,5.04375e+06
0.299276,0.313923,0.0457298,-0.00657681,0.00378292,0.00939309,5.04519e+06
0.0847072,0.201611,0.075674,-0.00164485,-0.00564478,0.00937332,5.04606e+06
-0.06806,0.253883,0.0791038,-0.0039166,-0.00792637,0.0100414,5.04661e+06
-0.276291,0.256633,0.101102,-0.00456857,-0.0106076,0.00632924,5.04807e+06
-0.554336,0.152281,0.112553,-0.00147955,-0.0162682,0.00950594,5.04954e+06
-0.727333,0.0275249,0.138559,0.00399851,-0.0238698,0.00948042,5.05e+06
-0.776419,-0.0641883,0.155454,0.00815758,-0.0253444,0.00960747,5.05093e+06
-0.667744,-0.0196841,0.166803,0.00627809,-0.0238733,0.00589818,5.05237e+06
-0.528031,0.0608219,0.180524,0.0034291,-0.0214438,0.00631253,5.05378e+06
-0.445037,0.153239,0.141039,-0.000630039,-0.0177894,0.00633388,5.05391e+06
