ax,ay,az,fx,fy,fz,tx,ty,tz,t
0.851451,-0.109671,0.00837229,-0.13297,-0.915492,8.47179,0.4247,-0.694504,-0.149875,51588
0.87687,-0.0536986,0.00981188,-0.13297,-0.915492,8.47179,0.4247,-0.694504,-0.149875,51703
0.87687,-0.0536986,0.00981188,-0.132815,-0.908188,8.57458,0.424431,-0.711323,-0.149687,53017
0.87687,-0.0536986,0.00981188,-0.120852,-0.892172,8.67281,0.423531,-0.727095,-0.147818,54458
0.897434,-0.0151467,0.0105231,-0.120852,-0.892172,8.67281,0.423531,-0.727095,-0.147818,55663
0.897434,-0.0151467,0.0105231,-0.105654,-0.908252,8.76271,0.424197,-0.742267,-0.148115,55864
0.897434,-0.0151467,0.0105231,-0.0889584,-0.921635,8.84763,0.424717,-0.756783,-0.149286,57298
0.897434,-0.0151467,0.0105231,-0.0884195,-0.93121,8.93194,0.425258,-0.771126,-0.147367,58752
0.913117,0.00917926,0.0119024,-0.0884195,-0.93121,8.93194,0.425258,-0.771126,-0.147367,59586
0.913117,0.00917926,0.0119024,-0.0864491,-0.939596,9.00461,0.425838,-0.784689,-0.147677,60175
0.913117,0.00917926,0.0119024,-0.0976207,-0.935676,9.07458,0.425598,-0.798084,-0.148156,61638
0.913117,0.00917926,0.0119024,-0.105825,-0.933669,9.13958,0.425553,-0.810886,-0.147118,63083
0.926103,0.0256107,0.0131117,-0.105825,-0.933669,9.13958,0.425553,-0.810886,-0.147118,63529
0.926103,0.0256107,0.0131117,-0.10493,-0.930775,9.20153,0.425613,-0.822942,-0.148272,64473
0.926102,0.0256107,0.0131117,-0.102134,-0.94244,9.25894,0.42598,-0.834512,-0.148566,65914
0.926102,0.0256107,0.0131117,-0.100327,-0.957717,9.31624,0.426845,-0.845663,-0.147727,67343
0.936578,0.036918,0.0151551,-0.100327,-0.957717,9.31624,0.426845,-0.845663,-0.147727,67484
0.936578,0.036918,0.0151551,-0.115987,-0.957157,9.36928,0.426536,-0.856655,-0.147675,68797
0.936578,0.036918,0.0151551,-0.125285,-0.954302,9.41715,0.426623,-0.866938,-0.148594,70211
0.944687,0.0481979,0.015376,-0.125285,-0.954302,9.41715,0.426623,-0.866938,-0.148594,71426
0.944687,0.0481979,0.015376,-0.144532,-0.953019,9.46197,0.426574,-0.877206,-0.147691,71618
0.944686,0.0481979,0.015376,-0.155833,-0.946376,9.50776,0.42627,-0.886728,-0.147987,73052
0.944686,0.0481979,0.015376,-0.168507,-0.959423,9.54964,0.426768,-0.896143,-0.148298,74493
0.95198,0.0554168,0.0155685,-0.168508,-0.959423,9.54964,0.426768,-0.896143,-0.148298,75370
0.951979,0.0554168,0.0155685,-0.166069,-0.9704,9.59026,0.427399,-0.904827,-0.147778,75922
0.951979,0.0554168,0.0155685,-0.167679,-0.976429,9.62968,0.427692,-0.913258,-0.147747,77342
0.951979,0.0554168,0.0155685,-0.170087,-0.973032,9.66236,0.427809,-0.921252,-0.148447,78783
0.957852,0.0603764,0.0167932,-0.170087,-0.973032,9.66236,0.427809,-0.921252,-0.148447,79305
0.957853,0.0603764,0.0167932,-0.185842,-0.962894,9.69449,0.427288,-0.929204,-0.147612,80221
0.957853,0.0603764,0.0167932,-0.20494,-0.954571,9.72455,0.427092,-0.936752,-0.147814,81690
0.957853,0.0603764,0.0167932,-0.22838,-0.958662,9.75058,0.42725,-0.944245,-0.148244,83068
0.965053,0.0631756,0.0172812,-0.22838,-0.958662,9.75058,0.42725,-0.944245,-0.148244,83242
0.965053,0.0631756,0.0172812,-0.248111,-0.964282,9.77795,0.427331,-0.951308,-0.148183,84543
0.965053,0.0631756,0.0172812,-0.250037,-0.973402,9.80142,0.427737,-0.957858,-0.148146,85944
0.970853,0.0685321,0.0177056,-0.250037,-0.973402,9.80142,0.427737,-0.957858,-0.148146,87178
0.970853,0.0685321,0.0177056,-0.234902,-0.974924,9.82422,0.427902,-0.963902,-0.148594,87400
0.970853,0.0685321,0.0177056,-0.225108,-0.956159,9.84387,0.427243,-0.969685,-0.148478,88803
0.970853,0.0685321,0.0177056,-0.224812,-0.948855,9.86025,0.426867,-0.975314,-0.148603,90248
0.974196,0.0722173,0.0168209,-0.224812,-0.948855,9.86025,0.426867,-0.975314,-0.148603,91125
0.974196,0.0722173,0.0168209,-0.236563,-0.941568,9.87816,0.426582,-0.980936,-0.148655,91702
0.974196,0.0722173,0.0168209,-0.256114,-0.940225,9.89703,0.426655,-0.986562,-0.148211,93112
0.974196,0.0722173,0.0168209,-0.256828,-0.948957,9.91204,0.427078,-0.99162,-0.148426,94534
0.981358,0.0709343,0.0163415,-0.256828,-0.948957,9.91204,0.427078,-0.99162,-0.148426,95079
0.981358,0.0709343,0.0163415,-0.243929,-0.951746,9.92699,0.427046,-0.996283,-0.148212,95971
0.981358,0.0709343,0.0163415,-0.218286,-0.942782,9.93728,0.426753,-1.00034,-0.148292,97437
0.981358,0.0709343,0.0163415,-0.205085,-0.926095,9.94435,0.426299,-1.0045,-0.148457,98847
0.987117,0.0693689,0.0159255,-0.205085,-0.926095,9.94435,0.426299,-1.0045,-0.148457,98987
0.987117,0.0693689,0.0159255,-0.189224,-0.907383,9.94834,0.425382,-1.00829,-0.148372,100273
0.987117,0.0693689,0.0159255,-0.194146,-0.900287,9.9507,0.424975,-1.01225,-0.148198,101690
0.98763,0.0682861,0.0159181,-0.194146,-0.900287,9.9507,0.424975,-1.01225,-0.148198,103014
0.98763,0.0682861,0.0159181,-0.207107,-0.897715,9.95594,0.424852,-1.01625,-0.148912,103164
0.98763,0.0682861,0.0159181,-0.210401,-0.898363,9.96339,0.424816,-1.0199,-0.148374,104567
0.98763,0.0682861,0.0159181,-0.199092,-0.905099,9.96578,0.42491,-1.02327,-0.148124,106011
0.989092,0.0706075,0.0155887,-0.199092,-0.905099,9.96578,0.42491,-1.02327,-0.148124,106996
0.989092,0.0706075,0.0155887,-0.169617,-0.898884,9.9754,0.424655,-1.02596,-0.148427,107447
0.989092,0.0706075,0.0155887,-0.144315,-0.893341,9.98035,0.424679,-1.02881,-0.148805,108871
0.989092,0.0706075,0.0155887,-0.116045,-0.883762,9.98596,0.424365,-1.03115,-0.147982,110301
0.990265,0.0676163,0.0153034,-0.116045,-0.883762,9.98596,0.424365,-1.03115,-0.147982,110899
0.990265,0.0676163,0.0153034,-0.108005,-0.883549,9.99234,0.424566,-1.03378,-0.148179,111719
0.990265,0.0676163,0.0153034,-0.123082,-0.889409,9.99384,0.424484,-1.03657,-0.14803,113152
0.990265,0.0676163,0.0153034,-0.15037,-0.896616,10.004,0.42499,-1.03958,-0.147587,114600
0.990259,0.0655616,0.0178267,-0.15037,-0.896616,10.004,0.42499,-1.03958,-0.147587,114823
0.990259,0.0655616,0.0178267,-0.168741,-0.896822,10.0069,0.424782,-1.04232,-0.147706,116027
0.990259,0.0655616,0.0178267,-0.1597,-0.898237,10.0104,0.424858,-1.04462,-0.148059,117442
0.987399,0.0643732,0.0183102,-0.1597,-0.898237,10.0104,0.424858,-1.04462,-0.148059,118814
0.987399,0.0643732,0.0183102,-0.136764,-0.890988,10.0161,0.424567,-1.04641,-0.147921,118885
0.987399,0.0643732,0.0183102,-0.114424,-0.890291,10.0188,0.424205,-1.0482,-0.148515,120338
0.987399,0.0643732,0.0183102,-0.105652,-0.895815,10.0276,0.424641,-1.04998,-0.148097,121789
0.9851,0.064932,0.0187292,-0.105652,-0.895815,10.0276,0.424641,-1.04998,-0.148097,122727
0.9851,0.064932,0.0187292,-0.132742,-0.905777,10.0319,0.424813,-1.05224,-0.148033,123210
0.9851,0.064932,0.0187292,-0.179319,-0.919823,10.0396,0.425412,-1.05475,-0.147876,124612
0.9851,0.064932,0.0187292,-0.236875,-0.924212,10.0454,0.425534,-1.05744,-0.147711,126049
0.985196,0.0653162,0.018964,-0.236875,-0.924212,10.0454,0.425534,-1.05744,-0.147711,126660
0.985196,0.0653162,0.018964,-0.296892,-0.926409,10.0528,0.425733,-1.06031,-0.148313,127492
0.985196,0.0653162,0.018964,-0.331397,-0.927788,10.0591,0.425708,-1.06273,-0.148388,128925
0.985196,0.0653162,0.018964,-0.334157,-0.93231,10.066,0.425985,-1.06457,-0.14781,130345
0.981997,0.0662668,0.01891,-0.334157,-0.93231,10.066,0.425985,-1.06457,-0.14781,130598
0.981998,0.0662668,0.01891,-0.329047,-0.939422,10.0747,0.426211,-1.06608,-0.148947,131780
0.981998,0.0662668,0.01891,-0.343329,-0.953592,10.0841,0.426831,-1.06787,-0.148613,133217
0.979419,0.0656994,0.0188631,-0.343329,-0.953592,10.0841,0.426831,-1.06787,-0.148613,134561
0.979419,0.0656994,0.0188631,-0.384272,-0.95796,10.0925,0.426954,-1.07014,-0.148532,134633
0.979419,0.0656994,0.0188631,-0.439923,-0.950768,10.1003,0.426778,-1.07264,-0.148194,136065
0.979419,0.0656994,0.0188631,-0.491879,-0.946893,10.1041,0.426551,-1.07512,-0.148896,137507
0.988024,0.0653104,0.0185647,-0.491879,-0.946893,10.1041,0.426551,-1.07512,-0.148896,138472
0.988024,0.0653104,0.0185647,-0.516713,-0.942696,10.1106,0.426339,-1.07727,-0.148816,138945
0.988024,0.0653104,0.0185647,-0.500358,-0.945057,10.116,0.426454,-1.0785,-0.148139,140373
0.988024,0.0653104,0.0185647,-0.477064,-0.952719,10.1231,0.426589,-1.07951,-0.148392,141828
0.991256,0.0680166,0.0169847,-0.477064,-0.952719,10.1231,0.426589,-1.07951,-0.148392,142413
0.991256,0.0680166,0.0169847,-0.470538,-0.963437,10.1302,0.427089,-1.08054,-0.148567,143268
0.991256,0.0680166,0.0169847,-0.50704,-0.966977,10.1387,0.427485,-1.08245,-0.148036,144673
0.991256,0.0680166,0.0169847,-0.561384,-0.963317,10.1436,0.42724,-1.08466,-0.148134,146112
0.993856,0.0689612,0.0156144,-0.561384,-0.963317,10.1436,0.42724,-1.08466,-0.148134,146323
0.993856,0.0689612,0.0156144,-0.621305,-0.962066,10.1503,0.426938,-1.087,-0.148187,147544
0.993857,0.0689612,0.0156144,-0.647497,-0.960348,10.1554,0.426851,-1.08898,-0.147805,148967
1.00738,0.0696115,0.0146823,-0.647497,-0.960348,10.1554,0.426851,-1.08898,-0.147805,150255
1.00738,0.0696115,0.0146823,-0.621673,-0.967881,10.1626,0.427229,-1.08972,-0.147609,150405
1.00738,0.0696115,0.0146823,-0.578359,-0.978804,10.1671,0.427776,-1.09023,-0.148398,151840
1.00738,0.0696115,0.0146823,-0.534846,-0.984394,10.1697,0.428185,-1.09031,-0.148135,153259
1.00951,0.0713553,0.0134864,-0.534846,-0.984394,10.1697,0.428185,-1.09031,-0.148135,154195
1.00951,0.0713553,0.0134864,-0.558948,-0.976472,10.1694,0.428163,-1.09171,-0.147884,154691
1.00951,0.0713553,0.0134864,-0.604946,-0.958692,10.1656,0.427643,-1.09339,-0.148228,156124
1.00951,0.0713553,0.0134864,-0.666761,-0.946831,10.1649,0.427054,-1.09559,-0.147495,157565
1.01121,0.0725511,0.0124498,-0.666761,-0.946831,10.1649,0.427054,-1.09559,-0.147495,158078
1.01121,0.0725511,0.0124498,-0.688841,-0.943154,10.1624,0.426759,-1.09714,-0.148539,158986
1.01121,0.0725511,0.0124498,-0.654789,-0.947164,10.1603,0.426869,-1.09748,-0.148293,160422
1.01121,0.0725511,0.0124498,-0.58775,-0.953901,10.1582,0.427108,-1.0974,-0.148598,161858
1.02079,0.0737561,0.0111958,-0.58775,-0.953901,10.1582,0.427108,-1.0974,-0.148598,162006
1.02079,0.0737561,0.0111958,-0.504561,-0.946184,10.1571,0.427044,-1.09655,-0.148615,163304
1.02079,0.0737561,0.0111958,-0.488395,-0.928931,10.1553,0.426702,-1.09686,-0.148204,164751
1.02495,0.0726065,0.0101072,-0.488395,-0.928931,10.1553,0.426702,-1.09686,-0.148204,165922
1.02495,0.0726065,0.0101072,-0.517206,-0.904965,10.1548,0.425832,-1.09796,-0.148047,166158
1.02495,0.0726065,0.0101072,-0.564436,-0.896527,10.154,0.425279,-1.09946,-0.147984,167581
1.02495,0.0726065,0.0101072,-0.580721,-0.904674,10.1532,0.425418,-1.10062,-0.148227,169049
1.02831,0.0718149,0.0108339,-0.580721,-0.904674,10.1532,0.425418,-1.10062,-0.148227,169847
1.02831,0.0718149,0.0108339,-0.534836,-0.913002,10.1532,0.425357,-1.10049,-0.148128,170443
1.02831,0.0718149,0.0108339,-0.470681,-0.910529,10.1488,0.425508,-1.10006,-0.149214,171898
1.02831,0.0718149,0.0108339,-0.389473,-0.901016,10.1426,0.425256,-1.09895,-0.149177,173314
1.02438,0.071346,0.0111113,-0.389473,-0.901016,10.1426,0.425256,-1.09895,-0.149177,173781
1.02438,0.071346,0.0111113,-0.355292,-0.870612,10.1389,0.423949,-1.09859,-0.148122,174768
1.02438,0.071346,0.0111113,-0.376322,-0.866225,10.1358,0.423833,-1.09923,-0.148991,176204
1.02438,0.071346,0.0111113,-0.413051,-0.871485,10.1341,0.424062,-1.10017,-0.148654,177626
1.03026,0.0679049,0.011352,-0.413051,-0.871485,10.1341,0.424062,-1.10017,-0.148654,177680
1.03026,0.0679049,0.011352,-0.423009,-0.870472,10.14,0.423732,-1.10098,-0.148138,179045
1.03026,0.0679049,0.011352,-0.371306,-0.894617,10.1382,0.424584,-1.10034,-0.148386,180488
1.035,0.065534,0.012815,-0.371306,-0.894617,10.1382,0.424584,-1.10034,-0.148386,181608
1.035,0.065534,0.012815,-0.303503,-0.898181,10.1394,0.425033,-1.09949,-0.148322,181924
1.035,0.065534,0.012815,-0.216786,-0.882552,10.1406,0.423946,-1.09802,-0.149179,183339
1.035,0.065534,0.012815,-0.199192,-0.901525,10.1378,0.424964,-1.09752,-0.148635,184779
1.02023,0.0621478,0.0140539,-0.199191,-0.901525,10.1378,0.424964,-1.09752,-0.148635,185548
1.02023,0.0621478,0.0140539,-0.235529,-0.906464,10.1374,0.424953,-1.09817,-0.148072,186215
1.02023,0.0621478,0.0140539,-0.294712,-0.910342,10.1407,0.42472,-1.09915,-0.14802,187659
1.02023,0.0621478,0.0140539,-0.351456,-0.931616,10.1369,0.425852,-1.10052,-0.148296,189067
1.00866,0.0632496,0.0151302,-0.351456,-0.931616,10.1369,0.425852,-1.10052,-0.148296,189496
1.00866,0.0632496,0.0151302,-0.338568,-0.930793,10.1353,0.425686,-1.10031,-0.148012,190503
1.00866,0.0632496,0.0151302,-0.311892,-0.925134,10.1313,0.42553,-1.1001,-0.148677,191931
1.00866,0.0632496,0.0151302,-0.271375,-0.925844,10.1284,0.425629,-1.09933,-0.148808,193404
1.01148,0.0640067,0.0153242,-0.271375,-0.925844,10.1284,0.425629,-1.09933,-0.148808,193426
1.01148,0.0640067,0.0153242,-0.277119,-0.918198,10.1305,0.425243,-1.09937,-0.147956,194815
1.01148,0.0640067,0.0153242,-0.315859,-0.933643,10.1318,0.426265,-1.10006,-0.148234,196232
1.00563,0.0659071,0.0145897,-0.31586,-0.933643,10.1318,0.426265,-1.10006,-0.148234,197431
1.00563,0.0659071,0.0145897,-0.361503,-0.934486,10.1359,0.426274,-1.10095,-0.148679,197666
1.00563,0.0659071,0.0145897,-0.392904,-0.941647,10.1383,0.426248,-1.10185,-0.147987,199105
1.00563,0.0659071,0.0145897,-0.367605,-0.956712,10.1338,0.427234,-1.10148,-0.147945,200531
0.99271,0.0666002,0.0139515,-0.367605,-0.956712,10.1338,0.427234,-1.10148,-0.147945,201423
0.992709,0.0666002,0.0139515,-0.34022,-0.942028,10.133,0.426641,-1.10123,-0.147822,201980
0.992709,0.0666002,0.0139515,-0.315221,-0.934143,10.1296,0.426373,-1.10068,-0.148206,203403
0.992709,0.0666002,0.0139515,-0.346265,-0.947086,10.131,0.426878,-1.10134,-0.147349,204862
0.994509,0.067074,0.0154631,-0.346265,-0.947086,10.131,0.426878,-1.10134,-0.147349,205342
0.994509,0.067074,0.0154631,-0.395275,-0.945845,10.1332,0.42673,-1.10223,-0.148272,206291
0.994509,0.067074,0.0154631,-0.449122,-0.956595,10.1385,0.427432,-1.10342,-0.147817,207701
0.994509,0.067074,0.0154631,-0.46201,-0.960723,10.1377,0.427504,-1.10398,-0.148421,209139
1.00199,0.0686197,0.0148074,-0.46201,-0.960723,10.1377,0.427504,-1.10398,-0.148421,209270
1.00199,0.0686197,0.0148074,-0.429992,-0.955538,10.1376,0.427064,-1.10359,-0.148012,210563
1.00199,0.0686197,0.0148074,-0.388322,-0.955787,10.1355,0.427036,-1.10325,-0.148269,211992
1.01044,0.06709,0.0142386,-0.388322,-0.955787,10.1355,0.427036,-1.10325,-0.148269,213198
1.01044,0.06709,0.0142386,-0.345699,-0.941944,10.141,0.42655,-1.10243,-0.148105,213439
1.01044,0.06709,0.0142386,-0.358536,-0.95678,10.1465,0.426875,-1.10274,-0.148749,214878
1.01044,0.06709,0.0142386,-0.380421,-0.980096,10.1516,0.427704,-1.10311,-0.149086,216290
1.00508,0.0660377,0.0139382,-0.38042,-0.980096,10.1516,0.427704,-1.10311,-0.149086,217135
1.00508,0.0660377,0.0139382,-0.39894,-0.981899,10.1606,0.427979,-1.10373,-0.14816,217771
1.00508,0.0660377,0.0139382,-0.376998,-0.987957,10.1627,0.428412,-1.10347,-0.147694,219177
1.00508,0.0660377,0.0139382,-0.329058,-0.984213,10.1594,0.428265,-1.10278,-0.148281,220586
1.01145,0.0682877,0.0140642,-0.329058,-0.984213,10.1594,0.428265,-1.10278,-0.148281,221069
1.01145,0.0682877,0.0140642,-0.27549,-0.966676,10.1597,0.427406,-1.10183,-0.148395,222025
1.01145,0.0682877,0.0140642,-0.246419,-0.962582,10.1605,0.427396,-1.1012,-0.148971,223464
1.01145,0.0682877,0.0140642,-0.263695,-0.95896,10.1627,0.427528,-1.10149,-0.147923,224898
1.01127,0.0703683,0.0141735,-0.263695,-0.95896,10.1627,0.427528,-1.10149,-0.147923,224999
1.01127,0.0703683,0.0141735,-0.294106,-0.961535,10.1642,0.427717,-1.10187,-0.148752,226343
1.01127,0.0703683,0.0141735,-0.316302,-0.957764,10.1651,0.427854,-1.10244,-0.148045,227776
1.01112,0.0717996,0.0122713,-0.316302,-0.957764,10.1651,0.427854,-1.10244,-0.148045,228936
1.01112,0.0717996,0.0122713,-0.298491,-0.93592,10.1601,0.426891,-1.10211,-0.14849,229215
1.01112,0.0717996,0.0122713,-0.262057,-0.924555,10.1579,0.426568,-1.10144,-0.148262,230607
1.01112,0.0717996,0.0122713,-0.218739,-0.912968,10.1511,0.425993,-1.10062,-0.148908,232064
1.0025,0.0730138,0.0121339,-0.218739,-0.912968,10.1511,0.425993,-1.10062,-0.148908,232888
1.0025,0.0730138,0.0121339,-0.200913,-0.900201,10.1516,0.425537,-1.1001,-0.147284,233502
1.0025,0.0730138,0.0121339,-0.223811,-0.911356,10.1467,0.425869,-1.10031,-0.147748,234912
1.0025,0.0730138,0.0121339,-0.258713,-0.915259,10.1442,0.425981,-1.10073,-0.148576,236333
0.99555,0.0708723,0.0120147,-0.258713,-0.915259,10.1442,0.425981,-1.10073,-0.148576,236828
0.99555,0.0708723,0.0120147,-0.277061,-0.904365,10.1403,0.425572,-1.10108,-0.147373,237778
0.99555,0.0708723,0.0120147,-0.25872,-0.892009,10.1334,0.425302,-1.10078,-0.14831,239217
0.99555,0.0708723,0.0120147,-0.219943,-0.873948,10.1232,0.424367,-1.10006,-0.148194,240657
1.00144,0.0694039,0.0110423,-0.219943,-0.873948,10.1232,0.424367,-1.10006,-0.148194,240723
1.00144,0.0694039,0.0110423,-0.191083,-0.866574,10.1178,0.424165,-1.09937,-0.148617,242071
1.00144,0.0694039,0.0110423,-0.196416,-0.869872,10.1094,0.424031,-1.09929,-0.148187,243501
0.996558,0.0670201,0.0120974,-0.196416,-0.869872,10.1094,0.424031,-1.09929,-0.148187,244665
0.996558,0.0670201,0.0120974,-0.228604,-0.874893,10.1048,0.424076,-1.09961,-0.147628,244932
0.996559,0.0670201,0.0120974,-0.260492,-0.890099,10.0996,0.424801,-1.10015,-0.148433,246408
0.996559,0.0670201,0.0120974,-0.278027,-0.887889,10.0919,0.424573,-1.10041,-0.148511,247835
0.992622,0.0655308,0.0130139,-0.278027,-0.887889,10.0919,0.424573,-1.10041,-0.148511,248620
0.992622,0.0655308,0.0130139,-0.270371,-0.874334,10.0873,0.423776,-1.1003,-0.147513,249232
0.992622,0.0655308,0.0130139,-0.243661,-0.886796,10.0815,0.424685,-1.09992,-0.147471,250673
0.992622,0.0655308,0.0130139,-0.216625,-0.896335,10.075,0.424341,-1.09934,-0.147878,252101
0.993534,0.0645078,0.0144213,-0.216625,-0.896335,10.075,0.424341,-1.09934,-0.147878,252551
0.993534,0.0645078,0.0144213,-0.227915,-0.922683,10.0756,0.425691,-1.09925,-0.149052,253524
0.993535,0.0645078,0.0144213,-0.275984,-0.935738,10.0683,0.425918,-1.1001,-0.148854,254954
0.993535,0.0645078,0.0144213,-0.342952,-0.948491,10.0662,0.426671,-1.10108,-0.14785,256421
0.997784,0.0659402,0.0163198,-0.342952,-0.948491,10.0662,0.426671,-1.10108,-0.14785,256493
0.997784,0.0659402,0.0163198,-0.42522,-0.935239,10.0546,0.425923,-1.10248,-0.14806,257879
0.997784,0.0659402,0.0163198,-0.509352,-0.91767,10.0463,0.425039,-1.10401,-0.148623,259279
1.00121,0.0668492,0.0179683,-0.509352,-0.91767,10.0463,0.425039,-1.10401,-0.148623,260442
1.00121,0.0668492,0.0179683,-0.566201,-0.921402,10.0422,0.425093,-1.1053,-0.147723,260696
1.00121,0.0668492,0.0179683,-0.580574,-0.927228,10.0346,0.425191,-1.10577,-0.148912,262125
1.00121,0.0668492,0.0179683,-0.596843,-0.933185,10.0366,0.425676,-1.10634,-0.148505,263592
0.997028,0.0674742,0.0195931,-0.596843,-0.933185,10.0366,0.425676,-1.10634,-0.148505,264394
0.997028,0.0674742,0.0195931,-0.641978,-0.942635,10.0382,0.426298,-1.10738,-0.148784,265040
0.997027,0.0674742,0.0195931,-0.702209,-0.941138,10.0407,0.426094,-1.10883,-0.148715,266430
0.997027,0.0674742,0.0195931,-0.751322,-0.939409,10.0466,0.425788,-1.11007,-0.14826,267863
1.00988,0.0698151,0.0213592,-0.751322,-0.939409,10.0466,0.425788,-1.11007,-0.14826,268361
1.00988,0.0698151,0.0213592,-0.759726,-0.936888,10.052,0.425787,-1.11091,-0.148285,269296
1.00988,0.0698151,0.0213592,-0.739074,-0.948891,10.0605,0.426363,-1.11109,-0.148429,270730
1.00988,0.0698151,0.0213592,-0.702826,-0.966168,10.0632,0.427256,-1.11092,-0.148964,272158
