fx,fy,fz,tx,ty,tz,t
-10.5766,1.24076,-1.21662,-0.14655,-0.884321,0.111641,3.29169e+06
-10.8166,0.970138,-1.21583,-0.136873,-0.890364,0.114373,3.29315e+06
-10.8752,0.752372,-1.24582,-0.129869,-0.893871,0.114496,3.29461e+06
-10.7399,0.63104,-1.3181,-0.124546,-0.887911,0.114455,3.29526e+06
-10.5544,0.421745,-1.37856,-0.11466,-0.886334,0.111853,3.29601e+06
-10.262,0.485629,-1.3902,-0.115064,-0.882308,0.108185,3.29746e+06
-10.1234,0.53371,-1.35369,-0.118321,-0.879256,0.104802,3.29888e+06
-10.0245,0.501239,-1.303,-0.116893,-0.874928,0.104787,3.29917e+06
-10.1826,0.311701,-1.25108,-0.109075,-0.878404,0.1059,3.30034e+06
-10.4243,-0.0124785,-1.21749,-0.0929451,-0.882335,0.113755,3.30176e+06
-10.3446,-0.112901,-1.17348,-0.0885342,-0.878849,0.113723,3.30311e+06
-10.6477,-0.190269,-1.16215,-0.0844929,-0.885763,0.116215,3.30317e+06
-10.7934,-0.211199,-1.1935,-0.0821753,-0.889843,0.105576,3.3046e+06
-10.7697,-0.157388,-1.25013,-0.0806675,-0.890933,0.104158,3.30603e+06
-10.7854,0.131515,-1.30599,-0.0933531,-0.891606,0.104239,3.3071e+06
-10.6577,0.395135,-1.30903,-0.103729,-0.890506,0.102042,3.30748e+06
-10.5968,0.460415,-1.28359,-0.105899,-0.889364,0.111092,3.30892e+06
-10.7361,0.249889,-1.26505,-0.0971995,-0.893157,0.109438,3.31032e+06
-11.2525,0.393551,-1.22383,-0.103504,-0.915837,0.109506,3.31105e+06
-11.3627,0.185905,-1.21391,-0.0941853,-0.918474,0.115239,3.31176e+06
-11.3869,0.198486,-1.23121,-0.0946941,-0.920274,0.111474,3.31319e+06
-11.3138,0.295668,-1.25765,-0.0986315,-0.919969,0.109691,3.31461e+06
-11.7289,0.311137,-1.22191,-0.0993086,-0.9382,0.109718,3.31496e+06
-11.6769,0.24474,-1.2975,-0.0961792,-0.938754,0.110648,3.31602e+06
-11.524,0.195637,-1.30573,-0.0940535,-0.936587,0.105049,3.31745e+06
-11.0187,0.563162,-1.31833,-0.110188,-0.914398,0.105124,3.31889e+06
-10.9083,0.427914,-1.31214,-0.106493,-0.913035,0.11211,3.31892e+06
-10.8133,0.0817412,-1.33005,-0.091955,-0.911451,0.109423,3.32038e+06
-10.7729,-0.0654764,-1.33492,-0.0844774,-0.90999,0.106697,3.3218e+06
-10.6982,-0.0273159,-1.36385,-0.0861542,-0.906703,0.106704,3.32285e+06
-10.8185,0.0704015,-1.37779,-0.0890069,-0.908965,0.102131,3.32324e+06
-10.975,0.0298048,-1.39934,-0.0866195,-0.911491,0.104472,3.32467e+06
-11.117,-0.0885021,-1.43293,-0.0791279,-0.914807,0.103016,3.32607e+06
-11.0568,-0.0461456,-1.53361,-0.0809928,-0.912134,0.103025,3.32683e+06
-11.0704,0.0401727,-1.52256,-0.0827809,-0.912294,0.109236,3.32754e+06
-11.1156,0.136586,-1.50027,-0.0867889,-0.91291,0.108829,3.32898e+06
-11.2376,0.190425,-1.49156,-0.085965,-0.915229,0.10119,3.33037e+06
-11.3273,0.219418,-1.41261,-0.0872335,-0.919188,0.101203,3.33073e+06
-11.4977,0.438145,-1.40707,-0.0946072,-0.921711,0.108337,3.33182e+06
-11.7638,0.682705,-1.40521,-0.104721,-0.927563,0.107706,3.33326e+06
-11.8577,1.18591,-1.3355,-0.126807,-0.931708,0.107852,3.33467e+06
-12.0088,1.17941,-1.3679,-0.128483,-0.935096,0.120263,3.33467e+06
-12.0577,1.1973,-1.4192,-0.129309,-0.938112,0.120337,3.33615e+06
-11.8478,1.4213,-1.44372,-0.138897,-0.935803,0.120867,3.33756e+06
-11.9235,1.76748,-1.53409,-0.154099,-0.939101,0.120968,3.33861e+06
-11.6311,2.05848,-1.55992,-0.169069,-0.934158,0.126797,3.33902e+06
-11.4841,2.22067,-1.56558,-0.178569,-0.931139,0.124809,3.34041e+06
-11.5858,2.2221,-1.57113,-0.181498,-0.932719,0.128253,3.34187e+06
-11.4188,2.18111,-1.61302,-0.179701,-0.92538,0.128233,3.34254e+06
-11.6138,2.12983,-1.6072,-0.181099,-0.92939,0.133667,3.34326e+06
-11.6982,2.00128,-1.65864,-0.18087,-0.931957,0.142265,3.3447e+06
-11.5322,1.95093,-1.75125,-0.17981,-0.930104,0.138225,3.34612e+06
-11.1465,1.5693,-1.75019,-0.163056,-0.91317,0.138097,3.34647e+06
-10.8199,1.87135,-1.7967,-0.176195,-0.907119,0.142391,3.34757e+06
-10.6469,2.20879,-1.81186,-0.195724,-0.902752,0.136904,3.349e+06
-10.7485,2.22071,-1.79524,-0.198852,-0.903287,0.146068,3.35041e+06
-10.4376,1.95809,-1.79433,-0.187323,-0.88964,0.145978,3.35041e+06
-10.7324,1.85654,-1.76081,-0.186148,-0.893239,0.148358,3.35189e+06
-11.1441,1.93642,-1.72876,-0.191615,-0.900902,0.154644,3.35331e+06
-11.5023,1.58435,-1.73356,-0.17616,-0.916626,0.154565,3.35434e+06
-11.7818,1.58539,-1.77673,-0.17877,-0.921766,0.159219,3.35473e+06
-11.861,1.81853,-1.84498,-0.189349,-0.924583,0.152723,3.35619e+06
-11.7337,2.36069,-1.89138,-0.214778,-0.92282,0.15995,3.3576e+06
-11.7041,2.64706,-1.89555,-0.227349,-0.921517,0.160028,3.35831e+06
-11.5936,3.03127,-1.90842,-0.24726,-0.919888,0.163599,3.35903e+06
-11.579,3.04906,-1.89908,-0.252388,-0.919365,0.170135,3.36047e+06
-11.7182,2.97265,-1.89381,-0.253995,-0.922635,0.177788,3.36192e+06
-11.6944,3.16927,-1.86854,-0.262625,-0.921594,0.177842,3.36226e+06
-11.7718,3.19336,-1.86369,-0.267342,-0.924317,0.173511,3.36334e+06
-11.6964,3.26976,-1.9129,-0.274688,-0.923654,0.189077,3.36477e+06
-11.4817,3.24916,-2.08345,-0.273793,-0.914181,0.18906,3.36619e+06
-11.435,3.41727,-2.15309,-0.285675,-0.914872,0.180577,3.36621e+06
-11.2904,3.58963,-2.17948,-0.296596,-0.912819,0.184456,3.36765e+06
-11.1961,3.57426,-2.1887,-0.301948,-0.912029,0.192845,3.36909e+06
-11.253,2.88102,-2.33691,-0.271524,-0.914488,0.192654,3.37017e+06
-11.1331,2.68586,-2.34132,-0.26843,-0.913531,0.195237,3.3705e+06
-10.9588,2.48326,-2.36384,-0.261864,-0.910169,0.19902,3.37196e+06
-10.896,2.58389,-2.38181,-0.269173,-0.909848,0.189421,3.37335e+06
-10.9419,2.10694,-2.23551,-0.248228,-0.911905,0.18929,3.37416e+06
-10.9104,2.19499,-2.25395,-0.255896,-0.910599,0.199547,3.37479e+06
-11.0185,2.16625,-2.28861,-0.256738,-0.913075,0.19674,3.37621e+06
-11.0965,2.25411,-2.25298,-0.262284,-0.914215,0.201317,3.37769e+06
-10.956,2.40616,-2.28703,-0.26896,-0.908035,0.201352,3.37808e+06
-11.137,2.33092,-2.23418,-0.270334,-0.911382,0.209252,3.37907e+06
-11.3527,2.21046,-2.20418,-0.266473,-0.915819,0.204383,3.3805e+06
-11.5687,2.30667,-2.17531,-0.270706,-0.919831,0.2069,3.38196e+06
-11.765,2.39367,-2.20484,-0.274526,-0.928441,0.206935,3.38202e+06
-12.0455,2.57804,-2.1897,-0.283657,-0.93545,0.201167,3.38336e+06
-12.1811,2.625,-2.19468,-0.288382,-0.939197,0.213835,3.38486e+06
-12.3392,2.6848,-2.17902,-0.291006,-0.94614,0.213861,3.38595e+06
-12.3913,2.67128,-2.19353,-0.292291,-0.950141,0.209543,3.38626e+06
-12.1976,2.72958,-2.1783,-0.295735,-0.94887,0.215051,3.38765e+06
-11.9333,2.80477,-2.14678,-0.300514,-0.945096,0.218998,3.38911e+06
-12.0283,2.85973,-2.11495,-0.302925,-0.949276,0.219018,3.38986e+06
-11.9415,2.87995,-2.07657,-0.305677,-0.948814,0.212385,3.39058e+06
-12.0022,2.75485,-2.06865,-0.302265,-0.950649,0.212896,3.392e+06
-12.1478,2.58029,-2.06826,-0.297631,-0.955462,0.209582,3.39342e+06
-12.276,2.80707,-2.04062,-0.307585,-0.961099,0.209653,3.3938e+06
-12.2121,2.61647,-2.08127,-0.302564,-0.961797,0.217818,3.39488e+06
-11.9731,2.43076,-2.13441,-0.293701,-0.959535,0.211381,3.39629e+06
-11.6322,2.58657,-2.24084,-0.300547,-0.944543,0.211406,3.39771e+06
-11.2178,2.6512,-2.23854,-0.303558,-0.937607,0.209406,3.39773e+06
-10.9255,2.73926,-2.21327,-0.308192,-0.931859,0.207672,3.39914e+06
-10.8708,2.62277,-2.17734,-0.303005,-0.929823,0.20349,3.40058e+06
-10.9029,2.62763,-2.17731,-0.303219,-0.931229,0.203493,3.40168e+06
-11.0695,2.43655,-2.14682,-0.294591,-0.932867,0.207058,3.40202e+06
-11.3522,2.31979,-2.14587,-0.288935,-0.937978,0.204031,3.40345e+06
-11.5396,2.24711,-2.17086,-0.2852,-0.941302,0.207925,3.40487e+06
-11.5289,2.49194,-2.17083,-0.295947,-0.940832,0.207993,3.40562e+06
-11.5443,2.60166,-2.22403,-0.297185,-0.941906,0.196884,3.40631e+06
-11.3567,2.93609,-2.22336,-0.308852,-0.938491,0.199115,3.40776e+06
-11.169,3.03623,-2.20133,-0.313349,-0.934733,0.204389,3.40915e+06
-11.0493,3.2043,-2.1963,-0.320727,-0.929479,0.20443,3.40954e+06
-10.9331,3.12294,-2.15996,-0.316673,-0.92654,0.208498,3.41057e+06
-10.909,3.03718,-2.14695,-0.312652,-0.92594,0.200852,3.41204e+06
-10.8667,3.06697,-2.1604,-0.313309,-0.924405,0.204945,3.41348e+06
-11.3606,2.96842,-2.21115,-0.308986,-0.946076,0.204945,3.4135e+06
-11.3101,3.13045,-2.25014,-0.315872,-0.944795,0.201781,3.41488e+06
-11.1882,3.24314,-2.31166,-0.320297,-0.942319,0.196093,3.41632e+06
-11.5992,3.41166,-2.35566,-0.327697,-0.960348,0.196163,3.4174e+06
-11.4139,3.48928,-2.36556,-0.33068,-0.955888,0.199747,3.41777e+06
-11.2549,3.4559,-2.35906,-0.33154,-0.952193,0.20151,3.41919e+06
-11.0571,3.23507,-2.36814,-0.322712,-0.946963,0.208688,3.42061e+06
-10.7215,3.35136,-2.30886,-0.327815,-0.932246,0.208702,3.42137e+06
-10.6024,3.24408,-2.31673,-0.322432,-0.928222,0.195748,3.42201e+06
-10.5699,3.37642,-2.31815,-0.328055,-0.925634,0.193936,3.42347e+06
-10.6264,3.40695,-2.32002,-0.328914,-0.924465,0.194775,3.42493e+06
-10.655,3.44078,-2.42212,-0.330404,-0.925691,0.194787,3.42532e+06
-10.7748,3.40711,-2.42023,-0.329518,-0.926632,0.188943,3.42637e+06
-10.8163,3.43891,-2.38067,-0.329033,-0.925052,0.198043,3.42778e+06
-10.9463,3.44172,-2.32862,-0.328553,-0.92627,0.191189,3.42922e+06
-10.9693,3.15435,-2.41723,-0.315943,-0.927254,0.19111,3.42926e+06
-11.0507,3.17787,-2.38861,-0.316658,-0.926995,0.1922,3.43066e+06
-11.1977,3.28508,-2.38338,-0.319761,-0.928537,0.189549,3.4321e+06
-11.4486,3.08797,-2.3194,-0.311104,-0.93957,0.189508,3.43316e+06
-11.5897,3.31542,-2.32619,-0.321341,-0.942008,0.187206,3.43354e+06
-11.6279,3.38626,-2.34179,-0.323887,-0.942428,0.197314,3.43496e+06
-11.56,3.40503,-2.37239,-0.32531,-0.942739,0.190885,3.43639e+06
-11.7265,3.3661,-2.34449,-0.323599,-0.950056,0.190883,3.43714e+06
-11.37,3.49878,-2.32599,-0.328632,-0.943127,0.198237,3.43782e+06
-11.1025,3.68599,-2.29652,-0.337842,-0.937984,0.201484,3.43927e+06
-10.9813,3.74329,-2.27409,-0.342017,-0.934603,0.197063,3.44068e+06
-11.1154,3.7375,-2.24989,-0.341761,-0.940494,0.197068,3.44108e+06
-11.1961,3.67095,-2.24919,-0.340149,-0.9414,0.195102,3.44211e+06
-11.2686,3.70513,-2.26252,-0.343525,-0.942758,0.196976,3.44356e+06
-11.1833,3.59334,-2.28038,-0.340808,-0.941286,0.203253,3.44498e+06
-11.0026,3.58936,-2.39622,-0.34064,-0.933321,0.203242,3.44504e+06
-10.8022,3.5413,-2.43027,-0.339826,-0.929819,0.19511,3.4464e+06
-10.5503,3.62707,-2.40442,-0.344948,-0.924315,0.196858,3.44785e+06
-10.432,3.45577,-2.37551,-0.337426,-0.91913,0.196804,3.44894e+06
-10.3267,3.47691,-2.33511,-0.338847,-0.916013,0.193667,3.44927e+06
-10.4007,3.34519,-2.28729,-0.334995,-0.915706,0.198085,3.45071e+06
-10.6128,3.18252,-2.2528,-0.327632,-0.918142,0.195994,3.45211e+06
-10.5173,3.04269,-2.22768,-0.321492,-0.913959,0.19595,3.45291e+06
-10.8112,2.97877,-2.20315,-0.31881,-0.919056,0.192606,3.45358e+06
-11.0212,2.97405,-2.1904,-0.317239,-0.922153,0.192313,3.455e+06
-11.1991,3.07044,-2.17609,-0.32165,-0.926414,0.186699,3.45644e+06
-11.3981,2.97449,-2.22679,-0.317441,-0.935133,0.186683,3.45683e+06
-11.4238,3.08961,-2.19031,-0.320261,-0.935213,0.193302,3.45786e+06
-11.5261,3.09899,-2.13031,-0.321048,-0.937555,0.196654,3.45929e+06
-11.6965,3.03375,-2.08012,-0.319483,-0.941081,0.197171,3.46072e+06
-12.1154,3.03612,-2.04602,-0.319585,-0.95948,0.197194,3.46078e+06
-12.2718,2.85046,-2.05149,-0.311569,-0.964226,0.189919,3.46216e+06
-12.2008,2.97036,-2.0504,-0.315351,-0.964196,0.191587,3.46358e+06
-12.5373,2.98033,-2.02086,-0.315787,-0.978979,0.191608,3.46467e+06
-12.4155,3.14204,-2.04285,-0.323588,-0.978024,0.197129,3.46501e+06
-12.2511,3.07489,-2.06964,-0.320695,-0.976686,0.186107,3.46645e+06
-12.0555,2.98536,-2.05405,-0.317047,-0.97357,0.189127,3.46789e+06
-11.6874,3.17064,-2.09022,-0.325183,-0.957403,0.189159,3.46861e+06
-11.6003,3.08054,-2.06957,-0.322873,-0.956087,0.195397,3.4693e+06
-11.5746,2.86116,-2.06211,-0.314079,-0.955422,0.192778,3.47074e+06
-11.6456,2.69765,-2.08748,-0.304532,-0.957088,0.186168,3.47218e+06
-11.4697,2.62418,-2.13131,-0.30131,-0.949356,0.186138,3.47259e+06
-11.5532,2.68451,-2.14242,-0.30412,-0.950494,0.188533,3.47362e+06
-11.6622,2.60612,-2.15025,-0.300721,-0.952693,0.183968,3.47503e+06
-11.521,2.62058,-2.26353,-0.301362,-0.946464,0.183965,3.47646e+06
-11.5721,2.42553,-2.28525,-0.29344,-0.947851,0.181853,3.47647e+06
-11.543,2.37856,-2.26206,-0.289892,-0.946477,0.191032,3.47791e+06
-11.6402,2.34764,-2.2191,-0.287576,-0.947873,0.185903,3.47934e+06
-11.7568,2.17904,-2.14202,-0.280171,-0.95301,0.185862,3.48042e+06
-11.9193,2.13618,-2.11362,-0.277515,-0.95497,0.181719,3.48076e+06
-12.1771,2.1507,-2.12355,-0.276659,-0.959511,0.181888,3.4822e+06
-12.4321,2.21938,-2.11907,-0.279388,-0.964626,0.18478,3.48363e+06
-12.4475,2.61999,-2.1013,-0.296973,-0.965305,0.184893,3.48444e+06
-12.6133,2.58864,-2.11699,-0.29543,-0.968896,0.186715,3.48508e+06
-12.6252,2.53544,-2.15479,-0.291797,-0.971587,0.179888,3.48649e+06
-12.3654,2.66195,-2.15629,-0.295706,-0.966811,0.184724,3.48793e+06
-12.3778,2.90247,-2.21639,-0.306268,-0.967336,0.184792,3.48836e+06
-12.2094,3.08572,-2.21787,-0.315037,-0.965137,0.185923,3.48938e+06
-12.0714,3.09198,-2.22756,-0.315851,-0.962091,0.186445,3.4908e+06
-12.1183,3.04506,-2.2696,-0.313736,-0.963448,0.186639,3.49222e+06
-12.0548,3.21031,-2.31852,-0.320993,-0.960647,0.186682,3.4923e+06
-12.03,3.22823,-2.3446,-0.322393,-0.96095,0.188719,3.49366e+06
-11.8478,3.14019,-2.40129,-0.319136,-0.957625,0.192403,3.4951e+06
-11.397,3.06532,-2.40186,-0.315849,-0.937835,0.192357,3.49624e+06
-11.1448,3.01153,-2.46042,-0.314591,-0.934201,0.182079,3.49653e+06
-10.8207,3.15443,-2.45135,-0.320771,-0.926772,0.184307,3.49795e+06
-10.7704,3.19295,-2.43822,-0.322705,-0.924698,0.183327,3.49939e+06
-10.4071,3.14142,-2.43872,-0.320443,-0.908749,0.183293,3.50019e+06
-10.452,2.98081,-2.41379,-0.313812,-0.907804,0.183928,3.50083e+06
-10.6581,2.85261,-2.40597,-0.307648,-0.910392,0.181804,3.50226e+06
-10.8688,2.87311,-2.39625,-0.307967,-0.914038,0.185193,3.5037e+06
-11.1373,2.67138,-2.39933,-0.299111,-0.925824,0.185151,3.50409e+06
-11.1825,2.64397,-2.42085,-0.295852,-0.926511,0.176607,3.50512e+06
-11.1099,2.78653,-2.44356,-0.299934,-0.925957,0.174357,3.50655e+06
-10.9006,3.04129,-2.41211,-0.310433,-0.921335,0.177547,3.50799e+06
-11.1007,3.19666,-2.41479,-0.317253,-0.930119,0.177601,3.50805e+06
-11.0328,3.21162,-2.38065,-0.316975,-0.928569,0.18112,3.50944e+06
-11.0142,3.08935,-2.35684,-0.310607,-0.928402,0.17233,3.51084e+06
-11.1754,3.19615,-2.30911,-0.315293,-0.935493,0.172369,3.51199e+06
-11.1342,3.25864,-2.26538,-0.316567,-0.934328,0.180062,3.51228e+06
-11.0986,3.3814,-2.23871,-0.321157,-0.934294,0.178384,3.51372e+06
-10.9581,3.41406,-2.24238,-0.320464,-0.931882,0.172282,3.51516e+06
-10.9116,3.53763,-2.37123,-0.325896,-0.929804,0.172314,3.51592e+06
-10.7663,3.69005,-2.35876,-0.331446,-0.927817,0.172262,3.51657e+06
-10.5742,3.80963,-2.32073,-0.33672,-0.924096,0.177544,3.51801e+06
-10.4167,3.68902,-2.29452,-0.331907,-0.921117,0.177704,3.51945e+06
-10.5873,3.36544,-2.4062,-0.317708,-0.928574,0.177622,3.51981e+06
-10.4141,3.28569,-2.37607,-0.314738,-0.924733,0.176599,3.52089e+06
-10.3464,3.39145,-2.33651,-0.319793,-0.922852,0.179824,3.5223e+06
-10.4837,3.16879,-2.28899,-0.310016,-0.928893,0.179769,3.52371e+06
-10.5004,3.16461,-2.25468,-0.31029,-0.92872,0.174756,3.52374e+06
-10.5293,3.09336,-2.22736,-0.307918,-0.928475,0.179193,3.52518e+06
-10.588,3.09447,-2.18181,-0.308757,-0.929649,0.177948,3.52662e+06
-10.593,2.9911,-2.19348,-0.304219,-0.929866,0.177919,3.52764e+06
-10.6172,2.9677,-2.13188,-0.303125,-0.929365,0.182402,3.52803e+06
-10.7029,2.94696,-2.07819,-0.302719,-0.930382,0.181491,3.52947e+06
-10.8406,3.02963,-2.01921,-0.308187,-0.931986,0.183859,3.53091e+06
-10.8342,2.97863,-2.02939,-0.305949,-0.931705,0.183844,3.53158e+06
-11.0299,3.04762,-1.98545,-0.308645,-0.935664,0.182069,3.53234e+06
-11.1661,3.09634,-1.95056,-0.312833,-0.938332,0.195248,3.53376e+06
-11.2267,3.02836,-1.94419,-0.31111,-0.941047,0.191308,3.53516e+06
-11.5554,2.99317,-1.97807,-0.309567,-0.955467,0.191316,3.53556e+06
-11.3587,3.05594,-1.97134,-0.312879,-0.953104,0.193525,3.5366e+06
-11.1134,3.29941,-1.94062,-0.325366,-0.948794,0.196905,3.53804e+06
-11.2206,3.34645,-1.96912,-0.327432,-0.953493,0.196924,3.53948e+06
-11.058,3.46835,-1.96349,-0.334578,-0.950753,0.196545,3.53948e+06
-11.0126,3.47589,-1.9483,-0.336249,-0.949185,0.199514,3.54092e+06
-11.0989,3.49397,-1.94022,-0.34049,-0.951357,0.19906,3.54236e+06
-11.183,3.47331,-1.96488,-0.339584,-0.95504,0.199058,3.5434e+06
-11.151,3.41156,-1.97762,-0.340464,-0.954075,0.211128,3.5438e+06
-11.0501,3.2625,-2.01544,-0.335538,-0.953348,0.200408,3.54522e+06
-10.786,3.40582,-2.03228,-0.344218,-0.948408,0.204055,3.54666e+06
-10.6316,3.39161,-2.09547,-0.343598,-0.941615,0.204043,3.54731e+06
-10.4318,3.50164,-2.08315,-0.350925,-0.936601,0.205562,3.5481e+06
-10.4394,3.45428,-2.05388,-0.349932,-0.935629,0.202484,3.54953e+06
-10.5797,3.30573,-2.00498,-0.34573,-0.935975,0.205693,3.55094e+06
-10.8178,3.2667,-2.026,-0.344018,-0.946422,0.205695,3.55124e+06
-11.14,3.16019,-1.98732,-0.34082,-0.951524,0.205549,3.55238e+06
-11.4046,3.06457,-1.9595,-0.337868,-0.955497,0.204833,3.55382e+06
-11.6264,3.11781,-1.97774,-0.340207,-0.965228,0.20486,3.55516e+06
-11.8328,3.05973,-1.98201,-0.337204,-0.969638,0.196137,3.55526e+06
-11.8646,3.20122,-1.97295,-0.343447,-0.970561,0.199245,3.55668e+06
-11.8445,3.28144,-1.92764,-0.346367,-0.969852,0.199609,3.55808e+06
-11.8012,3.31809,-1.88904,-0.347974,-0.967963,0.199617,3.55909e+06
-11.8732,3.19939,-1.86413,-0.343407,-0.9701,0.197095,3.55951e+06
-11.894,3.10883,-1.83113,-0.338549,-0.970389,0.195454,3.56099e+06
-11.9872,3.16913,-1.8135,-0.340033,-0.972975,0.197622,3.5624e+06
-12.2334,3.1818,-1.81883,-0.34059,-0.983782,0.197639,3.56302e+06
-12.2465,3.24075,-1.83182,-0.342365,-0.985178,0.195621,3.56381e+06
-12.1677,3.29284,-1.83389,-0.343024,-0.98436,0.194522,3.56525e+06
-12.1095,3.38703,-1.82935,-0.346365,-0.985203,0.189929,3.56668e+06
-12.308,3.60217,-1.83398,-0.35581,-0.993914,0.19,3.56696e+06
-12.1562,3.53687,-1.80992,-0.352796,-0.991421,0.199903,3.5681e+06
-12.0894,3.40477,-1.80195,-0.345592,-0.991737,0.18627,3.56954e+06
-11.7056,3.55265,-1.8148,-0.352085,-0.974885,0.186291,3.57089e+06
-11.5774,3.5456,-1.81196,-0.352058,-0.972479,0.193126,3.57098e+06
-11.5815,3.54063,-1.81091,-0.350705,-0.973464,0.184194,3.57241e+06
-11.5917,3.54437,-1.81501,-0.349824,-0.974189,0.184234,3.57383e+06
-11.393,3.64891,-1.89565,-0.354417,-0.965447,0.184253,3.57482e+06
-11.4525,3.57154,-1.89043,-0.350368,-0.967306,0.186368,3.57527e+06
-11.4815,2.90662,-1.97443,-0.338428,-0.969914,0.166466,3.5767e+06
-11.3798,2.37091,-2.34489,-0.30953,-0.967565,0.201018,3.57814e+06
-11.2196,2.202,-2.41495,-0.302119,-0.960513,0.200962,3.57878e+06
-11.186,1.90448,-2.36865,-0.280807,-0.960478,0.0823906,3.57955e+06
-11.3389,2.92584,-2.08897,-0.306102,-0.963018,0.180841,3.58099e+06
-11.746,4.61586,-1.81202,-0.359723,-0.970132,0.187344,3.58244e+06
-11.8216,4.49976,-1.75235,-0.354623,-0.97347,0.187316,3.58273e+06
-12.3816,6.23788,-1.79631,-0.420326,-0.985713,0.220078,3.58387e+06
-12.8983,7.50139,-1.9249,-0.471727,-0.9971,0.228552,3.58529e+06
-12.9627,7.48584,-1.83798,-0.47104,-0.999952,0.228552,3.58669e+06
-13.2097,8.17296,-1.81417,-0.514192,-1.00905,0.223555,3.58672e+06
-13.0362,7.91857,-1.729,-0.515362,-1.00953,0.221041,3.58816e+06
-12.8922,7.35585,-1.62248,-0.511803,-1.01212,0.253235,3.5896e+06
-12.9443,7.26768,-1.54715,-0.507929,-1.01443,0.253213,3.59063e+06
-12.6794,6.2004,-1.42814,-0.479556,-1.01124,0.231875,3.59104e+06
-12.6703,4.95745,-1.37543,-0.436954,-1.01728,0.23347,3.59245e+06
-12.4617,4.24087,-1.30031,-0.413748,-1.01523,0.226886,3.59389e+06
-12.6608,5.07634,-1.41458,-0.45043,-1.02394,0.227131,3.59463e+06
-12.5844,4.94437,-1.35121,-0.44321,-1.02781,0.237504,3.59533e+06
-12.3057,5.29661,-1.41708,-0.461412,-1.02436,0.251914,3.59674e+06
-12.2919,5.4508,-1.41723,-0.473428,-1.0269,0.254429,3.5982e+06
-11.1036,2.65476,-1.11581,-0.350669,-0.974819,0.253582,3.59852e+06
-11.189,2.31741,-1.09837,-0.346084,-0.978126,0.252867,3.59962e+06
-11.4039,1.42547,-0.920879,-0.313375,-0.983757,0.2492,3.60105e+06
-10.4465,-0.615421,-0.659016,-0.223768,-0.9418,0.248576,3.60246e+06
-10.7634,-1.75147,-0.528255,-0.180992,-0.951119,0.24374,3.60249e+06
-10.9309,-2.95257,-0.455884,-0.133121,-0.956259,0.240438,3.60391e+06
-11.0732,-3.79448,-0.401484,-0.0926018,-0.964162,0.199789,3.60535e+06
-11.6477,-2.16062,-0.793697,-0.164348,-0.989272,0.200278,3.60642e+06
-11.4639,-2.34602,-0.697842,-0.145599,-0.98929,0.181211,3.60679e+06
-11.2451,-2.21449,-0.636039,-0.134662,-0.988579,0.183826,3.60822e+06
-11.048,-1.68971,-0.614908,-0.142266,-0.986877,0.186702,3.60964e+06
-11.4542,-1.20073,-1.00603,-0.163753,-1.0046,0.186861,3.61036e+06
-11.4711,-0.43484,-1.00607,-0.182408,-1.0069,0.18351,3.61108e+06
-11.5765,0.420783,-1.04106,-0.207419,-1.01065,0.200429,3.61251e+06
-11.676,1.31721,-1.0545,-0.238551,-1.01431,0.188622,3.61395e+06
-12.0036,1.59794,-0.789903,-0.25086,-1.02876,0.188718,3.61433e+06
-12.0334,2.07385,-0.821314,-0.268483,-1.03232,0.196442,3.61538e+06
-11.9288,1.99726,-0.827733,-0.269649,-1.03158,0.201541,3.61681e+06
-11.6392,4.51005,-1.16757,-0.379976,-1.01878,0.202229,3.61824e+06
-11.5843,3.68748,-1.14258,-0.353885,-1.02042,0.192389,3.61825e+06
-11.4229,2.43913,-1.09352,-0.305511,-1.01846,0.185288,3.61968e+06
-11.27,1.35602,-1.01369,-0.261755,-1.01802,0.167797,3.6211e+06
-11.6994,1.60668,-1.2991,-0.272774,-1.03679,0.16789,3.62223e+06
-11.3822,0.725999,-1.27004,-0.23072,-1.03126,0.155347,3.62254e+06
-11.1481,0.287919,-1.28456,-0.205606,-1.0274,0.145085,3.62398e+06
-10.9663,0.146499,-1.29659,-0.191053,-1.02393,0.134231,3.62541e+06
-11.3116,0.247109,-1.31758,-0.195471,-1.03909,0.134278,3.62615e+06
-11.2016,0.225158,-1.29912,-0.182565,-1.03597,0.141475,3.62682e+06
-11.183,0.358052,-1.26794,-0.177001,-1.03437,0.13809,3.62826e+06
-11.2023,0.681789,-1.23256,-0.178397,-1.03284,0.137979,3.62971e+06
-10.9237,-0.497609,-0.923748,-0.126606,-1.0207,0.137634,3.63006e+06
-11.0418,-0.173244,-0.916588,-0.129327,-1.02085,0.130267,3.63114e+06
-11.2614,0.159355,-0.923011,-0.136809,-1.0239,0.120402,3.63256e+06
-11.3732,0.400874,-0.910652,-0.140118,-1.02499,0.118088,3.634e+06
-11.7001,2.25358,-0.64551,-0.221435,-1.03941,0.118625,3.634e+06
-11.5998,2.34449,-0.615859,-0.216405,-1.03839,0.107046,3.63544e+06
-11.1999,2.70283,-0.550596,-0.222232,-1.03,0.114753,3.63687e+06
-11.4632,3.97728,-0.772973,-0.278191,-1.0415,0.115124,3.63794e+06
-11.1044,4.43359,-0.718855,-0.290533,-1.03403,0.112511,3.63831e+06
-10.7626,5.12361,-0.682499,-0.309283,-1.02512,0.104503,3.63972e+06
