ax,ay,az,fx,fy,fz,tx,ty,tz,t
0.257942,-3.94047,0.00127607,-7.11221,-0.575745,0.0619303,0.0678058,-0.074717,0.00887179,20060
0.3796,-2.7148,0.00204414,-7.11221,-0.575745,0.0619303,0.0678058,-0.074717,0.00887179,20242
0.3796,-2.7148,0.00204414,-7.40389,-0.431446,0.0674545,0.0566937,-0.083571,0.00898684,21493
0.3796,-2.7148,0.00204414,-7.66003,-0.31887,0.0760994,0.0473398,-0.0925601,0.00868807,22906
0.487637,-1.86943,0.00329496,-7.66003,-0.31887,0.0760994,0.0473398,-0.0925601,0.00868807,24183
0.487637,-1.86943,0.00329496,-7.88469,-0.226055,0.0824289,0.0392702,-0.101735,0.00876918,24349
0.487637,-1.86943,0.00329496,-8.07574,-0.15694,0.0881547,0.0323475,-0.110952,0.00913637,25817
0.487637,-1.86943,0.00329496,-8.24056,-0.103857,0.0927289,0.0264319,-0.12016,0.00860537,27252
0.579681,-1.2886,0.00340888,-8.24056,-0.103857,0.0927289,0.0264319,-0.12016,0.00860537,28114
0.579681,-1.2886,0.00340888,-8.38434,-0.0604413,0.0985002,0.0214246,-0.129402,0.00901472,28641
0.579681,-1.2886,0.00340888,-8.51133,-0.029425,0.102638,0.0172788,-0.1386,0.00861997,30084
0.579681,-1.2886,0.00340888,-8.62062,-0.00454626,0.107987,0.0138013,-0.147738,0.00876552,31513
0.657869,-0.885907,0.00351751,-8.62062,-0.00454626,0.107987,0.0138013,-0.147738,0.00876552,32089
0.657869,-0.885907,0.00351751,-8.71214,0.0138777,0.112094,0.0107021,-0.156721,0.00860958,32949
0.657869,-0.885907,0.00351751,-8.78898,0.0342484,0.119719,0.00822738,-0.165549,0.00827542,34366
0.657869,-0.885907,0.00351751,-8.85761,0.0453913,0.122686,0.00598701,-0.174265,0.0084641,35805
0.722466,-0.609762,0.00429329,-8.85761,0.0453913,0.122686,0.00598701,-0.174265,0.0084641,36006
0.722465,-0.609762,0.00429329,-8.91591,0.0572125,0.126529,0.0041461,-0.182814,0.00926194,37241
0.722465,-0.609762,0.00429329,-8.9667,0.0662375,0.129129,0.0024819,-0.191215,0.00872441,38682
0.775712,-0.422725,0.005032,-8.9667,0.0662375,0.129129,0.0024819,-0.191215,0.00872441,39928
0.775711,-0.422725,0.005032,-9.01419,0.0714426,0.13115,0.0012299,-0.199432,0.00899625,40114
0.775711,-0.422725,0.005032,-9.04869,0.0731866,0.132448,7.26392e-05,-0.20738,0.00817241,41535
0.775711,-0.422725,0.005032,-9.07527,0.0792016,0.135147,-0.000773811,-0.215056,0.00831259,42981
0.818764,-0.293265,0.0056999,-9.07527,0.0792016,0.135147,-0.000773811,-0.215056,0.00831259,43882
0.818764,-0.293265,0.0056999,-9.10091,0.079595,0.136735,-0.00165771,-0.222553,0.00869809,44411
0.818764,-0.293265,0.0056999,-9.12148,0.085268,0.138207,-0.00229695,-0.229774,0.00857326,45850
0.818764,-0.293265,0.0056999,-9.14183,0.0866712,0.138622,-0.00306064,-0.236837,0.0088175,47265
0.853715,-0.20422,0.00617603,-9.14183,0.0866712,0.138622,-0.00306064,-0.236837,0.0088175,47833
0.853715,-0.20422,0.00617603,-9.15464,0.0897931,0.140503,-0.0033631,-0.243635,0.00869423,48725
0.853714,-0.20422,0.00617603,-9.17114,0.0885815,0.141778,-0.0038762,-0.250237,0.00884247,50134
0.853714,-0.20422,0.00617603,-9.18768,0.0888422,0.142467,-0.00429754,-0.256615,0.00872024,51565
0.881127,-0.142413,0.00644479,-9.18768,0.0888422,0.142467,-0.00429754,-0.256615,0.00872024,51801
0.881127,-0.142413,0.00644479,-9.19917,0.0933924,0.142593,-0.00462262,-0.262728,0.0087002,53001
0.881127,-0.142413,0.00644479,-9.20572,0.100998,0.145237,-0.00483367,-0.268626,0.00898013,54415
0.903259,-0.0998397,0.00668207,-9.20572,0.100998,0.145237,-0.00483367,-0.268626,0.00898013,55743
0.903259,-0.0998397,0.00668207,-9.20506,0.104964,0.147072,-0.00500725,-0.274136,0.00805033,55862
0.903259,-0.0998397,0.00668207,-9.21014,0.106173,0.149875,-0.00522878,-0.279595,0.00845797,57331
0.903259,-0.0998397,0.00668207,-9.21692,0.104271,0.150034,-0.00533609,-0.284871,0.00882422,58736
0.921519,-0.0706397,0.00783344,-9.21692,0.104271,0.150034,-0.00533609,-0.284871,0.00882422,59657
0.92152,-0.0706397,0.00783344,-9.22953,0.102553,0.151769,-0.00555162,-0.290012,0.00940704,60156
0.92152,-0.0706397,0.00783344,-9.24545,0.105651,0.152365,-0.00575622,-0.295187,0.00886247,61600
0.921521,-0.0706397,0.00783344,-9.2451,0.107603,0.155864,-0.00578734,-0.299802,0.00875014,63036
0.936883,-0.0527345,0.00859028,-9.2451,0.107603,0.155864,-0.00578734,-0.299802,0.00875014,63620
0.936883,-0.0527345,0.00859028,-9.24399,0.105784,0.158057,-0.00597775,-0.304285,0.00819075,64447
0.936883,-0.0527345,0.00859028,-9.23418,0.105192,0.161115,-0.00594482,-0.308306,0.00859,65895
0.936884,-0.0527345,0.00859028,-9.24152,0.103562,0.163049,-0.00606967,-0.312503,0.00874938,67324
0.949269,-0.0400436,0.00925221,-9.24152,0.103562,0.163049,-0.00606967,-0.312503,0.00874938,67573
0.949269,-0.0400436,0.00925221,-9.24909,0.103452,0.164353,-0.00609679,-0.316538,0.0086193,68782
0.94927,-0.0400436,0.00925221,-9.2628,0.106064,0.165656,-0.00642135,-0.320509,0.00942874,70204
0.958908,-0.031334,0.00967013,-9.2628,0.106064,0.165656,-0.00642135,-0.320509,0.00942874,71500
0.958907,-0.031334,0.00967013,-9.27645,0.110371,0.168925,-0.00657224,-0.324413,0.00946563,71632
0.958907,-0.031334,0.00967013,-9.27926,0.103577,0.169838,-0.00646604,-0.327963,0.0084929,73058
0.958906,-0.031334,0.00967013,-9.27597,0.103981,0.173733,-0.00640228,-0.331321,0.00889591,74488
0.966245,-0.0229787,0.00981057,-9.27597,0.103981,0.173733,-0.00640228,-0.331321,0.00889591,75443
0.966245,-0.0229787,0.00981057,-9.26132,0.102132,0.175257,-0.00621862,-0.334209,0.00858712,75926
0.966245,-0.0229787,0.00981057,-9.26329,0.103291,0.177244,-0.00625252,-0.337257,0.00863649,77343
0.966244,-0.0229787,0.00981057,-9.27237,0.10521,0.176131,-0.00632886,-0.340347,0.00886668,78781
0.972156,-0.0193714,0.00993284,-9.27238,0.10521,0.176131,-0.00632886,-0.340347,0.00886668,79381
0.972156,-0.0193714,0.00993284,-9.28944,0.107656,0.177702,-0.00637025,-0.343382,0.00935012,80218
0.972156,-0.0193714,0.00993284,-9.30923,0.10958,0.178705,-0.00643051,-0.346496,0.00934208,81653
0.972156,-0.0193714,0.00993284,-9.31286,0.102739,0.182106,-0.00627122,-0.349117,0.00922915,83075
0.980558,-0.016879,0.010522,-9.31286,0.102739,0.182106,-0.00627122,-0.349117,0.00922915,83411
0.980558,-0.016879,0.010522,-9.3085,0.0954493,0.183227,-0.00616474,-0.351631,0.00914387,84505
0.980558,-0.016879,0.010522,-9.28368,0.0916079,0.185079,-0.00595776,-0.353591,0.00818465,85947
0.984022,-0.0144903,0.0105189,-9.28368,0.0916079,0.185079,-0.00595776,-0.353591,0.00818465,87313
0.984021,-0.0144903,0.0105189,-9.27458,0.0947464,0.186862,-0.00604685,-0.355656,0.00848299,87387
0.984021,-0.0144903,0.0105189,-9.28135,0.0989985,0.186072,-0.00631923,-0.357949,0.00861366,88803
0.984021,-0.0144903,0.0105189,-9.30083,0.100829,0.18451,-0.00620596,-0.360214,0.00959608,90241
0.986814,-0.0126923,0.0105162,-9.30083,0.100829,0.18451,-0.00620596,-0.360214,0.00959608,91289
0.986815,-0.0126923,0.0105162,-9.33207,0.106375,0.18613,-0.0063526,-0.362913,0.00925941,91672
0.986815,-0.0126923,0.0105162,-9.3358,0.103763,0.187506,-0.00643956,-0.364844,0.00921939,93152
0.986815,-0.0126923,0.0105162,-9.32395,0.0926725,0.187785,-0.00600528,-0.36667,0.00911009,94614
0.992146,-0.0114609,0.0103207,-9.32395,0.0926725,0.187785,-0.00600528,-0.36667,0.00911009,95196
0.992147,-0.0114609,0.0103207,-9.28784,0.0940099,0.188211,-0.00586632,-0.367761,0.00775316,96004
0.992147,-0.0114609,0.0103207,-9.26555,0.0957316,0.191817,-0.00606318,-0.369006,0.00911726,97445
0.992147,-0.0114609,0.0103207,-9.26323,0.0920962,0.189154,-0.00581113,-0.370518,0.00830434,98859
0.992499,-0.0103846,0.0102476,-9.26323,0.0920962,0.189154,-0.00581113,-0.370518,0.00830434,99139
0.992499,-0.0103846,0.0102476,-9.28772,0.102585,0.188305,-0.00601238,-0.372251,0.00896624,100281
0.992499,-0.0103846,0.0102476,-9.33476,0.11218,0.188715,-0.00643135,-0.374748,0.00926996,101729
0.992782,-0.0081966,0.010184,-9.33476,0.11218,0.188715,-0.00643135,-0.374748,0.00926996,103067
0.992782,-0.0081966,0.010184,-9.34206,0.100048,0.184871,-0.00596847,-0.376151,0.00864542,103140
0.992782,-0.0081966,0.010184,-9.33348,0.0958052,0.185802,-0.00612234,-0.377532,0.00925581,104572
0.992782,-0.0081966,0.010184,-9.28347,0.0925984,0.186839,-0.00595031,-0.377976,0.00796978,106033
0.99396,-0.00669059,0.0100967,-9.28347,0.0925984,0.186839,-0.00595031,-0.377976,0.00796978,107014
0.99396,-0.00669059,0.0100967,-9.24922,0.0855085,0.186922,-0.00562914,-0.378523,0.00850149,107432
0.99396,-0.00669059,0.0100967,-9.24167,0.0831117,0.184001,-0.00549764,-0.379434,0.00800999,108860
0.99396,-0.00669059,0.0100967,-9.27302,0.088902,0.17741,-0.00586716,-0.380756,0.00876044,110301
0.998424,-0.00924066,0.0107294,-9.27302,0.088902,0.17741,-0.00586716,-0.380756,0.00876044,110952
0.998424,-0.00924066,0.0107294,-9.34704,0.1008,0.172002,-0.00637756,-0.383214,0.00861052,111732
0.998424,-0.00924066,0.0107294,-9.4078,0.0976212,0.166465,-0.00625118,-0.385045,0.008809,113175
0.998424,-0.00924066,0.0107294,-9.46434,0.104941,0.169009,-0.00652077,-0.387322,0.00964955,114619
1.00202,-0.0288959,0.0112783,-9.46434,0.104941,0.169009,-0.00652077,-0.387322,0.00964955,114868
1.00202,-0.0288959,0.0112783,-9.44025,0.0966053,0.168788,-0.00648223,-0.388045,0.00756942,116028
1.00202,-0.0288959,0.0112783,-9.39199,0.0784748,0.17268,-0.00544668,-0.388177,0.00832741,117477
0.995612,-0.0229133,0.0109502,-9.39199,0.0784748,0.17268,-0.00544668,-0.388177,0.00832741,118795
0.995612,-0.0229133,0.0109502,-9.35289,0.0928425,0.173026,-0.00644135,-0.38855,0.00771818,118907
0.995612,-0.0229133,0.0109502,-9.33767,0.0779267,0.170516,-0.00549863,-0.388747,0.00730623,120322
0.995611,-0.0229133,0.0109502,-9.41168,0.0857155,0.167801,-0.00580222,-0.391194,0.00954439,121759
1.00835,-0.0174158,0.01321,-9.41168,0.0857155,0.167801,-0.00580222,-0.391194,0.00954439,122757
1.00835,-0.0174158,0.01321,-9.46833,0.115152,0.1674,-0.0072863,-0.392628,0.00866688,123194
1.00835,-0.0174158,0.01321,-9.55853,0.102648,0.166581,-0.00639217,-0.395397,0.00868086,124634
1.00835,-0.0174158,0.01321,-9.55205,0.103584,0.165995,-0.00662052,-0.396215,0.00636276,126050
1.0186,-0.0136455,0.0151699,-9.55205,0.103584,0.165995,-0.00662052,-0.396215,0.00636276,126662
1.0186,-0.0136455,0.0151699,-9.50851,0.11167,0.173582,-0.00670723,-0.396407,0.00842117,127484
1.0186,-0.0136455,0.0151699,-9.44602,0.100252,0.173934,-0.00633418,-0.396339,0.00730024,128931
1.0186,-0.0136455,0.0151699,-9.37567,0.0935282,0.175595,-0.00609417,-0.395321,0.00724555,130374
1.01039,-0.0109694,0.0149078,-9.37567,0.0935282,0.175595,-0.00609417,-0.395321,0.00724555,130626
1.01039,-0.0109694,0.0149078,-9.4337,0.106109,0.177016,-0.00618555,-0.397283,0.0093215,131775
1.01039,-0.0109694,0.0149078,-9.49044,0.126363,0.177486,-0.00731011,-0.398433,0.00793002,133215
1.02347,-0.0108095,0.0146804,-9.49044,0.126363,0.177486,-0.00731011,-0.398433,0.00793002,134547
1.02347,-0.0108095,0.0146804,-9.59393,0.118698,0.181615,-0.00709578,-0.401281,0.00906944,134646
1.02347,-0.0108095,0.0146804,-9.60278,0.101874,0.179305,-0.0063643,-0.402458,0.00677217,136085
1.02347,-0.0108095,0.0146804,-9.53886,0.116367,0.189906,-0.00689527,-0.402013,0.00833201,137501
1.03401,-0.0106996,0.0153202,-9.53886,0.116367,0.189906,-0.00689527,-0.402013,0.00833201,138481
1.03401,-0.0106996,0.0153202,-9.4539,0.0871004,0.187597,-0.00599496,-0.401458,0.00680441,138940
1.03401,-0.0106996,0.0153202,-9.35744,0.0509933,0.178772,-0.00414041,-0.399623,0.00703568,140385
1.03401,-0.0106996,0.0153202,-9.41135,0.110579,0.183237,-0.00674017,-0.40116,0.00961974,141813
1.02233,-0.00871738,0.0135247,-9.41135,0.110579,0.183237,-0.00674017,-0.40116,0.00961974,142420
1.02233,-0.00871738,0.0135247,-9.4847,0.115176,0.177876,-0.00684464,-0.402395,0.00763103,143254
1.02233,-0.00871738,0.0135247,-9.61497,0.101899,0.178628,-0.00602348,-0.405437,0.00898926,144689
1.02233,-0.00871738,0.0135247,-9.67059,0.130071,0.187047,-0.00808224,-0.407647,0.00598823,146130
1.02398,-0.00674162,0.0119649,-9.67059,0.130071,0.187047,-0.00808224,-0.407647,0.00598823,146381
1.02398,-0.00674162,0.0119649,-9.60026,0.087025,0.188341,-0.00592523,-0.406832,0.00837012,147578
1.02398,-0.00674162,0.0119649,-9.51145,0.0650237,0.191295,-0.00529159,-0.406339,0.00739024,148966
1.02531,-0.00538936,0.00997019,-9.51145,0.0650237,0.191295,-0.00529159,-0.406339,0.00739024,150256
1.02531,-0.00538936,0.00997019,-9.35875,0.0579723,0.183678,-0.00516475,-0.40345,0.00571088,150410
1.02531,-0.00538936,0.00997019,-9.37581,0.0791853,0.175214,-0.00566687,-0.404001,0.00984094,151870
1.02531,-0.00538936,0.00997019,-9.44863,0.119385,0.166562,-0.00774948,-0.405128,0.0071298,153285
1.03183,-0.0113094,0.0113588,-9.44863,0.119385,0.166562,-0.00774948,-0.405128,0.0071298,154185
1.03183,-0.0113094,0.0113588,-9.59204,0.115229,0.166463,-0.00729869,-0.407951,0.00876561,154734
1.03183,-0.0113094,0.0113588,-9.70041,0.127537,0.170134,-0.00781255,-0.411055,0.00696569,156131
1.03183,-0.0113094,0.0113588,-9.63043,0.101481,0.176255,-0.00703563,-0.410085,0.00650069,157570
1.02233,-0.00539243,0.0125661,-9.63043,0.101481,0.176255,-0.00703563,-0.410085,0.00650069,158159
1.02233,-0.00539243,0.0125661,-9.53754,0.0430109,0.169101,-0.00430181,-0.409658,0.0069049,159001
1.02233,-0.00539243,0.0125661,-9.35027,0.0671341,0.16259,-0.00539622,-0.40598,0.00521586,160455
1.02233,-0.00539243,0.0125661,-9.31997,0.106404,0.153591,-0.0071121,-0.405356,0.00979893,161868
1.01468,-0.00133326,0.010587,-9.31997,0.106404,0.153591,-0.0071121,-0.405356,0.00979893,162075
1.01468,-0.00133326,0.010587,-9.3812,0.111657,0.136403,-0.00700335,-0.406296,0.00687369,163298
1.01468,-0.00133326,0.010587,-9.51401,0.15241,0.140014,-0.00878474,-0.408544,0.00939761,164741
1.03187,-0.00754305,0.0119606,-9.51401,0.15241,0.140014,-0.00878474,-0.408544,0.00939761,166028
1.03187,-0.00754305,0.0119606,-9.65468,0.140881,0.149243,-0.00870087,-0.412068,0.00774879,166166
1.03187,-0.00754305,0.0119606,-9.61339,0.0599394,0.152051,-0.0052464,-0.411477,0.00573268,167581
1.03187,-0.00754305,0.0119606,-9.51215,0.0457254,0.159495,-0.00504659,-0.41094,0.00808208,169069
1.04394,-0.00883094,0.0131508,-9.51215,0.0457254,0.159495,-0.00504659,-0.41094,0.00808208,169905
1.04394,-0.00883094,0.0131508,-9.30372,0.040815,0.149131,-0.00466139,-0.406978,0.00503863,170465
1.04394,-0.00883094,0.0131508,-9.21893,0.0739387,0.142227,-0.00568098,-0.405121,0.00898426,171906
1.04394,-0.00883094,0.0131508,-9.26604,0.112787,0.128567,-0.0069877,-0.405695,0.00718015,173349
1.01726,-0.00971901,0.0115144,-9.26604,0.112787,0.128567,-0.0069877,-0.405695,0.00718015,173840
1.01726,-0.00971901,0.0115144,-9.39135,0.118475,0.129759,-0.00692062,-0.407394,0.00944486,174769
1.01726,-0.00971901,0.0115144,-9.56269,0.134405,0.141256,-0.00827276,-0.411326,0.00883909,176214
1.01726,-0.00971901,0.0115144,-9.55306,0.0549239,0.142947,-0.00461121,-0.411401,0.00768976,177632
1.03503,-0.00728128,0.0112517,-9.55306,0.0549239,0.142947,-0.00461121,-0.411401,0.00768976,177783
1.03503,-0.00728128,0.0112517,-9.46412,0.036991,0.145595,-0.00407836,-0.410639,0.00951826,179048
1.03503,-0.00728128,0.0112517,-9.26244,0.0710261,0.140161,-0.00547034,-0.406912,0.00637673,180485
1.04456,-0.0107119,0.0110236,-9.26244,0.0710261,0.140161,-0.00547034,-0.406912,0.00637673,181712
1.04456,-0.0107119,0.0110236,-9.15208,0.0707106,0.128349,-0.00463045,-0.404454,0.00908265,181921
1.04456,-0.0107119,0.0110236,-9.20513,0.124659,0.11867,-0.00705208,-0.405003,0.00852068,183357
1.04456,-0.0107119,0.0110236,-9.34213,0.136114,0.12254,-0.00746823,-0.406759,0.00989986,184772
1.02793,-0.0130738,0.0138527,-9.34213,0.136114,0.12254,-0.00746823,-0.406759,0.00989986,185661
1.02793,-0.0130738,0.0138527,-9.53783,0.123891,0.12636,-0.007102,-0.410939,0.010497,186214
1.02793,-0.0130738,0.0138527,-9.59122,0.0742096,0.130785,-0.004999,-0.412276,0.00841699,187652
1.02793,-0.0130738,0.0138527,-9.54631,0.0623184,0.131403,-0.00474575,-0.412082,0.0098248,189091
1.02241,-0.00356294,0.0103189,-9.54631,0.0623184,0.131403,-0.00474575,-0.412082,0.0098248,189593
1.02241,-0.00356294,0.0103189,-9.41758,0.0767538,0.123956,-0.00548692,-0.409799,0.00714019,190524
1.02241,-0.00356294,0.0103189,-9.34852,0.0823291,0.11204,-0.00505668,-0.40814,0.00996505,191940
1.02241,-0.00356294,0.0103189,-9.42822,0.141541,0.108365,-0.00769602,-0.409317,0.0099947,193377
1.01977,-0.0108366,0.0072486,-9.42822,0.141541,0.108365,-0.00769602,-0.409317,0.0099947,193556
1.01977,-0.0108366,0.0072486,-9.57129,0.151578,0.111918,-0.00810744,-0.411424,0.00847138,194815
1.01977,-0.0108366,0.0072486,-9.75891,0.111313,0.11469,-0.00633901,-0.415519,0.0107232,196248
1.02981,-0.0158299,0.0100295,-9.7589,0.111313,0.11469,-0.00633901,-0.415519,0.0107232,197488
1.02981,-0.0158299,0.0100295,-9.83024,0.0822787,0.125231,-0.00529882,-0.417557,0.00983109,197673
1.02981,-0.0158299,0.0100295,-9.77579,0.0861925,0.126597,-0.00589031,-0.417334,0.00891033,199105
1.02981,-0.0158299,0.0100295,-9.65508,0.0782654,0.121412,-0.00502269,-0.415592,0.00768408,200579
1.01377,-0.0159057,0.0108323,-9.65508,0.0782654,0.121412,-0.00502269,-0.415592,0.00768408,201419
1.01377,-0.0159057,0.0108323,-9.5684,0.0958315,0.117127,-0.00550844,-0.413802,0.00925012,202010
1.01377,-0.0159057,0.0108323,-9.62511,0.162306,0.125698,-0.00831012,-0.414893,0.00929454,203414
1.01377,-0.0159057,0.0108323,-9.7476,0.138281,0.1389,-0.00748452,-0.417047,0.00797903,204879
1.00084,-0.00893528,0.0115294,-9.7476,0.138281,0.1389,-0.00748452,-0.417047,0.00797903,205373
1.00084,-0.00893528,0.0115294,-9.89439,0.108425,0.158936,-0.00590271,-0.420496,0.0102071,206292
1.00084,-0.00893528,0.0115294,-9.91502,0.0965295,0.180914,-0.00557346,-0.421944,0.00912802,207713
1.00084,-0.00893528,0.0115294,-9.8005,0.0904048,0.191936,-0.00541473,-0.420884,0.00735405,209139
1.03422,-0.0041469,0.0126823,-9.8005,0.0904048,0.191936,-0.00541473,-0.420884,0.00735405,209308
1.03422,-0.0041469,0.0126823,-9.59183,0.103564,0.192378,-0.0061791,-0.417793,0.00682336,210576
1.03422,-0.0041469,0.0126823,-9.39137,0.102522,0.193923,-0.00534169,-0.414081,0.00789927,212031
1.02762,-0.00909473,0.0153587,-9.39137,0.102522,0.193923,-0.00534169,-0.414081,0.00789927,213250
1.02762,-0.00909473,0.0153587,-9.31234,0.15214,0.200869,-0.00761886,-0.412119,0.0063547,213459
1.02762,-0.00909473,0.0153587,-9.36736,0.132005,0.216939,-0.0071259,-0.412562,0.00650745,214886
1.02762,-0.00909473,0.0153587,-9.52779,0.0775828,0.226094,-0.00416596,-0.415312,0.00949493,216328
1.02231,-0.00776638,0.0176814,-9.52779,0.0775828,0.226094,-0.00416596,-0.415312,0.00949493,217182
1.02231,-0.00776638,0.0176814,-9.65745,0.127181,0.256098,-0.00702649,-0.41801,0.00846858,217735
1.02231,-0.00776638,0.0176814,-9.63006,0.0931249,0.260541,-0.00566794,-0.418557,0.00714829,219177
1.02231,-0.00776638,0.0176814,-9.42056,0.0790458,0.257656,-0.00467428,-0.415553,0.00761032,220610
1.02705,-0.00685407,0.0144804,-9.42056,0.0790458,0.257656,-0.00467428,-0.415553,0.00761032,221096
1.02705,-0.00685407,0.0144804,-9.11366,0.124017,0.268594,-0.0072217,-0.410083,0.00798428,222071
1.02705,-0.00685407,0.0144804,-8.85364,0.0868537,0.260623,-0.00531791,-0.404863,0.00839477,223480
1.02705,-0.00685407,0.0144804,-8.79933,0.0669063,0.261771,-0.00446513,-0.402576,0.00616385,224897
1.01966,-0.0130872,0.0134077,-8.79933,0.0669063,0.261771,-0.00446513,-0.402576,0.00616385,225037
1.01966,-0.0130872,0.0134077,-8.94837,0.0783255,0.254474,-0.00518231,-0.404336,0.00957868,226341
1.01966,-0.0130872,0.0134077,-9.13267,0.0980827,0.258183,-0.00536998,-0.406882,0.010655,227756
1.01372,-0.0265896,0.0124768,-9.13267,0.0980827,0.258183,-0.00536998,-0.406882,0.010655,228958
1.01372,-0.0265896,0.0124768,-9.28748,0.13419,0.250992,-0.00754732,-0.410458,0.00644919,229203
1.01372,-0.0265896,0.0124768,-9.18517,0.0728378,0.233914,-0.00478847,-0.4082,0.00704499,230641
1.01372,-0.0265896,0.0124768,-9.01705,0.102202,0.229986,-0.00557729,-0.405491,0.00771816,232069
0.996714,-0.0163506,0.00805833,-9.01705,0.102202,0.229986,-0.00557729,-0.405491,0.00771816,232928
0.996714,-0.0163506,0.00805833,-8.78659,0.105154,0.214956,-0.00666147,-0.400294,0.00640123,233514
0.996714,-0.0163506,0.00805833,-8.7529,0.00532066,0.195548,-0.000703354,-0.398142,0.00679098,234922
0.996714,-0.0163506,0.00805833,-8.91379,0.0950419,0.179094,-0.00516908,-0.40006,0.00952053,236364
1.00485,-0.0126108,0.000914832,-8.91379,0.0950419,0.179094,-0.00516908,-0.40006,0.00952053,236815
1.00485,-0.0126108,0.000914832,-9.15305,0.159974,0.169907,-0.0080662,-0.403259,0.0100704,237798
1.00485,-0.0126108,0.000914832,-9.40634,0.123329,0.142882,-0.00601648,-0.408553,0.00813157,239236
1.00485,-0.0126108,0.000914832,-9.4142,0.136412,0.128579,-0.00698061,-0.408655,0.0111798,240655
1.01142,0.00542379,0.00295017,-9.4142,0.136412,0.128579,-0.00698061,-0.408655,0.0111798,240743
1.01142,0.00542379,0.00295017,-9.29042,0.121423,0.118802,-0.00633535,-0.406999,0.0106028,242095
1.01142,0.00542379,0.00295017,-9.07184,0.0855733,0.101323,-0.00463112,-0.402866,0.00810333,243527
0.981078,-0.00166864,0.00468566,-9.07184,0.0855733,0.101323,-0.00463112,-0.402866,0.00810333,244682
0.981078,-0.00166864,0.00468566,-8.95827,0.1043,0.0923385,-0.00582714,-0.399927,0.0103246,244966
0.981079,-0.00166864,0.00468566,-9.02809,0.11496,0.0841188,-0.00536196,-0.400678,0.0112149,246382
0.981079,-0.00166864,0.00468566,-9.15466,0.189581,0.0837903,-0.00879899,-0.402434,0.0103953,247820
1.01574,-0.00905998,0.0038427,-9.15466,0.189581,0.0837903,-0.00879899,-0.402434,0.0103953,248608
1.01574,-0.00905998,0.0038427,-9.30153,0.159493,0.0776747,-0.00810387,-0.405317,0.0105989,249251
1.01574,-0.00905998,0.0038427,-9.30918,0.0728049,0.0623383,-0.00375104,-0.405948,0.0121558,250734
1.01574,-0.00905998,0.0038427,-9.19406,0.139944,0.0700963,-0.00747076,-0.403829,0.010875,252161
1.04367,-0.0141451,0.0113504,-9.19406,0.139944,0.0700963,-0.00747076,-0.403829,0.010875,252539
1.04367,-0.0141451,0.0113504,-9.0771,0.105829,0.0548092,-0.00590686,-0.401848,0.00817475,253573
1.04367,-0.0141451,0.0113504,-8.99716,0.0754481,0.0513988,-0.00367742,-0.399216,0.00978144,254981
1.04367,-0.0141451,0.0113504,-9.10319,0.169621,0.066816,-0.00883733,-0.401016,0.0114753,256454
1.00522,-0.0126134,0.0137803,-9.10319,0.169621,0.066816,-0.00883733,-0.401016,0.0114753,256463
1.00522,-0.0126134,0.0137803,-9.21191,0.0698705,0.0678114,-0.00373625,-0.402367,0.00785338,257860
1.00522,-0.0126134,0.0137803,-9.35579,0.0761542,0.0818562,-0.00431418,-0.40538,0.00971694,259279
1.01499,-0.00270727,0.0162458,-9.35579,0.0761542,0.0818562,-0.00431418,-0.40538,0.00971694,260417
1.01499,-0.00270727,0.0162458,-9.34246,0.0871052,0.0917757,-0.00534691,-0.405549,0.010831,260754
