ax,ay,az,fx,fy,fz,tx,ty,tz,t
0.905442,-0.0913827,0.00782342,-9.11782,0.096403,0.0874109,-0.00667243,-0.278087,0.00745985,57298
0.905442,-0.0913827,0.00782342,-9.12377,0.0868502,0.0907479,-0.00629288,-0.283353,0.00937884,58752
0.921288,-0.067329,0.00907881,-9.12377,0.0868502,0.0907479,-0.00629288,-0.283353,0.00937884,59586
0.921288,-0.067329,0.00907881,-9.1274,0.0784815,0.0877735,-0.00585055,-0.288193,0.00906916,60175
0.921288,-0.067329,0.00907881,-9.14342,0.082415,0.0869521,-0.00620647,-0.293197,0.00858976,61638
0.921288,-0.067329,0.00907881,-9.1558,0.0844332,0.0857928,-0.00635062,-0.297939,0.00962758,63083
0.934406,-0.0510848,0.0101796,-9.1558,0.0844332,0.0857928,-0.00635062,-0.297939,0.00962758,63529
0.934406,-0.0510848,0.0101796,-9.1585,0.0873353,0.086057,-0.00637308,-0.302269,0.00847404,64473
0.934405,-0.0510848,0.0101796,-9.15881,0.075677,0.0858198,-0.00607724,-0.306424,0.00817996,65914
0.934405,-0.0510848,0.0101796,-9.15969,0.0604051,0.0892861,-0.00527152,-0.310462,0.00901947,67343
0.944988,-0.0399065,0.012128,-9.15969,0.0604051,0.0892861,-0.00527152,-0.310462,0.00901947,67484
0.944988,-0.0399065,0.012128,-9.17767,0.0609689,0.0919954,-0.00563126,-0.31463,0.00907148,68797
0.944987,-0.0399065,0.012128,-9.18897,0.0638267,0.0928971,-0.00558729,-0.318375,0.00815243,70211
0.953182,-0.0287151,0.0122659,-9.18897,0.0638267,0.0928971,-0.00558729,-0.318375,0.00815243,71426
0.953182,-0.0287151,0.0122659,-9.20994,0.0651121,0.0939107,-0.00567309,-0.322382,0.00905469,71618
0.953181,-0.0287151,0.0122659,-9.22273,0.0717575,0.0987723,-0.00600793,-0.325905,0.00875899,73052
0.953181,-0.0287151,0.0122659,-9.23669,0.0587111,0.102418,-0.00553537,-0.329573,0.00844813,74493
0.960543,-0.0215571,0.0123861,-9.23669,0.0587111,0.102418,-0.00553537,-0.329573,0.00844813,75370
0.960543,-0.0215571,0.0123861,-9.23536,0.0477353,0.107336,-0.00492724,-0.332752,0.00896772,75922
0.960543,-0.0215571,0.0123861,-9.23793,0.0417072,0.11344,-0.00465233,-0.335914,0.00899868,77342
0.960543,-0.0215571,0.0123861,-9.24117,0.045105,0.11499,-0.00455204,-0.338863,0.00829905,78783
0.966472,-0.0166393,0.0135479,-9.24117,0.045105,0.11499,-0.00455204,-0.338863,0.00829905,79305
0.966472,-0.0166393,0.0135479,-9.25764,0.0552439,0.118053,-0.00508647,-0.341986,0.00913358,80221
0.966472,-0.0166393,0.0135479,-9.27736,0.0635674,0.120924,-0.00529376,-0.344906,0.00893199,81690
0.966472,-0.0166393,0.0135479,-9.30133,0.0594765,0.121639,-0.0051449,-0.34798,0.00850153,83068
0.973717,-0.0138689,0.0139812,-9.30133,0.0594765,0.121639,-0.0051449,-0.34798,0.00850153,83242
0.973717,-0.0138689,0.0139812,-9.32153,0.0538572,0.125328,-0.00507227,-0.350809,0.00856339,84543
0.973718,-0.0138689,0.0139812,-9.32385,0.044737,0.12672,-0.0046729,-0.353312,0.00859963,85944
0.979553,-0.00853218,0.014358,-9.32385,0.044737,0.12672,-0.0046729,-0.353312,0.00859963,87178
0.979553,-0.00853218,0.014358,-9.30906,0.0432156,0.128887,-0.00451386,-0.355482,0.00815246,87400
0.979553,-0.00853218,0.014358,-9.29956,0.0619804,0.129305,-0.00517824,-0.357564,0.00826781,88803
0.979553,-0.00853218,0.014358,-9.29952,0.069285,0.127721,-0.00555815,-0.359651,0.00814325,90248
0.982925,-0.00486061,0.0134319,-9.29952,0.069285,0.127721,-0.00555815,-0.359651,0.00814325,91125
0.982925,-0.00486061,0.0134319,-9.31149,0.0765718,0.128836,-0.00584756,-0.361884,0.00809053,91702
0.982925,-0.00486061,0.0134319,-9.33124,0.077915,0.132044,-0.00577687,-0.364273,0.00853542,93112
0.982925,-0.00486061,0.0134319,-9.33212,0.0691833,0.132445,-0.00535719,-0.366235,0.0083202,94534
0.990111,-0.00615294,0.0129165,-9.33212,0.0691833,0.132445,-0.00535719,-0.366235,0.0083202,95079
0.990111,-0.00615294,0.0129165,-9.31936,0.0663934,0.13375,-0.00539041,-0.367939,0.00853384,95971
0.990111,-0.00615294,0.0129165,-9.29384,0.0753577,0.131282,-0.00568581,-0.369167,0.00845379,97437
0.990111,-0.00615294,0.0129165,-9.28074,0.0920448,0.12646,-0.00614178,-0.370617,0.0082887,98847
0.995889,-0.0077248,0.0124693,-9.28074,0.0920448,0.12646,-0.00614178,-0.370617,0.0082887,98987
0.995889,-0.0077248,0.0124693,-9.26497,0.110756,0.119346,-0.00705916,-0.371823,0.00837413,100273
0.995889,-0.0077248,0.0124693,-9.26998,0.117852,0.11135,-0.00746814,-0.373307,0.00854822,101690
0.996417,-0.00881202,0.0124347,-9.26998,0.117852,0.11135,-0.00746814,-0.373307,0.00854822,103014
0.996417,-0.00881202,0.0124347,-9.28301,0.120425,0.106911,-0.00759126,-0.374948,0.00783403,103164
0.996417,-0.00881202,0.0124347,-9.28636,0.119777,0.105326,-0.00762843,-0.376336,0.00837243,104567
0.996417,-0.00881202,0.0124347,-9.2751,0.113041,0.0992876,-0.00753477,-0.377547,0.00862249,106011
0.997891,-0.00649366,0.0120817,-9.2751,0.113041,0.0992876,-0.00753477,-0.377547,0.00862249,106996
0.997891,-0.00649366,0.0120817,-9.24567,0.119256,0.101037,-0.00779075,-0.378175,0.00831907,107447
0.997891,-0.00649366,0.0120817,-9.22041,0.124799,0.0986388,-0.00776683,-0.379052,0.00794085,108871
0.997891,-0.00649366,0.0120817,-9.19217,0.134378,0.0973912,-0.00808202,-0.379504,0.00876365,110301
0.999074,-0.00948691,0.0117759,-9.19217,0.134378,0.0973912,-0.00808202,-0.379504,0.00876365,110899
0.999074,-0.00948691,0.0117759,-9.18416,0.134591,0.0973705,-0.00788089,-0.380339,0.00856701,111719
0.999074,-0.00948691,0.0117759,-9.19926,0.128731,0.0928972,-0.00796338,-0.381404,0.00871649,113152
0.999074,-0.00948691,0.0117759,-9.22657,0.121524,0.0975131,-0.0074577,-0.382769,0.00915857,114600
0.999076,-0.011543,0.0142815,-9.22657,0.121524,0.0975131,-0.0074577,-0.382769,0.00915857,114823
0.999076,-0.011543,0.0142815,-9.24496,0.121318,0.0951298,-0.00766621,-0.383934,0.0090402,116027
0.999076,-0.011543,0.0142815,-9.23593,0.119903,0.0937972,-0.0075903,-0.384733,0.00868663,117442
0.996222,-0.0127324,0.0147495,-9.23593,0.119903,0.0937972,-0.0075903,-0.384733,0.00868663,118814
0.996222,-0.0127324,0.0147495,-9.21301,0.127152,0.0949532,-0.00788154,-0.385094,0.00882461,118885
0.996222,-0.0127324,0.0147495,-9.19068,0.127849,0.0934373,-0.00824317,-0.385504,0.00823093,120338
0.996222,-0.0127324,0.0147495,-9.18192,0.122325,0.0982629,-0.00780753,-0.385974,0.00864882,121789
0.993928,-0.0121743,0.0151552,-9.18192,0.122325,0.0982629,-0.00780753,-0.385974,0.00864882,122727
0.993928,-0.0121743,0.0151552,-9.20902,0.112363,0.0988831,-0.00763573,-0.386987,0.00871334,123210
0.993928,-0.0121743,0.0151552,-9.2556,0.0983169,0.103177,-0.00703642,-0.388291,0.00887037,124612
0.993928,-0.0121743,0.0151552,-9.31316,0.0939278,0.105724,-0.00691438,-0.389843,0.00903533,126049
0.994029,-0.0117906,0.0153784,-9.31316,0.0939278,0.105724,-0.00691438,-0.389843,0.00903533,126660
0.994028,-0.0117906,0.0153784,-9.37319,0.091731,0.110139,-0.00671588,-0.391615,0.00843306,127492
0.994028,-0.0117906,0.0153784,-9.4077,0.0903516,0.113641,-0.00674063,-0.392997,0.00835776,128925
0.994028,-0.0117906,0.0153784,-9.41046,0.08583,0.117879,-0.0064638,-0.39384,0.00893609,130345
0.990833,-0.0108403,0.0153143,-9.41046,0.08583,0.117879,-0.0064638,-0.39384,0.00893609,130598
0.990833,-0.0108403,0.0153143,-9.40535,0.0787184,0.124191,-0.00623775,-0.394398,0.0077995,131780
0.990833,-0.0108403,0.0153143,-9.41964,0.0645478,0.131288,-0.00561827,-0.395274,0.00813263,133217
0.988257,-0.0114079,0.0152586,-9.41964,0.0645478,0.131288,-0.00561827,-0.395274,0.00813263,134561
0.988257,-0.0114079,0.0152586,-9.46058,0.0601798,0.137509,-0.00549494,-0.396672,0.00821416,134633
0.988257,-0.0114079,0.0152586,-9.51624,0.0673716,0.143411,-0.00567073,-0.398338,0.00855158,136065
0.988257,-0.0114079,0.0152586,-9.5682,0.071247,0.145324,-0.00589743,-0.400027,0.00785006,137507
0.996864,-0.0117971,0.0149526,-9.5682,0.071247,0.145324,-0.00589743,-0.400027,0.00785006,138472
0.996864,-0.0117971,0.0149526,-9.59303,0.0754438,0.150072,-0.00611008,-0.401415,0.00793019,138945
0.996865,-0.0117971,0.0149526,-9.57668,0.073083,0.15389,-0.0059953,-0.401916,0.00860712,140373
0.996865,-0.0117971,0.0149526,-9.55339,0.0654209,0.159423,-0.00586006,-0.402231,0.00835353,141828
1.0001,-0.00909094,0.0133661,-9.55339,0.0654209,0.159423,-0.00586006,-0.402231,0.00835353,142413
1.0001,-0.00909094,0.0133661,-9.54686,0.0547027,0.165167,-0.00536038,-0.402603,0.00817876,143268
1.0001,-0.00909094,0.0133661,-9.58336,0.051163,0.172324,-0.00496358,-0.40388,0.00870952,144673
1.0001,-0.00909094,0.0133661,-9.63771,0.0548231,0.176007,-0.00520919,-0.405486,0.00861198,146112
1.0027,-0.00814646,0.0119901,-9.63771,0.0548231,0.176007,-0.00520919,-0.405486,0.00861198,146323
1.0027,-0.00814646,0.0119901,-9.69763,0.0560739,0.181521,-0.00551055,-0.407247,0.00855854,147544
1.0027,-0.00814646,0.0119901,-9.72382,0.0577917,0.185608,-0.00559799,-0.408678,0.0089411,148967
1.01623,-0.00749622,0.011053,-9.72382,0.0577917,0.185608,-0.00559799,-0.408678,0.0089411,150255
1.01623,-0.00749622,0.011053,-9.698,0.050259,0.191746,-0.00521986,-0.408889,0.00913702,150405
1.01623,-0.00749622,0.011053,-9.65469,0.0393358,0.195314,-0.00467345,-0.408895,0.00834798,151840
1.01623,-0.00749622,0.011053,-9.61117,0.0337456,0.197074,-0.00426437,-0.408484,0.00861131,153259
1.01835,-0.00575245,0.00985283,-9.61117,0.0337456,0.197074,-0.00426437,-0.408484,0.00861131,154195
1.01835,-0.00575245,0.00985283,-9.63528,0.0416681,0.195997,-0.00428596,-0.40943,0.00886245,154691
1.01835,-0.00575245,0.00985283,-9.68127,0.0594484,0.191461,-0.0048058,-0.410673,0.00851848,156124
1.01835,-0.00575245,0.00985283,-9.74309,0.0713089,0.189965,-0.00539546,-0.412446,0.00925063,157565
1.02006,-0.0045566,0.00881249,-9.74309,0.0713089,0.189965,-0.00539546,-0.412446,0.00925063,158078
1.02006,-0.0045566,0.00881249,-9.76517,0.0749863,0.186808,-0.00569048,-0.413599,0.00820666,158986
1.02006,-0.0045566,0.00881249,-9.73112,0.0709762,0.184145,-0.00558009,-0.413557,0.00845252,160422
1.02006,-0.0045566,0.00881249,-9.66408,0.0642393,0.181487,-0.00534089,-0.413104,0.00814808,161858
1.02964,-0.00335163,0.00755523,-9.66408,0.0642393,0.181487,-0.00534089,-0.413104,0.00814808,162006
1.02964,-0.00335163,0.00755523,-9.58089,0.0719561,0.179802,-0.00540509,-0.411902,0.00813117,163304
1.02964,-0.00335163,0.00755523,-9.56472,0.0892092,0.177517,-0.00574695,-0.411884,0.00854188,164751
1.0338,-0.00450127,0.00646379,-9.56472,0.0892092,0.177517,-0.00574695,-0.411884,0.00854188,165922
1.0338,-0.00450127,0.00646379,-9.59354,0.113175,0.176563,-0.00661661,-0.412662,0.00869938,166158
1.0338,-0.00450127,0.00646379,-9.64077,0.121613,0.175328,-0.00717024,-0.413852,0.00876236,167581
1.0338,-0.00450127,0.00646379,-9.65705,0.113466,0.174126,-0.0070307,-0.414728,0.0085194,169049
1.03716,-0.00529287,0.00718811,-9.65705,0.113466,0.174126,-0.0070307,-0.414728,0.0085194,169847
1.03716,-0.00529287,0.00718811,-9.61117,0.105138,0.173684,-0.00709244,-0.414316,0.00861797,170443
1.03716,-0.00529287,0.00718811,-9.54701,0.107611,0.169005,-0.00694057,-0.41362,0.00753184,171898
1.03716,-0.00529287,0.00718811,-9.4658,0.117124,0.162407,-0.00719327,-0.412255,0.00756862,173314
1.03322,-0.00576177,0.0074634,-9.4658,0.117124,0.162407,-0.00719327,-0.412255,0.00756862,173781
1.03322,-0.00576177,0.0074634,-9.43162,0.147528,0.158431,-0.00850035,-0.41165,0.00862446,174768
1.03322,-0.00576177,0.0074634,-9.45265,0.151915,0.15502,-0.00861551,-0.412059,0.00775479,176204
1.03322,-0.00576177,0.0074634,-9.48938,0.146655,0.153028,-0.00838698,-0.412776,0.00809156,177626
1.0391,-0.00920293,0.00770224,-9.48938,0.146655,0.153028,-0.00838698,-0.412776,0.00809156,177680
1.0391,-0.00920293,0.00770224,-9.49934,0.147668,0.158683,-0.00871744,-0.413376,0.00860772,179045
1.03911,-0.00920293,0.00770224,-9.44764,0.123523,0.156647,-0.00786451,-0.412526,0.00836049,180488
1.04385,-0.0115738,0.00916362,-9.44764,0.123523,0.156647,-0.00786451,-0.412526,0.00836049,181608
1.04385,-0.0115738,0.00916362,-9.37983,0.119959,0.157647,-0.00741603,-0.411485,0.00842435,181924
1.04385,-0.0115738,0.00916362,-9.29312,0.135588,0.15866,-0.00850321,-0.409829,0.00756679,183339
1.04385,-0.0115738,0.00916362,-9.27552,0.116615,0.155622,-0.00748503,-0.409155,0.00811052,184779
1.02908,-0.01496,0.0104011,-9.27552,0.116615,0.155622,-0.00748503,-0.409155,0.00811052,185548
1.02908,-0.01496,0.0104011,-9.31186,0.111676,0.15506,-0.00749571,-0.409637,0.0086743,186215
1.02908,-0.01496,0.0104011,-9.37104,0.107798,0.158183,-0.00772907,-0.410453,0.00872648,187659
1.02908,-0.01496,0.0104011,-9.42779,0.0865238,0.154214,-0.00659714,-0.411671,0.00844985,189067
1.01751,-0.0138582,0.0114762,-9.42779,0.0865238,0.154214,-0.00659714,-0.411671,0.00844985,189496
1.01751,-0.0138582,0.0114762,-9.4149,0.0873472,0.152562,-0.0067626,-0.41131,0.00873413,190503
1.01751,-0.0138582,0.0114762,-9.38822,0.0930057,0.148368,-0.00691865,-0.410965,0.00806876,191931
1.01751,-0.0138582,0.0114762,-9.34771,0.0922959,0.145351,-0.00682027,-0.410052,0.00793829,193404
1.02033,-0.0131011,0.0116692,-9.34771,0.0922959,0.145351,-0.00682027,-0.410052,0.00793829,193426
1.02033,-0.0131011,0.0116692,-9.35345,0.099942,0.147343,-0.00720568,-0.409972,0.00879024,194815
1.02033,-0.0131011,0.0116692,-9.39219,0.0844966,0.148502,-0.00618383,-0.41053,0.00851185,196232
1.01448,-0.0112007,0.0109338,-9.39219,0.0844966,0.148502,-0.00618383,-0.41053,0.00851185,197431
1.01448,-0.0112007,0.0109338,-9.43783,0.0836541,0.152537,-0.00617486,-0.411305,0.00806651,197666
1.01448,-0.0112007,0.0109338,-9.46923,0.0764933,0.154849,-0.00620129,-0.412091,0.00875902,199105
1.01448,-0.0112007,0.0109338,-9.44394,0.0614275,0.150242,-0.00521525,-0.411618,0.00880058,200531
1.00156,-0.0105076,0.0102947,-9.44394,0.0614275,0.150242,-0.00521525,-0.411618,0.00880058,201423
1.00156,-0.0105076,0.0102947,-9.41655,0.0761117,0.149313,-0.00580833,-0.411264,0.00892377,201980
1.00156,-0.0105076,0.0102947,-9.39155,0.0839971,0.145858,-0.00607626,-0.410614,0.00853991,203403
1.00156,-0.0105076,0.0102947,-9.4226,0.0710539,0.147178,-0.00557124,-0.411187,0.00939747,204862
1.00336,-0.0100338,0.0118057,-9.4226,0.0710539,0.147178,-0.00557124,-0.411187,0.00939747,205342
1.00336,-0.0100338,0.0118057,-9.47161,0.0722945,0.149342,-0.0057193,-0.411983,0.00847438,206291
1.00336,-0.0100338,0.0118057,-9.52545,0.061545,0.154619,-0.00501748,-0.413085,0.00892932,207701
1.00336,-0.0100338,0.0118057,-9.53834,0.0574172,0.153691,-0.00494523,-0.413564,0.0083251,209139
1.01084,-0.00848808,0.0111494,-9.53834,0.0574172,0.153691,-0.00494523,-0.413564,0.0083251,209270
1.01084,-0.00848808,0.0111494,-9.50632,0.0626017,0.153578,-0.00538463,-0.413101,0.00873383,210563
1.01084,-0.00848808,0.0111494,-9.46465,0.0623531,0.15143,-0.00541305,-0.41269,0.00847661,211992
1.01929,-0.0100178,0.0105801,-9.46465,0.0623531,0.15143,-0.00541305,-0.41269,0.00847661,213198
1.01929,-0.0100178,0.0105801,-9.42203,0.0761956,0.156883,-0.00589851,-0.411799,0.00864135,213439
1.01929,-0.0100178,0.0105801,-9.43487,0.0613596,0.162294,-0.00557409,-0.412038,0.0079965,214878
1.01929,-0.0100178,0.0105801,-9.45675,0.0380443,0.16742,-0.00474506,-0.412341,0.00766045,216290
1.01393,-0.0110701,0.0102792,-9.45675,0.0380443,0.16742,-0.00474506,-0.412341,0.00766045,217135
1.01393,-0.0110701,0.0102792,-9.47527,0.0362411,0.176334,-0.00446966,-0.412902,0.00858593,217771
1.01393,-0.0110701,0.0102792,-9.45333,0.0301827,0.178426,-0.00403726,-0.412584,0.00905219,219177
1.01393,-0.0110701,0.0102792,-9.40539,0.0339271,0.175059,-0.0041842,-0.41183,0.00846505,220586
1.0203,-0.00882008,0.0104048,-9.40539,0.0339271,0.175059,-0.0041842,-0.41183,0.00846505,221069
1.0203,-0.00882008,0.0104048,-9.35182,0.0514638,0.17528,-0.00504255,-0.410826,0.00835115,222025
1.0203,-0.00882008,0.0104048,-9.32275,0.0555576,0.176099,-0.00505254,-0.410143,0.00777481,223464
1.0203,-0.00882008,0.0104048,-9.34002,0.0591798,0.178233,-0.00492149,-0.410388,0.00882339,224898
1.02012,-0.00673952,0.0105138,-9.34003,0.0591798,0.178233,-0.00492149,-0.410388,0.00882339,224999
1.02012,-0.00673952,0.0105138,-9.37044,0.0566051,0.1797,-0.00473194,-0.410724,0.00799433,226343
1.02012,-0.00673952,0.0105138,-9.39263,0.0603763,0.180651,-0.00459492,-0.411244,0.00870084,227776
1.01997,-0.00530819,0.00861127,-9.39263,0.0603763,0.180651,-0.00459492,-0.411244,0.00870084,228936
1.01997,-0.00530819,0.00861127,-9.37482,0.0822198,0.175566,-0.00555764,-0.410875,0.00825648,229215
1.01997,-0.00530819,0.00861127,-9.33839,0.0935853,0.173335,-0.00588081,-0.410159,0.00848363,230607
1.01997,-0.00530819,0.00861127,-9.29507,0.105172,0.166531,-0.0064562,-0.4093,0.00783843,232064
1.01134,-0.00409401,0.00847363,-9.29507,0.105172,0.166531,-0.0064562,-0.4093,0.00783843,232888
1.01134,-0.00409401,0.00847363,-9.27724,0.117939,0.16702,-0.00691235,-0.408748,0.00946162,233502
1.01134,-0.00409401,0.00847363,-9.30014,0.106784,0.162165,-0.00657995,-0.408922,0.00899777,234912
1.01134,-0.00409401,0.00847363,-9.33504,0.102881,0.159614,-0.00646772,-0.409305,0.00817045,236333
1.0044,-0.00623549,0.00835417,-9.33504,0.102881,0.159614,-0.00646772,-0.409305,0.00817045,236828
1.0044,-0.00623549,0.00835417,-9.35339,0.113775,0.155735,-0.00687692,-0.409619,0.00937292,237778
1.0044,-0.00623549,0.00835417,-9.33505,0.126131,0.1488,-0.00714669,-0.409291,0.00843645,239217
1.0044,-0.00623549,0.00835417,-9.29627,0.144192,0.13859,-0.00808191,-0.408536,0.00855184,240657
1.01029,-0.00770389,0.00738166,-9.29627,0.144192,0.13859,-0.00808191,-0.408536,0.00855184,240723
1.01029,-0.00770389,0.00738166,-9.26741,0.151566,0.133151,-0.00828378,-0.407826,0.00812934,242071
1.01029,-0.00770389,0.00738166,-9.27275,0.148268,0.124754,-0.00841769,-0.407715,0.00855864,243501
1.00541,-0.0100877,0.00843656,-9.27275,0.148268,0.124754,-0.00841769,-0.407715,0.00855864,244665
1.00541,-0.0100877,0.00843656,-9.30493,0.143247,0.120155,-0.00837275,-0.40801,0.00911832,244932
1.00541,-0.0100877,0.00843656,-9.33682,0.128041,0.11488,-0.00764833,-0.408519,0.00831292,246408
1.00541,-0.0100877,0.00843656,-9.35436,0.130251,0.107255,-0.00787597,-0.408762,0.00823479,247835
1.00147,-0.011577,0.00935294,-9.35436,0.130251,0.107255,-0.00787597,-0.408762,0.00823479,248620
1.00147,-0.011577,0.00935294,-9.3467,0.143806,0.102596,-0.00867286,-0.408622,0.00923264,249232
1.00147,-0.011577,0.00935294,-9.31999,0.131344,0.096829,-0.00776422,-0.408225,0.00927458,250673
1.00147,-0.011577,0.00935294,-9.29295,0.121805,0.0902436,-0.00810777,-0.407627,0.00886813,252101
1.00238,-0.0126,0.0107602,-9.29295,0.121805,0.0902436,-0.00810777,-0.407627,0.00886813,252551
1.00238,-0.0126,0.0107602,-9.30425,0.0954568,0.0908909,-0.00675798,-0.407518,0.00769397,253524
1.00238,-0.0126,0.0107602,-9.35231,0.0824016,0.083554,-0.00653056,-0.408343,0.00789199,254954
1.00238,-0.0126,0.0107602,-9.41928,0.0696487,0.081505,-0.00577807,-0.409306,0.00889606,256421
1.00663,-0.0111676,0.0126586,-9.41928,0.0696487,0.081505,-0.00577807,-0.409306,0.00889606,256493
1.00663,-0.0111676,0.0126586,-9.50155,0.0829009,0.0698954,-0.00652636,-0.410688,0.00868609,257879
1.00663,-0.0111676,0.0126586,-9.58568,0.10047,0.0615751,-0.00740985,-0.412206,0.00812284,259279
1.01006,-0.0102586,0.014307,-9.58568,0.10047,0.0615751,-0.00740985,-0.412206,0.00812284,260442
