ax,ay,az,fx,fy,fz,tx,ty,tz,t
-0.27903,-0.94281,-0.30562,-0.0829794,-1.09811,6.53081,0.426801,-1.04285,-0.148778,1.24096e+06
-0.272244,-0.94281,-0.321117,0.117732,-1.18845,6.57208,0.427358,-1.04239,-0.14856,1.24192e+06
-0.265459,-0.94281,-0.336614,0.229294,-1.15804,6.61669,0.427399,-1.04222,-0.15068,1.24333e+06
-0.258673,-0.94281,-0.352111,0.454941,-1.18855,6.61378,0.427781,-1.04166,-0.149031,1.24478e+06
-0.277684,-0.978362,-0.305069,0.461267,-1.18855,6.59933,0.42778,-1.04138,-0.149032,1.24489e+06
-0.270898,-0.978362,-0.320566,0.567941,-0.978831,6.62301,0.427191,-1.0411,-0.147068,1.24622e+06
-0.264113,-0.978362,-0.336063,0.686475,-0.796157,6.63418,0.426255,-1.04073,-0.150562,1.24763e+06
-0.282064,-1.00281,-0.29949,0.692802,-0.796157,6.61974,0.426254,-1.04045,-0.150562,1.24882e+06
-0.275279,-1.00281,-0.314987,0.776657,-0.83982,6.65021,0.426614,-1.04009,-0.146988,1.24908e+06
-0.268223,-1.00281,-0.33077,0.822429,-0.883553,6.65548,0.426638,-1.03986,-0.149234,1.25052e+06
-0.261167,-1.00281,-0.346553,0.900614,-0.942231,6.66473,0.426823,-1.03936,-0.149675,1.25194e+06
-0.278542,-0.984219,-0.308817,0.907192,-0.94223,6.65002,0.426822,-1.03907,-0.149675,1.25278e+06
-0.271487,-0.984218,-0.3246,0.793639,-0.917005,6.6263,0.426799,-1.03911,-0.148815,1.25338e+06
-0.264431,-0.984217,-0.340382,0.730914,-0.746815,6.59221,0.42598,-1.03883,-0.147696,1.2548e+06
-0.257376,-0.984215,-0.356165,0.457553,-0.654207,6.57872,0.4256,-1.03919,-0.145738,1.25626e+06
-0.26718,-0.931414,-0.311597,0.464131,-0.654206,6.56401,0.425599,-1.0389,-0.145739,1.25674e+06
-0.260124,-0.931412,-0.327379,0.33422,-0.619038,6.53759,0.425182,-1.03888,-0.147093,1.25768e+06
-0.253069,-0.931411,-0.343162,0.167059,-0.669624,6.55264,0.425118,-1.03912,-0.148561,1.2591e+06
-0.245969,-0.931411,-0.358719,0.121472,-0.854692,6.52906,0.425761,-1.03906,-0.149576,1.26056e+06
-0.257983,-0.895071,-0.313719,0.128091,-0.854692,6.51456,0.42576,-1.03876,-0.149577,1.26072e+06
-0.250883,-0.895071,-0.329275,0.10982,-0.829129,6.52461,0.425605,-1.03876,-0.149096,1.26197e+06
-0.243783,-0.895071,-0.344832,0.190814,-0.728773,6.48921,0.425022,-1.03855,-0.150027,1.26341e+06
-0.257983,-0.870663,-0.301759,0.197433,-0.728773,6.47471,0.425022,-1.03825,-0.150027,1.26462e+06
-0.250883,-0.870663,-0.317316,0.328696,-0.708697,6.44025,0.424859,-1.03789,-0.147157,1.26484e+06
-0.243783,-0.870663,-0.332873,0.410108,-0.630247,6.41492,0.424247,-1.03769,-0.14929,1.26628e+06
-0.236683,-0.870663,-0.34843,0.510031,-0.67768,6.39465,0.424211,-1.03729,-0.150046,1.26772e+06
-0.269273,-0.935817,-0.313342,0.51665,-0.67768,6.38015,0.42421,-1.037,-0.150047,1.26859e+06
-0.262173,-0.935817,-0.328899,0.502276,-0.757132,6.37879,0.424465,-1.03697,-0.14838,1.26912e+06
-0.2549,-0.935817,-0.344509,0.574434,-0.66448,6.3828,0.423855,-1.03664,-0.148449,1.27056e+06
-0.247627,-0.935818,-0.360119,0.64542,-0.668062,6.37476,0.423629,-1.03642,-0.149792,1.27201e+06
-0.277917,-0.980528,-0.322495,0.6522,-0.668063,6.36021,0.423628,-1.03612,-0.149793,1.27252e+06
-0.270644,-0.980529,-0.338105,0.811418,-0.666898,6.36582,0.423591,-1.03561,-0.150176,1.27341e+06
-0.263372,-0.980529,-0.353715,0.921715,-0.636127,6.38584,0.423096,-1.03527,-0.151731,1.27484e+06
-0.256099,-0.98053,-0.369325,1.06396,-0.848783,6.37191,0.423942,-1.03464,-0.151114,1.27628e+06
-0.28535,-0.964641,-0.330495,1.07074,-0.848783,6.35735,0.423941,-1.03434,-0.151114,1.27646e+06
-0.278077,-0.964642,-0.346105,0.979319,-0.867348,6.346,0.424088,-1.03425,-0.14947,1.27772e+06
-0.270804,-0.964642,-0.361715,0.833195,-0.776569,6.34406,0.42349,-1.03423,-0.151088,1.27916e+06
-0.289854,-0.943805,-0.318235,0.840215,-0.776569,6.3293,0.423489,-1.03392,-0.151088,1.2804e+06
-0.282325,-0.943805,-0.334075,0.629038,-0.832267,6.30033,0.423772,-1.03404,-0.148787,1.28058e+06
-0.274795,-0.943806,-0.349916,0.466126,-0.823689,6.30245,0.42356,-1.0342,-0.148798,1.28201e+06
-0.267266,-0.943806,-0.365756,0.439942,-0.857881,6.30496,0.423595,-1.034,-0.148868,1.28346e+06
-0.287009,-0.929473,-0.317353,0.446961,-0.857881,6.29019,0.423594,-1.03369,-0.148868,1.28434e+06
-0.27948,-0.929473,-0.333193,0.388178,-1.05984,6.27285,0.424523,-1.03373,-0.151045,1.28487e+06
-0.271951,-0.929474,-0.349033,0.454652,-1.07815,6.26775,0.424716,-1.03336,-0.148078,1.28635e+06
-0.264421,-0.929474,-0.364874,0.369826,-0.981941,6.27367,0.424308,-1.0335,-0.148714,1.28776e+06
-0.289213,-0.881047,-0.324862,0.376846,-0.981941,6.2589,0.424308,-1.03319,-0.148714,1.28827e+06
-0.281684,-0.881047,-0.340703,0.490535,-0.941101,6.26261,0.424161,-1.03279,-0.148017,1.2892e+06
-0.27417,-0.881048,-0.356191,0.563378,-0.984503,6.27659,0.424319,-1.03258,-0.145459,1.29064e+06
-0.266656,-0.881049,-0.371679,0.681244,-1.08469,6.29181,0.424834,-1.03222,-0.149575,1.29203e+06
-0.282155,-0.936,-0.326851,0.688249,-1.0847,6.27737,0.424833,-1.03191,-0.149576,1.29227e+06
-0.274641,-0.936002,-0.342339,0.802627,-1.12193,6.29621,0.425184,-1.03154,-0.14926,1.29349e+06
-0.267127,-0.936003,-0.357827,0.898232,-1.14938,6.28368,0.425432,-1.03117,-0.147091,1.2949e+06
-0.294631,-0.973586,-0.31483,0.905237,-1.14938,6.26924,0.425431,-1.03086,-0.147091,1.29616e+06
-0.287117,-0.973587,-0.330318,0.968179,-1.06482,6.27609,0.425252,-1.03052,-0.147334,1.29634e+06
-0.279603,-0.973589,-0.345807,1.01176,-0.950529,6.2668,0.424794,-1.03024,-0.148989,1.29777e+06
-0.272089,-0.97359,-0.361295,1.03396,-0.983228,6.29701,0.424997,-1.02991,-0.148533,1.2992e+06
-0.297471,-0.955953,-0.317977,1.04121,-0.983225,6.28236,0.424996,-1.02959,-0.148533,1.30014e+06
-0.289696,-0.95595,-0.333693,1.05322,-1.0879,6.29636,0.425587,-1.02935,-0.15085,1.30064e+06
-0.281921,-0.955947,-0.349409,1.06512,-1.19333,6.29345,0.426091,-1.02898,-0.149248,1.30207e+06
-0.274146,-0.955943,-0.365126,0.952923,-1.198,6.29088,0.426343,-1.02896,-0.147548,1.30352e+06
-0.299003,-0.902911,-0.316089,0.960172,-1.19799,6.27623,0.426342,-1.02864,-0.147549,1.30403e+06
-0.291228,-0.902908,-0.331805,0.870179,-1.11267,6.22298,0.425997,-1.02842,-0.148459,1.30492e+06
-0.283452,-0.902905,-0.347521,0.624618,-1.10587,6.21952,0.426181,-1.02873,-0.145796,1.30636e+06
-0.275677,-0.902901,-0.363238,0.51881,-1.0895,6.19717,0.426165,-1.02864,-0.144066,1.3078e+06
-0.288106,-0.86636,-0.314428,0.526059,-1.0895,6.18252,0.426164,-1.02832,-0.144066,1.30797e+06
-0.280331,-0.866357,-0.330145,0.380642,-1.16272,6.19841,0.426557,-1.0285,-0.147161,1.30923e+06
-0.272519,-0.866358,-0.345627,0.375246,-1.28715,6.19352,0.427263,-1.02836,-0.147389,1.31066e+06
-0.289709,-0.861815,-0.304963,0.38253,-1.28715,6.17909,0.427263,-1.02804,-0.147389,1.31191e+06
-0.281896,-0.861816,-0.320445,0.408262,-1.27227,6.19093,0.42744,-1.02792,-0.14781,1.31209e+06
-0.274083,-0.861817,-0.335926,0.539121,-1.19357,6.18771,0.427476,-1.02757,-0.14677,1.31353e+06
-0.26627,-0.861818,-0.351408,0.702503,-1.07519,6.19797,0.427207,-1.02714,-0.145294,1.31499e+06
-0.284689,-0.889211,-0.308996,0.709787,-1.07519,6.18354,0.427206,-1.02682,-0.145294,1.31586e+06
-0.276876,-0.889213,-0.324477,0.815478,-1.0734,6.18103,0.42723,-1.02646,-0.14739,1.31642e+06
-0.269064,-0.889214,-0.339959,0.869203,-1.07902,6.17577,0.427347,-1.02615,-0.148927,1.31783e+06
-0.261251,-0.889215,-0.355441,0.872482,-0.971686,6.20266,0.42711,-1.02599,-0.146043,1.31926e+06
-0.297203,-0.908062,-0.312465,0.879766,-0.971688,6.18823,0.427109,-1.02567,-0.146044,1.31981e+06
-0.28924,-0.908062,-0.32794,0.925409,-0.939247,6.19948,0.426857,-1.02537,-0.1473,1.32069e+06
-0.281276,-0.908063,-0.343415,1.02245,-0.932524,6.19919,0.426893,-1.02502,-0.14619,1.32213e+06
-0.273313,-0.908063,-0.35889,1.14302,-0.834609,6.21071,0.426467,-1.02456,-0.146181,1.32356e+06
-0.289596,-0.916278,-0.306319,1.15044,-0.834609,6.19628,0.426467,-1.02423,-0.146181,1.32376e+06
-0.281633,-0.916279,-0.321794,1.24534,-0.854322,6.18165,0.426351,-1.02381,-0.149105,1.32498e+06
-0.273669,-0.91628,-0.337269,1.30045,-0.983233,6.14525,0.426923,-1.02333,-0.145723,1.32643e+06
-0.289886,-0.879694,-0.297444,1.30788,-0.983234,6.13082,0.426923,-1.023,-0.145724,1.32771e+06
-0.281923,-0.879694,-0.312919,1.13303,-0.873683,6.11764,0.426421,-1.02304,-0.146749,1.32786e+06
-0.273959,-0.879695,-0.328394,0.955522,-0.781145,6.09051,0.425882,-1.02302,-0.147712,1.32931e+06
-0.265803,-0.879695,-0.34394,0.704605,-0.825522,6.06631,0.426009,-1.02328,-0.146325,1.33075e+06
-0.289744,-0.854425,-0.303137,0.712209,-0.825522,6.05182,0.426008,-1.02294,-0.146325,1.33176e+06
-0.281589,-0.854425,-0.318683,0.572697,-0.775463,6.03509,0.425592,-1.02297,-0.146162,1.33221e+06
-0.273433,-0.854425,-0.334229,0.502661,-0.797689,6.02352,0.425549,-1.02295,-0.150292,1.33361e+06
-0.265277,-0.854426,-0.349775,0.504163,-0.932103,5.98546,0.426198,-1.0228,-0.148654,1.335e+06
-0.28644,-0.833576,-0.310986,0.511767,-0.932103,5.97097,0.426197,-1.02246,-0.148654,1.33568e+06
-0.278284,-0.833577,-0.326532,0.497298,-0.862468,5.95215,0.425779,-1.02229,-0.149166,1.33646e+06
-0.270128,-0.833577,-0.342078,0.438532,-0.738372,5.94474,0.425105,-1.0224,-0.150124,1.3379e+06
-0.261973,-0.833577,-0.357624,0.582023,-0.718697,5.93861,0.424897,-1.02192,-0.147225,1.3393e+06
-0.283742,-0.87797,-0.322492,0.589627,-0.718697,5.92412,0.424896,-1.02158,-0.147225,1.33961e+06
-0.275637,-0.87797,-0.337655,0.645396,-0.785666,5.94034,0.425152,-1.02147,-0.147936,1.34077e+06
-0.267532,-0.877971,-0.352818,0.808464,-0.820651,5.95538,0.425112,-1.02097,-0.15119,1.3422e+06
-0.304986,-0.908532,-0.31796,0.81602,-0.820651,5.94124,0.425111,-1.02064,-0.151191,1.34358e+06
-0.296881,-0.908532,-0.333123,0.92037,-0.843673,5.95719,0.425239,-1.02034,-0.149504,1.34361e+06
-0.288776,-0.908533,-0.348286,1.04218,-0.81765,5.94126,0.425126,-1.01987,-0.148131,1.34504e+06
-0.280671,-0.908533,-0.363449,1.07995,-0.642444,5.95481,0.424217,-1.01963,-0.150316,1.34649e+06
-0.307835,-0.91369,-0.315198,1.0875,-0.642445,5.94067,0.424216,-1.01929,-0.150317,1.34749e+06
-0.29973,-0.913691,-0.330361,1.15467,-0.587439,5.9351,0.423834,-1.01892,-0.149544,1.3479e+06
-0.291625,-0.913692,-0.345524,1.16557,-0.650213,5.95331,0.423816,-1.01866,-0.147072,1.34935e+06
-0.283206,-0.913689,-0.360979,1.19503,-0.711474,5.9624,0.423953,-1.01834,-0.152428,1.35076e+06
-0.309628,-0.891454,-0.317145,1.20288,-0.711471,5.94799,0.423952,-1.01799,-0.152428,1.35143e+06
-0.301209,-0.891452,-0.3326,1.19723,-0.808609,5.93959,0.424184,-1.01766,-0.147907,1.35221e+06
-0.292789,-0.891449,-0.348055,1.07874,-0.757038,5.94238,0.424002,-1.01766,-0.147024,1.35363e+06
-0.28437,-0.891446,-0.36351,0.990913,-0.697466,5.89541,0.423474,-1.01743,-0.14863,1.35507e+06
-0.304544,-0.876151,-0.319331,0.998763,-0.697463,5.881,0.423473,-1.01708,-0.14863,1.35538e+06
-0.296124,-0.876148,-0.334786,0.770219,-0.742049,5.88711,0.423666,-1.0174,-0.14603,1.35649e+06
-0.287705,-0.876145,-0.350241,0.70226,-0.786043,5.88456,0.4236,-1.01719,-0.144505,1.35792e+06
-0.319045,-0.854237,-0.319368,0.710109,-0.786041,5.87015,0.423599,-1.01684,-0.144505,1.35935e+06
-0.310625,-0.854235,-0.334823,0.563506,-0.924454,5.88748,0.424071,-1.01707,-0.149274,1.35936e+06
-0.302177,-0.854237,-0.350041,0.628945,-1.0861,5.87484,0.42476,-1.01674,-0.146623,1.3608e+06
-0.293729,-0.854239,-0.365259,0.63826,-1.02845,5.89211,0.424587,-1.01667,-0.146874,1.36226e+06
-0.323817,-0.826414,-0.321059,0.646136,-1.02845,5.87793,0.424586,-1.01632,-0.146874,1.36326e+06
-0.315369,-0.826416,-0.336277,0.801427,-0.998698,5.86631,0.424535,-1.01589,-0.147469,1.36366e+06
-0.306921,-0.826418,-0.351495,0.946342,-1.02929,5.86379,0.424839,-1.01547,-0.145641,1.36509e+06
-0.298473,-0.82642,-0.366714,1.03322,-1.03605,5.86294,0.424817,-1.0151,-0.147089,1.36652e+06
-0.323527,-0.846343,-0.322301,1.04109,-1.03605,5.84875,0.424816,-1.01475,-0.147089,1.36722e+06
-0.315079,-0.846345,-0.337519,1.05756,-1.06404,5.84705,0.425073,-1.01451,-0.150241,1.36796e+06
-0.30663,-0.846347,-0.352737,1.04088,-1.03286,5.85547,0.425144,-1.01439,-0.149017,1.36938e+06
-0.298038,-0.846346,-0.367935,1.09961,-0.996693,5.86346,0.42509,-1.01404,-0.147297,1.37082e+06
-0.321384,-0.886267,-0.321012,1.10762,-0.996692,5.84929,0.425089,-1.01369,-0.147298,1.37115e+06
-0.312792,-0.886266,-0.33621,1.18101,-0.985089,5.84138,0.425098,-1.01339,-0.147753,1.37225e+06
-0.3042,-0.886264,-0.351408,1.30258,-0.936763,5.85529,0.424928,-1.0129,-0.14734,1.37372e+06
-0.32638,-0.909479,-0.306524,1.31059,-0.936762,5.84112,0.424927,-1.01254,-0.14734,1.37512e+06
-0.317788,-0.909477,-0.321723,1.40995,-1.07568,5.80704,0.425498,-1.01211,-0.149303,1.37514e+06
-0.309196,-0.909476,-0.336921,1.4368,-1.19388,5.77558,0.426163,-1.01168,-0.146657,1.37658e+06
-0.300604,-0.909475,-0.352119,1.2581,-1.03581,5.76604,0.42547,-1.01176,-0.148858,1.37799e+06
-0.324631,-0.866749,-0.307132,1.26611,-1.03581,5.75187,0.425469,-1.01141,-0.148858,1.37907e+06
-0.316039,-0.866748,-0.32233,1.13983,-1.04727,5.71308,0.425577,-1.01128,-0.148998,1.37955e+06
-0.307259,-0.866748,-0.337575,0.923351,-1.08471,5.69122,0.425883,-1.0115,-0.148453,1.38086e+06
-0.298478,-0.866748,-0.35282,0.853413,-1.03313,5.68144,0.425598,-1.01137,-0.148636,1.38228e+06
-0.323373,-0.854288,-0.310664,0.861599,-1.03313,5.66722,0.425597,-1.011,-0.148637,1.38302e+06
-0.314593,-0.854288,-0.325909,0.786212,-1.14925,5.66448,0.426134,-1.01098,-0.150316,1.38371e+06
-0.305812,-0.854289,-0.341154,0.788075,-1.27458,5.64037,0.426981,-1.01078,-0.149294,1.38515e+06
-0.297032,-0.854289,-0.356399,0.758568,-1.17286,5.6344,0.426765,-1.01065,-0.149538,1.38659e+06
-0.322177,-0.845355,-0.306395,0.766754,-1.17286,5.62019,0.426764,-1.01029,-0.149538,1.38694e+06
-0.313397,-0.845355,-0.32164,0.738717,-1.06005,5.62382,0.426377,-1.01029,-0.148471,1.38802e+06
-0.304617,-0.845355,-0.336885,0.871195,-1.06523,5.61607,0.426342,-1.00981,-0.14746,1.38945e+06
-0.328606,-0.839207,-0.289167,0.879352,-1.06523,5.60217,0.426341,-1.00945,-0.14746,1.39089e+06
-0.319856,-0.839207,-0.304086,0.916801,-1.1642,5.61082,0.427013,-1.00936,-0.149929,1.3909e+06
-0.311107,-0.839207,-0.319005,1.10155,-1.17774,5.62871,0.42718,-1.00878,-0.14926,1.39232e+06
-0.302358,-0.839206,-0.333924,1.17919,-1.17001,5.64965,0.427308,-1.00852,-0.148176,1.39374e+06
-0.333394,-0.868406,-0.291591,1.18735,-1.17001,5.63574,0.427307,-1.00816,-0.148176,1.39483e+06
-0.324645,-0.868406,-0.306511,1.30629,-1.12685,5.61114,0.427398,-1.00767,-0.147916,1.39517e+06
-0.315896,-0.868406,-0.32143,1.34142,-0.948412,5.61796,0.426695,-1.00743,-0.14868,1.3966e+06
-0.307147,-0.868406,-0.336349,1.41583,-0.83511,5.62135,0.426351,-1.007,-0.148546,1.39804e+06
-0.337259,-0.888484,-0.297685,1.42399,-0.83511,5.60744,0.42635,-1.00664,-0.148547,1.39878e+06
-0.32851,-0.888484,-0.312604,1.44481,-0.898779,5.61759,0.426517,-1.00639,-0.148614,1.39947e+06
-0.319469,-0.888484,-0.32775,1.48316,-0.993313,5.6194,0.426887,-1.00597,-0.150796,1.4009e+06
-0.310427,-0.888485,-0.342895,1.42301,-0.985084,5.61499,0.426885,-1.00576,-0.149284,1.40234e+06
-0.340174,-0.878091,-0.303577,1.43144,-0.985084,5.60087,0.426884,-1.00538,-0.149284,1.40272e+06
-0.331132,-0.878091,-0.318722,1.32101,-0.875261,5.59302,0.426494,-1.00533,-0.148623,1.40378e+06
-0.322091,-0.878091,-0.333867,1.20432,-0.810681,5.55066,0.4261,-1.00515,-0.148323,1.40522e+06
-0.313049,-0.878092,-0.349012,1.00579,-0.783306,5.54092,0.425928,-1.00539,-0.148953,1.40665e+06
-0.338146,-0.847834,-0.304223,1.01422,-0.783306,5.5268,0.425927,-1.00502,-0.148953,1.40665e+06
-0.329105,-0.847834,-0.319368,0.964602,-0.785419,5.51692,0.425721,-1.00476,-0.147449,1.40808e+06
-0.320063,-0.847834,-0.334513,0.844708,-0.88642,5.52816,0.426115,-1.00495,-0.151359,1.4095e+06
-0.343801,-0.827025,-0.290817,0.853136,-0.886419,5.5143,0.426115,-1.00457,-0.15136,1.4106e+06
-0.334762,-0.827025,-0.305687,0.952791,-0.971782,5.50046,0.426456,-1.00413,-0.14866,1.41092e+06
-0.325723,-0.827024,-0.320558,0.94472,-0.861137,5.51402,0.426017,-1.0041,-0.148656,1.41236e+06
-0.316684,-0.827024,-0.335429,1.12938,-0.783629,5.50683,0.425601,-1.00354,-0.148311,1.41383e+06
-0.340515,-0.810272,-0.291604,1.13781,-0.783628,5.49296,0.4256,-1.00317,-0.148312,1.41454e+06
-0.331476,-0.810272,-0.306475,1.23443,-0.812378,5.49254,0.425659,-1.00284,-0.149409,1.41525e+06
-0.322437,-0.810272,-0.321345,1.30741,-0.823768,5.48458,0.425555,-1.00245,-0.14843,1.41668e+06
-0.313398,-0.810272,-0.336216,1.30389,-0.788626,5.49335,0.42535,-1.00224,-0.14926,1.41808e+06
-0.348263,-0.859566,-0.299968,1.31231,-0.788626,5.47948,0.425349,-1.00186,-0.14926,1.41848e+06
-0.339224,-0.859566,-0.314839,1.3153,-0.745911,5.47545,0.425112,-1.00168,-0.149371,1.41952e+06
-0.330021,-0.859566,-0.329712,1.4164,-0.715183,5.48019,0.425037,-1.00124,-0.147415,1.42097e+06
-0.320818,-0.859566,-0.344584,1.49717,-0.647732,5.49848,0.424521,-1.0009,-0.146396,1.42237e+06
-0.354093,-0.893442,-0.30786,1.50575,-0.647732,5.48462,0.42452,-1.00052,-0.146396,1.42241e+06
-0.344889,-0.893442,-0.322733,1.65251,-0.641783,5.49929,0.424266,-0.99995,-0.149405,1.42381e+06
-0.335686,-0.893443,-0.337606,1.73701,-0.849654,5.48096,0.42504,-0.999483,-0.148446,1.42524e+06
-0.362418,-0.868839,-0.3018,1.74559,-0.849655,5.4671,0.425039,-0.999103,-0.148447,1.42635e+06
-0.353215,-0.86884,-0.316672,1.68996,-0.832595,5.45183,0.425093,-0.9988,-0.146522,1.42668e+06
-0.344012,-0.86884,-0.331545,1.49187,-0.679617,5.46034,0.424098,-0.998904,-0.150546,1.42813e+06
-0.334809,-0.86884,-0.346418,1.38482,-0.763903,5.41378,0.424419,-0.998735,-0.144948,1.42954e+06
-0.359075,-0.854666,-0.308594,1.39354,-0.763903,5.39993,0.424418,-0.998348,-0.144949,1.4303e+06
-0.349717,-0.854666,-0.323454,1.22343,-0.75142,5.3934,0.424256,-0.998471,-0.145515,1.43098e+06
-0.340359,-0.854665,-0.338313,1.18928,-0.726224,5.38167,0.423847,-0.998223,-0.148949,1.43244e+06
-0.331001,-0.854665,-0.353173,1.1102,-0.949854,5.35105,0.424701,-0.998197,-0.149162,1.43388e+06
-0.355997,-0.844925,-0.31679,1.11893,-0.949853,5.3372,0.424701,-0.99781,-0.149163,1.43423e+06
-0.346639,-0.844925,-0.33165,1.07682,-1.00313,5.29692,0.424944,-0.997614,-0.149069,1.43529e+06
-0.337281,-0.844925,-0.34651,0.999114,-0.80921,5.30633,0.424035,-0.997619,-0.149621,1.43676e+06
-0.327923,-0.844924,-0.361369,1.01978,-0.823615,5.28407,0.424117,-0.997457,-0.148587,1.43817e+06
-0.353251,-0.802427,-0.315635,1.0285,-0.823615,5.27022,0.424116,-0.99707,-0.148588,1.43818e+06
-0.343893,-0.802426,-0.330494,1.16011,-0.880231,5.26304,0.424292,-0.996636,-0.147986,1.43957e+06
-0.334595,-0.802425,-0.345006,1.2563,-0.920118,5.28252,0.424365,-0.996402,-0.151535,1.44102e+06
-0.367408,-0.84851,-0.301685,1.26497,-0.920117,5.26899,0.424364,-0.996018,-0.151536,1.44223e+06
-0.35811,-0.848509,-0.316197,1.47921,-1.05192,5.26626,0.424946,-0.995312,-0.151013,1.44244e+06
-0.348812,-0.848508,-0.330708,1.52746,-1.08278,5.27884,0.425222,-0.995082,-0.148765,1.44387e+06
-0.339514,-0.848507,-0.34522,1.59701,-0.93048,5.27001,0.424737,-0.994659,-0.148351,1.44529e+06
-0.371247,-0.879941,-0.302683,1.60568,-0.930479,5.25648,0.424736,-0.994275,-0.148351,1.44614e+06
-0.361949,-0.87994,-0.317195,1.63054,-0.87149,5.25939,0.424358,-0.994028,-0.147326,1.44673e+06
-0.35265,-0.879939,-0.331706,1.71392,-0.938313,5.25358,0.424542,-0.993577,-0.14792,1.44816e+06
-0.343352,-0.879938,-0.346218,1.76,-1.05487,5.25931,0.424901,-0.993243,-0.150813,1.44961e+06
-0.380603,-0.884275,-0.312002,1.76894,-1.05487,5.24558,0.4249,-0.992846,-0.150814,1.45009e+06
-0.371006,-0.884276,-0.326724,1.80137,-1.17047,5.24629,0.425712,-0.9924,-0.149715,1.45102e+06
-0.361408,-0.884277,-0.341446,1.68858,-1.10143,5.23173,0.425552,-0.992309,-0.148074,1.45245e+06
-0.351811,-0.884278,-0.356169,1.56736,-1.01947,5.1959,0.425292,-0.992184,-0.149559,1.4539e+06
-0.393331,-0.821378,-0.306245,1.5763,-1.01947,5.18217,0.425291,-0.991787,-0.149559,1.45408e+06
-0.383733,-0.821379,-0.320967,1.4379,-1.00623,5.15078,0.425274,-0.99172,-0.149068,1.45532e+06
-0.374136,-0.821381,-0.335689,1.29515,-0.997531,5.16691,0.425304,-0.991784,-0.14806,1.45674e+06
-0.386864,-0.778343,-0.292122,1.3041,-0.997532,5.15318,0.425304,-0.991387,-0.148061,1.45798e+06
-0.377267,-0.778344,-0.306844,1.22944,-1.11393,5.15432,0.425722,-0.991206,-0.152136,1.4582e+06
-0.367669,-0.778345,-0.321567,1.17309,-1.2748,5.1772,0.42671,-0.991246,-0.152593,1.45962e+06
-0.358101,-0.778345,-0.335994,1.2516,-1.22221,5.18071,0.426689,-0.990785,-0.148407,1.46106e+06
-0.375817,-0.764687,-0.29215,1.26052,-1.22221,5.16726,0.426688,-0.990389,-0.148407,1.46192e+06
-0.366249,-0.764687,-0.306578,1.23498,-1.11661,5.18395,0.426396,-0.990407,-0.150719,1.4625e+06
-0.356681,-0.764686,-0.321006,1.43306,-1.10063,5.17869,0.426364,-0.989783,-0.148527,1.46391e+06
-0.347112,-0.764686,-0.335434,1.50351,-1.1577,5.18835,0.426771,-0.989483,-0.149401,1.46535e+06
-0.361077,-0.807089,-0.295794,1.51243,-1.1577,5.1749,0.42677,-0.989088,-0.149402,1.46586e+06
-0.351509,-0.807088,-0.310222,1.58502,-1.14438,5.17922,0.426943,-0.988694,-0.150402,1.46684e+06
-0.34194,-0.807088,-0.32465,1.57039,-1.08187,5.18364,0.426725,-0.988502,-0.151667,1.46826e+06
-0.332372,-0.807088,-0.339078,1.57439,-1.1004,5.16792,0.427038,-0.988229,-0.149253,1.46965e+06
-0.373496,-0.836222,-0.298984,1.58331,-1.1004,5.15446,0.427037,-0.987833,-0.149254,1.46979e+06
-0.363782,-0.836223,-0.313388,1.64269,-0.922252,5.17073,0.426381,-0.987507,-0.148046,1.47108e+06
-0.354067,-0.836223,-0.327791,1.73533,-0.843884,5.19327,0.425984,-0.987107,-0.149529,1.47252e+06
-0.37657,-0.835372,-0.280401,1.74439,-0.843884,5.17984,0.425983,-0.986706,-0.14953,1.47373e+06
-0.366856,-0.835372,-0.294805,1.86276,-1.0133,5.17084,0.426608,-0.986195,-0.150587,1.47396e+06
-0.357141,-0.835373,-0.309208,1.90811,-1.12125,5.15774,0.42721,-0.985745,-0.149902,1.47537e+06
-0.347427,-0.835373,-0.323612,1.78725,-1.04768,5.14831,0.427027,-0.985614,-0.150456,1.4768e+06
-0.374697,-0.808312,-0.281406,1.7963,-1.04768,5.13488,0.427026,-0.985212,-0.150456,1.47767e+06
-0.364982,-0.808313,-0.29581,1.60439,-0.940941,5.12063,0.426623,-0.98529,-0.150697,1.47824e+06
-0.355133,-0.808312,-0.310167,1.47144,-0.90982,5.07628,0.426497,-0.985207,-0.146187,1.47969e+06
-0.345283,-0.808311,-0.324524,1.32565,-0.86342,5.06371,0.426379,-0.985311,-0.14643,1.48112e+06
-0.372873,-0.789699,-0.282146,1.33483,-0.86342,5.05033,0.426378,-0.984904,-0.14643,1.48162e+06
-0.363024,-0.789698,-0.296503,1.31017,-0.84983,5.04064,0.426154,-0.984671,-0.149982,1.48257e+06
-0.353174,-0.789698,-0.31086,1.24183,-1.03203,5.03442,0.426945,-0.984657,-0.150192,1.48397e+06
-0.343324,-0.789697,-0.325217,1.22033,-1.05842,5.00831,0.427186,-0.984439,-0.147587,1.48541e+06
-0.370758,-0.76486,-0.290498,1.22951,-1.05842,4.99492,0.427185,-0.984032,-0.147587,1.48555e+06
-0.360909,-0.764859,-0.304855,1.15236,-0.787394,5.0152,0.425985,-0.984075,-0.149716,1.48684e+06
-0.351059,-0.764859,-0.319212,1.22222,-0.724932,5.00872,0.425703,-0.983783,-0.146584,1.48826e+06
