ax,ay,az,fx,fy,fz,tx,ty,tz,t
-0.0829774,-0.973911,0.0688021,-2.14274,-0.564866,8.70313,0.421297,-1.1108,-0.147137,819393
-0.135561,-1.041,0.0596122,-2.14133,-0.564866,8.69342,0.421296,-1.11074,-0.147137,819626
-0.133987,-1.041,0.0490764,-2.57341,-0.956587,8.66053,0.423715,-1.11676,-0.149121,820837
-0.132413,-1.04101,0.0385405,-1.64117,-0.889692,8.611,0.422676,-1.11817,-0.153496,822272
-0.154629,-0.941421,0.0879227,-1.63971,-0.889692,8.60118,0.422675,-1.11811,-0.153496,823547
-0.153055,-0.941421,0.0773869,-0.593411,-0.870906,8.52519,0.424103,-1.11704,-0.148174,823715
-0.151481,-0.941422,0.066851,-0.0359019,-0.638813,8.31428,0.420965,-1.11417,-0.150771,825122
-0.149907,-0.941423,0.0563151,-0.694762,-0.677489,8.28298,0.42088,-1.1138,-0.152678,826566
-0.104385,-0.935225,0.0926914,-0.693294,-0.677489,8.27315,0.42088,-1.11373,-0.152678,827473
-0.102811,-0.935225,0.0821556,-1.98467,-0.677139,8.17778,0.420574,-1.11806,-0.151854,828004
-0.101237,-0.935226,0.0716197,-2.56685,-0.427523,8.41867,0.416154,-1.12288,-0.147654,829444
-0.0996098,-0.935227,0.0610816,-2.45077,-1.04222,8.51303,0.419973,-1.12731,-0.147531,830856
-0.188003,-1.19946,0.0291103,-2.44925,-1.04222,8.50321,0.419972,-1.12724,-0.147531,831382
-0.186376,-1.19946,0.0185722,-1.26511,-1.17531,8.58264,0.423027,-1.12768,-0.151452,832289
-0.184748,-1.19946,0.00803418,-0.062296,-0.965579,8.71703,0.423082,-1.12441,-0.14845,833724
-0.183121,-1.19946,-0.00250387,0.565561,-1.31524,8.466,0.428141,-1.12027,-0.148779,835162
-0.226296,-0.998614,0.0279889,0.567078,-1.31524,8.45618,0.42814,-1.1202,-0.148779,835323
-0.224669,-0.998615,0.0174509,0.199443,-0.542739,8.55387,0.423016,-1.11731,-0.150904,836601
-0.223042,-0.998615,0.00691283,-1.00471,-0.570499,8.63381,0.420053,-1.11958,-0.149243,838031
-0.232399,-0.986172,0.0305264,-1.00319,-0.570499,8.62398,0.420053,-1.11951,-0.149243,839273
-0.230771,-0.986173,0.0199884,-1.28898,-1.10451,8.74006,0.424823,-1.12112,-0.14804,839467
-0.229056,-0.986172,0.00922227,-0.951195,-0.674278,9.19797,0.420911,-1.12258,-0.147551,840899
-0.22734,-0.986172,-0.0015438,0.414754,-1.38753,9.24242,0.426937,-1.11913,-0.153417,842315
-0.184662,-1.19742,0.0579924,0.416354,-1.38753,9.23239,0.426937,-1.11905,-0.153417,843194
-0.182947,-1.19741,0.0472263,1.45271,-1.42659,9.2243,0.433065,-1.11325,-0.150654,843750
-0.181231,-1.19741,0.0364602,1.78739,-0.64012,9.21044,0.427816,-1.10761,-0.150251,845186
-0.179515,-1.19741,0.0256941,1.29156,-0.730993,8.97157,0.426444,-1.10314,-0.152554,846627
-0.177331,-1.02024,0.0220556,1.29316,-0.730992,8.96153,0.426444,-1.10307,-0.152554,847133
-0.175615,-1.02024,0.0112895,-0.00670242,-0.663561,8.97961,0.424195,-1.1041,-0.149343,848042
-0.173899,-1.02024,0.000523398,-0.433019,-0.801232,9.01885,0.42301,-1.10397,-0.149321,849475
-0.172055,-1.02024,-0.0106744,-0.911103,-1.15168,9.1298,0.426197,-1.10742,-0.149565,850922
-0.210285,-1.00927,0.0121971,-0.909384,-1.15168,9.11936,0.426196,-1.10734,-0.149565,851062
-0.208441,-1.00927,0.000999262,0.388901,-1.17158,9.05792,0.427676,-1.10366,-0.151215,852352
-0.206597,-1.00927,-0.0101985,0.409499,-1.0589,8.95449,0.429264,-1.10237,-0.147755,853768
-0.0810705,-0.822817,0.0861083,0.411218,-1.0589,8.94405,0.429264,-1.10229,-0.147756,855017
-0.0792264,-0.822817,0.0749104,0.637234,-0.656927,8.73418,0.426516,-1.09909,-0.150754,855197
-0.0773823,-0.822817,0.0637126,-0.172901,-0.336897,8.80658,0.420012,-1.09928,-0.149296,856634
-0.0755382,-0.822817,0.0525148,-0.768535,-1.01518,8.70866,0.423317,-1.10116,-0.14911,858102
-0.061112,-1.01739,0.0461019,-0.766816,-1.01518,8.69822,0.423316,-1.10108,-0.14911,858946
-0.0592679,-1.01739,0.0349041,-0.914489,-1.16501,8.84412,0.425909,-1.1021,-0.148552,859519
-0.0573507,-1.01739,0.0236155,-1.00241,-1.01665,8.93827,0.424751,-1.10535,-0.150971,860935
-0.0554335,-1.01739,0.0123269,0.308625,-1.56224,8.67207,0.431867,-1.10161,-0.151493,862364
-0.129522,-1.02947,0.0352846,0.310413,-1.56224,8.66154,0.431867,-1.10153,-0.151493,862858
-0.127604,-1.02947,0.0239961,0.323637,-1.00626,8.42897,0.431323,-1.10065,-0.144277,863809
-0.125687,-1.02947,0.0127075,0.332531,-0.607883,8.26725,0.426402,-1.09736,-0.148852,865235
-0.12377,-1.02947,0.00141896,-1.01995,-0.790728,8.1781,0.425262,-1.10071,-0.151574,866682
-0.172506,-0.916403,0.0358106,-1.01816,-0.790727,8.16758,0.425261,-1.10063,-0.151574,866798
-0.170588,-0.916403,0.024522,-1.65025,-1.02796,8.22465,0.426115,-1.10359,-0.150595,868128
-0.168671,-0.916403,0.0132335,-2.16927,-1.17407,8.45523,0.428592,-1.10855,-0.146683,869541
-0.179383,-0.909623,0.0622468,-2.16747,-1.17407,8.44493,0.428591,-1.10847,-0.146683,870784
-0.177448,-0.909623,0.0511974,-1.63957,-1.06965,8.63808,0.428612,-1.11175,-0.149785,870969
-0.175513,-0.909623,0.0401479,-0.298892,-1.21029,8.61653,0.430627,-1.10975,-0.150338,872392
-0.173578,-0.909624,0.0290985,0.463456,-1.20206,8.41511,0.432701,-1.10721,-0.147625,873830
-0.162953,-1.02641,0.0662913,0.46526,-1.20206,8.40481,0.4327,-1.10713,-0.147625,874695
-0.161018,-1.02641,0.0552419,0.937233,-0.718889,8.37495,0.428568,-1.10209,-0.149823,875273
-0.159083,-1.02641,0.0441924,-0.291876,-0.731815,8.42648,0.425779,-1.10346,-0.151539,876721
-0.157148,-1.02641,0.033143,-0.892288,-1.19232,8.47914,0.429219,-1.10451,-0.149104,878132
-0.232826,-1.11867,0.0493664,-0.890484,-1.19232,8.46884,0.429218,-1.10443,-0.149104,878634
-0.230891,-1.11867,0.0383169,-1.55608,-0.955868,8.74028,0.428823,-1.10841,-0.146795,879581
-0.228885,-1.11867,0.0271966,-0.909513,-0.800867,8.87484,0.426535,-1.1097,-0.150331,880995
-0.226879,-1.11867,0.0160763,0.126902,-1.05526,8.82989,0.428725,-1.10758,-0.14908,882426
-0.243473,-1.11568,0.0743019,0.128772,-1.05526,8.81952,0.428724,-1.10749,-0.14908,882575
-0.241467,-1.11568,0.0631816,1.00461,-0.763949,8.76089,0.42658,-1.10382,-0.148311,883881
-0.239461,-1.11568,0.0520613,1.61033,-0.788639,8.72004,0.425296,-1.09798,-0.149153,885281
-0.192223,-0.939584,0.0839409,1.6122,-0.788639,8.70967,0.425295,-1.0979,-0.149153,886524
-0.190217,-0.939583,0.0728205,0.95009,-0.762154,8.77343,0.42374,-1.09536,-0.149854,886708
-0.188211,-0.939583,0.0617002,0.0318634,-0.90017,8.86133,0.423584,-1.09545,-0.150601,888196
-0.186206,-0.939583,0.0505799,-0.693963,-0.97161,8.94558,0.425573,-1.09783,-0.149271,889612
-0.169175,-1.10786,0.0747301,-0.691983,-0.97161,8.93493,0.425573,-1.09774,-0.149271,890493
-0.167052,-1.10786,0.0632976,-0.442652,-0.660204,8.99122,0.422402,-1.0985,-0.147828,891019
-0.164929,-1.10786,0.0518652,0.406988,-0.968996,8.88927,0.423541,-1.09676,-0.150807,892453
-0.162806,-1.10786,0.0404327,1.10838,-1.18859,8.69504,0.426431,-1.09277,-0.148167,893893
-0.165609,-1.10104,0.0461799,1.11036,-1.18859,8.68438,0.42643,-1.09268,-0.148167,894397
-0.163486,-1.10104,0.0347474,1.08424,-0.980673,8.59808,0.42742,-1.08955,-0.148138,895332
-0.161363,-1.10104,0.023315,0.258577,-0.798251,8.48946,0.425967,-1.08885,-0.149282,896752
-0.15924,-1.10104,0.0118825,-1.05825,-0.842552,8.44265,0.426361,-1.09219,-0.150221,898186
-0.160729,-0.807359,0.0386211,-1.05627,-0.842553,8.43199,0.42636,-1.0921,-0.150221,898364
-0.158606,-0.807359,0.0271887,-1.49892,-0.737403,8.42886,0.424575,-1.09566,-0.148192,899618
-0.156414,-0.80736,0.0157318,-1.57925,-0.667487,8.48377,0.422131,-1.09925,-0.146819,901065
-0.148911,-1.00793,0.038495,-1.57721,-0.667488,8.47309,0.42213,-1.09915,-0.146819,902285
-0.146719,-1.00793,0.0270381,-0.936236,-1.09002,8.38143,0.425729,-1.10013,-0.1495,902471
-0.144527,-1.00794,0.0155813,-0.435228,-1.10108,8.30079,0.426224,-1.09975,-0.14835,903929
-0.142335,-1.00794,0.00412443,-0.333181,-1.1287,8.15563,0.428404,-1.0996,-0.150131,905355
-0.146753,-1.02041,0.0416385,-0.331138,-1.12871,8.14495,0.428404,-1.09951,-0.150131,906209
-0.144561,-1.02041,0.0301817,-0.651597,-0.756575,8.10577,0.42617,-1.09931,-0.147193,906783
-0.142369,-1.02041,0.0187248,-1.89358,-0.567016,8.11044,0.422569,-1.10496,-0.150303,908223
-0.140177,-1.02042,0.00726797,-1.74282,-0.791941,8.17985,0.422752,-1.10688,-0.14775,909648
-0.205469,-1.00517,0.0424538,-1.74075,-0.79194,8.16934,0.422751,-1.10678,-0.14775,910100
-0.203253,-1.00517,0.0311829,-1.71802,-0.681383,8.27123,0.420866,-1.11125,-0.146757,911075
-0.201037,-1.00517,0.0199121,-0.267144,-0.935447,8.34393,0.421332,-1.10821,-0.150637,912541
-0.198821,-1.00517,0.00864124,-0.22677,-1.21399,8.32645,0.425471,-1.10838,-0.148326,913954
-0.205022,-1.02162,0.0632897,-0.224704,-1.21399,8.31594,0.425471,-1.10828,-0.148326,914032
-0.202806,-1.02162,0.0520189,0.362671,-0.896988,8.32028,0.42565,-1.10499,-0.150333,915361
-0.20059,-1.02162,0.040748,-0.245604,-0.414126,8.47525,0.420443,-1.10504,-0.148007,916819
-0.205294,-1.02264,0.0356033,-0.243538,-0.414125,8.46474,0.420443,-1.10495,-0.148007,917967
-0.203078,-1.02264,0.0243325,-0.610383,-0.742601,8.36979,0.420845,-1.10589,-0.149958,918247
-0.200862,-1.02264,0.0130616,-0.736391,-0.644912,8.49549,0.418877,-1.10635,-0.14857,919666
-0.198517,-1.02264,0.00146093,-0.65023,-0.661055,8.64809,0.417125,-1.10841,-0.15155,921099
-0.246625,-1.15266,0.025108,-0.648044,-0.661055,8.63727,0.417124,-1.10832,-0.15155,921963
-0.244281,-1.15266,0.0135073,0.769857,-1.27162,8.70777,0.421802,-1.1034,-0.150707,922539
-0.241936,-1.15266,0.00190658,0.932149,-1.26842,8.79151,0.424703,-1.10132,-0.145742,924006
-0.239592,-1.15266,-0.00969412,1.48813,-1.20607,8.74939,0.427353,-1.09529,-0.150204,925410
-0.197167,-0.946477,0.052449,1.49031,-1.20607,8.73858,0.427352,-1.09519,-0.150204,925903
-0.194822,-0.946477,0.0408483,0.36838,-0.9156,8.72022,0.42637,-1.0957,-0.148574,926846
-0.192478,-0.946477,0.0292476,-0.00602549,-0.900055,8.70977,0.425716,-1.09494,-0.149008,928266
-0.190133,-0.946477,0.0176469,-0.631672,-0.968053,8.68039,0.426853,-1.09685,-0.149025,929737
-0.189613,-0.933703,0.0327477,-0.629486,-0.968053,8.66957,0.426852,-1.09675,-0.149025,929850
-0.187135,-0.933704,0.0208215,-0.624462,-0.897317,8.77362,0.42515,-1.09847,-0.152239,931137
-0.184658,-0.933705,0.0088953,0.262607,-1.35266,8.64877,0.429772,-1.09586,-0.149014,932559
-0.170359,-1.01761,0.0302601,0.264917,-1.35266,8.63765,0.429772,-1.09575,-0.149014,933759
-0.167882,-1.01761,0.0183339,0.277198,-1.40811,8.43162,0.433359,-1.09468,-0.148393,934013
-0.165405,-1.01761,0.00640771,-0.1181,-1.03619,8.25868,0.433037,-1.09329,-0.147743,935426
-0.162927,-1.01761,-0.00551847,-1.66453,-0.785941,8.09936,0.430068,-1.09806,-0.147536,936916
-0.17179,-0.95367,0.0502911,-1.66222,-0.785942,8.08824,0.430068,-1.09796,-0.147536,937715
-0.169313,-0.953671,0.0383649,-2.56619,-0.806852,7.86908,0.428237,-1.10298,-0.147042,938303
-0.166835,-0.953672,0.0264387,-3.50547,-0.649429,8.04054,0.425638,-1.11141,-0.147524,939722
-0.164252,-0.953672,0.0143332,-2.84855,-0.839561,8.11087,0.423867,-1.1167,-0.153776,941160
-0.171985,-0.949721,0.0896863,-2.84614,-0.839562,8.09958,0.423866,-1.11659,-0.153776,941700
-0.169402,-0.949722,0.0775809,-1.73517,-1.44863,8.25973,0.4308,-1.11778,-0.150572,942593
-0.166818,-0.949722,0.0654754,-0.765941,-1.22617,8.18381,0.431594,-1.11699,-0.149443,944017
-0.164234,-0.949722,0.0533699,-0.36322,-1.00939,8.11197,0.431908,-1.11426,-0.149326,945452
-0.17134,-0.927044,0.0998629,-0.360811,-1.00939,8.10068,0.431907,-1.11416,-0.149326,945615
-0.168756,-0.927044,0.0877574,-1.83778,-0.605934,7.99684,0.428359,-1.11847,-0.148718,946882
-0.166172,-0.927044,0.0756519,-2.50947,-0.378221,8.05138,0.422199,-1.12211,-0.147531,948343
-0.161094,-1.29574,0.0550879,-2.50706,-0.378221,8.04009,0.422199,-1.122,-0.147531,949559
-0.158511,-1.29574,0.0429824,-3.09426,-0.825233,8.12722,0.42314,-1.12888,-0.143821,949738
-0.155845,-1.29574,0.0308348,-1.97921,-0.622477,8.38291,0.420294,-1.1304,-0.149309,951184
-0.15318,-1.29574,0.0186873,-0.918177,-1.15431,8.53496,0.422868,-1.1299,-0.150274,952620
-0.264861,-1.31855,0.0151472,-0.915692,-1.1543,8.52363,0.422868,-1.12979,-0.150274,953462
-0.262195,-1.31855,0.00299961,0.422604,-1.63015,8.40996,0.432101,-1.12515,-0.150558,954058
-0.25953,-1.31855,-0.00914793,0.720771,-0.468596,8.59882,0.425452,-1.12084,-0.14771,955489
-0.256864,-1.31855,-0.0212955,0.0536552,-0.395583,8.63123,0.420656,-1.11928,-0.150646,956903
-0.231425,-1.02099,0.0501438,0.0561402,-0.395583,8.6199,0.420655,-1.11917,-0.150646,957377
-0.228759,-1.02099,0.0379962,-0.614553,-1.07989,8.62902,0.42494,-1.11949,-0.148687,958338
-0.226094,-1.02099,0.0258487,-0.971039,-0.701264,9.02306,0.421868,-1.12115,-0.148262,959783
-0.223214,-1.02099,0.0130768,-0.128342,-1.27109,9.16896,0.425888,-1.11932,-0.149508,961218
-0.207383,-1.18489,0.0402636,-0.125657,-1.27109,9.15706,0.425887,-1.1192,-0.149509,961379
-0.204503,-1.18489,0.0274917,0.547063,-1.69907,9.11539,0.434069,-1.1159,-0.148993,962634
-0.201622,-1.18489,0.0147199,0.886747,-1.15777,8.91984,0.433809,-1.11176,-0.150609,964076
-0.204103,-1.19489,0.0123054,0.889432,-1.15777,8.90793,0.433808,-1.11163,-0.150609,965276
-0.201222,-1.19489,-0.000466441,0.360562,-0.801675,8.56632,0.431135,-1.10927,-0.149421,965507
-0.198342,-1.19489,-0.0132383,-0.711419,-0.412633,8.53337,0.425875,-1.11017,-0.145676,966946
-0.195462,-1.19489,-0.0260102,-1.93364,-0.834289,8.43434,0.424698,-1.11417,-0.149409,968368
-0.196549,-0.996986,0.00141075,-1.93095,-0.834288,8.42244,0.424697,-1.11405,-0.149409,969207
-0.193669,-0.996985,-0.0113611,-2.58511,-1.24135,8.44667,0.429742,-1.11926,-0.147923,969802
-0.190594,-0.996985,-0.0246289,-2.58456,-0.787227,8.67169,0.426243,-1.12393,-0.147766,971241
-0.187519,-0.996986,-0.0378967,-1.77653,-1.19017,8.34542,0.429793,-1.1251,-0.148939,972712
-0.224036,-0.894033,0.0901165,-1.77366,-1.19017,8.33305,0.429792,-1.12497,-0.14894,973131
-0.220961,-0.894033,0.0768488,-1.32428,-0.944216,8.22737,0.430084,-1.12526,-0.144302,974097
-0.217886,-0.894033,0.063581,-1.21868,-0.218291,8.12096,0.420954,-1.12468,-0.146341,975526
-0.214811,-0.894034,0.0503132,-2.09256,-0.938531,8.01722,0.423684,-1.12861,-0.15045,976972
-0.122378,-0.887632,0.113749,-2.08969,-0.938531,8.00485,0.423683,-1.12848,-0.15045,977053
-0.119303,-0.887632,0.100481,-2.12905,-0.903489,7.96996,0.42345,-1.13067,-0.148982,978416
-0.116228,-0.887632,0.0872133,-2.24837,-0.686433,8.25914,0.421704,-1.13442,-0.147941,979832
-0.205139,-1.19693,0.0704511,-2.24548,-0.686433,8.24699,0.421704,-1.13429,-0.147941,981008
-0.202035,-1.19694,0.0574225,-1.47974,-0.83807,8.29402,0.42303,-1.13536,-0.156498,981260
-0.198931,-1.19694,0.0443938,-0.274262,-0.69504,8.33793,0.42266,-1.1327,-0.14848,982689
-0.195827,-1.19694,0.0313652,0.808488,-0.653439,8.24927,0.419879,-1.12763,-0.14718,984141
-0.217266,-1.11684,0.0258344,0.811381,-0.65344,8.23712,0.419878,-1.1275,-0.14718,984960
-0.214162,-1.11685,0.0128057,1.16555,-0.869912,8.15221,0.42267,-1.12189,-0.148237,985556
-0.211058,-1.11685,-0.000222935,0.309473,-0.593903,8.10286,0.418533,-1.12005,-0.148189,986989
-0.207954,-1.11685,-0.0132516,-0.500671,-0.927524,8.14189,0.421683,-1.1204,-0.145971,988430
-0.265408,-1.1119,0.0138669,-0.497778,-0.927525,8.12975,0.421683,-1.12027,-0.145972,988883
-0.262304,-1.1119,0.000838251,-0.790996,-0.652819,8.30949,0.420046,-1.12104,-0.145611,989861
-0.25899,-1.1119,-0.0127018,-0.285778,-0.52135,8.49312,0.415464,-1.12096,-0.150426,991317
-0.255676,-1.1119,-0.0262419,1.26527,-1.39403,8.48597,0.423714,-1.11494,-0.149181,992744
-0.227221,-1.12441,0.0225266,1.26836,-1.39403,8.47334,0.423714,-1.1148,-0.149181,992791
-0.223907,-1.12441,0.00898648,2.06875,-1.24094,8.41572,0.425323,-1.1085,-0.150774,994177
-0.220593,-1.12441,-0.0045536,2.45605,-1.17642,8.45329,0.428302,-1.10082,-0.149368,995588
-0.221834,-0.939006,0.0248449,2.45914,-1.17642,8.44067,0.428301,-1.10068,-0.149369,996730
-0.21852,-0.939006,0.0113048,1.30852,-1.10954,8.32738,0.428996,-1.0981,-0.145759,997024
-0.215206,-0.939006,-0.00223528,0.467448,-0.910985,8.35145,0.428196,-1.09705,-0.148801,998476
-0.211892,-0.939007,-0.0157754,-0.353731,-1.02734,8.25078,0.429207,-1.09802,-0.147779,999894
-0.232064,-0.927517,0.02178,-0.350499,-1.02734,8.23793,0.429206,-1.09788,-0.14778,1.00067e+06
-0.228597,-0.927517,0.00799418,-0.784587,-1.03126,8.12472,0.429913,-1.10006,-0.151279,1.00132e+06
-0.22513,-0.927517,-0.00579165,-0.671167,-1.13387,7.96465,0.431165,-1.0997,-0.149008,1.00279e+06
-0.221663,-0.927517,-0.0195775,-1.19955,-1.13652,7.73613,0.431532,-1.10297,-0.150608,1.00418e+06
-0.158081,-0.795369,0.0650758,-1.19632,-1.13652,7.72327,0.431531,-1.10282,-0.150608,1.0046e+06
-0.154614,-0.795369,0.05129,-0.971463,-0.806653,7.62013,0.429272,-1.1027,-0.149944,1.00561e+06
-0.151147,-0.795369,0.0375042,-1.6075,-0.641433,7.6643,0.425211,-1.10646,-0.141896,1.00705e+06
-0.14768,-0.795369,0.0237183,-1.59269,-1.08716,7.69687,0.428119,-1.10842,-0.147811,1.00849e+06
-0.146762,-0.776846,0.0605325,-1.58946,-1.08716,7.68402,0.428118,-1.10827,-0.147812,1.00858e+06
-0.143219,-0.776845,0.0468241,-1.65338,-0.982113,7.85721,0.427894,-1.11194,-0.148329,1.00997e+06
-0.139677,-0.776844,0.0331158,-0.82294,-1.00853,7.97886,0.428516,-1.11202,-0.147615,1.01136e+06
-0.223704,-0.951586,0.0629606,-0.819638,-1.00853,7.96608,0.428515,-1.11187,-0.147616,1.01252e+06
-0.220162,-0.951586,0.0492522,-0.0103524,-0.872296,7.91006,0.427881,-1.1099,-0.147717,1.01278e+06
-0.21662,-0.951585,0.0355438,0.909107,-0.760709,7.97069,0.425224,-1.10626,-0.150035,1.01422e+06
-0.213077,-0.951584,0.0218355,1.4102,-1.04725,7.9401,0.428098,-1.10067,-0.149188,1.01565e+06
-0.297551,-1.06453,0.0545415,1.4135,-1.04725,7.92732,0.428097,-1.10052,-0.149188,1.01644e+06
-0.294008,-1.06453,0.0408331,0.539703,-0.755106,8.12127,0.426794,-1.09944,-0.148179,1.01709e+06
-0.290466,-1.06453,0.0271247,-0.133783,-0.604314,8.27181,0.424386,-1.09982,-0.150383,1.01851e+06
-0.286924,-1.06453,0.0134164,-0.425686,-0.869605,8.32801,0.42561,-1.10133,-0.144752,1.01994e+06
-0.308839,-1.08689,0.0518913,-0.422305,-0.869605,8.31526,0.42561,-1.10118,-0.144752,1.02035e+06
-0.305213,-1.08689,0.038214,0.571087,-0.716474,8.40332,0.423371,-1.09869,-0.144398,1.02138e+06
-0.301586,-1.08689,0.0245367,1.44637,-0.732765,8.4567,0.421989,-1.0948,-0.148636,1.02284e+06
-0.29796,-1.08689,0.0108594,2.31208,-1.36361,8.38133,0.426925,-1.08797,-0.151315,1.02426e+06
-0.267733,-1.08829,0.0512957,2.31546,-1.36361,8.36857,0.426924,-1.08782,-0.151315,1.02429e+06
-0.264107,-1.08829,0.0376184,2.33936,-1.47238,8.21113,0.4322,-1.08233,-0.148293,1.02567e+06
-0.260481,-1.08829,0.0239411,1.39507,-1.0252,8.19368,0.431411,-1.07935,-0.144797,1.02711e+06
-0.241743,-0.917088,0.0556707,1.39845,-1.0252,8.18093,0.43141,-1.0792,-0.144797,1.02823e+06
-0.238117,-0.917088,0.0419933,-0.0203427,-0.862861,8.04356,0.42932,-1.08109,-0.145158,1.02855e+06
-0.23449,-0.917088,0.028316,-0.68775,-1.05691,8.03516,0.42944,-1.08364,-0.143216,1.03e+06
-0.230694,-0.917088,0.0143642,-0.85982,-1.19229,7.96953,0.430851,-1.08649,-0.142615,1.03141e+06
-0.237185,-0.893845,0.0417422,-0.856281,-1.19229,7.95652,0.43085,-1.08633,-0.142615,1.03223e+06
-0.233389,-0.893845,0.0277904,0.0338165,-1.2653,7.92282,0.433466,-1.08506,-0.143021,1.03284e+06
-0.229592,-0.893845,0.0138385,-0.0525146,-1.32385,7.80067,0.435298,-1.08498,-0.150275,1.0343e+06
-0.225795,-0.893845,-0.000113364,-0.297848,-1.31805,7.46733,0.43847,-1.08528,-0.152689,1.03572e+06
-0.202462,-0.77509,0.0378664,-0.294308,-1.31805,7.45433,0.438469,-1.08512,-0.152689,1.03622e+06
-0.198665,-0.77509,0.0239145,-1.10598,-0.460801,7.39036,0.430941,-1.08747,-0.143265,1.03713e+06
-0.194868,-0.77509,0.00996266,-1.95005,-0.225237,7.41434,0.423226,-1.09319,-0.148009,1.03857e+06
-0.191071,-0.77509,-0.0039892,-1.8407,-0.679034,7.45573,0.423229,-1.09631,-0.147399,1.04001e+06
-0.249865,-0.979783,0.0404567,-1.83716,-0.679035,7.44303,0.423228,-1.09616,-0.147399,1.04013e+06
-0.246064,-0.979783,0.0268347,-1.69957,-0.884528,7.69504,0.424218,-1.10088,-0.146825,1.04147e+06
-0.242262,-0.979784,0.0132128,-0.0422086,-0.901228,7.88246,0.424895,-1.09797,-0.146658,1.04286e+06
-0.257746,-0.976075,0.0819452,-0.0386648,-0.901228,7.86976,0.424894,-1.09781,-0.146658,1.04406e+06
-0.253945,-0.976076,0.0683232,0.579681,-1.14875,7.77978,0.427309,-1.09603,-0.147486,1.0443e+06
-0.250144,-0.976077,0.0547012,1.29584,-0.999554,7.53928,0.427745,-1.09072,-0.14782,1.04574e+06
-0.246342,-0.976077,0.0410793,0.346445,-0.343747,7.44335,0.421158,-1.09043,-0.145732,1.04717e+06
-0.279277,-0.975845,0.0894636,0.349989,-0.343747,7.43065,0.421158,-1.09027,-0.145732,1.04801e+06
-0.275476,-0.975846,0.0758416,-0.487132,-0.348099,7.37267,0.416939,-1.09156,-0.147782,1.04861e+06
-0.271675,-0.975847,0.0622196,-1.03286,-0.453178,7.65522,0.414236,-1.09468,-0.145222,1.05003e+06
-0.26773,-0.975846,0.0484249,-0.553596,-0.778148,7.79251,0.414937,-1.09617,-0.147899,1.05146e+06
-0.286838,-1.13494,0.0489497,-0.549918,-0.778147,7.77965,0.414936,-1.096,-0.147899,1.05192e+06
-0.282892,-1.13494,0.035155,0.816685,-1.08239,8.00453,0.419024,-1.09224,-0.146704,1.05291e+06
-0.278947,-1.13494,0.0213603,1.52353,-0.987645,7.97351,0.420236,-1.08837,-0.15029,1.05435e+06
-0.275002,-1.13494,0.00756565,1.87526,-1.14329,7.73552,0.422717,-1.08255,-0.152199,1.05575e+06
-0.287962,-1.14485,0.0151367,1.87894,-1.14329,7.72266,0.422716,-1.08238,-0.1522,1.05586e+06
-0.284017,-1.14485,0.00134197,0.814034,-0.694562,7.75337,0.421892,-1.08163,-0.144329,1.05721e+06
-0.280072,-1.14485,-0.0124527,-0.10157,-0.355986,7.83281,0.415693,-1.08251,-0.147438,1.05864e+06
-0.314009,-0.910634,0.00984106,-0.0978923,-0.355985,7.81995,0.415692,-1.08234,-0.147439,1.05982e+06
-0.310064,-0.910633,-0.00395364,-0.73173,-1.18988,7.92288,0.421459,-1.08487,-0.145805,1.06009e+06
-0.305919,-0.910634,-0.0180893,-0.926469,-1.71801,7.89394,0.429872,-1.08763,-0.144669,1.06149e+06
-0.301775,-0.910634,-0.0322249,-0.412258,-1.34165,7.78649,0.431558,-1.08752,-0.145471,1.06292e+06
-0.22009,-0.869203,0.0440496,-0.408394,-1.34165,7.77331,0.431557,-1.08735,-0.145471,1.06375e+06
-0.215946,-0.869203,0.029914,-0.359039,-1.30694,7.53948,0.43392,-1.08794,-0.144863,1.06438e+06
-0.211801,-0.869204,0.0157784,-0.409335,-0.920449,7.15514,0.432764,-1.08774,-0.146944,1.0658e+06
-0.207657,-0.869204,0.00164275,-1.28219,-0.303487,7.14347,0.424658,-1.09067,-0.144288,1.06721e+06
-0.205667,-0.866625,0.0141886,-1.27833,-0.303487,7.13029,0.424657,-1.0905,-0.144288,1.06769e+06
-0.201522,-0.866626,5.30042e-05,-1.85676,-0.669313,7.23471,0.423596,-1.09523,-0.147193,1.06867e+06
-0.197322,-0.866625,-0.0139365,-1.85114,-1.07447,7.43101,0.426636,-1.09854,-0.147633,1.07009e+06
-0.193123,-0.866624,-0.0279259,-1.58354,-1.16081,7.6127,0.428026,-1.1022,-0.145791,1.0715e+06
-0.286362,-0.994249,0.00630569,-1.57963,-1.16081,7.59965,0.428025,-1.10202,-0.145791,1.07162e+06
-0.282162,-0.994248,-0.00768378,-0.402399,-0.942782,7.69845,0.429326,-1.10042,-0.149056,1.07295e+06
-0.277962,-0.994248,-0.0216732,0.0811091,-0.56065,7.64712,0.423966,-1.09978,-0.147649,1.07438e+06
-0.313576,-1.0065,0.062935,0.0850246,-0.560649,7.63407,0.423965,-1.09961,-0.147649,1.07553e+06
-0.309376,-1.0065,0.0489456,0.884399,-0.711901,7.59276,0.424005,-1.09495,-0.147998,1.07582e+06
-0.305177,-1.0065,0.0349561,0.268611,-0.524443,7.75153,0.42029,-1.09485,-0.14821,1.07726e+06
-0.300977,-1.0065,0.0209666,0.0873348,-0.804202,7.91968,0.419637,-1.09409,-0.153213,1.07868e+06
