ax,ay,az,fx,fy,fz,tx,ty,tz,t
-0.47044,-0.609533,-0.276444,3.43359,-0.755647,3.54608,0.425514,-0.902422,-0.148909,1.76912e+06
-0.512384,-0.642877,-0.234791,3.44531,-0.75565,3.53518,0.425513,-0.901905,-0.14891,1.7696e+06
-0.499796,-0.642877,-0.246321,3.40188,-0.626579,3.57065,0.42475,-0.901691,-0.146345,1.77058e+06
-0.487207,-0.642878,-0.257851,3.56239,-0.638964,3.63999,0.424369,-0.901169,-0.149747,1.77199e+06
-0.474619,-0.642878,-0.269381,3.86637,-1.12855,3.61597,0.426437,-0.900085,-0.150406,1.7734e+06
-0.501272,-0.665856,-0.228462,3.87811,-1.12855,3.60522,0.426436,-0.899567,-0.150407,1.77357e+06
-0.488684,-0.665857,-0.239992,3.824,-1.26154,3.58331,0.427237,-0.899229,-0.153708,1.77483e+06
-0.476096,-0.665857,-0.251522,3.62761,-1.02597,3.54851,0.426449,-0.899031,-0.148225,1.77627e+06
-0.510458,-0.591852,-0.216436,3.63935,-1.02597,3.53776,0.426449,-0.898512,-0.148225,1.77747e+06
-0.49787,-0.591853,-0.227966,3.21583,-0.850146,3.46634,0.425747,-0.898855,-0.146394,1.77773e+06
-0.485282,-0.591853,-0.239496,2.88586,-0.780715,3.43898,0.425473,-0.89921,-0.143508,1.77914e+06
-0.472579,-0.591852,-0.250953,2.74342,-0.788677,3.46051,0.42518,-0.89915,-0.146499,1.78057e+06
-0.507516,-0.578124,-0.227067,2.75527,-0.788676,3.44983,0.42518,-0.898627,-0.146499,1.78139e+06
-0.494812,-0.578123,-0.238523,2.66931,-1.02914,3.49485,0.426168,-0.898743,-0.154787,1.78201e+06
-0.482109,-0.578123,-0.24998,2.83625,-1.29428,3.48315,0.427529,-0.898088,-0.151412,1.78346e+06
-0.469406,-0.578122,-0.261437,2.81271,-1.16052,3.45001,0.427236,-0.898016,-0.151406,1.78486e+06
-0.497965,-0.568682,-0.236185,2.82456,-1.16051,3.43933,0.427235,-0.897493,-0.151407,1.78531e+06
-0.485262,-0.568681,-0.247642,2.84013,-0.822377,3.40314,0.426009,-0.897076,-0.143392,1.7863e+06
-0.472559,-0.568681,-0.259098,2.64505,-0.642153,3.39176,0.425038,-0.897322,-0.146839,1.78773e+06
-0.459856,-0.56868,-0.270555,2.62226,-0.788953,3.40965,0.42558,-0.897195,-0.149482,1.78918e+06
-0.528141,-0.65735,-0.24575,2.6341,-0.788952,3.39897,0.425579,-0.896673,-0.149483,1.78926e+06
-0.515451,-0.657347,-0.257021,2.71772,-0.956686,3.46355,0.426145,-0.896314,-0.147847,1.79059e+06
-0.502761,-0.657344,-0.268292,2.78042,-1.05654,3.52469,0.426695,-0.896128,-0.15221,1.79202e+06
-0.56287,-0.639334,-0.217155,2.79225,-1.05654,3.51418,0.426695,-0.895606,-0.152211,1.79325e+06
-0.55018,-0.639331,-0.228426,2.93291,-1.09912,3.48878,0.426928,-0.895049,-0.151862,1.79347e+06
-0.53749,-0.639328,-0.239697,2.86403,-0.958945,3.44765,0.426563,-0.894982,-0.148995,1.79492e+06
-0.5248,-0.639325,-0.250968,2.7992,-0.636736,3.43405,0.425151,-0.894853,-0.143213,1.79634e+06
-0.541681,-0.626985,-0.202156,2.81103,-0.636733,3.42354,0.425151,-0.894331,-0.143213,1.79717e+06
-0.528991,-0.626982,-0.213427,2.75799,-0.664887,3.44296,0.424744,-0.894248,-0.148821,1.79779e+06
-0.516301,-0.626979,-0.224698,2.76008,-1.12053,3.44184,0.426925,-0.893983,-0.145494,1.7992e+06
-0.503245,-0.62698,-0.23611,2.60908,-1.16811,3.49027,0.427108,-0.894061,-0.151241,1.80065e+06
-0.525089,-0.646218,-0.202772,2.62125,-1.16811,3.47963,0.427108,-0.893523,-0.151242,1.80113e+06
-0.512034,-0.64622,-0.214184,2.5086,-1.0572,3.48477,0.426563,-0.893591,-0.152496,1.8021e+06
-0.498978,-0.646222,-0.225597,2.49299,-1.17415,3.41757,0.427353,-0.893406,-0.147415,1.80351e+06
-0.485923,-0.646223,-0.237009,2.42449,-0.973208,3.39205,0.426592,-0.89338,-0.144252,1.80492e+06
-0.511101,-0.666056,-0.214893,2.43666,-0.97321,3.38141,0.426591,-0.892843,-0.144253,1.80505e+06
-0.498045,-0.666057,-0.226305,2.349,-0.825077,3.38123,0.425781,-0.892834,-0.148228,1.80638e+06
-0.48499,-0.666059,-0.237718,2.23174,-1.09289,3.39785,0.427029,-0.892996,-0.150496,1.8078e+06
-0.537364,-0.679751,-0.215439,2.24391,-1.09289,3.38721,0.427029,-0.892458,-0.150497,1.80906e+06
-0.524308,-0.679753,-0.226851,2.28305,-1.21739,3.40507,0.427754,-0.89231,-0.148694,1.80924e+06
-0.511379,-0.679754,-0.237978,2.37333,-1.03676,3.44895,0.427141,-0.892132,-0.148445,1.81068e+06
-0.49845,-0.679755,-0.249105,2.58354,-0.914404,3.45792,0.42679,-0.891707,-0.149418,1.81212e+06
-0.532945,-0.695978,-0.217327,2.5956,-0.914405,3.44755,0.42679,-0.891175,-0.149419,1.81296e+06
-0.520016,-0.695979,-0.228454,2.85684,-0.883142,3.41162,0.426562,-0.890554,-0.150684,1.81355e+06
-0.507087,-0.69598,-0.239581,3.04278,-0.890323,3.40399,0.42661,-0.890064,-0.151042,1.81496e+06
-0.494158,-0.695981,-0.250708,3.13728,-0.882433,3.39436,0.426685,-0.889556,-0.146066,1.81638e+06
-0.529515,-0.696918,-0.214059,3.14934,-0.882434,3.38398,0.426684,-0.889024,-0.146067,1.81692e+06
-0.516586,-0.696919,-0.225186,2.99516,-0.842447,3.38873,0.426376,-0.88912,-0.150786,1.81784e+06
-0.503657,-0.69692,-0.236313,2.90151,-0.847882,3.36781,0.426289,-0.889101,-0.149788,1.81928e+06
-0.490471,-0.696921,-0.247484,2.9327,-0.704226,3.3855,0.425637,-0.888898,-0.146385,1.82073e+06
-0.518555,-0.717084,-0.211328,2.94499,-0.704227,3.37508,0.425637,-0.888356,-0.146385,1.82084e+06
-0.505369,-0.717084,-0.2225,3.11894,-0.664011,3.4211,0.425075,-0.887915,-0.150284,1.8221e+06
-0.492183,-0.717085,-0.233671,3.39398,-1.02305,3.40321,0.426633,-0.887023,-0.150191,1.82358e+06
-0.531904,-0.648874,-0.208565,3.40627,-1.02305,3.3928,0.426633,-0.88648,-0.150192,1.82481e+06
-0.518719,-0.648874,-0.219737,3.32624,-1.1816,3.37773,0.427458,-0.886354,-0.153673,1.82498e+06
-0.505533,-0.648875,-0.230908,3.1751,-0.987264,3.34126,0.4268,-0.88624,-0.149711,1.82642e+06
-0.492347,-0.648875,-0.242079,2.87836,-0.859213,3.29773,0.426217,-0.886544,-0.147812,1.82786e+06
-0.531997,-0.58901,-0.213593,2.89066,-0.859214,3.28732,0.426217,-0.886002,-0.147813,1.82874e+06
-0.518811,-0.58901,-0.224765,2.73527,-0.829849,3.27283,0.426138,-0.886143,-0.143652,1.82927e+06
-0.505446,-0.58901,-0.235907,2.7937,-0.755173,3.29671,0.425519,-0.88583,-0.147323,1.83071e+06
-0.492081,-0.58901,-0.247049,2.89688,-0.97757,3.33438,0.426393,-0.885643,-0.152052,1.83214e+06
-0.531902,-0.625946,-0.217896,2.90934,-0.97757,3.324,0.426392,-0.885093,-0.152053,1.83267e+06
-0.518537,-0.625946,-0.229038,3.21436,-1.18067,3.31896,0.427479,-0.884209,-0.151968,1.83359e+06
-0.505172,-0.625945,-0.24018,3.32055,-1.06113,3.29956,0.427126,-0.883894,-0.151949,1.835e+06
-0.491806,-0.625945,-0.251323,3.4157,-0.782316,3.27513,0.426148,-0.883305,-0.146183,1.83647e+06
-0.534881,-0.623055,-0.209769,3.42816,-0.782316,3.26474,0.426147,-0.882755,-0.146183,1.83661e+06
-0.521516,-0.623055,-0.220911,3.34805,-0.598065,3.27561,0.425123,-0.882738,-0.150445,1.8379e+06
-0.508151,-0.623055,-0.232054,3.42413,-0.722955,3.29593,0.42542,-0.882313,-0.149657,1.83932e+06
-0.548105,-0.621065,-0.203781,3.43657,-0.722953,3.28572,0.425419,-0.881764,-0.149658,1.84058e+06
-0.53476,-0.621062,-0.214734,3.54574,-0.870512,3.34126,0.425935,-0.881305,-0.148715,1.84079e+06
-0.521415,-0.62106,-0.225686,3.68998,-0.915341,3.39161,0.426067,-0.880822,-0.152581,1.84217e+06
-0.50807,-0.621058,-0.236638,3.83599,-0.994071,3.35642,0.426508,-0.880133,-0.149663,1.84363e+06
-0.535691,-0.608025,-0.207784,3.84843,-0.994069,3.34621,0.426507,-0.879584,-0.149664,1.8445e+06
-0.522346,-0.608023,-0.218736,3.77262,-0.885405,3.3217,0.426122,-0.879396,-0.14936,1.84507e+06
-0.509001,-0.608021,-0.229688,3.71668,-0.559643,3.30868,0.424723,-0.879111,-0.148291,1.84651e+06
-0.495656,-0.608018,-0.24064,3.66316,-0.692735,3.30717,0.424814,-0.878852,-0.150319,1.8479e+06
-0.54505,-0.609432,-0.223577,3.6756,-0.692733,3.29696,0.424813,-0.878303,-0.15032,1.84843e+06
-0.531705,-0.609429,-0.234529,3.57919,-1.04573,3.30297,0.426476,-0.878086,-0.146947,1.84934e+06
-0.518165,-0.609431,-0.245466,3.38977,-0.982784,3.32976,0.426011,-0.878151,-0.153925,1.8508e+06
-0.504625,-0.609432,-0.256402,3.23944,-1.03342,3.32322,0.426355,-0.878129,-0.149853,1.85225e+06
-0.552205,-0.610409,-0.219993,3.25206,-1.03342,3.31302,0.426354,-0.877572,-0.149854,1.8524e+06
-0.538665,-0.61041,-0.230929,3.19543,-1.08394,3.25283,0.426674,-0.877396,-0.14682,1.85364e+06
-0.525125,-0.610411,-0.241866,3.1368,-0.912923,3.22212,0.425827,-0.877225,-0.145535,1.85506e+06
-0.552617,-0.56574,-0.207432,3.14942,-0.912925,3.21192,0.425827,-0.876668,-0.145536,1.85631e+06
-0.539077,-0.565741,-0.218369,2.99346,-0.958956,3.17049,0.425956,-0.876643,-0.150147,1.8565e+06
-0.525537,-0.565743,-0.229305,2.74774,-1.09537,3.14436,0.426693,-0.876904,-0.151641,1.85795e+06
-0.511997,-0.565744,-0.240242,2.56027,-1.02587,3.16727,0.42649,-0.877143,-0.149655,1.85937e+06
-0.53305,-0.595248,-0.193297,2.57282,-1.02588,3.1573,0.42649,-0.876589,-0.149656,1.86036e+06
-0.519587,-0.595249,-0.203997,2.5844,-0.908877,3.15961,0.425933,-0.876503,-0.148398,1.86082e+06
-0.506124,-0.595251,-0.214696,2.7322,-0.904107,3.19368,0.426066,-0.876221,-0.148484,1.86225e+06
-0.492662,-0.595252,-0.225396,2.98191,-0.868907,3.19072,0.425938,-0.875646,-0.150593,1.86368e+06
-0.517428,-0.615424,-0.200709,2.99446,-0.868909,3.18074,0.425938,-0.875092,-0.150593,1.86429e+06
-0.503966,-0.615426,-0.211408,3.22043,-0.913128,3.18818,0.426045,-0.874564,-0.153829,1.86511e+06
-0.490503,-0.615427,-0.222108,3.39316,-0.987071,3.17849,0.426487,-0.873898,-0.147226,1.86653e+06
-0.47704,-0.615429,-0.232807,3.31972,-0.84126,3.18977,0.425899,-0.873899,-0.151525,1.86797e+06
-0.536753,-0.63976,-0.207133,3.33227,-0.841262,3.17979,0.425899,-0.873345,-0.151526,1.86825e+06
-0.523291,-0.639762,-0.217832,3.3463,-0.747873,3.19938,0.425397,-0.87308,-0.148742,1.8694e+06
-0.509647,-0.639762,-0.228506,3.39473,-0.795521,3.23232,0.425348,-0.872791,-0.14772,1.87084e+06
-0.540552,-0.651169,-0.202321,3.40745,-0.795521,3.22237,0.425347,-0.872229,-0.147721,1.87217e+06
-0.526908,-0.651169,-0.212994,3.57994,-0.929969,3.25464,0.425712,-0.871788,-0.153576,1.87225e+06
-0.513264,-0.651169,-0.223667,3.83571,-1.14775,3.25229,0.426737,-0.87086,-0.149736,1.87369e+06
-0.49962,-0.651169,-0.23434,3.71161,-1.26324,3.23282,0.427486,-0.870782,-0.152822,1.87512e+06
-0.532486,-0.659017,-0.202091,3.72433,-1.26324,3.22287,0.427485,-0.870221,-0.152823,1.87612e+06
-0.518842,-0.659017,-0.212764,3.48069,-1.13594,3.1423,0.427177,-0.87018,-0.150678,1.87656e+06
-0.505198,-0.659017,-0.223437,3.01404,-0.914357,3.10055,0.426275,-0.870786,-0.148472,1.87799e+06
-0.491554,-0.659017,-0.23411,2.70821,-0.899536,3.08745,0.426219,-0.871168,-0.143837,1.87942e+06
-0.531417,-0.635542,-0.20186,2.72111,-0.899535,3.07753,0.426218,-0.870599,-0.143838,1.88008e+06
-0.51758,-0.635541,-0.212508,2.5715,-0.938986,3.09073,0.426209,-0.870726,-0.148166,1.88086e+06
-0.503743,-0.63554,-0.223157,2.5116,-1.18478,3.11042,0.427314,-0.870872,-0.154971,1.88229e+06
-0.489906,-0.635539,-0.233806,2.62215,-1.30487,3.09726,0.428215,-0.870437,-0.150008,1.88371e+06
-0.516908,-0.566698,-0.192333,2.63505,-1.30487,3.08733,0.428215,-0.869868,-0.150009,1.88405e+06
-0.503071,-0.566697,-0.202981,2.57991,-1.08133,3.04414,0.427361,-0.869987,-0.155591,1.88515e+06
-0.489234,-0.566696,-0.21363,2.53769,-0.893563,2.95988,0.426921,-0.869849,-0.147994,1.8866e+06
-0.516313,-0.519516,-0.172837,2.55059,-0.893562,2.94995,0.42692,-0.86928,-0.147995,1.88798e+06
-0.502476,-0.519515,-0.183486,2.39695,-0.644802,2.95324,0.425826,-0.869615,-0.150574,1.88803e+06
-0.488639,-0.519514,-0.194134,2.51274,-0.585036,2.98099,0.425101,-0.869365,-0.149824,1.88946e+06
-0.474679,-0.519513,-0.204703,2.65539,-0.858149,3.02538,0.426255,-0.869071,-0.151364,1.8909e+06
-0.530869,-0.648023,-0.181524,2.66841,-0.858148,3.01552,0.426255,-0.868497,-0.151365,1.89194e+06
-0.516908,-0.648022,-0.192093,2.85643,-0.964526,3.05934,0.426684,-0.868168,-0.153737,1.89234e+06
-0.502947,-0.648021,-0.202662,3.09844,-0.856764,3.071,0.426226,-0.86753,-0.149759,1.89378e+06
-0.488986,-0.648019,-0.213231,3.15938,-0.783242,3.0446,0.425859,-0.867339,-0.150435,1.8952e+06
-0.541227,-0.654405,-0.191659,3.17239,-0.78324,3.03475,0.425858,-0.866765,-0.150436,1.89587e+06
-0.527266,-0.654403,-0.202228,3.3051,-0.649121,3.03107,0.425167,-0.866286,-0.147355,1.89663e+06
-0.513305,-0.654402,-0.212797,3.35035,-0.752605,3.05924,0.425207,-0.866018,-0.150063,1.89805e+06
-0.499345,-0.654401,-0.223366,3.38422,-1.01372,3.11035,0.426328,-0.865722,-0.149314,1.89948e+06
-0.561676,-0.658789,-0.20054,3.39723,-1.01372,3.1005,0.426327,-0.865148,-0.149315,1.89979e+06
-0.547221,-0.658789,-0.211302,3.37497,-1.12177,3.12968,0.426922,-0.864957,-0.151919,1.90092e+06
-0.532767,-0.658789,-0.222064,3.35874,-1.19128,3.13855,0.427331,-0.86479,-0.149918,1.90233e+06
-0.544902,-0.620919,-0.183013,3.37221,-1.19128,3.12852,0.427331,-0.864195,-0.149919,1.90378e+06
-0.530447,-0.620919,-0.193775,3.4429,-1.06238,3.12008,0.427071,-0.863774,-0.144742,1.90382e+06
-0.515993,-0.62092,-0.204537,3.41345,-0.976557,3.08637,0.426624,-0.86354,-0.147899,1.90521e+06
-0.501538,-0.62092,-0.215298,3.31035,-1.02117,3.05837,0.427091,-0.863441,-0.151647,1.90664e+06
-0.522561,-0.601678,-0.193051,3.32383,-1.02117,3.04833,0.427091,-0.862846,-0.151647,1.9077e+06
-0.508107,-0.601678,-0.203813,3.12168,-1.02374,3.04075,0.42714,-0.862968,-0.152962,1.90808e+06
-0.493653,-0.601678,-0.214574,2.96971,-0.940253,3.06994,0.426884,-0.863157,-0.152303,1.90952e+06
-0.479318,-0.601679,-0.225068,3.06698,-0.868857,3.07862,0.426638,-0.862824,-0.147815,1.91094e+06
-0.529072,-0.588448,-0.20082,3.08035,-0.868858,3.06884,0.426638,-0.862234,-0.147816,1.91163e+06
-0.514738,-0.588449,-0.211314,3.23665,-0.854127,3.08679,0.426654,-0.861948,-0.149411,1.91238e+06
-0.500403,-0.588451,-0.221807,3.59508,-0.736828,3.08232,0.42598,-0.861053,-0.14896,1.91384e+06
-0.486068,-0.588452,-0.232301,3.81921,-0.846522,3.05204,0.426349,-0.860403,-0.15208,1.91523e+06
-0.532123,-0.593082,-0.198855,3.83257,-0.846523,3.04225,0.426349,-0.859813,-0.152081,1.91557e+06
-0.517788,-0.593083,-0.209349,3.89104,-0.863801,2.99544,0.426601,-0.859346,-0.1525,1.91666e+06
-0.503453,-0.593084,-0.219843,3.77651,-0.621999,2.9848,0.425358,-0.859285,-0.153039,1.9181e+06
-0.542204,-0.634423,-0.193545,3.78987,-0.622,2.97502,0.425357,-0.858696,-0.15304,1.91952e+06
-0.527869,-0.634424,-0.204039,3.7169,-0.549435,2.97528,0.42491,-0.858548,-0.148828,1.91955e+06
-0.513426,-0.634424,-0.214433,3.79681,-0.572688,3.01667,0.424659,-0.858247,-0.15111,1.92098e+06
-0.498982,-0.634424,-0.224827,4.07442,-0.780423,3.03911,0.425139,-0.857448,-0.150649,1.92246e+06
-0.538598,-0.6629,-0.197744,4.08789,-0.780423,3.02942,0.425138,-0.856854,-0.150649,1.9235e+06
-0.524155,-0.6629,-0.208138,4.25397,-1.046,3.02433,0.426376,-0.856124,-0.14993,1.92387e+06
-0.509711,-0.6629,-0.218532,4.18189,-1.05151,2.9944,0.42641,-0.855938,-0.154341,1.92528e+06
-0.495268,-0.662901,-0.228926,4.08552,-0.979284,2.939,0.426185,-0.855591,-0.148081,1.92672e+06
-0.539387,-0.570404,-0.198752,4.09898,-0.979284,2.92931,0.426185,-0.854997,-0.148082,1.92742e+06
-0.524943,-0.570404,-0.209147,3.88105,-0.899693,2.92662,0.425985,-0.85519,-0.147172,1.92813e+06
-0.5105,-0.570404,-0.219541,3.90458,-0.880062,2.9425,0.425745,-0.854794,-0.143936,1.92957e+06
-0.496057,-0.570402,-0.229764,3.9488,-1.07534,2.98488,0.426491,-0.854492,-0.15256,1.93101e+06
-0.534888,-0.54348,-0.203018,3.96226,-1.07534,2.97535,0.42649,-0.853898,-0.152561,1.93138e+06
-0.520445,-0.543479,-0.213241,4.12638,-1.3385,2.97614,0.427942,-0.853349,-0.153338,1.93244e+06
-0.506002,-0.543477,-0.223465,4.28952,-1.18628,2.9868,0.427707,-0.852674,-0.150531,1.93388e+06
-0.491559,-0.543476,-0.233689,4.37425,-0.976397,2.9498,0.42684,-0.852192,-0.149931,1.93529e+06
-0.531201,-0.525013,-0.206454,4.38772,-0.976396,2.94027,0.42684,-0.851599,-0.149932,1.9353e+06
-0.516758,-0.525011,-0.216678,4.44052,-0.867024,2.89081,0.426644,-0.851044,-0.146497,1.93674e+06
-0.502315,-0.52501,-0.226902,4.37619,-0.650508,2.89257,0.425648,-0.850872,-0.151337,1.93817e+06
-0.564269,-0.564668,-0.198682,4.38965,-0.650507,2.88304,0.425647,-0.850279,-0.151338,1.93926e+06
-0.549825,-0.564666,-0.208906,4.50577,-0.722249,2.90952,0.425717,-0.849671,-0.149192,1.93959e+06
-0.535572,-0.564666,-0.218824,4.62784,-0.87009,2.93779,0.42626,-0.849124,-0.150238,1.94102e+06
-0.521319,-0.564666,-0.228742,4.7713,-0.871264,2.94137,0.426156,-0.848429,-0.150803,1.94246e+06
-0.579776,-0.511805,-0.186769,4.78459,-0.871264,2.93212,0.426156,-0.847844,-0.150804,1.94322e+06
-0.565523,-0.511805,-0.196687,4.79573,-0.858708,2.91682,0.426287,-0.847322,-0.146476,1.94389e+06
-0.551271,-0.511804,-0.206605,4.64545,-0.774418,2.88736,0.425617,-0.847213,-0.15144,1.94533e+06
-0.537018,-0.511804,-0.216523,4.61213,-0.792592,2.8502,0.425631,-0.84672,-0.14765,1.94674e+06
-0.563136,-0.475478,-0.176152,4.62542,-0.792591,2.84096,0.425631,-0.846134,-0.147651,1.94718e+06
-0.548883,-0.475478,-0.18607,4.42165,-0.964066,2.80414,0.426476,-0.846101,-0.150437,1.94819e+06
-0.53463,-0.475478,-0.195988,4.21174,-0.96112,2.80628,0.426302,-0.846095,-0.151225,1.94963e+06
-0.520103,-0.475478,-0.205926,4.03497,-1.02008,2.80879,0.42639,-0.846077,-0.150316,1.95107e+06
-0.557441,-0.464687,-0.185045,4.04851,-1.02008,2.79952,0.42639,-0.84548,-0.150316,1.95109e+06
-0.542914,-0.464687,-0.194983,3.97872,-1.13098,2.76896,0.42702,-0.845376,-0.14916,1.95248e+06
-0.528386,-0.464688,-0.204921,4.05581,-1.04908,2.77681,0.426951,-0.844852,-0.144405,1.95392e+06
-0.564197,-0.475439,-0.18304,4.06936,-1.04908,2.76755,0.426951,-0.844255,-0.144406,1.95507e+06
-0.54967,-0.475439,-0.192978,4.01165,-1.10654,2.73484,0.427018,-0.844052,-0.149646,1.95535e+06
-0.535142,-0.47544,-0.202916,3.85122,-1.24416,2.69832,0.427913,-0.843967,-0.150073,1.9568e+06
-0.520615,-0.475441,-0.212854,3.54802,-1.10735,2.69313,0.4275,-0.844297,-0.152691,1.95824e+06
-0.575274,-0.482805,-0.189966,3.56156,-1.10735,2.68387,0.4275,-0.8437,-0.152692,1.95898e+06
-0.560746,-0.482806,-0.199904,3.41443,-0.958077,2.70887,0.427031,-0.843813,-0.147251,1.95965e+06
-0.546299,-0.482807,-0.209623,3.48194,-0.909474,2.73119,0.426912,-0.843535,-0.145735,1.9611e+06
-0.531851,-0.482808,-0.219342,3.61798,-0.941915,2.75273,0.426982,-0.843264,-0.150247,1.96252e+06
-0.576772,-0.529005,-0.18708,3.63145,-0.941917,2.74367,0.426981,-0.84267,-0.150248,1.96293e+06
-0.562324,-0.529006,-0.196799,3.93229,-0.946106,2.75355,0.426931,-0.841823,-0.150848,1.96396e+06
-0.547877,-0.529008,-0.206518,4.04981,-0.998553,2.73736,0.42731,-0.841365,-0.150759,1.96539e+06
-0.533429,-0.529009,-0.216237,4.01019,-0.883181,2.68605,0.42699,-0.84113,-0.15102,1.96683e+06
-0.578038,-0.576633,-0.179845,4.02366,-0.883182,2.67699,0.426989,-0.840536,-0.151021,1.96687e+06
-0.56359,-0.576634,-0.189564,3.89971,-0.618606,2.65641,0.425576,-0.840569,-0.150901,1.96826e+06
-0.549142,-0.576636,-0.199282,3.9062,-0.586064,2.671,0.42516,-0.840377,-0.145834,1.96969e+06
-0.594227,-0.609574,-0.164917,3.91978,-0.586063,2.66202,0.425159,-0.839778,-0.145835,1.97092e+06
-0.579653,-0.609573,-0.174554,4.11489,-0.683464,2.72609,0.425181,-0.839255,-0.152116,1.9711e+06
-0.565079,-0.609573,-0.184191,4.42716,-1.05776,2.76503,0.426601,-0.838394,-0.151939,1.97256e+06
-0.550505,-0.609572,-0.193827,4.54325,-1.29998,2.76911,0.427958,-0.837739,-0.151307,1.97398e+06
-0.581322,-0.546243,-0.166936,4.55684,-1.29998,2.76013,0.427957,-0.83714,-0.151308,1.97484e+06
-0.566748,-0.546242,-0.176573,4.39483,-1.17103,2.71189,0.427534,-0.837112,-0.15363,1.97544e+06
-0.552174,-0.546241,-0.18621,4.19302,-1.0208,2.62981,0.42716,-0.836964,-0.14572,1.97689e+06
-0.5376,-0.546241,-0.195847,3.83117,-0.856233,2.61724,0.426579,-0.837482,-0.145262,1.97827e+06
-0.570931,-0.50502,-0.18115,3.84476,-0.856232,2.60825,0.426579,-0.836883,-0.145263,1.9788e+06
-0.556357,-0.505019,-0.190787,3.75281,-0.837117,2.62206,0.426317,-0.836692,-0.143736,1.97971e+06
-0.541739,-0.505018,-0.200289,3.65053,-1.0407,2.66557,0.427148,-0.836847,-0.153531,1.98118e+06
-0.52712,-0.505017,-0.209791,3.81317,-1.25581,2.68971,0.42837,-0.836332,-0.152101,1.9826e+06
-0.577365,-0.535338,-0.193157,3.8268,-1.25581,2.68085,0.428369,-0.835731,-0.152101,1.98272e+06
-0.562747,-0.535337,-0.202659,3.97343,-1.09366,2.66883,0.427908,-0.835288,-0.15037,1.984e+06
-0.548128,-0.535336,-0.212161,4.10462,-0.886215,2.62889,0.427085,-0.834866,-0.149467,1.98543e+06
-0.598085,-0.521695,-0.177508,4.11825,-0.886214,2.62003,0.427085,-0.834265,-0.149468,1.98667e+06
-0.583467,-0.521694,-0.18701,4.26673,-0.68763,2.58919,0.426309,-0.833696,-0.145466,1.98687e+06
-0.568849,-0.521693,-0.196512,4.33938,-0.575588,2.61669,0.425594,-0.833413,-0.152859,1.98831e+06
-0.554231,-0.521691,-0.206014,4.57427,-0.762943,2.66164,0.426203,-0.83267,-0.149347,1.98973e+06
-0.603182,-0.495601,-0.170135,4.58768,-0.762942,2.65307,0.426202,-0.832079,-0.149347,1.99061e+06
-0.588796,-0.4956,-0.179327,4.76888,-0.859635,2.71934,0.426468,-0.831511,-0.152065,1.99116e+06
-0.57441,-0.495599,-0.188519,4.95642,-0.876176,2.72694,0.426533,-0.830831,-0.151235,1.99262e+06
-0.560025,-0.495598,-0.197711,5.06296,-0.79948,2.70458,0.42634,-0.830178,-0.147381,1.99404e+06
-0.584264,-0.516768,-0.162902,5.07637,-0.799479,2.69601,0.42634,-0.829587,-0.147381,1.99458e+06
-0.569879,-0.516767,-0.172094,5.09122,-0.625277,2.68122,0.425204,-0.829293,-0.152985,1.99546e+06
-0.555493,-0.516765,-0.181287,5.21171,-0.694472,2.64555,0.425348,-0.828444,-0.146217,1.99692e+06
-0.541107,-0.516764,-0.190479,5.04993,-0.864664,2.6417,0.426126,-0.828382,-0.151916,1.99833e+06
-0.597171,-0.499113,-0.175065,5.06335,-0.864663,2.63313,0.426125,-0.82779,-0.151917,1.99856e+06
-0.582785,-0.499112,-0.184257,4.95726,-0.996595,2.63999,0.426462,-0.827491,-0.150769,1.99977e+06
-0.568251,-0.499114,-0.193387,4.77576,-1.0563,2.64456,0.426794,-0.827458,-0.149786,2.00121e+06
-0.618703,-0.499392,-0.166662,4.78931,-1.0563,2.63604,0.426794,-0.82686,-0.149787,2.00244e+06
-0.604169,-0.499394,-0.175792,4.72073,-1.07349,2.59888,0.426841,-0.826611,-0.147462,2.00263e+06
-0.589635,-0.499396,-0.184922,4.69198,-1.04986,2.56337,0.427061,-0.826184,-0.144218,2.00406e+06
-0.5751,-0.499399,-0.194052,4.46358,-1.02655,2.5176,0.426878,-0.826296,-0.150889,2.00549e+06
-0.606414,-0.441061,-0.167248,4.47713,-1.02655,2.50908,0.426878,-0.825699,-0.15089,2.00638e+06
-0.59188,-0.441063,-0.176378,4.30049,-1.0716,2.47458,0.427248,-0.825583,-0.148505,2.00693e+06
-0.577346,-0.441065,-0.185508,3.98523,-1.00557,2.47739,0.427122,-0.825973,-0.14989,2.00835e+06
-0.562812,-0.441068,-0.194638,3.89559,-0.875059,2.48625,0.426606,-0.825928,-0.146506,2.0098e+06
-0.596838,-0.452464,-0.160804,3.90913,-0.87506,2.47789,0.426605,-0.825332,-0.146507,2.01033e+06
-0.582317,-0.452465,-0.16977,3.95505,-0.761457,2.50023,0.426126,-0.825109,-0.146761,2.01126e+06
-0.567796,-0.452465,-0.178736,4.12411,-0.72972,2.50766,0.425804,-0.824769,-0.14949,2.01267e+06
-0.553275,-0.452465,-0.187702,4.48669,-0.805563,2.50534,0.426017,-0.823741,-0.146369,2.01411e+06
-0.589165,-0.465186,-0.161162,4.50022,-0.805563,2.49698,0.426017,-0.823144,-0.14637,2.01427e+06
-0.574644,-0.465186,-0.170129,4.59074,-0.834789,2.4963,0.426194,-0.822784,-0.150815,2.01553e+06
